seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,text_17.stopped,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE21.1554.wav,1554.0,,0,0,0,3,0,22,22,25,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.89553259999957,114.89553259999957,0.020449500007089227,114.89553259999957,114.89553259999957,114.89553259999957,None,y,0.15624029998434708,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE22.222.wav,222.0,,0,0,0,3,0,22,22,25,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019589200033806264,115.08975429995917,115.08975429995917,115.08975429995917,None,y,0.15474460000405088,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE23.none.wav,none,,0,0,0,3,0,22,22,25,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015146300022024661,115.26962229999481,115.26962229999481,115.26962229999481,None,y,0.15013999998336658,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE20.222.wav,222.0,,0,0,0,3,0,22,22,25,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012217999959830195,115.44958829996176,115.44958829996176,115.44958829996176,None,y,0.16320310003357008,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,,,,0,0,0,3,0,22,22,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA20.none.wav,none,,0,0,0,3,0,23,23,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.66898049996234,115.66898049996234,0.04332920000888407,115.66898049996234,115.66898049996234,115.66898049996234,None,y,0.11893669998971745,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA23.0.wav,0.0,,0,0,0,3,0,23,23,5,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011033599963411689,115.81542820000323,115.81542820000323,115.81542820000323,None,y,0.14793859998462722,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA21.666.wav,666.0,,0,0,0,3,0,23,23,5,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065941999782808125,115.9806803999818,115.9806803999818,115.9806803999818,None,y,0.17485780001152307,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,Online_conjL4_syn//bJA22.0.wav,0.0,,0,0,0,3,0,23,23,5,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008776600006967783,116.18254929996328,116.18254929996328,116.18254929996328,None,y,0.148330399999395,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,52:56,green,,,,0,0,0,3,0,23,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,88:92,orange,Online_conjL4_syn//cBU24.444.wav,444.0,,0,0,0,3,0,24,24,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.37303570000222,116.37303570000222,0.028665699996054173,116.37303570000222,116.37303570000222,116.37303570000222,None,y,0.15052090003155172,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,88:92,orange,Online_conjL4_syn//cBU27.none.wav,none,,0,0,0,3,0,24,24,8,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018070699996314943,116.55638669995824,116.55638669995824,116.55638669995824,None,y,0.14264619996538386,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,88:92,orange,Online_conjL4_syn//cBU26.222.wav,222.0,,0,0,0,3,0,24,24,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067411999916657805,116.73141030000988,116.73141030000988,116.73141030000988,None,y,0.14468330005183816,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,88:92,orange,Online_conjL4_syn//cBU25.none.wav,none,,0,0,0,3,0,24,24,8,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005835699965246022,116.89829599997029,116.89829599997029,116.89829599997029,None,y,0.16907319996971637,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,88:92,orange,,,,0,0,0,3,0,24,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE29.1110.wav,1110.0,,0,0,0,3,0,25,25,20,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.11268169997493,117.11268169997493,0.019343600026331842,117.11268169997493,117.11268169997493,117.11268169997493,None,y,0.14625540003180504,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE30.222.wav,222.0,,0,0,0,3,0,25,25,20,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02305369998794049,117.29563649999909,117.29563649999909,117.29563649999909,None,y,0.14018280000891536,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE28.none.wav,none,,0,0,0,3,0,25,25,20,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00909409997984767,117.46565450000344,117.46565450000344,117.46565450000344,None,y,0.14551830000709742,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE31.1332.wav,1332.0,,0,0,0,3,0,25,25,20,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015168199955951422,117.63761129998602,117.63761129998602,117.63761129998602,None,y,0.1495878000278026,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,,,,0,0,0,3,0,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA14.none.wav,none,,0,0,0,3,0,26,26,19,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.83500749996165,117.83500749996165,0.021510499995201826,117.83500749996165,117.83500749996165,117.83500749996165,None,y,0.1283837000373751,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA15.none.wav,none,,0,0,0,3,0,26,26,19,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015925099956803024,117.9892833000049,117.9892833000049,117.9892833000049,None,y,0.15048439998645335,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA12.666.wav,666.0,,0,0,0,3,0,26,26,19,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151344999903813,118.17214390001027,118.17214390001027,118.17214390001027,None,y,0.14398369996342808,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA13.none.wav,none,,0,0,0,3,0,26,26,19,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022883699974045157,118.3480930000078,118.3480930000078,118.3480930000078,None,y,0.12809610000113025,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,,,,0,0,0,3,0,26,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU18.none.wav,none,,0,0,0,3,0,27,27,11,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.51427069999045,118.51427069999045,0.018485600012354553,118.51427069999045,118.51427069999045,118.51427069999045,None,y,0.1535810999921523,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU19.none.wav,none,,0,0,0,3,0,27,27,11,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01350780000211671,118.70246609998867,118.70246609998867,118.70246609998867,None,y,0.1421373999910429,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU16.1110.wav,1110.0,,0,0,0,3,0,27,27,11,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008160899975337088,118.86696909996681,118.86696909996681,118.86696909996681,None,y,0.16839329997310415,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU17.1332.wav,1332.0,,0,0,0,3,0,27,27,11,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01678229996468872,119.07306289998814,119.07306289998814,119.07306289998814,None,y,0.13816360000055283,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,,,,0,0,0,3,0,27,27,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA29.none.wav,none,,0,0,0,3,0,28,28,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.25505879998673,119.25505879998673,0.02479009999660775,119.25505879998673,119.25505879998673,119.25505879998673,None,y,0.13353519997326657,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA30.none.wav,none,,0,0,0,3,0,28,28,7,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015181700000539422,119.42353400000138,119.42353400000138,119.42353400000138,None,y,0.14153150003403425,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA28.0.wav,0.0,,0,0,0,3,0,28,28,7,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010798499977681786,119.58663699997123,119.58663699997123,119.58663699997123,None,y,0.1528764000395313,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA31.none.wav,none,,0,0,0,3,0,28,28,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019234700012020767,119.77777909999713,119.77777909999713,119.77777909999713,None,y,0.1221025999984704,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,,,,0,0,0,3,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA19.666.wav,666.0,,0,0,0,3,0,29,29,12,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.93824940000195,119.93824940000195,0.027957499958574772,119.93824940000195,119.93824940000195,119.93824940000195,None,y,0.13799780001863837,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA17.none.wav,none,,0,0,0,3,0,29,29,12,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01508280000416562,120.10805969999637,120.10805969999637,120.10805969999637,None,y,0.14438880002126098,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA16.none.wav,none,,0,0,0,3,0,29,29,12,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019284799986053258,120.29316130001098,120.29316130001098,120.29316130001098,None,y,0.13533279998227954,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA18.none.wav,none,,0,0,0,3,0,29,29,12,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013857799989636987,120.45643610000843,120.45643610000843,120.45643610000843,None,y,0.16272180003579706,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,,,,0,0,0,3,0,29,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,40:44,green,Online_conjL4_syn//bJA9.none.wav,none,,0,0,0,3,0,30,30,21,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.65909149998333,120.65909149998333,0.031889300036709756,120.65909149998333,120.65909149998333,120.65909149998333,None,y,0.15329470002325252,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,40:44,green,Online_conjL4_syn//bJA8.none.wav,none,,0,0,0,3,0,30,30,21,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846599979326129,120.8358145999955,120.8358145999955,120.8358145999955,None,y,0.1523464000201784,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,40:44,green,Online_conjL4_syn//bJA11.666.wav,666.0,,0,0,0,3,0,30,30,21,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008175099967047572,121.01920290000271,121.01920290000271,121.01920290000271,None,y,0.1601513999630697,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,40:44,green,Online_conjL4_syn//bJA10.0.wav,0.0,,0,0,0,3,0,30,30,21,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006027700030244887,121.20258879999164,121.20258879999164,121.20258879999164,None,y,0.16847879998385906,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,40:44,green,,,,0,0,0,3,0,30,30,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283836,001,2023-06-06_12h17.49.206,Pilot_online_tryings,2022.2.5,59.919025426301914,
