seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,text_17.stopped,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,text_13.stopped,syllable_catch.stopped,text_40.started,key_resp6.started,key_resp6.keys,key_resp6.rt,textbox.started,text_38.started,text_39.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r2.s2.2.wav,0,2,2,2,,,,,,,,,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.9921941999928,174.9921941999928,,,y,0.02994300000136718,175.04417549999198,175.04417549999198,z,0.15476429997943342,175.22553390002577,175.22553390002577,175.22553390002577,175.22553390002577,2,0.11633429996436462,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r2.s1.1.wav,0,2,2,2,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.37444080004934,175.37444080004934,,,y,0.0950849000364542,175.4951944000204,175.4951944000204,z,0.13474000000860542,175.65903400001116,175.65903400001116,175.65903400001116,175.65903400001116,2,0.0667261999915354,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//time_viol.r2.s2.0.wav,0,2,2,2,,,,,,,,,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.77721780003048,175.77721780003048,,,y,0.10801139997784048,175.90913500002353,175.90913500002353,z,0.08992490003583953,176.02630010002758,176.02630010002758,176.02630010002758,176.02630010002758,2,0.08449499995913357,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//cat_viol.r1.s2.0.wav,0,2,2,2,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1523691000184,176.1523691000184,,,y,0.11689649999607354,176.29396440001437,176.29396440001437,z,0.10376159998122603,176.42654440004844,176.42654440004844,176.42654440004844,176.42654440004844,2,0.09948309999890625,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//cat_viol.r2.s1.0.wav,0,2,2,2,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.56934350001393,176.56934350001393,,,y,0.08515090000582859,176.67651230003685,176.67651230003685,z,0.09067140001570806,176.7936333999969,176.7936333999969,176.7936333999969,176.7936333999969,2,0.11655850004171953,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r2.s1.2.wav,0,2,2,2,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.95894989999942,176.95894989999942,,,y,0.07891019998351112,177.0603171000257,177.0603171000257,z,0.12235560000408441,177.21098289999645,177.21098289999645,177.21098289999645,177.21098289999645,2,0.13261810003314167,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r1.s2.2.wav,0,2,2,2,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.3637938000029,177.3637938000029,,,y,0.05852650001179427,177.4441019000369,177.4441019000369,z,0.12385079998057336,177.59784880001098,177.59784880001098,177.59784880001098,177.59784880001098,2,0.12890900002093986,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r1.s2.1.wav,0,2,2,2,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.74547760002315,177.74547760002315,,,y,0.12530299997888505,177.8945297000464,177.8945297000464,z,0.10291650000726804,178.02823140000692,178.02823140000692,178.02823140000692,178.02823140000692,2,0.06554350000806153,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//dep_viol.r2.s1.0.wav,0,2,2,2,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.11107879999327,178.11107879999327,,,y,0.14271239994559437,178.27838710002834,178.27838710002834,z,0.03898979997029528,178.3453320999979,178.3453320999979,178.3453320999979,178.3453320999979,2,0.16584709996823221,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r1.s1.2.wav,0,2,2,2,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.52792630001204,178.52792630001204,,,y,0.15787830000044778,178.71350400004303,178.71350400004303,z,0.08503430004930124,178.82913910003845,178.82913910003845,178.82913910003845,178.82913910003845,2,0.09719800000311807,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//dep_viol.r1.s1.0.wav,0,2,2,2,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.94510910002282,178.94510910002282,,,y,0.15716199995949864,179.12903240002925,179.12903240002925,z,0.0528076000045985,179.2128159000422,179.2128159000422,179.2128159000422,179.2128159000422,2,0.1286407999577932,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r2.s1.0.wav,0,2,2,2,,,,,,,,,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.37523659999715,179.37523659999715,179.56228981001186,,y,0.15872619999572635,179.5636392000015,179.5636392000015,z,0.0837644999846816,179.6799426000216,179.6799426000216,179.6799426000216,179.6799426000216,2,0.14224719995399937,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r1.s1.0.wav,0,2,2,2,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.8675840999931,179.8675840999931,180.0479420100164,,y,0.13050319999456406,180.03676640003687,180.03676640003687,z,0.07512520003365353,180.13177650002763,180.13177650002763,180.13177650002763,180.13177650002763,2,0.13875490002101287,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//r2.s2.1.wav,0,2,2,2,,,,,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3020034999936,180.3020034999936,180.4965678100416,,y,0.17541279998840764,180.49707760004094,180.49707760004094,z,0.032078800024464726,180.54739850002807,180.54739850002807,180.54739850002807,180.54739850002807,2,0.15553910000016913,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//time_viol.r2.s1.0.wav,0,2,2,2,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.73381450003944,180.73381450003944,180.9304490100185,,y,0.19268019997980446,180.9474488000269,180.9474488000269,z,0.0756307999836281,181.0480098000262,181.0480098000262,181.0480098000262,181.0480098000262,2,0.11787110002478585,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,testWhenL3Uns//dep_viol.r2.s2.0.wav,0,2,2,2,,,,,,,,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.19737569999415,181.19737569999415,,,y,0.1449263999820687,181.3649032000103,181.3649032000103,z,0.07403219997650012,181.46510440000566,181.46510440000566,181.46510440000566,181.46510440000566,2,0.1013220000313595,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5982705000206,181.5982705000206,space,0.6405479999957606,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ro,68:72,green,Online_conjL1_un//cRO7.222.wav,222.0,,0,3,3,0,0,0,0,9,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.26647550001508,182.26647550001508,space,0.33934580005006865,183.18411184003344,183.18447410000954,183.18447410000954,space,1.02130100002978,184.2347786000464,184.2347786000464,space,0.40402419999009,184.72486519999802,184.72486519999802,0.04326629999559373,184.72486519999802,184.72486519999802,184.72486519999802,None,y,0.34477099997457117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ro,68:72,green,Online_conjL1_un//cRO5.none.wav,none,,0,3,3,0,0,0,0,9,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01108240004396066,185.10147520003375,185.10147520003375,185.10147520003375,None,y,0.12757409998448566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ro,68:72,green,Online_conjL1_un//cRO4.none.wav,none,,0,3,3,0,0,0,0,9,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0331745000439696,185.27966810000362,185.27966810000362,185.27966810000362,None,y,0.12636809999821708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ro,68:72,green,Online_conjL1_un//cRO6.none.wav,none,,0,3,3,0,0,0,0,9,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027245800010859966,185.45939790003467,185.45939790003467,185.45939790003467,None,y,0.10723359999246895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ro,68:72,green,,,,0,3,3,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,124:128,orange,Online_conjL1_un//dNE30.222.wav,222.0,,0,3,3,0,0,1,1,13,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.61368990002666,185.61368990002666,0.028823399974498898,185.61368990002666,185.61368990002666,185.61368990002666,None,y,0.09600840002531186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,124:128,orange,Online_conjL1_un//dNE28.0.wav,0.0,,0,3,3,0,0,1,1,13,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03542809997452423,185.76733540004352,185.76733540004352,185.76733540004352,None,y,0.11870649998309091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,124:128,orange,Online_conjL1_un//dNE29.1110.wav,1110.0,,0,3,3,0,0,1,1,13,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0254242000519298,185.93296860001283,185.93296860001283,185.93296860001283,None,y,0.11343510000733659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,124:128,orange,Online_conjL1_un//dNE31.none.wav,none,,0,3,3,0,0,1,1,13,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01319949998287484,186.07855360000394,186.07855360000394,186.07855360000394,None,y,0.12718729994958267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,124:128,orange,,,,0,3,3,0,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,108:112,orange,Online_conjL1_un//dNE12.1776.wav,1776.0,,0,3,3,0,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.26718220004113,186.26718220004113,0.035215299983974546,186.26718220004113,186.26718220004113,186.26718220004113,None,y,0.09791620000032708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,108:112,orange,Online_conjL1_un//dNE13.none.wav,none,,0,3,3,0,0,2,2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030866100045386702,186.4139167999965,186.4139167999965,186.4139167999965,None,y,0.12722630001371726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,108:112,orange,Online_conjL1_un//dNE14.222.wav,222.0,,0,3,3,0,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02652520005358383,186.59250830003293,186.59250830003293,186.59250830003293,None,y,0.10934819997055456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,108:112,orange,Online_conjL1_un//dNE15.none.wav,none,,0,3,3,0,0,2,2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013203800015617162,186.72898930002702,186.72898930002702,186.72898930002702,None,y,0.14806669997051358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,108:112,orange,,,,0,3,3,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,96:100,orange,Online_conjL1_un//dNE2.222.wav,222.0,,0,3,3,0,0,3,3,8,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.93765520001762,186.93765520001762,0.03799440001603216,186.93765520001762,186.93765520001762,186.93765520001762,None,y,0.09997509996173903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,96:100,orange,Online_conjL1_un//dNE1.444.wav,444.0,,0,3,3,0,0,3,3,8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024153899983502924,187.08303700003307,187.08303700003307,187.08303700003307,None,y,0.11414669995428994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,96:100,orange,Online_conjL1_un//dNE3.222.wav,222.0,,0,3,3,0,0,3,3,8,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018154599994886667,187.23626000003424,187.23626000003424,187.23626000003424,None,y,0.13849109999137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,96:100,orange,Online_conjL1_un//dNE0.none.wav,none,,0,3,3,0,0,3,3,8,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03140370000619441,187.43197600002168,187.43197600002168,187.43197600002168,None,y,0.11734070000238717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ne,96:100,orange,,,,0,3,3,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ta,32:36,blue,Online_conjL1_un//bTA3.0.wav,0.0,,0,3,3,0,0,4,4,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.59800380002707,187.59800380002707,0.027592299971729517,187.59800380002707,187.59800380002707,187.59800380002707,None,y,0.11198039998998865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync.wav,ta,32:36,blue,Online_conjL1_un//bTA0.none.wav,none,,0,3,3,0,0,4,4,4,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024278100056108087,187.7580505000078,187.7580505000078,187.7580505000078,None,y,0.11186459998134524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
