seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,test,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,seqs.stopped,text_13.stopped,syllable_catch.stopped,syllable_catch.keys,syllable_catch.rt,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,text_17.stopped,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,participant,session,date,expName,psychopyVersion,frameRate,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,64:68,green,Online_conjL1_un//cRO0.none.wav,none,0,0,0,0,0,4,4,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.28705510002328,169.28705510002328,0.019657600030768663,169.28705510002328,169.28705510002328,169.28705510002328,,,,None,,y,0.14199289999669418,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,64:68,green,Online_conjL1_un//cRO2.1332.wav,1332.0,0,0,0,0,0,4,4,7,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025746300001628697,169.4759535000194,169.4759535000194,169.4759535000194,,,,None,,y,0.09809809998841956,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,64:68,green,Online_conjL1_un//cRO3.none.wav,none,0,0,0,0,0,4,4,7,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020329399965703487,169.60410749999573,169.60410749999573,169.60410749999573,,,,None,,y,0.1294140000245534,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,64:68,green,Online_conjL1_un//cRO1.444.wav,444.0,0,0,0,0,0,4,4,7,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011162300012074411,169.76163140003337,169.76163140003337,169.76163140003337,,,,None,,y,0.13233049999689683,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,64:68,green,,,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,76:80,green,Online_conjL1_un//cRO14.none.wav,none,0,0,0,0,0,5,5,10,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.92533489997732,169.92533489997732,0.023121099977288395,169.92533489997732,169.92533489997732,169.92533489997732,,,,None,,y,0.12918500002706423,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,76:80,green,Online_conjL1_un//cRO12.none.wav,none,0,0,0,0,0,5,5,10,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011399700015317649,170.07888119999552,170.07888119999552,170.07888119999552,,,,None,,y,0.1341340000508353,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,76:80,green,Online_conjL1_un//cRO15.none.wav,none,0,0,0,0,0,5,5,10,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009179800050333142,170.244595199998,170.244595199998,170.244595199998,,,,None,,y,0.16227219998836517,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,76:80,green,Online_conjL1_un//cRO13.1332.wav,1332.0,0,0,0,0,0,5,5,10,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009152300015557557,170.4282679000171,170.4282679000171,170.4282679000171,,,,None,,y,0.13828769995598122,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,76:80,green,,,0,0,0,0,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,56:60,blue,Online_conjL1_un//bTA26.0.wav,0.0,0,0,0,0,0,6,6,28,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.61636340001132,170.61636340001132,0.026109799975529313,170.61636340001132,170.61636340001132,170.61636340001132,,,,None,,y,0.1264035999774933,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,56:60,blue,Online_conjL1_un//bTA27.none.wav,none,0,0,0,0,0,6,6,28,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014778699958696961,170.76674779999303,170.76674779999303,170.76674779999303,,,,None,,y,0.1359918000525795,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,56:60,blue,Online_conjL1_un//bTA24.none.wav,none,0,0,0,0,0,6,6,28,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02095299999928102,170.94006029999582,170.94006029999582,170.94006029999582,,,,None,,y,0.13781300000846386,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,56:60,blue,Online_conjL1_un//bTA25.none.wav,none,0,0,0,0,0,6,6,28,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009626300015952438,171.0954656000249,171.0954656000249,171.0954656000249,,,,None,,y,0.14200950000667945,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,56:60,blue,,,0,0,0,0,0,6,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,52:56,blue,Online_conjL1_un//bTA21.none.wav,none,0,0,0,0,0,7,7,31,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2781396000064,171.2781396000064,0.025482800032477826,171.2781396000064,171.2781396000064,171.2781396000064,,,,None,,y,0.11936770001193509,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,52:56,blue,Online_conjL1_un//bTA22.none.wav,none,0,0,0,0,0,7,7,31,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011058199976105243,171.42931360000512,171.42931360000512,171.42931360000512,,,,None,,y,0.1452158999745734,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,52:56,blue,Online_conjL1_un//bTA23.888.wav,888.0,0,0,0,0,0,7,7,31,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01197590003721416,171.59841159998905,171.59841159998905,171.59841159998905,,,,None,,y,0.1348860000143759,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,52:56,blue,Online_conjL1_un//bTA20.0.wav,0.0,0,0,0,0,0,7,7,31,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016890100028831512,171.77061389997834,171.77061389997834,171.77061389997834,,,,None,,y,0.13911560003180057,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,52:56,blue,,,0,0,0,0,0,7,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,104:108,orange,Online_conjL1_un//dNE9.222.wav,222.0,0,0,0,0,0,8,8,21,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.95615330000874,171.95615330000874,0.030690699990373105,171.95615330000874,171.95615330000874,171.95615330000874,,,,None,,y,0.09770659997593611,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,104:108,orange,Online_conjL1_un//dNE8.0.wav,0.0,0,0,0,0,0,8,8,21,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304615999921225,172.1002114000148,172.1002114000148,172.1002114000148,,,,None,,y,0.1140659999800846,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,104:108,orange,Online_conjL1_un//dNE11.1776.wav,1776.0,0,0,0,0,0,8,8,21,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02215739997336641,172.25811280001653,172.25811280001653,172.25811280001653,,,,None,,y,0.11674259998835623,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,104:108,orange,Online_conjL1_un//dNE10.none.wav,none,0,0,0,0,0,8,8,21,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017960299970582128,172.40464880003128,172.40464880003128,172.40464880003128,,,,None,,y,0.14468279998982325,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,104:108,orange,,,0,0,0,0,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE30.none.wav,none,0,0,0,0,0,9,9,13,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.59169020003174,172.59169020003174,0.021042299980763346,172.59169020003174,172.59169020003174,172.59169020003174,,,,None,,y,0.11797479999950156,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE29.none.wav,none,0,0,0,0,0,9,9,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02786879998166114,172.7504348999937,172.7504348999937,172.7504348999937,,,,None,,y,0.11915469996165484,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE31.1332.wav,1332.0,0,0,0,0,0,9,9,13,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028698200010694563,172.91619989997707,172.91619989997707,172.91619989997707,,,,None,,y,0.11351250001462176,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE28.444.wav,444.0,0,0,0,0,0,9,9,13,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017468400008510798,173.05524780001724,173.05524780001724,173.05524780001724,,,,None,,y,0.11911310005234554,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,,,0,0,0,0,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,28:32,red,Online_conjL1_un//aKI28.none.wav,none,0,0,0,0,0,10,10,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.22769189998507,173.22769189998507,0.03441349999047816,173.22769189998507,173.22769189998507,173.22769189998507,,,,None,,y,0.1222886000177823,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,28:32,red,Online_conjL1_un//aKI29.none.wav,none,0,0,0,0,0,10,10,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01147360005415976,173.38293580000754,173.38293580000754,173.38293580000754,,,,None,,y,0.1272222000407055,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,28:32,red,Online_conjL1_un//aKI30.1776.wav,1776.0,0,0,0,0,0,10,10,6,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009819600032642484,173.53138150001178,173.53138150001178,173.53138150001178,,,,None,,y,0.17048589995829388,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,28:32,red,Online_conjL1_un//aKI31.none.wav,none,0,0,0,0,0,10,10,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014223899983335286,173.73564099997748,173.73564099997748,173.73564099997748,,,,None,,y,0.11071979999542236,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,28:32,red,,,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,116:120,orange,Online_conjL1_un//dNE23.none.wav,none,0,0,0,0,0,11,11,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8836760999984,173.8836760999984,0.019533699960447848,173.8836760999984,173.8836760999984,173.8836760999984,,,,None,,y,0.13884749996941537,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,116:120,orange,Online_conjL1_un//dNE20.none.wav,none,0,0,0,0,0,11,11,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016396399994846433,174.05466249998426,174.05466249998426,174.05466249998426,,,,None,,y,0.14269309997325763,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,116:120,orange,Online_conjL1_un//dNE21.1332.wav,1332.0,0,0,0,0,0,11,11,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011210999975446612,174.21848099998897,174.21848099998897,174.21848099998897,,,,None,,y,0.15601219999371096,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,116:120,orange,Online_conjL1_un//dNE22.none.wav,none,0,0,0,0,0,11,11,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01252689998364076,174.40159700001823,174.40159700001823,174.40159700001823,,,,None,,y,0.132336100039538,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,116:120,orange,,,0,0,0,0,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE4.222.wav,222.0,0,0,0,0,0,12,12,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.59052640001755,174.59052640001755,0.0341171000036411,174.59052640001755,174.59052640001755,174.59052640001755,,,,None,,y,0.11893250001594424,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE6.none.wav,none,0,0,0,0,0,12,12,24,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011116700014099479,174.73423860000912,174.73423860000912,174.73423860000912,,,,None,,y,0.15144869999494404,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE7.none.wav,none,0,0,0,0,0,12,12,24,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010895999963395298,174.91875419998541,174.91875419998541,174.91875419998541,,,,None,,y,0.12699120002798736,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE5.1776.wav,1776.0,0,0,0,0,0,12,12,24,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00805539998691529,175.0663738999865,175.0663738999865,175.0663738999865,,,,None,,y,0.15632980002555996,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
