seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,seqs.stopped,text_13.stopped,syllable_catch.stopped,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,60:64,red,,,,0,0,0,1,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,20:24,orange,Online_whatL2//aDU21.1998.wav,1998.0,,0,0,0,1,0,13,13,9,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.23066419997485,57.23066419997485,0.03558259998681024,57.23066419997485,57.23066419997485,57.23066419997485,,,,None,y,0.1071473000338301,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,20:24,orange,Online_whatL2//aDU22.1998.wav,1998.0,,0,0,0,1,0,13,13,9,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031248899991624057,57.38741460000165,57.38741460000165,57.38741460000165,,,,None,y,0.12695940001867712,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,20:24,orange,Online_whatL2//aDU20.none.wav,none,,0,0,0,1,0,13,13,9,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03159500000765547,57.555758900009096,57.555758900009096,57.555758900009096,,,,None,y,0.13519510003970936,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,20:24,orange,Online_whatL2//aDU23.none.wav,none,,0,0,0,1,0,13,13,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01989769999636337,57.72769480000716,57.72769480000716,57.72769480000716,,,,None,y,0.138068399974145,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,20:24,orange,,,,0,0,0,1,0,13,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,72:76,blue,Online_whatL2//cCHA11.1110.wav,1110.0,,0,0,0,1,0,14,14,21,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.907174699997995,57.907174699997995,0.02691920002689585,57.907174699997995,57.907174699997995,57.907174699997995,,,,None,y,0.13502960000187159,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,72:76,blue,Online_whatL2//cCHA10.444.wav,444.0,,0,0,0,1,0,14,14,21,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020490000024437904,58.078190099971835,58.078190099971835,58.078190099971835,,,,None,y,0.15546670003095642,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,72:76,blue,Online_whatL2//cCHA8.none.wav,none,,0,0,0,1,0,14,14,21,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04746869998052716,58.29074769996805,58.29074769996805,58.29074769996805,,,,None,y,0.10351220000302419,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,72:76,blue,Online_whatL2//cCHA9.none.wav,none,,0,0,0,1,0,14,14,21,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04927639995003119,58.45840639999369,58.45840639999369,58.45840639999369,,,,None,y,0.07949390000430867,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,72:76,blue,,,,0,0,0,1,0,14,14,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,80:84,blue,Online_whatL2//cCHA16.none.wav,none,,0,0,0,1,0,15,15,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62930889998097,58.62930889998097,0.05897510005161166,58.62930889998097,58.62930889998097,58.62930889998097,,,,None,y,0.11685449996730313,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,80:84,blue,Online_whatL2//cCHA19.1998.wav,1998.0,,0,0,0,1,0,15,15,8,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02510259998962283,58.7843855000101,58.7843855000101,58.7843855000101,,,,None,y,0.13772380002774298,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,80:84,blue,Online_whatL2//cCHA17.none.wav,none,,0,0,0,1,0,15,15,8,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03167070000199601,58.97994829999516,58.97994829999516,58.97994829999516,,,,None,y,0.13285800005542114,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,80:84,blue,Online_whatL2//cCHA18.444.wav,444.0,,0,0,0,1,0,15,15,8,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03896069998154417,59.16676339996047,59.16676339996047,59.16676339996047,,,,None,y,0.1393271000124514,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,80:84,blue,,,,0,0,0,1,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,44:48,red,Online_whatL2//bFE13.888.wav,888.0,,0,0,0,1,0,16,16,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.38616519997595,59.38616519997595,0.05300409998744726,59.38616519997595,59.38616519997595,59.38616519997595,,,,None,y,0.11273120000259951,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,44:48,red,Online_whatL2//bFE14.none.wav,none,,0,0,0,1,0,16,16,5,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189568999921903,59.527981899969745,59.527981899969745,59.527981899969745,,,,None,y,0.1464871999924071,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,44:48,red,Online_whatL2//bFE12.none.wav,none,,0,0,0,1,0,16,16,5,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029318600019905716,59.72247639996931,59.72247639996931,59.72247639996931,,,,None,y,0.12857729999814183,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,44:48,red,Online_whatL2//bFE15.none.wav,none,,0,0,0,1,0,16,16,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007506500056479126,59.86867799999891,59.86867799999891,59.86867799999891,,,,None,y,0.1737736000213772,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,44:48,red,,,,0,0,0,1,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA22.none.wav,none,,0,0,0,1,0,17,17,26,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.11916309996741,60.11916309996741,0.05010829999810085,60.11916309996741,60.11916309996741,60.11916309996741,,,,None,y,0.09848739998415112,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA21.1110.wav,1110.0,,0,0,0,1,0,17,17,26,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03116140002384782,60.25849959999323,60.25849959999323,60.25849959999323,,,,None,y,0.15148199995746836,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA20.none.wav,none,,0,0,0,1,0,17,17,26,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02982599998358637,60.45831959997304,60.45831959997304,60.45831959997304,,,,None,y,0.1275514999870211,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA23.none.wav,none,,0,0,0,1,0,17,17,26,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028028200031258166,60.62225229997421,60.62225229997421,60.62225229997421,,,,None,y,0.15531090000877157,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,,,,0,0,0,1,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,0:4,orange,Online_whatL2//aDU3.none.wav,none,,0,0,0,1,0,18,18,22,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.86457390000578,60.86457390000578,0.05504460004158318,60.86457390000578,60.86457390000578,60.86457390000578,,,,None,y,0.10522159998072311,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,0:4,orange,Online_whatL2//aDU2.none.wav,none,,0,0,0,1,0,18,18,22,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02343609998933971,61.0056841999758,61.0056841999758,61.0056841999758,,,,None,y,0.15552670002216473,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,0:4,orange,Online_whatL2//aDU1.888.wav,888.0,,0,0,0,1,0,18,18,22,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024847399967256933,61.208551199990325,61.208551199990325,61.208551199990325,,,,None,y,0.14545539999380708,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,0:4,orange,Online_whatL2//aDU0.none.wav,none,,0,0,0,1,0,18,18,22,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013188200013246387,61.38005619996693,61.38005619996693,61.38005619996693,,,,None,y,0.1651875000097789,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,0:4,orange,,,,0,0,0,1,0,18,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,76:80,blue,Online_whatL2//cCHA15.none.wav,none,,0,0,0,1,0,19,19,29,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.62471199996071,61.62471199996071,0.04651379998540506,61.62471199996071,61.62471199996071,61.62471199996071,,,,None,y,0.12912510003661737,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,76:80,blue,Online_whatL2//cCHA13.1332.wav,1332.0,,0,0,0,1,0,19,19,29,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025383599975612015,61.799317299970426,61.799317299970426,61.799317299970426,,,,None,y,0.14694979996420443,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,76:80,blue,Online_whatL2//cCHA14.none.wav,none,,0,0,0,1,0,19,19,29,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024927599995862693,61.988632900000084,61.988632900000084,61.988632900000084,,,,None,y,0.16658329998608679,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,76:80,blue,Online_whatL2//cCHA12.222.wav,222.0,,0,0,0,1,0,19,19,29,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047363399993628263,62.21343349997187,62.21343349997187,62.21343349997187,,,,None,y,0.10003930004313588,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,76:80,blue,,,,0,0,0,1,0,19,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA25.none.wav,none,,0,0,0,1,0,20,20,11,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.385736599972006,62.385736599972006,0.05495129997143522,62.385736599972006,62.385736599972006,62.385736599972006,,,,None,y,0.13585910003166646,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA24.1332.wav,1332.0,,0,0,0,1,0,20,20,11,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014178799989167601,62.54387469997164,62.54387469997164,62.54387469997164,,,,None,y,0.1537121000001207,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA27.none.wav,none,,0,0,0,1,0,20,20,11,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02657089999411255,62.740121399983764,62.740121399983764,62.740121399983764,,,,None,y,0.14973389997612685,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA26.none.wav,none,,0,0,0,1,0,20,20,11,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050274599983822554,62.96088349999627,62.96088349999627,62.96088349999627,,,,None,y,0.10491569997975603,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,,,,0,0,0,1,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,120:124,green,Online_whatL2//dSI27.0.wav,0.0,,0,0,0,1,0,21,21,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14397169998847,63.14397169998847,0.054753199976403266,63.14397169998847,63.14397169998847,63.14397169998847,,,,None,y,0.11353630002122372,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,120:124,green,Online_whatL2//dSI25.none.wav,none,,0,0,0,1,0,21,21,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015843799978028983,63.295859100006055,63.295859100006055,63.295859100006055,,,,None,y,0.13816990004852414,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,120:124,green,Online_whatL2//dSI24.444.wav,444.0,,0,0,0,1,0,21,21,4,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00811169994994998,63.45555409998633,63.45555409998633,63.45555409998633,,,,None,y,0.18599240004550666,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
