seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_17.stopped,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,text_13.stopped,syllable_catch.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,,,,,0,2,2,3,0,5,5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO8.none.wav,none,,,0,2,2,3,0,6,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.34407150000334,173.34407150000334,0.03645469999173656,173.34407150000334,173.34407150000334,173.34407150000334,None,y,0.12102839999715798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO9.none.wav,none,,,0,2,2,3,0,6,6,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005602400007774122,173.51073549999273,173.51073549999273,173.51073549999273,None,y,0.10455709999951068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO11.666.wav,666.0,,,0,2,2,3,0,6,6,2,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023468300001695752,173.66893450000498,173.66893450000498,173.66893450000498,None,y,0.11374939999950584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO10.none.wav,none,,,0,2,2,3,0,6,6,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016439300001366064,173.85112789999403,173.85112789999403,173.85112789999403,None,y,0.10250619999715127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,,,,,0,2,2,3,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,4:8,blue,Online_conjL4_syn//aLO6.1554.wav,1554.0,,,0,2,2,3,0,7,7,10,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0084002999938,174.0084002999938,0.018905599994468503,174.0084002999938,174.0084002999938,174.0084002999938,None,y,0.09923340000386816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,4:8,blue,Online_conjL4_syn//aLO5.none.wav,none,,,0,2,2,3,0,7,7,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070072000089567155,174.16446289999294,174.16446289999294,174.16446289999294,None,y,0.10995779998484068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,4:8,blue,Online_conjL4_syn//aLO7.1554.wav,1554.0,,,0,2,2,3,0,7,7,10,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007163399990531616,174.35461979999673,174.35461979999673,174.35461979999673,None,y,0.06855179999547545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,4:8,blue,Online_conjL4_syn//aLO4.666.wav,666.0,,,0,2,2,3,0,7,7,10,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011184099988895468,174.4763804999966,174.4763804999966,174.4763804999966,None,y,0.10042560000147205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,4:8,blue,,,,,0,2,2,3,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA15.none.wav,none,,,0,2,2,3,0,8,8,19,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6502141999954,174.6502141999954,0.02729499999259133,174.6502141999954,174.6502141999954,174.6502141999954,None,y,0.09093449999636505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA13.none.wav,none,,,0,2,2,3,0,8,8,19,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010293300001649186,174.78887679999752,174.78887679999752,174.78887679999752,None,y,0.10925639999913983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA14.none.wav,none,,,0,2,2,3,0,8,8,19,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009797499995329417,174.94490869999572,174.94490869999572,174.94490869999572,None,y,0.08994900000107009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA12.666.wav,666.0,,,0,2,2,3,0,8,8,19,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01603189999877941,175.0704740999936,175.0704740999936,175.0704740999936,None,y,0.12833940000564326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,,,,,0,2,2,3,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO13.none.wav,none,,,0,2,2,3,0,9,9,15,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.28813430000446,175.28813430000446,0.04832159999932628,175.28813430000446,175.28813430000446,175.28813430000446,None,y,0.07400359999155626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO14.1554.wav,1554.0,,,0,2,2,3,0,9,9,15,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01046160000259988,175.41301730000123,175.41301730000123,175.41301730000123,None,y,0.11390029999893159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO12.666.wav,666.0,,,0,2,2,3,0,9,9,15,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021104100000229664,175.57284880000225,175.57284880000225,175.57284880000225,None,y,0.12389909999910742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO15.none.wav,none,,,0,2,2,3,0,9,9,15,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015904600004432723,175.76063940000313,175.76063940000313,175.76063940000313,None,y,0.09381679999933112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,,,,,0,2,2,3,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,Online_conjL4_syn//dPE27.1332.wav,1332.0,,,0,2,2,3,0,10,10,24,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.93730020000658,175.93730020000658,0.031168799992883578,175.93730020000658,175.93730020000658,175.93730020000658,None,y,0.08810549999179784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,Online_conjL4_syn//dPE24.none.wav,none,,,0,2,2,3,0,10,10,24,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017474799999035895,176.07045240000298,176.07045240000298,176.07045240000298,None,y,0.12456859998928849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,Online_conjL4_syn//dPE26.none.wav,none,,,0,2,2,3,0,10,10,24,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008195200003683567,176.2267309000017,176.2267309000017,176.2267309000017,None,y,0.12356979999458417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,Online_conjL4_syn//dPE25.222.wav,222.0,,,0,2,2,3,0,10,10,24,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005314900001394562,176.38682909999625,176.38682909999625,176.38682909999625,None,y,0.18174899999576155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,,,,,0,2,2,3,0,10,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE11.1110.wav,1110.0,,,0,2,2,3,0,11,11,27,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.60839219999616,176.60839219999616,0.02556660000118427,176.60839219999616,176.60839219999616,176.60839219999616,None,y,0.06243569999060128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE8.1332.wav,1332.0,,,0,2,2,3,0,11,11,27,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029235699999844655,176.73309579999477,176.73309579999477,176.73309579999477,None,y,0.10693399999581743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE10.1110.wav,1110.0,,,0,2,2,3,0,11,11,27,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014025100012077019,176.8825943999982,176.8825943999982,176.8825943999982,None,y,0.11175029998412356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE9.444.wav,444.0,,,0,2,2,3,0,11,11,27,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011786999995820224,177.03889759999583,177.03889759999583,177.03889759999583,None,y,0.14433919999282807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,,,,,0,2,2,3,0,11,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO1.1554.wav,1554.0,,,0,2,2,3,0,12,12,13,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2891360999929,177.2891360999929,0.04338170000119135,177.2891360999929,177.2891360999929,177.2891360999929,None,y,0.06564019998768345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO0.none.wav,none,,,0,2,2,3,0,12,12,13,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005929800012381747,177.38227649999317,177.38227649999317,177.38227649999317,None,y,0.11410399999294896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO3.none.wav,none,,,0,2,2,3,0,12,12,13,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027275200001895428,177.57484879999538,177.57484879999538,177.57484879999538,None,y,0.09243960000458173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,Online_conjL4_syn//aLO2.none.wav,none,,,0,2,2,3,0,12,12,13,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02317280000715982,177.7307010999939,177.7307010999939,177.7307010999939,None,y,0.1031203999882564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,0:4,blue,,,,,0,2,2,3,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA18.none.wav,none,,,0,2,2,3,0,13,13,12,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.90054729999974,177.90054729999974,0.02868540000054054,177.90054729999974,177.90054729999974,177.90054729999974,None,y,0.10443979999399744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA19.666.wav,666.0,,,0,2,2,3,0,13,13,12,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015674300011596642,178.04166040000564,178.04166040000564,178.04166040000564,None,y,0.11609260000113863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA16.none.wav,none,,,0,2,2,3,0,13,13,12,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161186000041198,178.2267337999947,178.2267337999947,178.2267337999947,None,y,0.10449420000077225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA17.none.wav,none,,,0,2,2,3,0,13,13,12,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00992959999712184,178.38261129999592,178.38261129999592,178.38261129999592,None,y,0.11291409999830648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,,,,,0,2,2,3,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE19.0.wav,0.0,,,0,2,2,3,0,14,14,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.56534790000296,178.56534790000296,0.04396690000430681,178.56534790000296,178.56534790000296,178.56534790000296,None,y,0.12952149999910034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE18.none.wav,none,,,0,2,2,3,0,14,14,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031107600007089786,178.7373704000056,178.7373704000056,178.7373704000056,None,y,0.12098509998759255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE16.none.wav,none,,,0,2,2,3,0,14,14,1,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013548599992645904,178.9132621000026,178.9132621000026,178.9132621000026,None,y,0.13166529999580234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339320,001,2023-06-02_17h00.49.564,Pilot_online_tryings,2022.2.5,32.21268619282521,
