seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,key_resp_3.started,key_resp_16.started,key_resp_3.keys,key_resp_3.rt,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,likelihood_1_7.started,likelihood_1_7.keys,likelihood_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,12:16,red,Online_conjL4_syn//aLO14.1554.wav,1554.0,,0,0,0,3,0,13,13,19,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.15603459998965,47.15603459998965,0.03194699999585282,47.15603459998965,47.15603459998965,47.15603459998965,None,,y,0.1143997000035597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,12:16,red,Online_conjL4_syn//aLO13.666.wav,666.0,,0,0,0,3,0,13,13,19,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005492600001161918,47.29774399999587,47.29774399999587,47.29774399999587,None,,y,0.16557759999705013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,12:16,red,Online_conjL4_syn//aLO12.1554.wav,1554.0,,0,0,0,3,0,13,13,19,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006086099994718097,47.48146339999221,47.48146339999221,47.48146339999221,None,,y,0.17478459999256302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,12:16,red,Online_conjL4_syn//aLO15.none.wav,none,,0,0,0,3,0,13,13,19,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015099600001121871,47.68590719999338,47.68590719999338,47.68590719999338,None,,y,0.14452889999665786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,12:16,red,,,,0,0,0,3,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,pe,124:128,orange,Online_conjL4_syn//dPE28.1110.wav,1110.0,,0,0,0,3,0,14,14,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.87348949999432,47.87348949999432,0.03139099999680184,47.87348949999432,47.87348949999432,47.87348949999432,None,,y,0.13399309999658726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,pe,124:128,orange,Online_conjL4_syn//dPE31.444.wav,444.0,,0,0,0,3,0,14,14,26,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007174700003815815,48.03181729999778,48.03181729999778,48.03181729999778,None,,y,0.13432789999933448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,pe,124:128,orange,Online_conjL4_syn//dPE29.444.wav,444.0,,0,0,0,3,0,14,14,26,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005723200010834262,48.198763299995335,48.198763299995335,48.198763299995335,None,,y,0.14466200000606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,pe,124:128,orange,Online_conjL4_syn//dPE30.222.wav,222.0,,0,0,0,3,0,14,14,26,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006388699999661185,48.36569259999669,48.36569259999669,48.36569259999669,None,,y,0.1526857000135351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,pe,124:128,orange,,,,0,0,0,3,0,14,14,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,32:36,blue,Online_conjL4_syn//bJA1.none.wav,none,,0,0,0,3,0,15,15,17,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.55900159999146,48.55900159999146,0.015278600010788068,48.55900159999146,48.55900159999146,48.55900159999146,None,,y,0.1521424999955343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,32:36,blue,Online_conjL4_syn//bJA3.none.wav,none,,0,0,0,3,0,15,15,17,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006003799993777648,48.73255600000266,48.73255600000266,48.73255600000266,None,,y,0.12323139999352861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,32:36,blue,Online_conjL4_syn//bJA2.666.wav,666.0,,0,0,0,3,0,15,15,17,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059674000076483935,48.88286279999011,48.88286279999011,48.88286279999011,None,,y,0.14747960001113825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,32:36,blue,Online_conjL4_syn//bJA0.none.wav,none,,0,0,0,3,0,15,15,17,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005078100002720021,49.04959229999804,49.04959229999804,49.04959229999804,None,,y,0.15713870000035968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,32:36,blue,,,,0,0,0,3,0,15,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,24:28,red,Online_conjL4_syn//aLO24.666.wav,666.0,,0,0,0,3,0,16,16,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.25469289999455,49.25469289999455,0.022739799998817034,49.25469289999455,49.25469289999455,49.25469289999455,None,,y,0.16092710000521038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,24:28,red,Online_conjL4_syn//aLO25.none.wav,none,,0,0,0,3,0,16,16,29,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007492499993531965,49.433304399994086,49.433304399994086,49.433304399994086,None,,y,0.14206040000135545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,24:28,red,Online_conjL4_syn//aLO27.666.wav,666.0,,0,0,0,3,0,16,16,29,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062572000024374574,49.60014589999628,49.60014589999628,49.60014589999628,None,,y,0.15154290001373738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,24:28,red,Online_conjL4_syn//aLO26.666.wav,666.0,,0,0,0,3,0,16,16,29,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00475380000716541,49.783626699994784,49.783626699994784,49.783626699994784,None,,y,0.12793140001303982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,24:28,red,,,,0,0,0,3,0,16,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,4:8,red,Online_conjL4_syn//aLO4.666.wav,666.0,,0,0,0,3,0,17,17,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.93929139999091,49.93929139999091,0.015758599998662248,49.93929139999091,49.93929139999091,49.93929139999091,None,,y,0.11650679999729618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,4:8,red,Online_conjL4_syn//aLO6.none.wav,none,,0,0,0,3,0,17,17,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02228399999148678,50.095166099999915,50.095166099999915,50.095166099999915,None,,y,0.11978590000944678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,4:8,red,Online_conjL4_syn//aLO5.666.wav,666.0,,0,0,0,3,0,17,17,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006082599997171201,50.234047799996915,50.234047799996915,50.234047799996915,None,,y,0.1405473000049824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,4:8,red,Online_conjL4_syn//aLO7.1554.wav,1554.0,,0,0,0,3,0,17,17,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014370499993674457,50.40448019999894,50.40448019999894,50.40448019999894,None,,y,0.11378539999714121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,lo,4:8,red,,,,0,0,0,3,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,64:68,green,Online_conjL4_syn//cBU3.444.wav,444.0,,0,0,0,3,0,18,18,28,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.54512429999886,50.54512429999886,0.016303099997458048,50.54512429999886,50.54512429999886,50.54512429999886,None,,y,0.11853180000616703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,64:68,green,Online_conjL4_syn//cBU1.none.wav,none,,0,0,0,3,0,18,18,28,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019617900004959665,50.69327180000255,50.69327180000255,50.69327180000255,None,,y,0.11430950000067241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,64:68,green,Online_conjL4_syn//cBU0.none.wav,none,,0,0,0,3,0,18,18,28,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00635830000101123,50.83479979999538,50.83479979999538,50.83479979999538,None,,y,0.14855009999882895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,64:68,green,Online_conjL4_syn//cBU2.1554.wav,1554.0,,0,0,0,3,0,18,18,28,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012323300004936755,51.003073500003666,51.003073500003666,51.003073500003666,None,,y,0.15526139999565203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,64:68,green,,,,0,0,0,3,0,18,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,56:60,blue,Online_conjL4_syn//bJA24.none.wav,none,,0,0,0,3,0,19,19,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1937168000004,51.1937168000004,0.014683200002764352,51.1937168000004,51.1937168000004,51.1937168000004,None,,y,0.14082240000425372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,56:60,blue,Online_conjL4_syn//bJA27.none.wav,none,,0,0,0,3,0,19,19,18,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006223799995495938,51.35198890000174,51.35198890000174,51.35198890000174,None,,y,0.15959090000251308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,56:60,blue,Online_conjL4_syn//bJA26.none.wav,none,,0,0,0,3,0,19,19,18,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006060300001990981,51.53555069999129,51.53555069999129,51.53555069999129,None,,y,0.15124500000092667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,56:60,blue,Online_conjL4_syn//bJA25.666.wav,666.0,,0,0,0,3,0,19,19,18,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007295899995369837,51.719054200002574,51.719054200002574,51.719054200002574,None,,y,0.1432686000043759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,ja,56:60,blue,,,,0,0,0,3,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,76:80,green,Online_conjL4_syn//cBU15.none.wav,none,,0,0,0,3,0,20,20,21,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90027299999201,51.90027299999201,0.020617000001948327,51.90027299999201,51.90027299999201,51.90027299999201,None,,y,0.1392117000068538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,76:80,green,Online_conjL4_syn//cBU12.none.wav,none,,0,0,0,3,0,20,20,21,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249716999969678,52.08364359999541,52.08364359999541,52.08364359999541,None,,y,0.11471900000469759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,76:80,green,Online_conjL4_syn//cBU13.222.wav,222.0,,0,0,0,3,0,20,20,21,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005903899989789352,52.219244099993375,52.219244099993375,52.219244099993375,None,,y,0.2995886000135215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,76:80,green,Online_conjL4_syn//cBU14.none.wav,none,,0,0,0,3,0,20,20,21,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007501999993110076,52.53651369998988,52.53651369998988,52.53651369998988,None,,y,0.18989439999859314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,76:80,green,,,,0,0,0,3,0,20,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,92:96,green,Online_conjL4_syn//cBU30.1554.wav,1554.0,,0,0,0,3,0,21,21,22,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75692509999499,52.75692509999499,0.013543199995183386,52.75692509999499,52.75692509999499,52.75692509999499,None,,y,0.16212850000010803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,92:96,green,Online_conjL4_syn//cBU28.none.wav,none,,0,0,0,3,0,21,21,22,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005985099996905774,52.93688130000373,52.93688130000373,52.93688130000373,None,,y,0.15864069999952335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,92:96,green,Online_conjL4_syn//cBU31.0.wav,0.0,,0,0,0,3,0,21,21,22,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007680599999730475,53.120337300002575,53.120337300002575,53.120337300002575,None,,y,0.11826780000410508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,Conj_syncL4_norm.wav,bu,92:96,green,Online_conjL4_syn//cBU29.none.wav,none,,0,0,0,3,0,21,21,22,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005613300003460608,53.27052659999754,53.27052659999754,53.27052659999754,None,,y,0.1436013000056846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203764,001,2023-05-26_12h11.41.081,Pilot_online_tryings,2022.2.5,60.08297459195749,
