seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,text_17.stopped,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,syllable_catch.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,104:108,green,Online_whatL2//dSI10.none.wav,none,,,0,1,1,1,0,23,23,4,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007942600001115352,105.30156060001173,105.30156060001173,105.30156060001173,None,y,0.11923229998501483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,104:108,green,Online_whatL2//dSI11.none.wav,none,,,0,1,1,1,0,23,23,4,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007452800011378713,105.45688160001009,105.45688160001009,105.45688160001009,None,y,0.14383859999361448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,104:108,green,Online_whatL2//dSI9.1110.wav,1110.0,,,0,1,1,1,0,23,23,4,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009119200010900386,105.64482370000042,105.64482370000042,105.64482370000042,None,y,0.27026399999158457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,104:108,green,,,,,0,1,1,1,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,40:44,red,Online_whatL2//bFE9.0.wav,0.0,,,0,1,1,1,0,24,24,21,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.96197699999902,105.96197699999902,0.017474499996751547,105.96197699999902,105.96197699999902,105.96197699999902,None,y,0.12872019999485929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,40:44,red,Online_whatL2//bFE8.0.wav,0.0,,,0,1,1,1,0,24,24,21,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007939000002807006,106.14528070000233,106.14528070000233,106.14528070000233,None,y,0.11124489999201614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,40:44,red,Online_whatL2//bFE11.1110.wav,1110.0,,,0,1,1,1,0,24,24,21,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01908539999567438,106.3021199000068,106.3021199000068,106.3021199000068,None,y,0.13307799999893177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,40:44,red,Online_whatL2//bFE10.1110.wav,1110.0,,,0,1,1,1,0,24,24,21,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020362900002510287,106.48987810000835,106.48987810000835,106.48987810000835,None,y,0.10297739999077749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,40:44,red,,,,,0,1,1,1,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,124:128,green,Online_whatL2//dSI30.444.wav,444.0,,,0,1,1,1,0,25,25,20,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.68693840000196,106.68693840000196,0.02486740000313148,106.68693840000196,106.68693840000196,106.68693840000196,None,y,0.06654979998711497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,124:128,green,Online_whatL2//dSI28.none.wav,none,,,0,1,1,1,0,25,25,20,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008732700007385574,106.80123730000923,106.80123730000923,106.80123730000923,None,y,0.11548979998042341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,124:128,green,Online_whatL2//dSI31.444.wav,444.0,,,0,1,1,1,0,25,25,20,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009158100001513958,106.95835149999766,106.95835149999766,106.95835149999766,None,y,0.10839279998617712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,124:128,green,Online_whatL2//dSI29.none.wav,none,,,0,1,1,1,0,25,25,20,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007287799991900101,107.11479690000124,107.11479690000124,107.11479690000124,None,y,0.10616619999927934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,124:128,green,,,,,0,1,1,1,0,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,36:40,red,Online_whatL2//bFE6.none.wav,none,,,0,1,1,1,0,26,26,26,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.27773290000914,107.27773290000914,0.015091699999175034,107.27773290000914,107.27773290000914,107.27773290000914,None,y,0.10913999998592772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,36:40,red,Online_whatL2//bFE4.none.wav,none,,,0,1,1,1,0,26,26,26,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008075599995208904,107.43039850000059,107.43039850000059,107.43039850000059,None,y,0.1170364999998128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,36:40,red,Online_whatL2//bFE7.none.wav,none,,,0,1,1,1,0,26,26,26,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01622499999939464,107.58714100001089,107.58714100001089,107.58714100001089,None,y,0.11586279999755789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,36:40,red,Online_whatL2//bFE5.none.wav,none,,,0,1,1,1,0,26,26,26,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006816399996750988,107.73831310000969,107.73831310000969,107.73831310000969,None,y,0.1255430999881355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,fe,36:40,red,,,,,0,1,1,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA16.222.wav,222.0,,,0,1,1,1,0,27,27,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.91244420000294,107.91244420000294,0.029828999991877936,107.91244420000294,107.91244420000294,107.91244420000294,None,y,0.12975949999236036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA19.none.wav,none,,,0,1,1,1,0,27,27,13,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008609500000602566,108.08618959999876,108.08618959999876,108.08618959999876,None,y,0.11159659999248106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA17.none.wav,none,,,0,1,1,1,0,27,27,13,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022255100004258566,108.24699070000497,108.24699070000497,108.24699070000497,None,y,0.12269379998906516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,Online_whatL2//cCHA18.222.wav,222.0,,,0,1,1,1,0,27,27,13,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006612500001210719,108.45734079999966,108.45734079999966,108.45734079999966,None,y,0.07230069999059197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,80:84,blue,,,,,0,1,1,1,0,27,27,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,84:88,blue,Online_whatL2//cCHA23.444.wav,444.0,,,0,1,1,1,0,28,28,7,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.58824310000637,108.58824310000637,0.026081799995154142,108.58824310000637,108.58824310000637,108.58824310000637,None,y,0.10726359998807311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,84:88,blue,Online_whatL2//cCHA22.none.wav,none,,,0,1,1,1,0,28,28,7,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015611899987561628,108.73855890000414,108.73855890000414,108.73855890000414,None,y,0.1182960999867646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,84:88,blue,Online_whatL2//cCHA20.none.wav,none,,,0,1,1,1,0,28,28,7,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010369900002842769,108.89556650001032,108.89556650001032,108.89556650001032,None,y,0.11827359999006148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,84:88,blue,Online_whatL2//cCHA21.1332.wav,1332.0,,,0,1,1,1,0,28,28,7,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007656700006918982,109.05153940001037,109.05153940001037,109.05153940001037,None,y,0.11250099998142105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,84:88,blue,,,,,0,1,1,1,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA27.444.wav,444.0,,,0,1,1,1,0,29,29,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2072962000093,109.2072962000093,0.019551800010958686,109.2072962000093,109.2072962000093,109.2072962000093,None,y,0.1177859999879729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA25.444.wav,444.0,,,0,1,1,1,0,29,29,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01587899999867659,109.3656067999982,109.3656067999982,109.3656067999982,None,y,0.12502129998756573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA24.444.wav,444.0,,,0,1,1,1,0,29,29,5,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02340340000228025,109.52631539999857,109.52631539999857,109.52631539999857,None,y,0.11654149998503271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,Online_whatL2//cCHA26.1332.wav,1332.0,,,0,1,1,1,0,29,29,5,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008333999998285435,109.67621859999781,109.67621859999781,109.67621859999781,None,y,0.13311429998429958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,cha,88:92,blue,,,,,0,1,1,1,0,29,29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,20:24,orange,Online_whatL2//aDU22.1998.wav,1998.0,,,0,1,1,1,0,30,30,29,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.87766110000666,109.87766110000666,0.024043099998380058,109.87766110000666,109.87766110000666,109.87766110000666,None,y,0.0818064999912167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,20:24,orange,Online_whatL2//aDU20.none.wav,none,,,0,1,1,1,0,30,30,29,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01295889999892097,110.02057170000626,110.02057170000626,110.02057170000626,None,y,0.10110279997752514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,20:24,orange,Online_whatL2//aDU21.888.wav,888.0,,,0,1,1,1,0,30,30,29,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011600600002566352,110.20663620000414,110.20663620000414,110.20663620000414,None,y,0.07871579998754896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,20:24,orange,Online_whatL2//aDU23.888.wav,888.0,,,0,1,1,1,0,30,30,29,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011490200005937368,110.33217950000835,110.33217950000835,110.33217950000835,None,y,0.12378879998868797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,du,20:24,orange,,,,,0,1,1,1,0,30,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,100:104,green,Online_whatL2//dSI6.none.wav,none,,,0,1,1,1,0,31,31,30,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5450153999991,110.5450153999991,0.037740700005088,110.5450153999991,110.5450153999991,110.5450153999991,None,y,0.06208749998768326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,100:104,green,Online_whatL2//dSI4.none.wav,none,,,0,1,1,1,0,31,31,30,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007690999991609715,110.64805770000385,110.64805770000385,110.64805770000385,None,y,0.12894239998422563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,100:104,green,Online_whatL2//dSI7.none.wav,none,,,0,1,1,1,0,31,31,30,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01678859999810811,110.83675760000187,110.83675760000187,110.83675760000187,None,y,0.10954879998462275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,100:104,green,Online_whatL2//dSI5.1998.wav,1998.0,,,0,1,1,1,0,31,31,30,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007907699997304007,110.99032310000621,110.99032310000621,110.99032310000621,None,y,0.1357638999761548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync_norm.wav,si,100:104,green,,,,,0,1,1,1,0,31,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
