Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
256,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s1,r1,120,Online_whatL3//b.ñe.sa6.none.none.wav,chu,ji,gu,sil,mo,li,fu,sil2,ka,do,sil1,['-'],,,none,none,,,,ñe,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
257,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s1,r1,121,Online_whatL3//b.ñe.sa4.none.none.wav,chu,ka,le,sil,mo,je,ga,sil1,do,ji,sil2,['-'],,,none,none,,,,ñe,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
258,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s2,r2,122,Online_whatL3//b.ñe.sa5.888.1998.wav,di,je,do,sil,ñe,gu,li,sil2,sa,le,sil1,['catch'],[1.7129999999999654],[1.7129999999999654],0.888,beat,0.8249999999999654,0.8249999999999654,"[""space""]",ñe,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
259,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s2,r1,123,Online_whatL3//b.ñe.sa7.none.none.wav,gu,di,le,sil,chu,ga,ka,sil1,mo,ko,sil2,['-'],,,none,none,,,,ñe,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
260,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s2,r2,124,Online_whatL3//c.gu.je30.none.none.wav,ka,li,do,sil2,ñe,fu,ga,sil,sa,di,sil1,['-'],,,none,none,,,,gu,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
261,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s2,r1,125,Online_whatL3//c.gu.je29.1332.222.wav,ko,je,le,sil2,chu,gu,do,sil,mo,ji,sil1,['catch'],[2.222799999999779],[2.222799999999779],1.332,no_beat,0.8907999999997791,0.8907999999997791,"[""space""]",gu,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
262,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s1,r2,126,Online_whatL3//c.gu.je28.1332.444.wav,ñe,ko,je,sil,sa,fu,gu,sil1,le,ji,sil2,['miss'],,,1.332,no_beat,,,,gu,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
263,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,2,what,L3,unsyncopated,s1,r1,127,Online_whatL3//c.gu.je31.none.none.wav,chu,fu,ko,sil,mo,li,di,sil2,ga,ka,sil1,['-'],,,none,none,,,,gu,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
264,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,0,Online_conjL1_syn//a.pu.ki5.0.666.wav,pu,ne,ro,ki,sil,cho,ri,fa,sil1,lu,sil2,['catch'],[1.5799999999999272],[1.5799999999999272],0.666,no_beat,0.9139999999999272,0.9139999999999272,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
265,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,1,Online_conjL1_syn//a.pu.ki6.none.none.wav,ne,ni,la,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
266,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r2,2,Online_conjL1_syn//a.pu.ki4.none.none.wav,ta,ze,ri,be,sil,zu,fo,ne,sil1,lu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
267,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,3,Online_conjL1_syn//a.pu.ki7.0.666.wav,pu,ri,zu,ki,sil,ne,ze,cho,sil1,la,sil2,['catch'],[1.6575000000002547],[1.6575000000002547],0.666,no_beat,0.9915000000002546,0.9915000000002546,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
268,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r2,4,Online_conjL1_syn//a.pu.ki0.none.none.wav,ta,la,ni,be,sil,fa,lu,ro,sil1,fo,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
269,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,5,Online_conjL1_syn//a.pu.ki3.0.666.wav,pu,zu,la,ki,sil,fa,cho,ri,sil1,ro,sil2,['catch'],[1.5048999999999069],[1.5048999999999069],0.666,no_beat,0.8388999999999068,0.8388999999999068,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
270,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,6,Online_conjL1_syn//a.pu.ki1.666.1554.wav,ni,fo,fa,pu,sil,zu,lu,ki,sil1,ne,sil2,['catch'],[2.2912999999998647],[2.2912999999998647],1.554,no_beat,0.7372999999998646,0.7372999999998646,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
271,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,7,Online_conjL1_syn//a.pu.ki2.none.none.wav,ne,ro,ri,ta,sil,fa,ze,be,sil1,la,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
272,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,8,Online_conjL1_syn//a.pu.ki31.none.none.wav,lu,fo,fa,ta,sil,ro,ni,be,sil1,la,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
273,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,9,Online_conjL1_syn//a.pu.ki28.666.1554.wav,cho,ro,fo,pu,sil,ze,ni,ki,sil1,zu,sil2,['catch'],[2.409400000000005],[2.409400000000005],1.554,no_beat,0.855400000000005,0.855400000000005,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
274,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,10,Online_conjL1_syn//a.pu.ki29.666.1554.wav,ze,ne,ro,pu,sil,lu,la,ki,sil1,fo,sil2,['catch'],[2.4010999999995875],[2.4010999999995875],1.554,no_beat,0.8470999999995874,0.8470999999995874,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
275,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r2,11,Online_conjL1_syn//a.pu.ki30.none.none.wav,ta,fa,ro,be,sil,ni,zu,la,sil1,ze,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
276,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,12,Online_conjL1_syn//a.pu.ki20.666.1554.wav,ro,lu,ni,pu,sil,la,fo,ki,sil1,cho,sil2,['catch'],[2.56020000000035],[2.56020000000035],1.554,no_beat,1.00620000000035,1.00620000000035,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
277,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,13,Online_conjL1_syn//a.pu.ki23.666.1554.wav,ni,la,ro,pu,sil,fo,zu,ki,sil1,ze,sil2,['miss'],,,1.554,no_beat,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
278,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,14,Online_conjL1_syn//a.pu.ki21.none.none.wav,ro,fa,ni,ta,sil,ri,la,be,sil1,lu,sil2,['false alarm'],[0.6557999999999993],[0.6557999999999993],none,none,,,"[""space""]",ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
279,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,15,Online_conjL1_syn//a.pu.ki22.none.none.wav,fo,ri,ni,ta,sil,lu,la,be,sil1,cho,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
280,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,16,Online_conjL1_syn//c.ro.fo27.444.1110.wav,la,fa,ro,ta,sil,fo,lu,be,sil1,ze,sil2,['catch'],[1.4851999999996224],[1.4851999999996224],0.444,no_beat,1.0411999999996224,1.0411999999996224,"[""space""]",ro,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
281,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,17,Online_conjL1_syn//c.ro.fo24.1332.222.wav,pu,fo,ni,ki,sil,la,ro,ze,sil1,zu,sil2,['catch'],[2.144999999999982],[2.144999999999982],1.332,no_beat,0.8129999999999817,0.8129999999999817,"[""space""]",ro,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
282,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,18,Online_conjL1_syn//c.ro.fo26.444.0.wav,fo,ne,ro,pu,sil,ze,ni,ki,sil1,fa,sil2,['catch'],[1.5199999999999818],[1.5199999999999818],0.444,no_beat,1.075999999999982,1.075999999999982,"[""space""]",ro,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
283,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,19,Online_conjL1_syn//c.ro.fo25.none.none.wav,lu,ri,fa,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
284,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,20,Online_conjL1_syn//b.ta.be7.none.none.wav,fa,ne,lu,pu,sil,zu,fo,ki,sil1,cho,sil2,['false alarm'],[0.17170000000032815],[0.17170000000032815],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
285,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,21,Online_conjL1_syn//b.ta.be4.none.none.wav,pu,la,fo,ki,sil,cho,ze,lu,sil1,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
286,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,22,Online_conjL1_syn//b.ta.be5.none.none.wav,la,ro,cho,pu,sil,fa,ne,ki,sil1,ze,sil2,['false alarm'],[1.230899999999565],[1.230899999999565],none,none,,,"[""space""]",ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
287,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,23,Online_conjL1_syn//b.ta.be6.none.none.wav,pu,cho,fo,ki,sil,ni,ro,ri,sil1,lu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
288,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,24,Online_conjL1_syn//b.ta.be23.none.none.wav,pu,cho,ze,ki,sil,ne,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
289,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,25,Online_conjL1_syn//b.ta.be21.none.none.wav,ri,ro,fa,pu,sil,ni,cho,ki,sil1,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
290,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,26,Online_conjL1_syn//b.ta.be22.none.none.wav,zu,la,cho,pu,sil,ne,ri,ki,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
291,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,27,Online_conjL1_syn//b.ta.be20.none.none.wav,pu,lu,ze,ki,sil,ro,la,zu,sil1,fo,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
292,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r1,28,Online_conjL1_syn//d.ne.ni13.1110.222.wav,ze,ni,lu,pu,sil,ne,ro,ki,sil1,zu,sil2,['catch'],[2.165200000000368],[2.165200000000368],1.11,no_beat,1.055200000000368,1.055200000000368,"[""space""]",ne,4,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
293,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,29,Online_conjL1_syn//d.ne.ni12.none.none.wav,pu,fo,ri,ki,sil,ze,zu,ro,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
294,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,30,Online_conjL1_syn//d.ne.ni15.none.none.wav,pu,lu,ze,ki,sil,cho,zu,ri,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
295,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r2,31,Online_conjL1_syn//d.ne.ni14.none.none.wav,ta,ri,cho,be,sil,ze,lu,zu,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
296,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r2,32,Online_conjL1_syn//b.ta.be25.0.666.wav,ta,ri,ze,be,sil,ni,cho,lu,sil1,ne,sil2,['catch'],[0.8479999999999563],[0.8479999999999563],0.0,beat,0.8479999999999563,0.8479999999999563,"[""space""]",ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
297,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s1,r1,33,Online_conjL1_syn//b.ta.be27.none.none.wav,pu,ze,lu,ki,sil,ro,fo,ni,sil1,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
298,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,34,Online_conjL1_syn//b.ta.be26.666.1554.wav,cho,lu,la,ta,sil,fo,ro,be,sil1,zu,sil2,['catch'],[1.5361999999995533],[1.5361999999995533],0.666,no_beat,0.8701999999995532,0.8701999999995532,"[""space""]",ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
299,2024-01-12_18h54.43.536,Unsyncopated_study2,s88,23.0,feminino,right,ESPAÑA,"CASTELLANO, CATALAN, ARABE",Master degree,no,no,A,3,conjunction_syn,L1,syncopated,s2,r2,35,Online_conjL1_syn//b.ta.be24.666.1554.wav,fo,ni,ro,ta,sil,ri,cho,be,sil1,ne,sil2,['catch'],[1.8101999999998952],[1.8101999999998952],0.666,no_beat,1.1441999999998953,1.1441999999998953,"[""space""]",ta,1,,,,,,,,,,,,,,,5.0,4.0,CASTELLANO,0.0,CATALAN,0.0,ARABE,0.0,FRANCES,2.0,INGLES,5.0,5.0,5.0,no,no,no,NADA,,,,NADA,67.0,yes
