Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,10,Online_conjL3_syn//b.ñe.sa12.none.none.wav,ko,li,di,chu,sil,do,ga,mo,sil1,ka,sil2,['false alarm'],[0.7293000000007623],[0.7293000000007623],none,none,,,"[""space""]",sa,2,testConjL3Syn//r2.s1.2.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,z,0.7667,6.0,1.0,0.8681,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,11.Busco novedades musicales continuamente,1.0,nada,65.0,yes
11,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,11,Online_conjL3_syn//b.ñe.sa14.0.666.wav,ñe,ko,li,sa,sil,fu,je,gu,sil1,ga,sil2,['catch'],[1.2749999999999773],[1.2749999999999773],0.666,no_beat,0.6089999999999772,0.6089999999999772,"[""space""]",sa,2,testConjL3Syn//r1.s1.1.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.9856,7.0,1.0,0.8992,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,nada,65.0,yes
12,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,12,Online_conjL3_syn//b.ñe.sa21.666.1554.wav,le,di,gu,ñe,sil,ga,je,sa,sil1,li,sil2,['false alarm'],[1.0155999999976757],[1.0155999999976757],1.554,no_beat,,,"[""space""]",sa,2,testConjL3Syn//r1.s2.2.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,0.5985,7.0,1.0,0.8079,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,13. Me gusta cantar o tocar un instrumento con más gente,1.0,nada,65.0,yes
13,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,13,Online_conjL3_syn//b.ñe.sa23.none.none.wav,ka,le,di,chu,sil,je,gu,mo,sil1,ji,sil2,['-'],,,none,none,,,,sa,2,testConjL3Syn//r2.s2.2.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,m,1.9683,1.0,0.0,1.7014,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,14. La música me ayuda a desconectar.,4.0,nada,65.0,yes
14,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,14,Online_conjL3_syn//b.ñe.sa22.none.none.wav,chu,di,li,mo,sil,le,fu,gu,sil1,je,sil2,['-'],,,none,none,,,,sa,2,testConjL3Syn//dep_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L3,m,0.6117,5.0,1.0,1.9336,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,nada,65.0,yes
15,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,15,Online_conjL3_syn//b.ñe.sa20.666.1554.wav,le,di,ka,ñe,sil,li,je,sa,sil1,ko,sil2,['catch'],[2.1409999999999627],[2.1409999999999627],1.554,no_beat,0.5869999999999627,0.5869999999999627,"[""space""]",sa,2,testConjL3Syn//r2.s1.1.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,z,0.5324,6.0,1.0,1.2341,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,nada,65.0,yes
16,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,16,Online_conjL3_syn//d.ji.li17.1332.222.wav,fu,li,do,ñe,sil,di,ji,sa,sil1,je,sil2,['catch'],[0.8475000000000819],[0.8475000000000819],0.222,no_beat,0.6255000000000819,0.6255000000000819,"[""space""]",li,4,testConjL3Syn//r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,m,0.4345,5.0,0.0,0.9509,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,0.0,nada,65.0,yes
17,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,17,Online_conjL3_syn//d.ji.li19.none.none.wav,je,le,ko,ñe,sil,ga,do,sa,sil1,gu,sil2,['-'],,,none,none,,,,li,4,testConjL3Syn//dep_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,m,0.3213,7.0,1.0,0.974,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,nada,65.0,yes
18,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,18,Online_conjL3_syn//d.ji.li18.1554.444.wav,chu,ga,li,mo,sil,je,do,ji,sil1,fu,sil2,['catch'],[1.132099999997763],[1.132099999997763],0.444,no_beat,0.6880999999977631,0.6880999999977631,"[""space""]",li,4,testConjL3Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L3,m,0.3344,7.0,1.0,0.6299,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,19. Con la música me puedo desahogar.,3.0,nada,65.0,yes
19,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,19,Online_conjL3_syn//d.ji.li16.none.none.wav,ñe,gu,le,sa,sil,do,ga,ko,sil1,fu,sil2,['-'],,,none,none,,,,li,4,testConjL3Syn//r2.s2.1.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,z,1.0842,2.0,1.0,1.2591,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,nada,65.0,yes
20,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,20,Online_conjL3_syn//a.chu.mo31.0.666.wav,chu,ka,je,mo,sil,ga,di,gu,sil1,ko,sil2,['catch'],[0.6160999999978003],[0.6160999999978003],0.0,beat,0.6160999999978003,0.6160999999978003,"[""space""]",chu,1,testConjL3Syn//cat_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L3,z,0.6009,6.0,0.0,0.8509,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
21,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,21,Online_conjL3_syn//a.chu.mo28.none.none.wav,ñe,ga,li,sa,sil,je,do,ko,sil1,ka,sil2,['-'],,,none,none,,,,chu,1,testConjL3Syn//cat_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L3,z,0.4351,5.0,0.0,0.8183,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
22,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,22,Online_conjL3_syn//a.chu.mo30.none.none.wav,fu,gu,ji,ñe,sil,li,do,sa,sil1,je,sil2,['-'],,,none,none,,,,chu,1,testConjL3Syn//cat_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L3,m,0.2025,7.0,1.0,1.3022,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
23,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,23,Online_conjL3_syn//a.chu.mo29.none.none.wav,ji,ka,do,ñe,sil,gu,di,sa,sil1,ko,sil2,['-'],,,none,none,,,,chu,1,testConjL3Syn//time_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,time,L3,m,0.5349,7.0,1.0,0.9346,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
24,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,24,Online_conjL3_syn//c.gu.je24.1554.1110.wav,chu,ji,ko,mo,sil,je,li,gu,sil1,ka,sil2,['catch'],[1.5944000000022243],[1.5944000000022243],1.11,no_beat,0.4844000000022241,0.4844000000022241,"[""space""]",je,3,testWhatL1Uns//r2.s1.1.wav,2.0,what,unsyncopated,b,s1,rule,rule,L1,z,1.1659,3.0,1.0,1.1757,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
25,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,25,Online_conjL3_syn//c.gu.je25.none.none.wav,fu,ka,di,ñe,sil,do,le,sa,sil1,ji,sil2,['-'],,,none,none,,,,je,3,testWhatL1Uns//time_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,time,L1,m,1.3011,2.0,1.0,0.5341,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
26,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,26,Online_conjL3_syn//c.gu.je27.none.none.wav,ñe,li,fu,sa,sil,di,le,ko,sil1,ji,sil2,"['false alarm', 'false alarm']","[0.021399999998493513, 2.491999999999962]",2.491999999999962,none,none,,,"[""space"",""space""]",je,3,testWhatL1Uns//dep_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,dep,L1,m,0.6343,6.0,1.0,1.6235,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
27,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,27,Online_conjL3_syn//c.gu.je26.none.none.wav,chu,ji,do,mo,sil,ga,le,ko,sil1,ka,sil2,['-'],,,none,none,,,,je,3,testWhatL1Uns//r1.s1.0.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,m,0.6842,2.0,0.0,1.6496,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
28,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,28,Online_conjL3_syn//b.ñe.sa4.666.1554.wav,li,di,ka,ñe,sil,do,gu,sa,sil1,ji,sil2,['catch'],[2.331800000000726],[2.331800000000726],1.554,no_beat,0.7778000000007259,0.7778000000007259,"[""space""]",sa,2,testWhatL1Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,z,0.429,4.0,1.0,1.35,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
29,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,29,Online_conjL3_syn//b.ñe.sa7.666.1554.wav,ji,je,ko,ñe,sil,gu,ga,sa,sil1,do,sil2,['catch'],[2.109300000000644],[2.109300000000644],1.554,no_beat,0.5553000000006441,0.5553000000006441,"[""space""]",sa,2,testWhatL1Uns//dep_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,dep,L1,z,0.3061,6.0,0.0,0.4333,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
30,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,30,Online_conjL3_syn//b.ñe.sa5.none.none.wav,le,fu,do,chu,sil,li,ga,mo,sil1,ka,sil2,['-'],,,none,none,,,,sa,2,testWhatL1Uns//r2.s1.0.wav,2.0,what,unsyncopated,b,s1,rule,rule,L1,z,0.356,6.0,1.0,0.2562,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
31,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,31,Online_conjL3_syn//b.ñe.sa6.none.none.wav,le,ka,ko,chu,sil,do,li,mo,sil1,gu,sil2,['-'],,,none,none,,,,sa,2,testWhatL1Uns//cat_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,cat,L1,z,0.5012,1.0,0.0,0.7578,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
32,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,32,Online_conjL3_syn//d.ji.li8.444.0.wav,li,fu,ji,ñe,sil,ko,je,sa,sil1,gu,sil2,['catch'],[0.6853999999984808],[0.6853999999984808],0.0,beat,0.6853999999984808,0.6853999999984808,"[""space""]",li,4,testWhatL1Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L1,m,0.5333,4.0,1.0,1.35,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
33,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,33,Online_conjL3_syn//d.ji.li11.1332.0.wav,li,gu,do,chu,sil,le,ji,mo,sil1,je,sil2,"['catch', 'false alarm']","[0.64549999999997, 1.9144999999999754]",[0.64549999999997],0.0,beat,0.64549999999997,0.64549999999997,"[""space"",""space""]",li,4,testWhatL1Uns//r2.s2.0.wav,2.0,what,unsyncopated,b,s2,rule,rule,L1,z,0.3798,1.0,1.0,2.8399,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
34,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,34,Online_conjL3_syn//d.ji.li9.none.none.wav,ka,le,do,ñe,sil,fu,ko,sa,sil1,je,sil2,['-'],,,none,none,,,,li,4,testWhatL1Uns//r1.s2.0.wav,2.0,what,unsyncopated,a,s2,rule,rule,L1,m,1.3344,4.0,0.0,1.2183,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
35,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,35,Online_conjL3_syn//d.ji.li10.1554.444.wav,chu,je,li,mo,sil,do,fu,ji,sil1,ko,sil2,['catch'],[0.960399999998458],[0.960399999998458],0.444,no_beat,0.5163999999984581,0.5163999999984581,"[""space""]",li,4,testWhatL1Uns//cat_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,cat,L1,z,0.4009,7.0,0.0,0.3013,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
36,2024-04-09_17h52.21.782,Experiment4_uns,s171,18.0,masculino,both,España,Catalán y Castellano,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,36,Online_conjL3_syn//b.ñe.sa24.none.none.wav,ga,di,le,chu,sil,li,ka,mo,sil1,do,sil2,['-'],,,none,none,,,,sa,2,testWhatL1Uns//r1.s1.2.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,z,0.3512,7.0,1.0,0.2787,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,3.0,yes,no,yes,Flauta,12,,,nada,65.0,yes
