Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,age_M5,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
293,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,37,Online_whenL2//a.du22.444.wav,me,fe,du,sil,to,ba,te,sil1,su,ñu,sil2,['catch'],[0.9699999999997999],[0.9699999999997999],0.444,no_beat,0.5259999999998,0.5259999999998,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
294,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,38,Online_whenL2//a.du21.none.wav,cha,si,bi,sil,ñu,ra,ño,sil1,ba,go,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
295,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,39,Online_whenL2//a.du20.none.wav,su,go,te,sil,ra,si,bi,sil1,ñu,cha,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
296,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,40,Online_whenL2//a.du8.none.wav,ño,su,to,sil,go,te,bi,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
297,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,41,Online_whenL2//a.du10.none.wav,cha,ño,to,sil,ra,bi,fe,sil1,ba,mi,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
298,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,42,Online_whenL2//a.du9.1332.wav,bi,cha,su,sil,ñu,ba,du,sil1,ra,me,sil2,['catch'],[2.088999999999942],[2.088999999999942],1.332,no_beat,0.7569999999999417,0.7569999999999417,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
299,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,43,Online_whenL2//a.du11.1998.wav,me,te,go,sil,mi,ñu,si,sil1,bi,du,sil2,['catch'],[2.569999999999709],[2.569999999999709],1.998,no_beat,0.571999999999709,0.571999999999709,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
300,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,44,Online_whenL2//b.fe24.888.wav,to,te,ñu,sil,fe,su,bi,sil1,du,mi,sil2,['catch'],[1.5190000000002328],[1.5190000000002328],0.888,beat,0.6310000000002328,0.6310000000002328,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
301,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,45,Online_whenL2//b.fe26.none.wav,ñu,te,ño,sil,go,mi,me,sil1,du,ba,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
302,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,46,Online_whenL2//b.fe25.888.wav,ba,me,mi,sil,fe,to,bi,sil1,ñu,du,sil2,['catch'],[1.54300000000012],[1.54300000000012],0.888,beat,0.65500000000012,0.65500000000012,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
303,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,47,Online_whenL2//b.fe27.888.wav,to,cha,su,sil,fe,me,go,sil1,ñu,ño,sil2,['miss'],,,0.888,beat,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
304,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,48,Online_whenL2//c.cha8.none.wav,mi,si,to,sil,ra,ba,ño,sil1,du,su,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
305,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,49,Online_whenL2//c.cha9.none.wav,go,ba,ñu,sil,bi,fe,to,sil1,mi,ño,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
306,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,50,Online_whenL2//c.cha10.444.wav,mi,su,cha,sil,si,me,go,sil1,ra,ñu,sil2,['catch'],[0.9570000000003347],[0.9570000000003347],0.444,no_beat,0.5130000000003347,0.5130000000003347,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
307,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,51,Online_whenL2//c.cha11.1998.wav,bi,te,ra,sil,si,su,ñu,sil1,go,cha,sil2,['catch'],[2.5229999999996835],[2.5229999999996835],1.998,no_beat,0.5249999999996835,0.5249999999996835,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
308,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,52,Online_whenL2//c.cha2.none.wav,si,me,ra,sil,bi,te,ño,sil1,go,to,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
309,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,53,Online_whenL2//c.cha0.1332.wav,mi,ñu,bi,sil,fe,to,cha,sil1,ra,su,sil2,['catch'],[1.6759999999999309],[1.6759999999999309],1.332,no_beat,0.3439999999999308,0.3439999999999308,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
310,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,54,Online_whenL2//c.cha3.1998.wav,te,to,bi,sil,du,ra,ño,sil1,su,cha,sil2,['miss'],,,1.998,no_beat,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
311,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,55,Online_whenL2//c.cha1.1332.wav,bi,ba,te,sil,me,ñu,cha,sil1,go,fe,sil2,['catch'],[1.6449999999999818],[1.6449999999999818],1.332,no_beat,0.3129999999999817,0.3129999999999817,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
312,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,56,Online_whenL2//a.du5.1110.wav,bi,ño,ra,sil,ba,du,mi,sil1,to,ñu,sil2,['catch'],[1.9809999999997672],[1.9809999999997672],1.11,no_beat,0.8709999999997671,0.8709999999997671,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
313,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,57,Online_whenL2//a.du6.888.wav,me,si,bi,sil,du,mi,cha,sil1,te,fe,sil2,['catch'],[1.3699999999998909],[1.3699999999998909],0.888,beat,0.4819999999998908,0.4819999999998908,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
314,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,58,Online_whenL2//a.du4.1998.wav,cha,si,go,sil,mi,ñu,me,sil1,su,du,sil2,['miss'],,,1.998,no_beat,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
315,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,59,Online_whenL2//a.du7.0.wav,du,ño,te,sil,ñu,to,mi,sil1,su,fe,sil2,"['catch', 'false alarm']","[0.34500000000025466, 0.9700000000002547]",[0.34500000000025466],0.0,beat,0.3450000000002546,0.3450000000002546,"[""space"",""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
316,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,60,Online_whenL2//b.fe22.none.wav,ño,ra,go,sil,ñu,bi,su,sil1,to,te,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
317,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,61,Online_whenL2//b.fe23.none.wav,me,ba,du,sil,ra,to,bi,sil1,si,ñu,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
318,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,62,Online_whenL2//b.fe20.1332.wav,cha,ño,du,sil,si,me,fe,sil1,te,mi,sil2,['miss'],,,1.332,no_beat,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
319,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,63,Online_whenL2//b.fe21.1332.wav,ñu,mi,go,sil,te,su,fe,sil1,me,cha,sil2,['catch'],[1.7460000000000946],[1.7460000000000946],1.332,no_beat,0.4140000000000945,0.4140000000000945,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
320,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,64,Online_whenL2//c.cha7.none.wav,ba,to,bi,sil,ño,du,si,sil1,mi,fe,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
321,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,65,Online_whenL2//c.cha5.none.wav,bi,mi,to,sil,su,fe,te,sil1,du,si,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
322,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,66,Online_whenL2//c.cha4.222.wav,bi,cha,ñu,sil,su,mi,du,sil1,si,fe,sil2,['catch'],[1.0059999999998581],[1.0059999999998581],0.222,no_beat,0.7839999999998581,0.7839999999998581,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
323,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,67,Online_whenL2//c.cha6.none.wav,ño,bi,su,sil,ñu,to,si,sil1,du,go,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
324,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,68,Online_whenL2//c.cha19.1998.wav,go,si,du,sil,ñu,to,ba,sil1,te,cha,sil2,['catch'],[2.5459999999998217],[2.5459999999998217],1.998,no_beat,0.5479999999998217,0.5479999999998217,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
325,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,69,Online_whenL2//c.cha16.none.wav,te,su,to,sil,du,ra,me,sil1,si,mi,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
326,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,70,Online_whenL2//c.cha18.1776.wav,ra,ñu,ño,sil,si,to,te,sil1,cha,du,sil2,"['catch', 'false alarm']","[2.188999999999851, 2.423999999999978]",[2.188999999999851],1.776,beat,0.4129999999998508,0.4129999999998508,"[""space"",""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
327,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,71,Online_whenL2//c.cha17.none.wav,te,ñu,su,sil,mi,go,me,sil1,ra,si,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
328,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,72,Online_whenL2//d.si17.none.wav,mi,su,to,sil,go,ño,du,sil1,cha,ñu,sil2,['false alarm'],[1.2829999999999018],[1.2829999999999018],none,none,,,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
329,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,73,Online_whenL2//d.si18.222.wav,ñu,si,bi,sil,cha,du,me,sil1,fe,ño,sil2,['catch'],[0.7199999999997999],[0.7199999999997999],0.222,no_beat,0.4979999999997999,0.4979999999997999,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
330,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,74,Online_whenL2//d.si19.none.wav,bi,mi,su,sil,me,cha,du,sil1,fe,te,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
331,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,75,Online_whenL2//d.si16.none.wav,su,fe,mi,sil,ño,te,me,sil1,du,ba,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
332,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,76,Online_whenL2//b.fe16.1998.wav,cha,ba,te,sil,ra,ño,si,sil1,me,fe,sil2,['catch'],[2.4459999999999127],[2.4459999999999127],1.998,no_beat,0.4479999999999127,0.4479999999999127,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
333,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,77,Online_whenL2//b.fe18.none.wav,mi,go,su,sil,ba,ra,si,sil1,cha,bi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
334,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,78,Online_whenL2//b.fe17.222.wav,te,fe,ño,sil,su,mi,ra,sil1,si,ñu,sil2,['catch'],[0.7890000000002146],[0.7890000000002146],0.222,no_beat,0.5670000000002147,0.5670000000002147,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
335,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,79,Online_whenL2//b.fe19.none.wav,ño,ra,su,sil,cha,du,to,sil1,si,me,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
336,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,80,Online_whenL2//d.si13.444.wav,go,ñu,si,sil,bi,to,ño,sil1,fe,mi,sil2,['catch'],[0.9490000000000691],[0.9490000000000691],0.444,no_beat,0.5050000000000692,0.5050000000000692,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
337,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,81,Online_whenL2//d.si15.1332.wav,mi,ño,ba,sil,ra,fe,si,sil1,ñu,me,sil2,['catch'],[1.7539999999999054],[1.7539999999999054],1.332,no_beat,0.4219999999999053,0.4219999999999053,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
338,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,82,Online_whenL2//d.si12.1776.wav,mi,du,to,sil,go,ño,bi,sil1,si,cha,sil2,['catch'],[2.2269999999998618],[2.2269999999998618],1.776,beat,0.4509999999998617,0.4509999999998617,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
339,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,83,Online_whenL2//d.si14.1332.wav,ba,te,bi,sil,go,su,si,sil1,du,ñu,sil2,['catch'],[1.7540000000003602],[1.7540000000003602],1.332,no_beat,0.4220000000003601,0.4220000000003601,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
340,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,84,Online_whenL2//a.du28.none.wav,ño,te,to,sil,go,ba,ra,sil1,su,bi,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
341,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,85,Online_whenL2//a.du31.222.wav,ba,du,go,sil,to,si,cha,sil1,mi,bi,sil2,['catch'],[0.7040000000001783],[0.7040000000001783],0.222,no_beat,0.4820000000001783,0.4820000000001783,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
342,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,86,Online_whenL2//a.du30.none.wav,fe,bi,to,sil,cha,su,ra,sil1,ño,ba,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
343,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,87,Online_whenL2//a.du29.1998.wav,ra,ño,su,sil,bi,si,mi,sil1,me,du,sil2,['catch'],[2.519999999999982],[2.519999999999982],1.998,no_beat,0.5219999999999818,0.5219999999999818,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
344,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,88,Online_whenL2//c.cha29.444.wav,go,du,cha,sil,me,ba,su,sil1,ñu,bi,sil2,['catch'],[0.9019999999995889],[0.9019999999995889],0.444,no_beat,0.4579999999995889,0.4579999999995889,"[""space""]",cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
345,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,89,Online_whenL2//c.cha31.none.wav,to,te,ñu,sil,bi,du,su,sil1,fe,me,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
