Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,10,Online_conjL4_un//c.bu.da9.none.none.wav,ja,re,ñi,sil,nu,ña,de,sil1,bo,po,sil2,['-'],,,none,none,,,,bu,3,testConjL4Uns//r1.s2.1.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,1.0858,3.0,1.0,0.4349,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,11.Busco novedades musicales continuamente,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
11,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,11,Online_conjL4_un//c.bu.da11.none.none.wav,ja,bo,ñi,sil,nu,pe,re,sil1,ci,ña,sil2,['false alarm'],[1.8638000000119064],[1.8638000000119064],none,none,,,"[""space""]",bu,3,testConjL4Uns//time_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L4,m,0.4686,3.0,1.0,0.5906,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
12,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,12,Online_conjL4_un//a.zi.lo9.none.none.wav,de,po,ña,sil,ja,bu,da,sil1,nu,ñi,sil2,['-'],,,none,none,,,,lo,2,testConjL4Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.5996,3.0,0.0,0.2665,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,13. Me gusta cantar o tocar un instrumento con más gente,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
13,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,13,Online_conjL4_un//a.zi.lo11.none.none.wav,po,re,ña,sil,ja,bo,ru,sil1,nu,pe,sil2,['-'],,,none,none,,,,lo,2,testConjL4Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L4,z,0.5844,3.0,0.0,1.5022,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,14. La música me ayuda a desconectar.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
14,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,14,Online_conjL4_un//a.zi.lo8.888.1776.wav,re,pe,da,sil,zi,de,ña,sil1,lo,ru,sil2,['catch'],[2.426899999976172],[2.426899999976172],1.776,beat,0.6508999999761718,0.6508999999761718,"[""space""]",lo,2,testConjL4Uns//time_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L4,m,0.7026,2.0,1.0,0.3343,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
15,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,15,Online_conjL4_un//a.zi.lo10.none.none.wav,ja,ña,da,sil,nu,re,de,sil1,bu,bo,sil2,['-'],,,none,none,,,,lo,2,testConjL4Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L4,z,0.054,3.0,0.0,0.3483,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
16,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,16,Online_conjL4_un//b.ja.nu8.888.1776.wav,po,ñi,re,sil,ja,de,da,sil1,nu,pe,sil2,['catch'],[1.41780000001188],[1.41780000001188],0.888,beat,0.52980000001188,0.52980000001188,"[""space""]",ja,1,testConjL4Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L4,z,0.3832,3.0,1.0,0.3828,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
17,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,17,Online_conjL4_un//b.ja.nu9.none.none.wav,zi,de,bu,sil,lo,bo,po,sil1,da,ñi,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.8418,3.0,0.0,1.0836,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,18. Siento escalofríos cuando escucho una melodía que me gusta.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
18,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,18,Online_conjL4_un//b.ja.nu11.none.none.wav,ci,re,bu,sil,zi,da,ña,sil1,lo,ru,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L4,m,0.5055,2.0,1.0,0.304,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,19. Con la música me puedo desahogar.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
19,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,19,Online_conjL4_un//b.ja.nu10.none.none.wav,bu,da,de,sil,zi,ña,ñi,sil1,lo,ci,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//r1.s2.2.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,0.3553,3.0,1.0,0.3166,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
20,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,20,Online_conjL4_un//b.ja.nu20.0.888.wav,ja,de,ñi,sil,nu,re,bo,sil1,da,po,sil2,['catch'],[0.77230000001191],[0.77230000001191],0.0,beat,0.77230000001191,0.77230000001191,"[""space""]",ja,1,testConjL4Uns//r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,1.2005,3.0,0.0,0.4156,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
21,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,21,Online_conjL4_un//b.ja.nu22.none.none.wav,zi,ña,ci,sil,lo,bu,da,sil1,de,po,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.4394,2.0,0.0,0.3607,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
22,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,22,Online_conjL4_un//b.ja.nu21.0.888.wav,ja,re,ru,sil,nu,bo,pe,sil1,bu,ña,sil2,['catch'],[0.6733999999762545],[0.6733999999762545],0.0,beat,0.6733999999762545,0.6733999999762545,"[""space""]",ja,1,testConjL4Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L4,m,1.5848,3.0,1.0,0.1532,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
23,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,23,Online_conjL4_un//b.ja.nu23.888.1776.wav,ci,ña,po,sil,ja,bu,ñi,sil1,nu,pe,sil2,['catch'],[1.6636999999880118],[1.6636999999880118],0.888,beat,0.7756999999880118,0.7756999999880118,"[""space""]",ja,1,testConjL4Uns//r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,0.5696,3.0,1.0,0.4184,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
24,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,24,Online_conjL4_un//a.zi.lo26.888.1776.wav,pe,bu,de,sil,zi,da,ñi,sil1,lo,bo,sil2,['catch'],[2.37030000001198],[2.37030000001198],1.776,beat,0.59430000001198,0.59430000001198,"[""space""]",lo,2,testConjL3Syn//cat_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L3,m,2.19,3.0,1.0,0.4991,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
25,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,25,Online_conjL4_un//a.zi.lo25.888.1776.wav,bu,ña,de,sil,zi,ci,pe,sil1,lo,po,sil2,['catch'],[2.326099999994085],[2.326099999994085],1.776,beat,0.550099999994085,0.550099999994085,"[""space""]",lo,2,testConjL3Syn//dep_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L3,z,0.742,3.0,0.0,0.2817,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
26,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,26,Online_conjL4_un//a.zi.lo24.888.1776.wav,re,bo,po,sil,zi,da,ñi,sil1,lo,pe,sil2,['catch'],[2.5430000000000064],[2.5430000000000064],1.776,beat,0.7670000000000063,0.7670000000000063,"[""space""]",lo,2,testConjL3Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,m,1.9848,3.0,1.0,0.1014,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
27,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,27,Online_conjL4_un//a.zi.lo27.none.none.wav,ja,ña,bu,sil,nu,ñi,re,sil1,pe,po,sil2,['-'],,,none,none,,,,lo,2,testConjL3Syn//r1.s1.2.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.4176,4.0,1.0,0.4336,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
28,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,28,Online_conjL4_un//c.bu.da1.none.none.wav,zi,bo,po,sil,lo,re,ci,sil1,ñi,pe,sil2,['-'],,,none,none,,,,bu,3,testConjL3Syn//dep_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L3,z,0.5762,4.0,0.0,0.5523,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
29,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,29,Online_conjL4_un//c.bu.da0.none.none.wav,zi,ña,ru,sil,lo,re,ñi,sil1,bo,ci,sil2,['-'],,,none,none,,,,bu,3,testConjL3Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,z,0.1169,4.0,0.0,0.418,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
30,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,30,Online_conjL4_un//c.bu.da3.444.1110.wav,po,pe,bu,sil,ja,da,ci,sil1,nu,de,sil2,['catch'],[1.1744000000060169],[1.1744000000060169],0.444,no_beat,0.7304000000060169,0.7304000000060169,"[""space""]",bu,3,testConjL3Syn//r1.s1.1.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.0913,4.0,1.0,0.372,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
31,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,31,Online_conjL4_un//c.bu.da2.none.none.wav,zi,pe,ci,sil,lo,de,ña,sil1,ñi,re,sil2,['-'],,,none,none,,,,bu,3,testConjL3Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.1258,4.0,1.0,0.4739,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
32,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,32,Online_conjL4_un//d.pe.po14.none.none.wav,zi,bo,da,sil,lo,ña,ci,sil1,de,re,sil2,['-'],,,none,none,,,,pe,4,testConjL3Syn//cat_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L3,m,0.588,3.0,1.0,0.4584,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
33,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,33,Online_conjL4_un//d.pe.po13.1776.1110.wav,zi,ña,ñi,sil,lo,po,bu,sil1,pe,de,sil2,['catch'],[2.4749000000059596],[2.4749000000059596],1.776,beat,0.6989000000059595,0.6989000000059595,"[""space""]",pe,4,testConjL3Syn//r1.s2.1.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,m,1.0758,3.0,0.0,0.1692,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
34,2024-04-29_20h00.12.789,Experiment4_uns,s164,20.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,34,Online_conjL4_un//d.pe.po15.444.1332.wav,ja,bu,pe,sil,nu,ru,po,sil1,de,da,sil2,['miss'],,,0.444,no_beat,,,,pe,4,testConjL3Syn//r2.s2.1.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,m,0.3734,3.0,0.0,0.8188,3.0,3.0,catalán,0.0,castellano,0.0,inglés,3.0,4.0,4.0,yes,no,no,canto,12,,,"Muchas veces oía dos voces a destiempo en la tarea, no sé si es normal",69.0,yes
