Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
89,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,89,Online_whatL2//b.fe.ra2.none.none.wav,go,cha,mi,sil2,du,to,bi,sil,ño,ba,sil1,['-'],,,none,none,,,,ra,2,testWhenL3Uns//dep_viol.r2.s2.0.wav,4.0,when,unsyncopated,b,s2,no_rule,dep,L3,z,4.7129,2.0,1.0,0.3998,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
90,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,90,Online_whatL2//b.fe.ra1.0.1110.wav,fe,bi,ño,sil2,ra,ba,cha,sil,ñu,to,sil1,['catch'],[2.319099999994023],[2.319099999994023],1.11,no_beat,,1.209099999994023,"[""space""]",ra,2,testWhenL3Uns//cat_viol.r1.s1.0.wav,4.0,when,unsyncopated,a,s1,no_rule,cat,L3,z,1.1336,2.0,1.0,0.3513,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
91,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,91,Online_whatL2//b.fe.ra3.1110.1998.wav,si,ño,me,sil2,fe,ñu,cha,sil,ra,bi,sil1,['miss'],,,1.998,no_beat,,,,ra,2,testWhenL3Uns//r1.s1.1.wav,4.0,when,unsyncopated,a,s1,rule,rule,L3,z,0.766,3.0,1.0,0.7671,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
92,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,92,Online_whatL2//d.si.ñu18.222.444.wav,su,si,ñu,sil,go,te,me,sil2,du,ba,sil1,['catch'],[1.7827999999969961],[1.7827999999969961],0.444,no_beat,,1.3387999999969962,"[""space""]",ñu,4,testWhenL3Uns//r2.s1.1.wav,4.0,when,unsyncopated,b,s1,rule,rule,L3,z,4.3172,1.0,1.0,0.4228,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
93,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,93,Online_whatL2//d.si.ñu16.222.1332.wav,go,si,ba,sil2,du,ñu,te,sil,me,ño,sil1,['catch'],[2.583299999996825],[2.583299999996825],1.332,no_beat,,1.251299999996825,"[""space""]",ñu,4,testWhenL3Uns//cat_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,cat,L3,z,1.399,3.0,1.0,1.7323,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
94,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,94,Online_whatL2//d.si.ñu19.1110.0.wav,ñu,mi,me,sil,go,si,su,sil2,du,cha,sil1,['miss'],,,0.0,beat,,,,ñu,4,testWhenL3Uns//r2.s1.0.wav,4.0,when,unsyncopated,b,s1,rule,rule,L3,z,4.5226,1.0,1.0,0.3504,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
95,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,95,Online_whatL2//d.si.ñu17.0.444.wav,si,me,ñu,sil,go,mi,cha,sil2,du,bi,sil1,['catch'],[1.322499999999991],[1.322499999999991],0.444,no_beat,0.878499999999991,0.878499999999991,"[""space""]",ñu,4,testWhenL3Uns//dep_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,dep,L3,m,6.4114,2.0,0.0,0.5005,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
96,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,96,Online_whatL2//a.go.du4.none.none.wav,te,mi,cha,sil,fe,bi,ñu,sil1,ra,ba,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
97,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,97,Online_whatL2//a.go.du7.none.none.wav,fe,ñu,me,sil,ra,cha,to,sil1,si,su,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
98,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,98,Online_whatL2//a.go.du5.none.none.wav,fe,su,bi,sil,ra,te,to,sil1,ño,ñu,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
99,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,99,Online_whatL2//a.go.du6.888.1776.wav,bi,su,cha,sil,go,te,ñu,sil1,du,me,sil2,['catch'],[1.8804999999999836],[1.8804999999999836],0.888,beat,0.9924999999999836,0.9924999999999836,"[""space""]",go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
100,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,100,Online_whatL2//c.cha.me7.222.444.wav,go,cha,me,sil,du,bi,si,sil1,su,ba,sil2,['catch'],[1.586799999996856],[1.586799999996856],0.444,no_beat,1.142799999996856,1.142799999996856,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
101,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,101,Online_whatL2//c.cha.me6.222.1110.wav,fe,cha,ba,sil,ra,me,te,sil2,si,mi,sil1,['catch'],[2.490200000003142],[2.490200000003142],1.11,no_beat,,1.380200000003142,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
102,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,102,Online_whatL2//c.cha.me5.none.none.wav,ñu,mi,ño,sil2,go,te,ba,sil,du,su,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
103,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,103,Online_whatL2//c.cha.me4.none.none.wav,ba,te,su,sil2,fe,ño,si,sil,ra,ñu,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
104,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,104,Online_whatL2//c.cha.me25.none.none.wav,fe,te,mi,sil,ra,ñu,si,sil2,ba,bi,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
105,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,105,Online_whatL2//c.cha.me26.444.1110.wav,mi,bi,cha,sil,go,me,ño,sil1,du,te,sil2,['catch'],[2.036600000001499],[2.036600000001499],1.11,no_beat,0.9266000000014992,0.9266000000014992,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
106,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,106,Online_whatL2//c.cha.me24.0.444.wav,cha,te,me,sil,go,ba,ño,sil2,du,si,sil1,['catch'],[1.401799999997138],[1.401799999997138],0.444,no_beat,0.957799999997138,0.957799999997138,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
107,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,107,Online_whatL2//c.cha.me27.none.none.wav,fe,si,ñu,sil2,ra,ño,ba,sil,te,bi,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
108,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,108,Online_whatL2//d.si.ñu30.1332.222.wav,fe,ñu,te,sil2,ra,si,to,sil,bi,ba,sil1,['catch'],[1.2357999999969707],[1.2357999999969707],0.222,no_beat,1.013799999996971,1.013799999996971,"[""space""]",ñu,4,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
109,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,109,Online_whatL2//d.si.ñu31.none.none.wav,fe,mi,ño,sil,ra,su,me,sil1,ba,te,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
110,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,110,Online_whatL2//d.si.ñu29.222.1110.wav,fe,si,me,sil,ra,ñu,ño,sil2,mi,te,sil1,['catch'],[2.280699999995477],[2.280699999995477],1.11,no_beat,1.1706999999954768,1.1706999999954768,"[""space""]",ñu,4,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
111,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,111,Online_whatL2//d.si.ñu28.444.1554.wav,go,me,si,sil2,du,to,ñu,sil,te,mi,sil1,['catch_delay'],[1.121199999995597],[1.121199999995597],1.554,no_beat,1.121199999995597,1.121199999995597,,ñu,4,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
112,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,112,Online_whatL2//c.cha.me18.none.none.wav,bi,to,ñu,sil,fe,ño,ba,sil1,ra,si,sil2,['-'],[0.011199999995596954],[0.011199999995596954],none,none,,,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
113,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,113,Online_whatL2//c.cha.me17.0.444.wav,cha,te,me,sil2,go,bi,ñu,sil,du,mi,sil1,['catch'],[1.567799999997078],[1.567799999997078],0.444,no_beat,1.123799999997078,1.123799999997078,"[""space""]",me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
114,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,114,Online_whatL2//c.cha.me16.none.none.wav,go,ñu,bi,sil2,du,to,te,sil,ño,mi,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
115,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,115,Online_whatL2//c.cha.me19.none.none.wav,go,su,bi,sil,du,ño,to,sil2,ñu,ba,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
116,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,116,Online_whatL2//a.go.du24.none.none.wav,me,cha,bi,sil,fe,ño,su,sil2,ra,to,sil1,['false alarm'],[1.0788999999983844],[1.0788999999983844],none,none,,,"[""space""]",go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
117,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,117,Online_whatL2//a.go.du27.none.none.wav,mi,cha,ba,sil,fe,bi,su,sil2,ra,ño,sil1,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
118,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,118,Online_whatL2//a.go.du25.0.888.wav,go,bi,ñu,sil,du,mi,si,sil2,su,cha,sil1,['catch'],[0.866700000002993],[0.866700000002993],0.0,beat,0.866700000002993,0.866700000002993,"[""space""]",go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
119,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,119,Online_whatL2//a.go.du26.none.none.wav,fe,te,si,sil2,ra,ba,to,sil,su,bi,sil1,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
120,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,120,Online_whatL2//b.fe.ra11.888.1776.wav,ño,me,su,sil,fe,bi,ñu,sil1,ra,ba,sil2,['catch_delay'],[0.9077000000030131],[0.9077000000030131],1.776,beat,0.9077000000030132,0.9077000000030132,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
121,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,121,Online_whatL2//b.fe.ra10.none.none.wav,go,ñu,ño,sil,du,cha,mi,sil2,to,si,sil1,['-'],[0.019700000003012974],[0.019700000003012974],none,none,,,"[""space""]",ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
122,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,122,Online_whatL2//b.fe.ra9.none.none.wav,go,mi,bi,sil,du,to,te,sil1,ño,si,sil2,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
123,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,123,Online_whatL2//b.fe.ra8.1110.1998.wav,si,me,bi,sil2,fe,te,ba,sil,ra,mi,sil1,['miss'],,,1.998,no_beat,,,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
124,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,124,Online_whatL2//b.fe.ra15.888.1998.wav,to,ñu,cha,sil,fe,me,ba,sil2,ra,si,sil1,['false alarm'],[0.5657999999971253],[0.5657999999971253],1.998,no_beat,,,"[""space""]",ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
125,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,125,Online_whatL2//b.fe.ra13.none.none.wav,go,mi,te,sil2,du,to,si,sil,ñu,me,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
126,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,126,Online_whatL2//b.fe.ra12.none.none.wav,te,mi,ñu,sil,go,bi,to,sil2,du,cha,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
127,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,127,Online_whatL2//b.fe.ra14.none.none.wav,go,bi,su,sil,du,me,te,sil2,to,cha,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
128,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r2,0,Online_conjL1_un//a.pu.ki25.none.none.wav,ta,lu,la,sil,be,cho,ro,sil1,ni,zu,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
129,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,1,Online_conjL1_un//a.pu.ki26.888.1776.wav,zu,ze,cho,sil,pu,ni,ne,sil1,ki,fo,sil2,['catch'],[1.7017999999970925],[1.7017999999970925],0.888,beat,0.8137999999970925,0.8137999999970925,"[""space""]",pu,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
130,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r2,2,Online_conjL1_un//a.pu.ki24.none.none.wav,ta,lu,ri,sil,be,la,zu,sil1,fa,ze,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
131,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r2,3,Online_conjL1_un//a.pu.ki27.none.none.wav,ta,fa,ro,sil,be,ze,ni,sil1,lu,fo,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
132,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,4,Online_conjL1_un//c.ro.fo1.none.none.wav,cho,zu,fa,sil,pu,lu,ni,sil1,ki,ze,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
133,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r1,5,Online_conjL1_un//c.ro.fo2.none.none.wav,pu,ni,ne,sil,ki,la,ri,sil1,cho,zu,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
134,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r2,6,Online_conjL1_un//c.ro.fo3.222.1110.wav,ta,ro,ne,sil,be,fo,fa,sil1,cho,ze,sil2,['catch'],[1.9282999999970798],[1.9282999999970798],1.11,no_beat,0.8182999999970797,0.8182999999970797,"[""space""]",fo,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
135,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r2,7,Online_conjL1_un//c.ro.fo0.0.222.wav,ro,fo,ri,sil,ta,fa,zu,sil1,be,ze,sil2,['catch'],[1.418299999997089],[1.418299999997089],0.222,no_beat,1.196299999997089,1.196299999997089,"[""space""]",fo,3,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
136,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,8,Online_conjL1_un//b.ta.be18.none.none.wav,ne,ze,ro,sil,pu,la,cho,sil1,ki,lu,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
137,2023-11-27_10h56.05.724,Unsyncopated1,s80,21.0,feminino,right,España,EspañolCatalà,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r2,9,Online_conjL1_un//b.ta.be19.888.1776.wav,zu,ni,lu,sil,ta,ri,la,sil1,be,ze,sil2,['catch_delay'],[0.899200000002873],[0.899200000002873],1.776,beat,0.899200000002873,0.899200000002873,,be,2,,,,,,,,,,,,,,,4.0,2.0,Español,0.0,Català,5.0,Inglés,7.0,Francés,13.0,3.0,5.0,yes,no,yes,Flauta,12,,,nada,57.0,yes
