Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
115,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,115,Online_conjL2_syn//b.fe.ra29.none.none.wav,go,cha,si,du,sil,bi,to,ñu,sil1,ba,sil2,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
116,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,116,Online_conjL2_syn//c.cha.me13.222.1110.wav,go,cha,su,du,sil,me,ño,ñu,sil1,mi,sil2,['catch'],[1.7340999999941005],[1.7340999999941005],1.11,no_beat,0.6240999999941004,0.6240999999941004,"[""space""]",me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
117,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,117,Online_conjL2_syn//c.cha.me12.none.none.wav,go,te,ño,du,sil,bi,ñu,to,sil1,mi,sil2,['false alarm'],[1.2257999999969797],[1.2257999999969797],none,none,,,"[""space""]",me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
118,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,118,Online_conjL2_syn//c.cha.me14.none.none.wav,fe,to,su,ra,sil,si,te,mi,sil1,bi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
119,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,119,Online_conjL2_syn//c.cha.me15.222.1110.wav,fe,cha,si,ra,sil,me,su,ba,sil1,ñu,sil2,['catch'],[1.8620999999940295],[1.8620999999940295],1.11,no_beat,0.7520999999940294,0.7520999999940294,"[""space""]",me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
120,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,120,Online_conjL2_syn//d.si.ñu25.none.none.wav,mi,to,ño,fe,sil,bi,ba,ra,sil1,su,sil2,['false alarm'],[0.8998999999911348],[0.8998999999911348],none,none,,,"[""space""]",ñu,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
121,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,121,Online_conjL2_syn//d.si.ñu24.222.1110.wav,ba,si,cha,fe,sil,ñu,su,ra,sil1,ño,sil2,['catch'],[1.6539999999999964],[1.6539999999999964],1.11,no_beat,0.5439999999999963,0.5439999999999963,"[""space""]",ñu,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
122,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,122,Online_conjL2_syn//d.si.ñu27.none.none.wav,cha,ño,ba,go,sil,mi,to,du,sil1,bi,sil2,['false alarm'],[0.8550999999940814],[0.8550999999940814],none,none,,,"[""space""]",ñu,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
123,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,123,Online_conjL2_syn//d.si.ñu26.none.none.wav,ba,su,cha,fe,sil,mi,me,ra,sil1,to,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
124,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,124,Online_conjL2_syn//c.cha.me22.1554.444.wav,go,bi,me,du,sil,to,ba,cha,sil1,ño,sil2,['catch'],[1.6725000000000136],[1.6725000000000136],0.444,no_beat,,1.2285000000000137,"[""space""]",me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
125,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,125,Online_conjL2_syn//c.cha.me23.none.none.wav,fe,bi,ñu,ra,sil,ba,su,to,sil1,te,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
126,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,126,Online_conjL2_syn//c.cha.me21.222.444.wav,fe,cha,me,ra,sil,su,ñu,to,sil1,mi,sil2,['catch'],[1.2212999999969725],[1.2212999999969725],0.444,no_beat,0.7772999999969725,0.7772999999969725,"[""space""]",me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
127,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,127,Online_conjL2_syn//c.cha.me20.none.none.wav,go,mi,si,du,sil,bi,ba,ño,sil1,su,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
128,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r1,0,Online_whatL4//b.ja.nu12.none.none.wav,zi,re,de,sil,lo,bu,pe,sil2,ru,ña,sil1,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
129,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r1,1,Online_whatL4//b.ja.nu13.none.none.wav,da,po,bu,sil,zi,ña,ru,sil2,lo,de,sil1,['false alarm'],[0.9122000000029402],[0.9122000000029402],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
130,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r1,2,Online_whatL4//b.ja.nu14.none.none.wav,zi,bo,re,sil2,lo,ña,po,sil,ru,ñi,sil1,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
131,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,3,Online_whatL4//b.ja.nu15.0.1110.wav,ja,bu,bo,sil2,nu,pe,re,sil,ci,po,sil1,"['false alarm', 'catch']","[0.2712999999971544, 1.8611000000089462]",[1.8611000000089462],1.11,no_beat,0.7511000000089461,0.7511000000089461,"[""space"",""space""]",nu,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
132,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,4,Online_whatL4//c.bu.da0.444.1332.wav,re,de,bu,sil2,ja,da,bo,sil,nu,pe,sil1,['catch'],[1.9199999999998454],[1.9199999999998454],1.332,no_beat,0.5879999999998453,0.5879999999998453,"[""space""]",da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
133,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,5,Online_whatL4//c.bu.da1.none.none.wav,ja,ña,ñi,sil2,nu,re,de,sil,ru,pe,sil1,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
134,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r1,6,Online_whatL4//c.bu.da3.none.none.wav,pe,po,bo,sil,zi,re,ña,sil1,lo,ru,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
135,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r1,7,Online_whatL4//c.bu.da2.1332.222.wav,de,da,po,sil,zi,ru,bu,sil2,lo,ña,sil1,['catch'],[0.846600000008948],[0.846600000008948],0.222,no_beat,0.624600000008948,0.624600000008948,"[""space""]",da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
136,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,8,Online_whatL4//d.pe.po18.0.444.wav,pe,de,po,sil,ja,ña,ñi,sil1,nu,re,sil2,['catch'],[0.8809999999998581],[0.8809999999998581],0.444,no_beat,0.4369999999998581,0.4369999999998581,"[""space""]",po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
137,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,9,Online_whatL4//d.pe.po19.1776.222.wav,ja,po,re,sil,nu,ru,ña,sil1,pe,da,sil2,['catch'],[0.6575999999940905],[0.6575999999940905],0.222,no_beat,0.4355999999940905,0.4355999999940905,"[""space""]",po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
138,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,10,Online_whatL4//d.pe.po17.none.none.wav,ja,re,bo,sil,nu,ci,ru,sil1,ñi,da,sil2,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
139,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,11,Online_whatL4//d.pe.po16.none.none.wav,ci,bo,ña,sil2,ja,bu,da,sil,nu,ru,sil1,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
140,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,12,Online_whatL4//d.pe.po31.1554.0.wav,po,de,ña,sil2,ja,ci,pe,sil,nu,re,sil1,['catch'],[0.5820000000001073],[0.5820000000001073],0.0,beat,0.5820000000001073,0.5820000000001073,"[""space""]",po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
141,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r1,13,Online_whatL4//d.pe.po30.none.none.wav,zi,ci,ña,sil,lo,re,bu,sil2,ñi,de,sil1,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
142,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,14,Online_whatL4//d.pe.po29.222.444.wav,ja,pe,po,sil2,nu,de,ñi,sil,ru,da,sil1,['catch'],[0.8596000000088679],[0.8596000000088679],0.444,no_beat,0.4156000000088679,0.4156000000088679,"[""space""]",po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
143,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r1,15,Online_whatL4//d.pe.po28.none.none.wav,zi,ci,bu,sil,lo,ru,ñi,sil1,de,da,sil2,['false alarm'],[1.1972999999970853],[1.1972999999970853],none,none,,,"[""space""]",po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
144,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,16,Online_whatL4//c.bu.da30.1554.0.wav,da,ña,re,sil2,ja,po,bu,sil,nu,ci,sil1,['catch'],[0.651200000002973],[0.651200000002973],0.0,beat,0.651200000002973,0.651200000002973,"[""space""]",da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
145,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r1,17,Online_whatL4//c.bu.da29.1110.0.wav,da,ru,pe,sil,zi,bu,ci,sil1,lo,de,sil2,['catch'],[0.40560000000891705],[0.40560000000891705],0.0,beat,0.405600000008917,0.405600000008917,"[""space""]",da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
146,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,18,Online_whatL4//c.bu.da31.222.444.wav,de,bu,da,sil,ja,ci,bo,sil2,nu,ña,sil1,['catch'],[1.04099999999994],[1.04099999999994],0.444,no_beat,0.59699999999994,0.59699999999994,"[""space""]",da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
147,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s1,r2,19,Online_whatL4//c.bu.da28.none.none.wav,ja,ña,bo,sil,nu,pe,ñi,sil1,re,de,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
148,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,2,what,L4,unsyncopated,s2,r2,20,Online_whatL4//d.pe.po6.none.none.wav,ñi,bu,ru,sil,ja,ña,ci,sil1,nu,de,sil2,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
