Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,10,Online_conjL4_un//b.ja.nu16.0.888.wav,ja,da,po,sil,nu,ru,bu,sil1,ci,de,sil2,['catch'],[0.3735999999643127],[0.3735999999643127],0.0,beat,0.3735999999643127,0.3735999999643127,"[""space""]",ja,1,testConjL4Uns//r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.133,5.0,0.0,0.5441,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,11.Busco novedades musicales continuamente,1.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
11,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,11,Online_conjL4_un//b.ja.nu19.none.none.wav,zi,ña,pe,sil,lo,bu,ñi,sil1,da,ru,sil2,['-'],,,none,none,,,,ja,1,testConjL4Uns//time_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L4,z,0.3171,5.0,0.0,0.1402,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
12,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,12,Online_conjL4_un//d.pe.po4.0.1110.wav,pe,ru,da,sil,zi,po,ñi,sil1,lo,bu,sil2,['catch'],[0.8358000000118864],[0.8358000000118864],0.0,beat,0.8358000000118864,0.8358000000118864,"[""space""]",pe,4,testConjL4Uns//r1.s2.1.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,m,0.8189,3.0,0.0,0.892,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,2.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
13,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,13,Online_conjL4_un//d.pe.po7.1110.222.wav,zi,po,ña,sil,lo,pe,ru,sil1,da,re,sil2,['catch'],[1.6700999999642363],[1.6700999999642363],1.11,no_beat,0.5600999999642362,0.5600999999642362,"[""space""]",pe,4,testConjL4Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L4,m,1.7572,4.0,1.0,0.3854,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,14. La música me ayuda a desconectar.,3.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
14,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,14,Online_conjL4_un//d.pe.po5.none.none.wav,zi,de,re,sil,lo,ru,ci,sil1,bo,bu,sil2,['-'],,,none,none,,,,pe,4,testConjL4Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L4,m,0.4853,2.0,1.0,1.0396,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,3.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
15,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,15,Online_conjL4_un//d.pe.po6.1110.222.wav,ja,po,de,sil,nu,pe,da,sil1,ru,bo,sil2,['miss'],,,1.11,no_beat,,,,pe,4,testConjL4Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,z,0.3923,5.0,1.0,0.3855,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
16,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,16,Online_conjL4_un//c.bu.da7.none.none.wav,zi,re,po,sil,lo,bo,ci,sil1,ña,de,sil2,['-'],,,none,none,,,,bu,3,testConjL4Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L4,m,0.1313,2.0,1.0,0.3006,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
17,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,17,Online_conjL4_un//c.bu.da6.1776.444.wav,ja,ru,da,sil,nu,ñi,ña,sil1,bu,re,sil2,['catch'],[2.307300000011878],[2.307300000011878],1.776,beat,0.5313000000118782,0.5313000000118782,"[""space""]",bu,3,testConjL4Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L4,z,0.3331,6.0,0.0,0.1995,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,0.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
18,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,18,Online_conjL4_un//c.bu.da4.1776.1110.wav,zi,re,bo,sil,lo,da,ru,sil1,bu,de,sil2,"['false alarm', 'catch']","[1.1888000000119519, 2.269300000011981]",[2.269300000011981],1.776,beat,0.4933000000119809,0.4933000000119809,"[""space"",""space""]",bu,3,testConjL4Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L4,m,0.343,4.0,0.0,0.2682,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,19. Con la música me puedo desahogar.,2.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
19,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,19,Online_conjL4_un//c.bu.da5.222.444.wav,po,bu,da,sil,zi,de,ci,sil1,lo,re,sil2,['miss'],,,0.222,no_beat,,,,bu,3,testConjL4Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.634,2.0,0.0,0.3538,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,1.0,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
20,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,20,Online_conjL4_un//c.bu.da9.none.none.wav,ja,re,ñi,sil,nu,ña,de,sil1,bo,po,sil2,['-'],,,none,none,,,,bu,3,testConjL4Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.0841,2.0,0.0,0.3147,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
21,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,21,Online_conjL4_un//c.bu.da11.none.none.wav,ja,bo,ñi,sil,nu,pe,re,sil1,ci,ña,sil2,['-'],,,none,none,,,,bu,3,testConjL4Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.1336,3.0,0.0,0.2883,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
22,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,22,Online_conjL4_un//c.bu.da8.1332.444.wav,ña,ñi,da,sil,ja,ru,bu,sil1,nu,ci,sil2,['catch'],[2.0421999999880427],[2.0421999999880427],1.332,no_beat,0.7101999999880426,0.7101999999880426,"[""space""]",bu,3,testConjL4Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L4,m,0.1975,4.0,1.0,0.3009,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
23,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,23,Online_conjL4_un//c.bu.da10.0.1110.wav,bu,po,ña,sil,ja,da,ru,sil1,nu,ñi,sil2,['catch'],[1.1766000000238819],[1.1766000000238819],0.0,beat,1.176600000023882,1.176600000023882,"[""space""]",bu,3,testConjL4Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L4,z,2.0206,3.0,0.0,0.5606,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
24,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,24,Online_conjL4_un//d.pe.po12.none.none.wav,da,ñi,bo,sil,ja,ña,ru,sil1,nu,bu,sil2,['-'],,,none,none,,,,pe,4,testConjL3Syn//r2.s2.2.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,z,1.6523,5.0,1.0,1.8715,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
25,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,25,Online_conjL4_un//d.pe.po15.444.1332.wav,ja,bu,pe,sil,nu,ru,po,sil1,de,da,sil2,['catch'],[1.0353000000119437],[1.0353000000119437],0.444,no_beat,0.5913000000119437,0.5913000000119437,"[""space""]",pe,4,testConjL3Syn//r2.s2.1.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,z,0.4686,4.0,1.0,0.3175,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
26,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,26,Online_conjL4_un//d.pe.po13.1776.1110.wav,zi,ña,ñi,sil,lo,po,bu,sil1,pe,de,sil2,['catch'],[2.2665000000000646],[2.2665000000000646],1.776,beat,0.4905000000000645,0.4905000000000645,"[""space""]",pe,4,testConjL3Syn//r1.s1.2.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.3601,4.0,1.0,0.2682,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
27,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,27,Online_conjL4_un//d.pe.po14.none.none.wav,zi,bo,da,sil,lo,ña,ci,sil1,de,re,sil2,['-'],,,none,none,,,,pe,4,testConjL3Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L3,z,0.3664,3.0,0.0,0.1223,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
28,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,28,Online_conjL4_un//b.ja.nu23.888.1776.wav,ci,ña,po,sil,ja,bu,ñi,sil1,nu,pe,sil2,['catch'],[1.3271999999881245],[1.3271999999881245],0.888,beat,0.4391999999881245,0.4391999999881245,"[""space""]",ja,1,testConjL3Syn//cat_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L3,z,0.3493,3.0,0.0,0.2005,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
29,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,29,Online_conjL4_un//b.ja.nu20.0.888.wav,ja,de,ñi,sil,nu,re,bo,sil1,da,po,sil2,['catch'],[0.45590000003574005],[0.45590000003574005],0.0,beat,0.45590000003574,0.45590000003574,"[""space""]",ja,1,testConjL3Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,m,0.3273,2.0,1.0,0.7173,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
30,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,30,Online_conjL4_un//b.ja.nu21.0.888.wav,ja,re,ru,sil,nu,bo,pe,sil1,bu,ña,sil2,['catch'],[0.38630000001194276],[0.38630000001194276],0.0,beat,0.3863000000119427,0.3863000000119427,"[""space""]",ja,1,testConjL3Syn//r2.s1.1.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,m,0.0739,2.0,0.0,0.3575,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
31,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,31,Online_conjL4_un//b.ja.nu22.none.none.wav,zi,ña,ci,sil,lo,bu,da,sil1,de,po,sil2,['-'],,,none,none,,,,ja,1,testConjL3Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,m,0.667,4.0,1.0,0.8716,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
32,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,32,Online_conjL4_un//b.ja.nu25.none.none.wav,zi,da,ru,sil,lo,de,ñi,sil1,re,ña,sil2,['-'],,,none,none,,,,ja,1,testConjL3Syn//cat_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L3,z,0.4334,4.0,0.0,0.2596,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
33,2024-04-15_14h32.20.450,Experiment4_uns,s152,22.0,feminino,right,España,CatalàEspanyol,Bachelor degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,33,Online_conjL4_un//b.ja.nu26.888.1776.wav,bo,bu,ru,sil,ja,de,ñi,sil1,nu,da,sil2,['catch'],[1.6466000000237955],[1.6466000000237955],0.888,beat,0.7586000000237955,0.7586000000237955,"[""space""]",ja,1,testConjL3Syn//r2.s1.2.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,m,0.1336,2.0,0.0,0.2834,4 ,1.0,Català,0.0,Español,0.0,Inglés,8.0,Italiano,20.0,3.0,3.0,yes,no,no,nada,,,,distracción en la mitad de la tarea 2 del último lenguajepor el resto nada! ,56.0,yes
