Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
91,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,91,Online_conjL2_un//d.si.ñu17.1110.0.wav,ñu,bi,te,sil,fe,si,me,sil1,ra,ba,sil2,['catch'],[1.587099999904467],[1.587099999904467],1.11,no_beat,0.4770999999044669,0.4770999999044669,"[""space""]",si,4,testWhatL3Uns//r1.s1.1.wav,4.0,what,unsyncopated,a,s1,rule,rule,L3,z,0.684,5.0,1.0,0.3386,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
92,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,92,Online_conjL2_un//c.cha.me25.none.none.wav,fe,ñu,ba,sil,ra,ñi,si,sil1,te,su,sil2,['-'],,,none,none,,,,cha,3,testWhatL3Uns//dep_viol.r2.s1.0.wav,4.0,what,unsyncopated,b,s1,no_rule,dep,L3,z,0.4248,5.0,0.0,0.3017,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
93,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,93,Online_conjL2_un//c.cha.me27.1776.444.wav,fe,bi,me,sil,ra,mi,ba,sil1,cha,ñu,sil2,['catch'],[2.270800000190775],[2.270800000190775],1.776,beat,0.4948000001907748,0.4948000001907748,"[""space""]",cha,3,testWhatL3Uns//dep_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,dep,L3,z,1.3782,5.0,0.0,0.833,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
94,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,94,Online_conjL2_un//c.cha.me26.none.none.wav,to,si,ba,sil,go,ñi,ñu,sil1,du,bi,sil2,['-'],,,none,none,,,,cha,3,testWhatL3Uns//r2.s1.1.wav,4.0,what,unsyncopated,b,s1,rule,rule,L3,z,2.6298,5.0,1.0,0.5441,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
95,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,95,Online_conjL2_un//c.cha.me24.444.0.wav,me,ba,cha,sil,go,su,bi,sil1,du,ñu,sil2,['catch'],[0.9479999999998654],[0.9479999999998654],0.444,no_beat,0.5039999999998654,0.5039999999998654,"[""space""]",cha,3,testWhatL3Uns//r2.s2.0.wav,4.0,what,unsyncopated,b,s2,rule,rule,L3,m,0.7009,3.0,0.0,0.4672,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
96,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,96,Online_conjL2_un//b.fe.ra9.0.888.wav,fe,ñu,cha,sil,ra,to,bi,sil1,te,ba,sil2,['catch'],[0.7729000000954329],[0.7729000000954329],0.0,beat,0.7729000000954329,0.7729000000954329,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
97,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,97,Online_conjL2_un//b.fe.ra11.0.888.wav,fe,bi,mi,sil,ra,te,su,sil1,cha,ba,sil2,['catch'],[0.5209999999999582],[0.5209999999999582],0.0,beat,0.5209999999999582,0.5209999999999582,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
98,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,98,Online_conjL2_un//b.fe.ra10.0.888.wav,fe,ñu,cha,sil,ra,mi,bi,sil1,me,si,sil2,['catch'],[0.43740000009529467],[0.43740000009529467],0.0,beat,0.4374000000952946,0.4374000000952946,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
99,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,99,Online_conjL2_un//b.fe.ra8.none.none.wav,si,to,mi,sil,go,cha,me,sil1,du,bi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
100,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,100,Online_conjL2_un//a.go.du13.888.1776.wav,mi,bi,ba,sil,go,ñu,to,sil1,du,te,sil2,['catch'],[2.2144999999998163],[2.2144999999998163],1.776,beat,0.4384999999998162,0.4384999999998162,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
101,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,101,Online_conjL2_un//a.go.du14.0.888.wav,go,su,to,sil,du,te,ba,sil1,ñi,me,sil2,['catch'],[1.5412000002859259],[1.5412000002859259],0.888,beat,0.6532000002859258,0.6532000002859258,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
102,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,102,Online_conjL2_un//a.go.du15.none.none.wav,me,mi,ñu,sil,fe,si,ñi,sil1,ra,su,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
103,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,103,Online_conjL2_un//a.go.du12.none.none.wav,bi,su,mi,sil,fe,ñi,te,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
104,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,104,Online_conjL2_un//d.si.ñu25.none.none.wav,fe,me,ñi,sil,ra,to,mi,sil1,bi,cha,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
105,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,105,Online_conjL2_un//d.si.ñu24.0.1110.wav,si,bi,to,sil,fe,ñu,te,sil1,ra,ñi,sil2,['catch'],[0.5029000000954511],[0.5029000000954511],0.0,beat,0.5029000000954511,0.5029000000954511,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
106,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,106,Online_conjL2_un//d.si.ñu27.1332.0.wav,ñu,bi,to,sil,fe,ba,si,sil1,ra,te,sil2,['catch'],[1.8009999999999309],[1.8009999999999309],1.332,no_beat,0.4689999999999308,0.4689999999999308,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
107,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,107,Online_conjL2_un//d.si.ñu26.none.none.wav,fe,bi,to,sil,ra,mi,me,sil1,te,ba,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
108,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,108,Online_conjL2_un//b.fe.ra19.none.none.wav,me,mi,to,sil,go,ñu,ñi,sil1,du,ba,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
109,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,109,Online_conjL2_un//b.fe.ra17.0.888.wav,fe,cha,mi,sil,ra,si,su,sil1,ba,ñi,sil2,['catch'],[0.5121000003814515],[0.5121000003814515],0.0,beat,0.5121000003814515,0.5121000003814515,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
110,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,110,Online_conjL2_un//b.fe.ra18.none.none.wav,go,su,bi,sil,du,te,si,sil1,ñu,to,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
111,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,111,Online_conjL2_un//b.fe.ra16.0.888.wav,fe,ñi,mi,sil,ra,bi,su,sil1,ñu,me,sil2,['catch'],[0.5164000000954729],[0.5164000000954729],0.0,beat,0.5164000000954729,0.5164000000954729,"[""space""]",fe,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
112,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,112,Online_conjL2_un//a.go.du18.0.888.wav,go,me,si,sil,du,ñi,ba,sil1,su,to,sil2,['catch'],[1.358199999809358],[1.358199999809358],0.888,beat,0.4701999998093579,0.4701999998093579,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
113,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,113,Online_conjL2_un//a.go.du17.none.none.wav,fe,mi,su,sil,ra,me,bi,sil1,te,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
114,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,114,Online_conjL2_un//a.go.du16.888.1776.wav,cha,me,ba,sil,go,to,si,sil1,du,ñi,sil2,['catch'],[2.53650000000016],[2.53650000000016],1.776,beat,0.76050000000016,0.76050000000016,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
115,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,115,Online_conjL2_un//a.go.du19.0.888.wav,go,ba,si,sil,du,su,mi,sil1,ñi,cha,sil2,['miss'],,,0.888,beat,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
116,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,116,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.9424000000954038],[0.9424000000954038],0.0,beat,0.9424000000954038,0.9424000000954038,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
117,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,117,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
118,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,118,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
119,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,119,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['false alarm'],[2.4541999998093615],[2.4541999998093615],none,none,,,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
120,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,120,Online_conjL2_un//d.si.ñu21.none.none.wav,fe,ba,mi,sil,ra,cha,su,sil1,to,me,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
121,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,121,Online_conjL2_un//d.si.ñu20.1776.222.wav,fe,ñu,cha,sil,ra,bi,te,sil1,si,ñi,sil2,['catch'],[2.55340000009528],[2.55340000009528],1.776,beat,0.7774000000952801,0.7774000000952801,"[""space""]",si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
122,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,122,Online_conjL2_un//d.si.ñu22.none.none.wav,go,su,to,sil,du,ñi,me,sil1,bi,mi,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
123,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,123,Online_conjL2_un//d.si.ñu23.none.none.wav,su,to,ñi,sil,go,mi,cha,sil1,du,ba,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
124,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,124,Online_conjL2_un//a.go.du24.0.888.wav,go,si,bi,sil,du,to,me,sil1,ñi,ba,sil2,['catch'],[1.4364000000953183],[1.4364000000953183],0.888,beat,0.5484000000953183,0.5484000000953183,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
125,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,125,Online_conjL2_un//a.go.du26.none.none.wav,mi,bi,ñi,sil,fe,cha,te,sil1,ra,su,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
126,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,126,Online_conjL2_un//a.go.du27.888.1776.wav,ñu,ba,bi,sil,go,si,mi,sil1,du,te,sil2,['catch'],[2.30209999990484],[2.30209999990484],1.776,beat,0.5260999999048399,0.5260999999048399,"[""space""]",du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
127,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,127,Online_conjL2_un//a.go.du25.none.none.wav,mi,ñu,ba,sil,fe,bi,to,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
128,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r2,0,Online_conjL1_syn//b.ta.be9.666.1554.wav,la,lu,ne,ta,sil,ze,fo,be,sil1,zu,sil2,['catch'],[1.0937000002861623],[1.0937000002861623],0.666,no_beat,0.4277000002861623,0.4277000002861623,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
129,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,1,Online_conjL1_syn//b.ta.be8.0.666.wav,ta,la,zu,be,sil,ro,cho,ze,sil1,lu,sil2,['catch'],[0.4874999999999545],[0.4874999999999545],0.0,beat,0.4874999999999545,0.4874999999999545,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
130,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,2,Online_conjL1_syn//b.ta.be11.0.666.wav,ta,zu,lu,be,sil,ni,ro,cho,sil1,fo,sil2,['catch'],[0.4863000001905675],[0.4863000001905675],0.0,beat,0.4863000001905675,0.4863000001905675,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
131,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,3,Online_conjL1_syn//b.ta.be10.0.666.wav,ta,cho,ri,be,sil,ni,zu,ze,sil1,ne,sil2,['catch'],[0.5093000001907058],[0.5093000001907058],0.0,beat,0.5093000001907058,0.5093000001907058,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
132,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,4,Online_conjL1_syn//a.pu.ki24.none.none.wav,ta,ne,la,be,sil,ri,fa,ze,sil1,zu,sil2,['false alarm'],[0.46450000000004366],[0.46450000000004366],none,none,,,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
133,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,5,Online_conjL1_syn//a.pu.ki27.0.666.wav,pu,ze,lu,ki,sil,cho,fa,fo,sil1,ni,sil2,['catch'],[1.0787000002860623],[1.0787000002860623],0.666,no_beat,0.4127000002860622,0.4127000002860622,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
134,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,6,Online_conjL1_syn//a.pu.ki25.666.1554.wav,cho,la,ro,pu,sil,ze,ne,ki,sil1,ri,sil2,['catch'],[1.996700000285955],[1.996700000285955],1.554,no_beat,0.4427000002859549,0.4427000002859549,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
135,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,7,Online_conjL1_syn//a.pu.ki26.none.none.wav,ta,zu,lu,be,sil,ro,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
136,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,8,Online_conjL1_syn//d.ne.ni3.none.none.wav,pu,fo,la,ki,sil,ro,lu,ri,sil1,cho,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
137,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,9,Online_conjL1_syn//d.ne.ni2.222.1332.wav,ta,ne,lu,be,sil,ri,ni,cho,sil1,ze,sil2,['catch'],[0.7035999999047817],[0.7035999999047817],0.222,no_beat,0.4815999999047817,0.4815999999047817,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
138,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,10,Online_conjL1_syn//d.ne.ni1.222.1110.wav,pu,ne,ri,ki,sil,ni,la,ze,sil1,lu,sil2,['catch'],[0.8285000000000764],[0.8285000000000764],0.222,no_beat,0.6065000000000764,0.6065000000000764,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
139,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,11,Online_conjL1_syn//d.ne.ni0.none.none.wav,lu,ze,zu,pu,sil,ro,ri,ki,sil1,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
140,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r1,12,Online_conjL1_syn//b.ta.be12.none.none.wav,pu,ro,lu,ki,sil,ri,fa,ni,sil1,cho,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
141,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s1,r2,13,Online_conjL1_syn//b.ta.be14.0.666.wav,ta,la,fa,be,sil,ni,fo,ro,sil1,lu,sil2,['catch'],[0.3703999996184848],[0.3703999996184848],0.0,beat,0.3703999996184848,0.3703999996184848,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
142,2023-12-11_10h53.29.951,Unsyncopated_study2,s83,28.0,feminino,right,España,Español,Bachelor degree,no,no,A,2,conjunction_syn,L1,syncopated,s2,r1,14,Online_conjL1_syn//b.ta.be15.none.none.wav,la,ni,lu,pu,sil,ri,cho,ki,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,5.0,5.0,no,no,no,nada,,,,nada ,67.0,yes
