Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
386,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s1,r2,122,Online_conjL2_un//a.go.du5.none.none.wav,fe,bi,me,sil,ra,to,si,sil1,ñi,ñu,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
387,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s2,r2,123,Online_conjL2_un//a.go.du4.none.none.wav,ñi,ba,cha,sil,fe,bi,ñu,sil1,ra,mi,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
388,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s2,r1,124,Online_conjL2_un//b.fe.ra21.none.none.wav,bi,ba,to,sil,go,te,si,sil1,du,me,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
389,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s1,r1,125,Online_conjL2_un//b.fe.ra22.none.none.wav,go,te,to,sil,du,me,ñu,sil1,ñi,si,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
390,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s2,r2,126,Online_conjL2_un//b.fe.ra20.888.1776.wav,bi,ñi,me,sil,fe,cha,si,sil1,ra,su,sil2,['catch'],[1.42640000000074],[1.42640000000074],0.888,beat,0.53840000000074,0.53840000000074,"[""space""]",fe,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
391,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,3,conjunction_un,L2,unsyncopated,s2,r1,127,Online_conjL2_un//b.fe.ra23.none.none.wav,ñu,ba,mi,sil,go,to,ñi,sil1,du,bi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
392,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,0,Online_conjL1_syn//b.ta.be26.666.1554.wav,cho,lu,la,ta,sil,fo,ro,be,sil1,zu,sil2,['catch'],[1.2895999999996093],[1.2895999999996093],0.666,no_beat,0.6235999999996092,0.6235999999996092,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
393,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,1,Online_conjL1_syn//b.ta.be27.none.none.wav,pu,ze,lu,ki,sil,ro,fo,ni,sil1,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
394,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,2,Online_conjL1_syn//b.ta.be24.666.1554.wav,fo,ni,ro,ta,sil,ri,cho,be,sil1,ne,sil2,['miss'],,,0.666,no_beat,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
395,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,3,Online_conjL1_syn//b.ta.be25.0.666.wav,ta,ri,ze,be,sil,ni,cho,lu,sil1,ne,sil2,['catch'],[1.560099999999693],[1.560099999999693],0.0,beat,,1.560099999999693,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
396,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,4,Online_conjL1_syn//c.ro.fo16.1332.222.wav,ta,fo,ni,be,sil,la,ro,lu,sil1,fa,sil2,"['false alarm', 'catch']","[0.3634999999999309, 1.7964999999999236]",[1.7964999999999236],1.332,no_beat,0.4644999999999235,0.4644999999999235,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
397,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,5,Online_conjL1_syn//c.ro.fo19.none.none.wav,la,ni,zu,pu,sil,ne,ri,ki,sil1,lu,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
398,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,6,Online_conjL1_syn//c.ro.fo17.444.0.wav,fo,fa,ro,pu,sil,lu,ze,ki,sil1,ni,sil2,['catch'],[1.0626000000015665],[1.0626000000015665],0.444,no_beat,0.6186000000015666,0.6186000000015666,"[""space""]",ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
399,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,7,Online_conjL1_syn//c.ro.fo18.1110.222.wav,pu,fo,zu,ki,sil,ro,cho,ze,sil1,ne,sil2,['catch'],[1.5927999999985332],[1.5927999999985332],1.11,no_beat,0.482799999998533,0.482799999998533,"[""space""]",ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
400,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,8,Online_conjL1_syn//c.ro.fo31.none.none.wav,ri,fa,la,ta,sil,lu,ne,be,sil1,zu,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
401,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,9,Online_conjL1_syn//c.ro.fo29.none.none.wav,ta,zu,ri,be,sil,la,ni,fa,sil1,lu,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
402,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,10,Online_conjL1_syn//c.ro.fo30.1110.0.wav,fo,ze,fa,ta,sil,ro,ri,be,sil1,ni,sil2,['catch'],[1.5291999999990367],[1.5291999999990367],1.11,no_beat,0.4191999999990365,0.4191999999990365,"[""space""]",ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
403,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,11,Online_conjL1_syn//c.ro.fo28.none.none.wav,pu,ni,lu,ki,sil,ne,la,ze,sil1,fa,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
404,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,12,Online_conjL1_syn//d.ne.ni9.0.444.wav,ne,fo,ni,ta,sil,lu,ri,be,sil1,cho,sil2,['catch'],[2.2204999999999018],[2.2204999999999018],0.0,beat,,2.2204999999999018,"[""space""]",ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
405,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,13,Online_conjL1_syn//d.ne.ni10.none.none.wav,ta,ze,fo,be,sil,ro,zu,ri,sil1,lu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
406,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,14,Online_conjL1_syn//d.ne.ni8.222.444.wav,fo,ne,ni,pu,sil,ri,ze,ki,sil1,ro,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
407,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,15,Online_conjL1_syn//d.ne.ni11.222.1332.wav,pu,ne,ri,ki,sil,la,ni,cho,sil1,ro,sil2,['catch'],[1.3429999999998472],[1.3429999999998472],0.222,no_beat,1.1209999999998472,1.1209999999998472,"[""space""]",ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
408,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,16,Online_conjL1_syn//a.pu.ki15.none.none.wav,ta,fo,ne,be,sil,la,ze,fa,sil1,cho,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
409,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,17,Online_conjL1_syn//a.pu.ki13.666.1554.wav,fa,ro,ne,pu,sil,fo,lu,ki,sil1,ni,sil2,['catch'],[1.9589000000000851],[1.9589000000000851],1.554,no_beat,0.4049000000000851,0.4049000000000851,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
410,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,18,Online_conjL1_syn//a.pu.ki14.none.none.wav,ta,ri,ze,be,sil,lu,fa,cho,sil1,fo,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
411,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,19,Online_conjL1_syn//a.pu.ki12.0.666.wav,pu,zu,ni,ki,sil,ne,ro,fo,sil1,cho,sil2,['miss'],,,0.666,no_beat,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
412,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,20,Online_conjL1_syn//b.ta.be12.none.none.wav,pu,ro,lu,ki,sil,ri,fa,ni,sil1,cho,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
413,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,21,Online_conjL1_syn//b.ta.be15.none.none.wav,la,ni,lu,pu,sil,ri,cho,ki,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
414,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,22,Online_conjL1_syn//b.ta.be14.0.666.wav,ta,la,fa,be,sil,ni,fo,ro,sil1,lu,sil2,['catch'],[0.4470000000001164],[0.4470000000001164],0.0,beat,0.4470000000001164,0.4470000000001164,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
415,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,23,Online_conjL1_syn//b.ta.be13.0.666.wav,ta,ni,fo,be,sil,ze,ne,fa,sil1,ri,sil2,['catch'],[0.47760000000153013],[0.47760000000153013],0.0,beat,0.4776000000015301,0.4776000000015301,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
416,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,24,Online_conjL1_syn//b.ta.be4.none.none.wav,pu,la,fo,ki,sil,cho,ze,lu,sil1,ri,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
417,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,25,Online_conjL1_syn//b.ta.be5.none.none.wav,la,ro,cho,pu,sil,fa,ne,ki,sil1,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
418,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,26,Online_conjL1_syn//b.ta.be6.none.none.wav,pu,cho,fo,ki,sil,ni,ro,ri,sil1,lu,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
419,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,27,Online_conjL1_syn//b.ta.be7.none.none.wav,fa,ne,lu,pu,sil,zu,fo,ki,sil1,cho,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
420,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,28,Online_conjL1_syn//b.ta.be10.0.666.wav,ta,cho,ri,be,sil,ni,zu,ze,sil1,ne,sil2,['miss'],,,0.0,beat,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
421,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,29,Online_conjL1_syn//b.ta.be8.0.666.wav,ta,la,zu,be,sil,ro,cho,ze,sil1,lu,sil2,['catch'],[0.3578999999986081],[0.3578999999986081],0.0,beat,0.3578999999986081,0.3578999999986081,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
422,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,30,Online_conjL1_syn//b.ta.be9.666.1554.wav,la,lu,ne,ta,sil,ze,fo,be,sil1,zu,sil2,['catch'],[1.558600000001661],[1.558600000001661],0.666,no_beat,0.8926000000016611,0.8926000000016611,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
423,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,31,Online_conjL1_syn//b.ta.be11.0.666.wav,ta,zu,lu,be,sil,ni,ro,cho,sil1,fo,sil2,['catch'],[0.47940000000062355],[0.47940000000062355],0.0,beat,0.4794000000006235,0.4794000000006235,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
424,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,32,Online_conjL1_syn//d.ne.ni20.none.none.wav,ze,lu,ro,ta,sil,fa,ri,be,sil1,cho,sil2,['false alarm'],[2.059100000001308],[2.059100000001308],none,none,,,"[""space""]",ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
425,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,33,Online_conjL1_syn//d.ne.ni22.1110.0.wav,ni,ze,lu,ta,sil,ne,cho,be,sil1,zu,sil2,['catch'],[1.6575999999995474],[1.6575999999995474],1.11,no_beat,0.5475999999995473,0.5475999999995473,"[""space""]",ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
426,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r1,34,Online_conjL1_syn//d.ne.ni23.0.444.wav,ne,fo,ni,pu,sil,ri,fa,ki,sil1,lu,sil2,['catch'],[0.5768000000007305],[0.5768000000007305],0.0,beat,0.5768000000007305,0.5768000000007305,"[""space""]",ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
427,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,35,Online_conjL1_syn//d.ne.ni21.none.none.wav,pu,lu,fo,ki,sil,ze,cho,ro,sil1,zu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
428,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,36,Online_conjL1_syn//a.pu.ki5.0.666.wav,pu,ne,ro,ki,sil,cho,ri,fa,sil1,lu,sil2,['catch'],[0.9541999999992186],[0.9541999999992186],0.666,no_beat,0.2881999999992185,0.2881999999992185,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
429,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s2,r2,37,Online_conjL1_syn//a.pu.ki6.none.none.wav,ne,ni,la,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
430,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r2,38,Online_conjL1_syn//a.pu.ki4.none.none.wav,ta,ze,ri,be,sil,zu,fo,ne,sil1,lu,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
431,2024-01-17_13h42.16.863,Unsyncopated_study2,s93,24.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,conjunction_syn,L1,syncopated,s1,r1,39,Online_conjL1_syn//a.pu.ki7.0.666.wav,pu,ri,zu,ki,sil,ne,ze,cho,sil1,la,sil2,['catch'],[1.012499999999818],[1.012499999999818],0.666,no_beat,0.346499999999818,0.346499999999818,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,Catalán,0.0,Castellano,0.0,Inglés,5.0,Francés,13.0,4.0,1.0,yes,no,yes,Flauta,12,Ukelele ,12,,,Nada,66.0,yes
