Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,10,Online_conjL4_syn//b.ja.nu2.none.none.wav,zi,da,ru,lo,sil,bo,ci,ñi,sil1,de,sil2,['-'],,,none,none,,,,ja,1,testConjL4Syn//dep_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L4,z,0.4308,5.0,0.0,0.5464,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,11.Busco novedades musicales continuamente,2.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
11,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,11,Online_conjL4_syn//b.ja.nu0.666.1554.wav,ña,bu,ci,ja,sil,ñi,re,nu,sil1,po,sil2,['catch'],[1.2464000000060196],[1.2464000000060196],0.666,no_beat,0.5804000000060195,0.5804000000060195,"[""space""]",ja,1,testConjL4Syn//r1.s2.1.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L4,m,0.5342,5.0,0.0,1.113,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,2.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
12,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r1,12,Online_conjL4_syn//d.pe.po19.none.none.wav,da,de,ña,zi,sil,bo,ru,lo,sil1,ñi,sil2,['-'],,,none,none,,,,pe,4,testConjL4Syn//r2.s2.2.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,z,0.4759,5.0,1.0,0.6367,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,3.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
13,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,13,Online_conjL4_syn//d.pe.po16.none.none.wav,ja,bo,ci,nu,sil,da,ru,re,sil1,de,sil2,['-'],,,none,none,,,,pe,4,testConjL4Syn//r2.s1.2.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L4,m,1.3327,6.0,0.0,1.4807,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,14. La música me ayuda a desconectar.,4.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
14,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,14,Online_conjL4_syn//d.pe.po18.1554.1110.wav,zi,ña,da,lo,sil,po,bo,pe,sil1,ru,sil2,['miss'],,,1.554,no_beat,,,,pe,4,testConjL4Syn//cat_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L4,z,0.4808,4.0,0.0,1.0916,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
15,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,15,Online_conjL4_syn//d.pe.po17.222.444.wav,bo,pe,po,ja,sil,re,ci,nu,sil1,ru,sil2,['miss'],,,0.222,no_beat,,,,pe,4,testConjL4Syn//dep_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L4,m,1.0016,3.0,1.0,0.8837,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
16,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,16,Online_conjL4_syn//c.bu.da31.none.none.wav,zi,ñi,pe,lo,sil,de,ci,ña,sil1,bo,sil2,['-'],,,none,none,,,,bu,3,testConjL4Syn//time_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,time,L4,z,0.3886,4.0,0.0,0.5016,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
17,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,17,Online_conjL4_syn//c.bu.da28.none.none.wav,ja,ru,ñi,nu,sil,po,ci,de,sil1,bo,sil2,['-'],,,none,none,,,,bu,3,testConjL4Syn//r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L4,z,0.541,4.0,1.0,0.4929,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,1.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
18,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,18,Online_conjL4_syn//c.bu.da30.none.none.wav,po,ci,ña,ja,sil,ru,bo,nu,sil1,ñi,sil2,['false alarm'],[2.1937999999820477],[2.1937999999820477],none,none,,,"[""space""]",bu,3,testConjL4Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L4,m,3.2505,5.0,1.0,0.6583,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,19. Con la música me puedo desahogar.,3.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
19,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,19,Online_conjL4_syn//c.bu.da29.none.none.wav,zi,ñi,pe,lo,sil,re,ci,ru,sil1,ña,sil2,['-'],,,none,none,,,,bu,3,testConjL4Syn//r2.s2.1.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,z,0.3913,4.0,1.0,0.6808,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
20,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,20,Online_conjL4_syn//b.ja.nu21.none.none.wav,zi,ñi,ru,lo,sil,da,ci,po,sil1,re,sil2,['-'],,,none,none,,,,ja,1,testConjL4Syn//r1.s2.2.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L4,z,0.3365,5.0,1.0,0.8569,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
21,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,21,Online_conjL4_syn//b.ja.nu22.none.none.wav,zi,ñi,re,lo,sil,bu,po,pe,sil1,ña,sil2,['-'],,,none,none,,,,ja,1,testConjL4Syn//r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,m,0.3601,4.0,0.0,1.8607,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
22,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,22,Online_conjL4_syn//b.ja.nu20.0.666.wav,ja,bu,po,nu,sil,da,ña,ru,sil1,ci,sil2,['catch'],[0.5507999999821322],[0.5507999999821322],0.0,beat,0.5507999999821322,0.5507999999821322,"[""space""]",ja,1,testConjL4Syn//cat_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L4,z,0.4787,5.0,0.0,0.8574,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
23,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,23,Online_conjL4_syn//b.ja.nu23.0.666.wav,ja,bu,da,nu,sil,po,ña,pe,sil1,ru,sil2,['catch'],[0.5285000000000082],[0.5285000000000082],0.0,beat,0.5285000000000082,0.5285000000000082,"[""space""]",ja,1,testConjL4Syn//cat_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L4,z,1.4276,5.0,0.0,0.4274,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
24,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,24,Online_conjL4_syn//b.ja.nu9.666.1554.wav,bo,ñi,po,ja,sil,da,re,nu,sil1,ru,sil2,['catch'],[1.17269999998814],[1.17269999998814],0.666,no_beat,0.50669999998814,0.50669999998814,"[""space""]",ja,1,testConjL1Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,z,0.9696,3.0,1.0,1.3908,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
25,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,25,Online_conjL4_syn//b.ja.nu8.666.1554.wav,da,bu,de,ja,sil,ci,pe,nu,sil1,re,sil2,['catch'],[1.1779999999999973],[1.1779999999999973],0.666,no_beat,0.5119999999999972,0.5119999999999972,"[""space""]",ja,1,testConjL1Uns//dep_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L1,m,1.4612,4.0,1.0,0.5926,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
26,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,26,Online_conjL4_syn//b.ja.nu10.0.666.wav,ja,pe,ñi,nu,sil,bu,ci,de,sil1,ru,sil2,['catch'],[0.47659999999405045],[0.47659999999405045],0.0,beat,0.4765999999940504,0.4765999999940504,"[""space""]",ja,1,testConjL1Uns//time_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L1,m,0.3005,6.0,1.0,0.7179,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
27,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,27,Online_conjL4_syn//b.ja.nu11.666.1554.wav,de,ru,po,ja,sil,ci,pe,nu,sil1,ña,sil2,['catch'],[1.07730000001186],[1.07730000001186],0.666,no_beat,0.4113000000118599,0.4113000000118599,"[""space""]",ja,1,testConjL1Uns//dep_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L1,z,0.243,5.0,0.0,0.5862,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
28,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,28,Online_conjL4_syn//c.bu.da17.none.none.wav,zi,bo,de,lo,sil,po,ña,re,sil1,ci,sil2,['-'],,,none,none,,,,bu,3,testConjL1Uns//r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L1,z,0.142,5.0,1.0,0.5336,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
29,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r2,29,Online_conjL4_syn//c.bu.da16.none.none.wav,po,ci,re,ja,sil,pe,de,nu,sil1,ru,sil2,['-'],,,none,none,,,,bu,3,testConjL1Uns//r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,m,0.3921,5.0,0.0,0.6929,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
30,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r1,30,Online_conjL4_syn//c.bu.da19.none.none.wav,po,ña,ru,zi,sil,de,pe,lo,sil1,ci,sil2,['-'],,,none,none,,,,bu,3,testConjL1Uns//dep_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L1,z,0.9643,4.0,0.0,0.4971,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
31,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r1,31,Online_conjL4_syn//c.bu.da18.1110.1332.wav,zi,bo,ñi,lo,sil,bu,da,de,sil1,po,sil2,['catch'],[1.5906999999881464],[1.5906999999881464],1.11,no_beat,0.4806999999881463,0.4806999999881463,"[""space""]",bu,3,testConjL1Uns//r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L1,m,0.5799,4.0,0.0,0.5909,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
32,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s1,r2,32,Online_conjL4_syn//c.bu.da10.none.none.wav,ja,de,bo,nu,sil,ñi,ru,po,sil1,pe,sil2,['false alarm'],[1.9287000000178978],[1.9287000000178978],none,none,,,"[""space""]",bu,3,testConjL1Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L1,z,0.2194,6.0,1.0,0.7229,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
33,2023-11-08_21h55.01.909,Unsyncopated1,s72,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,A,1,conjunction_syn,L4,syncopated,s2,r1,33,Online_conjL4_syn//c.bu.da9.444.1110.wav,pe,re,bu,zi,sil,da,po,lo,sil1,de,sil2,['catch'],[1.1255999999940514],[1.1255999999940514],0.444,no_beat,0.6815999999940514,0.6815999999940514,"[""space""]",bu,3,testConjL1Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L1,z,0.5623,4.0,1.0,0.6387,3 ,2.0,castellano,0.0,catalán,0.0,inglés,12.0,4.0,2.0,no,no,no,nada,,,,"La silaba ""gu"" casi nunca la elegía porque me parecía que decía ""bu"" todo el rato y no ""gu""",68.0,yes
