Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
94,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,94,Online_whenL1//b.ta10.none.wav,lu,ro,la,sil,be,ze,ki,sil1,fo,ne,sil2,['-'],,,none,none,,,,ta,2,testWhatL4Uns//r2.s1.0.wav,4.0,what,unsyncopated,b,s1,rule,rule,L4,z,0.4998,6.0,1.0,0.1805,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
95,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,95,Online_whenL1//b.ta8.0.wav,ta,ki,lu,sil,cho,ne,ro,sil1,fo,ri,sil2,['catch'],[0.4582999999523736],[0.4582999999523736],0.0,beat,0.4582999999523736,0.4582999999523736,"[""space""]",ta,2,testWhatL4Uns//r1.s1.1.wav,4.0,what,unsyncopated,a,s1,rule,rule,L4,z,0.5501,5.0,1.0,0.2049,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
96,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,96,Online_whenL1//c.ro1.none.wav,fo,be,cho,sil,lu,ze,ni,sil1,pu,la,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
97,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,97,Online_whenL1//c.ro2.1110.wav,fo,be,ri,sil,ni,ro,ta,sil1,la,zu,sil2,['catch'],[1.8106000001430402],[1.8106000001430402],1.11,no_beat,0.7006000001430401,0.7006000001430401,"[""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
98,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,98,Online_whenL1//c.ro0.222.wav,zu,ro,ze,sil,ri,fo,pu,sil1,ki,lu,sil2,"['catch', 'false alarm']","[0.9475999999046962, 1.9095999999046853]",[0.9475999999046962],0.222,no_beat,0.7255999999046963,0.7255999999046963,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
99,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,99,Online_whenL1//c.ro3.444.wav,ze,be,ro,sil,ri,pu,cho,sil1,lu,fa,sil2,"['catch', 'false alarm']","[0.9987000000477337, 1.8766000001430712]",[0.9987000000477337],0.444,no_beat,0.5547000000477338,0.5547000000477338,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
100,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,100,Online_whenL1//d.ne29.444.wav,lu,ri,ne,sil,zu,la,ze,sil1,pu,ki,sil2,['catch'],[0.9466000001430075],[0.9466000001430075],0.444,no_beat,0.5026000001430075,0.5026000001430075,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
101,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,101,Online_whenL1//d.ne28.1332.wav,ta,ze,cho,sil,ro,zu,ne,sil1,ki,ri,sil2,['miss'],,,1.332,no_beat,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
102,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,102,Online_whenL1//d.ne30.888.wav,cho,ta,la,sil,ne,zu,fa,sil1,be,ri,sil2,['catch'],[1.9305000000000518],[1.9305000000000518],0.888,beat,1.042500000000052,1.042500000000052,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
103,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,103,Online_whenL1//d.ne31.1998.wav,ni,ta,la,sil,be,ze,lu,sil1,fa,ne,sil2,['miss'],,,1.998,no_beat,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
104,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,104,Online_whenL1//b.ta24.1998.wav,ro,lu,ki,sil,cho,ne,ri,sil1,ni,ta,sil2,['catch'],[2.404400000095393],[2.404400000095393],1.998,no_beat,0.4064000000953929,0.4064000000953929,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
105,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,105,Online_whenL1//b.ta27.none.wav,be,fa,cho,sil,pu,ze,ni,sil1,lu,zu,sil2,"['false alarm', 'false alarm']","[0.8080999999045844, 1.7965000000000373]",1.7965000000000373,none,none,,,"[""space"",""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
106,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,106,Online_whenL1//b.ta25.0.wav,ta,ne,ro,sil,fo,be,lu,sil1,zu,fa,sil2,['miss'],,,0.0,beat,,,,ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
107,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,107,Online_whenL1//b.ta26.888.wav,zu,la,be,sil,ta,ro,cho,sil1,fo,ne,sil2,['miss'],,,0.888,beat,,,,ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
108,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,108,Online_whenL1//c.ro9.none.wav,ze,zu,ta,sil,la,lu,fo,sil1,pu,ri,sil2,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
109,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,109,Online_whenL1//c.ro10.1110.wav,ne,ta,ni,sil,ri,ro,lu,sil1,ki,cho,sil2,['catch'],[1.692799999952399],[1.692799999952399],1.11,no_beat,0.582799999952399,0.582799999952399,"[""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
110,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,110,Online_whenL1//c.ro8.222.wav,ne,ro,ze,sil,ki,fo,zu,sil1,cho,pu,sil2,"['catch', 'false alarm']","[0.9087999999522935, 2.61820000004775]",[0.9087999999522935],0.222,no_beat,0.6867999999522936,0.6867999999522936,"[""space"",""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
111,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,111,Online_whenL1//c.ro11.888.wav,ni,fa,ze,sil,ro,ta,ri,sil1,la,be,sil2,['catch'],[1.4797000000477283],[1.4797000000477283],0.888,beat,0.5917000000477283,0.5917000000477283,"[""space""]",ro,3,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
112,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,112,Online_whenL1//b.ta33.none.wav,ro,cho,be,sil,la,pu,ri,sil1,lu,zu,sil2,['-'],,,none,none,,,,ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
113,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,113,Online_whenL1//b.ta35.222.wav,fa,ta,ze,sil,fo,lu,ro,sil1,ni,be,sil2,['catch'],[0.7280999999045434],[0.7280999999045434],0.222,no_beat,0.5060999999045435,0.5060999999045435,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
114,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,114,Online_whenL1//b.ta34.1110.wav,be,cho,la,sil,ro,ta,fo,sil1,lu,ni,sil2,['false alarm'],[0.689599999904658],[0.689599999904658],1.11,no_beat,,,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
115,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,115,Online_whenL1//b.ta32.none.wav,ki,ni,fo,sil,lu,zu,cho,sil1,be,ri,sil2,['-'],,,none,none,,,,ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
116,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,116,Online_whenL1//b.ta31.none.wav,pu,lu,zu,sil,cho,la,ki,sil1,fa,ro,sil2,['false alarm'],[1.6170000000000755],[1.6170000000000755],none,none,,,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
117,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,117,Online_whenL1//b.ta29.none.wav,ri,ki,cho,sil,lu,zu,ze,sil1,fo,pu,sil2,['-'],,,none,none,,,,ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
118,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,118,Online_whenL1//b.ta30.444.wav,lu,ze,ta,sil,ne,ni,fo,sil1,la,be,sil2,['catch'],[0.9648999998569252],[0.9648999998569252],0.444,no_beat,0.5208999998569253,0.5208999998569253,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
119,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,119,Online_whenL1//b.ta28.222.wav,la,ta,lu,sil,fo,ni,ro,sil1,ki,cho,sil2,['catch'],[0.8261999998093188],[0.8261999998093188],0.222,no_beat,0.6041999998093188,0.6041999998093188,"[""space""]",ta,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
120,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,120,Online_whenL1//a.ki15.none.wav,ri,ta,fa,sil,fo,ne,be,sil1,ro,ze,sil2,['-'],,,none,none,,,,ki,1,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
121,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,121,Online_whenL1//a.ki14.444.wav,fo,ni,ki,sil,ri,zu,la,sil1,ro,pu,sil2,['catch'],[0.9448999998569434],[0.9448999998569434],0.444,no_beat,0.5008999998569434,0.5008999998569434,"[""space""]",ki,1,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
122,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,122,Online_whenL1//a.ki13.1332.wav,lu,cho,ri,sil,ta,la,ki,sil1,ne,ro,sil2,['false alarm'],[1.1642000000476855],[1.1642000000476855],1.332,no_beat,,,"[""space""]",ki,1,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
123,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,123,Online_whenL1//a.ki12.222.wav,pu,ki,zu,sil,cho,ne,fo,sil1,ni,ze,sil2,['catch'],[0.6394999999999982],[0.6394999999999982],0.222,no_beat,0.4174999999999982,0.4174999999999982,"[""space""]",ki,1,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
124,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,124,Online_whenL1//d.ne5.none.wav,zu,ta,lu,sil,la,ni,ri,sil1,fa,be,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
125,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,125,Online_whenL1//d.ne7.none.wav,ri,lu,ki,sil,zu,ni,ta,sil1,cho,ro,sil2,['false alarm'],[1.99379999995233],[1.99379999995233],none,none,,,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
126,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,126,Online_whenL1//d.ne4.1998.wav,fo,ki,ta,sil,ri,cho,zu,sil1,ni,ne,sil2,['catch_delay'],[0.7581000001430913],[0.7581000001430913],1.998,no_beat,0.7581000001430913,0.7581000001430913,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
127,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,127,Online_whenL1//d.ne6.444.wav,fo,pu,ne,sil,cho,ro,lu,sil1,ki,zu,sil2,['catch'],"[0.09210000014309117, 1.2930000000000064]",[1.2930000000000064],0.444,no_beat,0.8490000000000064,0.8490000000000064,"[""space"",""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
128,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,128,Online_whenL1//d.ne12.888.wav,fo,be,zu,sil,ne,ro,ze,sil1,ni,ta,sil2,['catch'],[1.6784999999999854],[1.6784999999999854],0.888,beat,0.7904999999999854,0.7904999999999854,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
129,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,129,Online_whenL1//d.ne13.none.wav,ro,cho,fa,sil,lu,ki,ze,sil1,be,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
130,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,130,Online_whenL1//d.ne14.none.wav,ro,lu,cho,sil,ni,pu,ri,sil1,be,zu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
131,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,131,Online_whenL1//d.ne15.444.wav,be,la,ne,sil,fo,pu,ro,sil1,fa,lu,sil2,['catch'],[1.31149999999991],[1.31149999999991],0.444,no_beat,0.86749999999991,0.86749999999991,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
132,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,132,Online_whenL1//d.ne11.0.wav,ne,cho,la,sil,lu,ta,pu,sil1,fa,ze,sil2,['catch'],[0.7236999998093552],[0.7236999998093552],0.0,beat,0.7236999998093552,0.7236999998093552,"[""space""]",ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
133,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,133,Online_whenL1//d.ne9.none.wav,lu,be,pu,sil,fa,cho,zu,sil1,la,fo,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
134,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,134,Online_whenL1//d.ne10.222.wav,ki,ne,fa,sil,be,zu,lu,sil1,la,cho,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
135,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,1,when,L1,unsyncopated,when,when,135,Online_whenL1//d.ne8.none.wav,lu,ni,la,sil,ro,ri,fa,sil1,ta,pu,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
136,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s1,r2,0,Online_conjL3_un//b.ñe.sa17.0.888.wav,ñe,li,je,sil,sa,di,fu,sil1,le,ga,sil2,['catch'],[1.3692000000476128],[1.3692000000476128],0.888,beat,0.4812000000476127,0.4812000000476127,"[""space""]",sa,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
137,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s1,r1,1,Online_conjL3_un//b.ñe.sa18.none.none.wav,chu,do,ga,sil,mo,ka,di,sil1,le,je,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
138,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s1,r2,2,Online_conjL3_un//b.ñe.sa19.0.888.wav,ñe,je,ji,sil,sa,le,li,sil1,ko,ga,sil2,['catch'],[1.341299999952298],[1.341299999952298],0.888,beat,0.4532999999522981,0.4532999999522981,"[""space""]",sa,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
139,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s2,r1,3,Online_conjL3_un//b.ñe.sa16.none.none.wav,li,ga,ko,sil,chu,le,ji,sil1,mo,ka,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
140,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s1,r1,4,Online_conjL3_un//d.ji.li26.1776.1110.wav,chu,do,ga,sil,mo,li,je,sil1,ji,fu,sil2,['miss'],,,1.11,no_beat,,,,li,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
141,2024-03-03_18h37.35.448,Unsyncopated_study3,S133,18.0,feminino,right,España,Castellano y catalán,Upper secondary,no,no,B,2,conjunction_un,L3,unsyncopated,s1,r1,5,Online_conjL3_un//d.ji.li24.none.none.wav,chu,le,do,sil,mo,fu,ko,sil1,di,ga,sil2,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,3.0,2.0,Castellano,0.0,Catalán,0.0,Inglés,3.0,3.0,5.0,yes,yes,yes,Piano,5,Trompeta,5,,,nada ,72.0,yes
