Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
0,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,0,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//time_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,z,1.768,7.0,0.0,5.0658,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,1. Cuando comparto música con alguien siento una complicidad especial con aquella persona.,4.0,Nada,75.0,yes
1,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,1,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['catch'],[0.6032000000029711],[0.6032000000029711],0.0,beat,0.6032000000029711,0.6032000000029711,"[""space""]",cha,3,testConjL2Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,1.4549,5.0,0.0,4.6359,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,2. En mi tiempo libre apenas escucho música.,5.0,Nada,75.0,yes
2,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,2,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.1584,6.0,1.0,2.8032,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,3. Algunas canciones me ponen los pelos de punta,4.0,Nada,75.0,yes
3,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,3,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['catch'],[2.1440000000000055],[2.1440000000000055],1.332,no_beat,0.8120000000000054,0.8120000000000054,"[""space""]",cha,3,testConjL2Uns//r1.s2.1.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,1.5195,5.0,0.0,2.6138,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,4. La música me hace compañía cuando estoy solo,4.0,Nada,75.0,yes
4,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,4,Online_conjL2_un//d.si.ñu25.none.none.wav,fe,me,ñi,sil,ra,to,mi,sil1,bi,cha,sil2,['-'],,,none,none,,,,si,4,testConjL2Uns//r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,1.6492,3.0,0.0,3.0492,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,5. No me apetece bailar ni con la música que más me gusta,5.0,Nada,75.0,yes
5,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,5,Online_conjL2_un//d.si.ñu27.1332.0.wav,ñu,bi,to,sil,fe,ba,si,sil1,ra,te,sil2,['catch'],[2.074800000000778],[2.074800000000778],1.332,no_beat,0.7428000000007777,0.7428000000007777,"[""space""]",si,4,testConjL2Uns//cat_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L2,m,0.9531,5.0,1.0,1.8099,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,6. La música me hace conectar con la gente,3.0,Nada,75.0,yes
6,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,6,Online_conjL2_un//d.si.ñu26.none.none.wav,fe,bi,to,sil,ra,mi,me,sil1,te,ba,sil2,['-'],,,none,none,,,,si,4,testConjL2Uns//dep_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L2,z,2.6332,3.0,0.0,2.0606,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,7. Me informo sobre la música que me gusta.,2.0,Nada,75.0,yes
7,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,7,Online_conjL2_un//d.si.ñu24.0.1110.wav,si,bi,to,sil,fe,ñu,te,sil1,ra,ñi,sil2,['catch'],[0.591100000001461],[0.591100000001461],0.0,beat,0.591100000001461,0.591100000001461,"[""space""]",si,4,testConjL2Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,m,1.3415,6.0,1.0,2.1437,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,8.Me emociono escuchando ciertas canciones.,4.0,Nada,75.0,yes
8,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,8,Online_conjL2_un//b.fe.ra27.none.none.wav,mi,si,me,sil,go,ñu,to,sil1,du,te,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L2,z,1.1487,5.0,0.0,1.8005,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,9.La música me tranquiliza y me relaja.,4.0,Nada,75.0,yes
9,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,9,Online_conjL2_un//b.fe.ra26.888.1776.wav,ba,su,si,sil,fe,ñu,mi,sil1,ra,ñi,sil2,['miss'],,,0.888,beat,,,,fe,1,testConjL2Uns//r2.s1.2.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,1.1974,3.0,0.0,1.234,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,10.La música me hace bailar,4.0,Nada,75.0,yes
10,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,10,Online_conjL2_un//b.fe.ra25.888.1776.wav,me,bi,si,sil,fe,su,te,sil1,ra,cha,sil2,['miss'],,,0.888,beat,,,,fe,1,testConjL2Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L2,m,1.1755,5.0,1.0,1.6682,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,11.Busco novedades musicales continuamente,2.0,Nada,75.0,yes
11,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,11,Online_conjL2_un//b.fe.ra24.none.none.wav,go,su,bi,sil,du,me,ñi,sil1,mi,cha,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//r1.s2.2.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.7184,5.0,1.0,1.5353,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,Nada,75.0,yes
12,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,12,Online_conjL2_un//a.go.du25.none.none.wav,mi,ñu,ba,sil,fe,bi,to,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,testConjL2Uns//dep_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L2,m,0.7795,3.0,1.0,1.1662,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,13. Me gusta cantar o tocar un instrumento con más gente,3.0,Nada,75.0,yes
13,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,13,Online_conjL2_un//a.go.du26.none.none.wav,mi,bi,ñi,sil,fe,cha,te,sil1,ra,su,sil2,['-'],,,none,none,,,,du,2,testConjL2Uns//time_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,z,1.2662,4.0,0.0,1.3276,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,14. La música me ayuda a desconectar.,4.0,Nada,75.0,yes
14,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,14,Online_conjL2_un//a.go.du27.888.1776.wav,ñu,ba,bi,sil,go,si,mi,sil1,du,te,sil2,['catch_delay'],[1.1004999999999774],[1.1004999999999774],1.776,beat,1.1004999999999774,1.1004999999999774,"[""space""]",du,2,testConjL2Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.4445,5.0,1.0,1.4838,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,Nada,75.0,yes
15,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,15,Online_conjL2_un//a.go.du24.0.888.wav,go,si,bi,sil,du,to,me,sil1,ñi,ba,sil2,['catch'],"[0.21249999999997726, 1.562099999997713]",[1.562099999997713],0.888,beat,0.674099999997713,0.674099999997713,"[""space"",""space""]",du,2,testConjL2Uns//time_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L2,m,0.296,6.0,1.0,1.8748,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,Nada,75.0,yes
16,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,16,Online_conjL2_un//c.cha.me26.none.none.wav,to,si,ba,sil,go,ñi,ñu,sil1,du,bi,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//r1.s1.1.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,0.3844,5.0,0.0,1.2222,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,Nada,75.0,yes
17,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,17,Online_conjL2_un//c.cha.me25.none.none.wav,fe,ñu,ba,sil,ra,ñi,si,sil1,te,su,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,m,1.1183,5.0,1.0,1.1617,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,Nada,75.0,yes
18,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,18,Online_conjL2_un//c.cha.me24.444.0.wav,me,ba,cha,sil,go,su,bi,sil1,du,ñu,sil2,['catch'],[1.1513000000006741],[1.1513000000006741],0.444,no_beat,0.7073000000006742,0.7073000000006742,"[""space""]",cha,3,testConjL2Uns//r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,2.0087,5.0,1.0,1.1104,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,19. Con la música me puedo desahogar.,4.0,Nada,75.0,yes
19,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,19,Online_conjL2_un//c.cha.me27.1776.444.wav,fe,bi,me,sil,ra,mi,ba,sil1,cha,ñu,sil2,['catch'],[2.389400000002297],[2.389400000002297],1.776,beat,0.613400000002297,0.613400000002297,"[""space""]",cha,3,testConjL2Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,m,0.7947,6.0,1.0,1.6,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,Nada,75.0,yes
20,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,20,Online_conjL2_un//c.cha.me21.1332.444.wav,fe,su,me,sil,ra,si,cha,sil1,ñi,ba,sil2,['catch'],[2.07650000000001],[2.07650000000001],1.332,no_beat,0.7445000000000099,0.7445000000000099,"[""space""]",cha,3,testConjL2Uns//r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,0.369,5.0,0.0,0.7093,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
21,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,21,Online_conjL2_un//c.cha.me23.222.444.wav,su,cha,me,sil,fe,mi,to,sil1,ra,ñu,sil2,"['catch', 'false alarm']","[0.8964999999999463, 2.468400000002134]",[0.8964999999999463],0.222,no_beat,0.6744999999999464,0.6744999999999464,"[""space"",""space""]",cha,3,testConjL2Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,z,1.539,4.0,0.0,1.3074,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
22,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,22,Online_conjL2_un//c.cha.me22.222.444.wav,go,cha,me,sil,du,ñu,to,sil1,te,su,sil2,['catch'],[1.231999999999971],[1.231999999999971],0.222,no_beat,1.009999999999971,1.009999999999971,"[""space""]",cha,3,testConjL2Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.368,6.0,1.0,1.5186,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
23,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,23,Online_conjL2_un//c.cha.me20.none.none.wav,ñu,su,ñi,sil,go,to,si,sil1,du,ba,sil2,['false alarm'],[2.0743000000007896],[2.0743000000007896],none,none,,,"[""space""]",cha,3,testConjL2Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.4036,6.0,1.0,0.6119,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
24,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,24,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['false alarm'],[2.6321999999993295],[2.6321999999993295],none,none,,,"[""space""]",si,4,testConjL1Syn//dep_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L1,z,1.3598,6.0,0.0,2.0451,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
25,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,25,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.9581000000015365],[0.9581000000015365],0.0,beat,0.9581000000015364,0.9581000000015364,"[""space""]",si,4,testConjL1Syn//time_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,time,L1,z,1.8456,5.0,0.0,2.1858,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
26,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,26,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,si,4,testConjL1Syn//cat_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,m,2.3047,4.0,1.0,1.6011,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
27,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,27,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,si,4,testConjL1Syn//r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,1.5174,5.0,1.0,1.92,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
28,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,28,Online_conjL2_un//c.cha.me10.0.222.wav,cha,me,mi,sil,fe,su,si,sil1,ra,ba,sil2,"['catch', 'false alarm']","[0.7435999999977412, 2.2480000000000473]",[0.7435999999977412],0.0,beat,0.7435999999977412,0.7435999999977412,"[""space"",""space""]",cha,3,testConjL1Syn//r2.s1.2.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,0.8569,5.0,0.0,1.4379,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
29,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,29,Online_conjL2_un//c.cha.me9.none.none.wav,go,to,ñi,sil,du,mi,ñu,sil1,bi,su,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//cat_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L1,m,1.3125,3.0,1.0,1.4013,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
30,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,30,Online_conjL2_un//c.cha.me11.none.none.wav,go,su,ñu,sil,du,ñi,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,z,0.6503,5.0,0.0,1.4092,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
31,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,31,Online_conjL2_un//c.cha.me8.444.1332.wav,fe,bi,cha,sil,ra,ñi,me,sil1,te,si,sil2,['catch'],[1.1709999999999354],[1.1709999999999354],0.444,no_beat,0.7269999999999355,0.7269999999999355,"[""space""]",cha,3,testConjL1Syn//dep_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,m,0.8754,5.0,1.0,1.4855,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
32,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,32,Online_conjL2_un//a.go.du10.0.888.wav,go,bi,ñi,sil,du,si,te,sil1,ñu,su,sil2,['catch'],[1.66239999999857],[1.66239999999857],0.888,beat,0.7743999999985699,0.7743999999985699,"[""space""]",du,2,testConjL1Syn//r2.s1.1.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,1.9752,5.0,0.0,1.2834,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
33,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,33,Online_conjL2_un//a.go.du9.888.1776.wav,mi,bi,cha,sil,go,ñu,si,sil1,du,to,sil2,['catch'],[2.4623999999985244],[2.4623999999985244],1.776,beat,0.6863999999985244,0.6863999999985244,"[""space""]",du,2,testConjL1Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.7009,4.0,1.0,2.5953,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
34,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,34,Online_conjL2_un//a.go.du11.888.1776.wav,si,ba,ñu,sil,go,ñi,mi,sil1,du,te,sil2,['catch'],[2.563400000002275],[2.563400000002275],1.776,beat,0.7874000000022752,0.7874000000022752,"[""space""]",du,2,testConjL1Syn//r1.s1.1.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,m,1.4154,6.0,0.0,1.8717,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
35,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,35,Online_conjL2_un//a.go.du8.none.none.wav,fe,to,ñi,sil,ra,ba,cha,sil1,ñu,bi,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//r2.s2.1.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,1.6912,5.0,0.0,3.8538,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
36,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,36,Online_conjL2_un//b.fe.ra4.888.1776.wav,bi,ñi,to,sil,fe,me,ba,sil1,ra,cha,sil2,['catch'],[1.585199999999304],[1.585199999999304],0.888,beat,0.697199999999304,0.697199999999304,"[""space""]",fe,1,testConjL1Syn//r1.s1.2.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.7998,5.0,1.0,0.9829,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
37,2024-02-19_20h04.52.495,Unsyncopated_study2,s114,18.0,feminino,right,Espana,Espanol,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,37,Online_conjL2_un//b.fe.ra6.0.888.wav,fe,me,ñu,sil,ra,ñi,mi,sil1,to,bi,sil2,['catch'],[0.6615000000000464],[0.6615000000000464],0.0,beat,0.6615000000000464,0.6615000000000464,"[""space""]",fe,1,testConjL1Syn//r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,2.8249,4.0,0.0,1.8025,3 ,3.0,Castellano,0.0,Ingles,5.0,Catalan,10.0,4.0,3.0,yes,no,no,Canto,5,Piano,5,,,Nada,75.0,yes
