Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r2,10,Online_whatL1//d.ne.ni19.1554.444.wav,la,fa,ni,sil2,ta,cho,ne,sil,be,ri,sil1,['catch'],[2.123499999999922],[2.123499999999922],1.554,no_beat,0.5694999999999217,0.5694999999999217,"[""space""]",ne,4,testWhatL1Uns//dep_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,dep,L1,z,1.2902,3.0,0.0,2.0576,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,11.Busco novedades musicales continuamente,2.0,Nada,62.0,yes
11,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,11,Online_whatL1//d.ne.ni17.222.1332.wav,ta,ne,fo,sil,be,ri,ni,sil2,lu,fa,sil1,"['catch', 'false alarm']","[0.7562999999523754, 2.004799999952297]",[0.7562999999523754],0.222,no_beat,0.5342999999523754,0.5342999999523754,"[""space"",""space""]",ne,4,testWhatL1Uns//r2.s1.0.wav,1.0,what,unsyncopated,b,s1,rule,rule,L1,z,1.1178,6.0,1.0,0.6568,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,1.0,Nada,62.0,yes
12,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,12,Online_whatL1//d.ne.ni4.none.none.wav,ta,cho,lu,sil,be,fa,zu,sil1,ro,ze,sil2,['-'],,,none,none,,,,ne,4,testWhatL1Uns//r1.s1.0.wav,1.0,what,unsyncopated,a,s1,rule,rule,L1,z,1.4209,5.0,1.0,0.9591,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,13. Me gusta cantar o tocar un instrumento con más gente,1.0,Nada,62.0,yes
13,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r2,13,Online_whatL1//d.ne.ni6.none.none.wav,fa,fo,ri,sil,ta,lu,zu,sil1,be,ro,sil2,['-'],,,none,none,,,,ne,4,testWhatL1Uns//cat_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,cat,L1,z,0.4169,6.0,0.0,0.1505,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,14. La música me ayuda a desconectar.,4.0,Nada,62.0,yes
14,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r2,14,Online_whatL1//d.ne.ni7.none.none.wav,ze,lu,fa,sil,ta,cho,ri,sil1,be,ro,sil2,['-'],,,none,none,,,,ne,4,testWhatL1Uns//cat_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,cat,L1,z,0.7371,5.0,0.0,1.7156,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,Nada,62.0,yes
15,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,15,Online_whatL1//d.ne.ni5.none.none.wav,pu,cho,fo,sil,ki,zu,ro,sil2,fa,la,sil1,['-'],,,none,none,,,,ne,4,testWhatL1Uns//r1.s1.1.wav,1.0,what,unsyncopated,a,s1,rule,rule,L1,m,3.3561,3.0,0.0,1.6708,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,Nada,62.0,yes
16,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r2,16,Online_whatL1//b.ta.be21.1110.1998.wav,fa,ri,zu,sil2,ta,lu,ne,sil,be,la,sil1,['catch'],[1.6578999998570225],[1.6578999998570225],1.11,no_beat,0.5478999998570224,0.5478999998570224,"[""space""]",ta,1,testWhatL1Uns//cat_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,cat,L1,z,0.476,6.0,0.0,1.4981,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,2.0,Nada,62.0,yes
17,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,17,Online_whatL1//b.ta.be23.none.none.wav,pu,zu,ri,sil,ki,ni,fa,sil1,lu,cho,sil2,['false alarm'],[1.7372000000476646],[1.7372000000476646],none,none,,,"[""space""]",ta,1,testWhatL1Uns//r1.s1.2.wav,1.0,what,unsyncopated,a,s1,rule,rule,L1,z,1.9711,6.0,1.0,1.4029,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,18. Siento escalofríos cuando escucho una melodía que me gusta.,3.0,Nada,62.0,yes
18,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,18,Online_whatL1//b.ta.be22.0.888.wav,ta,ze,lu,sil,be,fo,la,sil2,cho,zu,sil1,['catch'],[0.5962999999524072],[0.5962999999524072],0.0,beat,0.5962999999524072,0.5962999999524072,"[""space""]",ta,1,testWhatL1Uns//cat_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,cat,L1,z,0.5874,6.0,0.0,1.0536,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,19. Con la música me puedo desahogar.,3.0,Nada,62.0,yes
19,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,19,Online_whatL1//b.ta.be20.0.888.wav,ta,ro,ne,sil,be,la,cho,sil1,lu,ri,sil2,['catch'],[0.3624999999999545],[0.3624999999999545],0.0,beat,0.3624999999999545,0.3624999999999545,"[""space""]",ta,1,testWhatL1Uns//time_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,time,L1,m,1.5541,3.0,1.0,2.1647,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,Nada,62.0,yes
20,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,20,Online_whatL1//b.ta.be26.none.none.wav,pu,lu,cho,sil,ki,ne,ro,sil2,fa,la,sil1,['false alarm'],[2.601299999952289],[2.601299999952289],none,none,,,"[""space""]",ta,1,testWhatL1Uns//r2.s2.1.wav,1.0,what,unsyncopated,b,s2,rule,rule,L1,m,0.6816,4.0,0.0,0.9369,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
21,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r1,21,Online_whatL1//b.ta.be24.none.none.wav,lu,zu,cho,sil,pu,ni,fa,sil2,ki,fo,sil1,['false alarm'],[1.8428999998568543],[1.8428999998568543],none,none,,,"[""space""]",ta,1,testWhatL1Uns//r1.s2.0.wav,1.0,what,unsyncopated,a,s2,rule,rule,L1,z,1.5928,5.0,1.0,1.7499,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
22,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,22,Online_whatL1//b.ta.be27.none.none.wav,pu,lu,zu,sil,ki,la,ro,sil2,ni,fa,sil1,['-'],,,none,none,,,,ta,1,testWhatL1Uns//r2.s2.2.wav,1.0,what,unsyncopated,b,s2,rule,rule,L1,m,2.2,3.0,0.0,0.9539,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
23,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,23,Online_whatL1//b.ta.be25.none.none.wav,pu,ze,cho,sil2,ki,fo,ro,sil,ni,ri,sil1,['-'],,,none,none,,,,ta,1,testWhatL1Uns//dep_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,dep,L1,z,0.9867,4.0,0.0,1.1993,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
24,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r1,24,Online_whatL1//c.ro.fo6.none.none.wav,la,ri,cho,sil,pu,ne,ni,sil1,ki,fa,sil2,['-'],,,none,none,,,,ro,3,testConjL3Syn//r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,0.6736,5.0,1.0,0.9937,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
25,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r2,25,Online_whatL1//c.ro.fo7.none.none.wav,ri,lu,ni,sil2,ta,la,ne,sil,be,ze,sil1,['-'],,,none,none,,,,ro,3,testConjL3Syn//r1.s2.1.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,0.4916,7.0,1.0,0.3158,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
26,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,26,Online_whatL1//c.ro.fo5.none.none.wav,ta,ze,lu,sil,be,ne,zu,sil2,ri,ni,sil1,['-'],,,none,none,,,,ro,3,testConjL3Syn//r2.s2.2.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,z,0.276,7.0,1.0,0.1212,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
27,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,27,Online_whatL1//c.ro.fo4.none.none.wav,pu,lu,fa,sil2,ki,la,zu,sil,cho,ze,sil1,['-'],,,none,none,,,,ro,3,testConjL3Syn//r2.s1.1.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,z,0.2562,7.0,1.0,0.1151,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
28,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r1,28,Online_whatL1//b.ta.be9.none.none.wav,ze,zu,ni,sil,pu,fa,ne,sil1,ki,fo,sil2,['-'],,,none,none,,,,ta,1,testConjL3Syn//r1.s1.1.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.2579,7.0,1.0,0.0912,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
29,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,29,Online_whatL1//b.ta.be10.none.none.wav,pu,fo,fa,sil,ki,zu,cho,sil1,la,ri,sil2,['false alarm'],[1.1374999999999318],[1.1374999999999318],none,none,,,"[""space""]",ta,1,testConjL3Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.223,7.0,1.0,0.1001,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
30,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,30,Online_whatL1//b.ta.be8.0.1110.wav,ta,la,zu,sil2,be,fo,ri,sil,ne,ze,sil1,['catch'],[0.8453999998569088],[0.8453999998569088],0.0,beat,0.8453999998569088,0.8453999998569088,"[""space""]",ta,1,testConjL3Syn//cat_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L3,z,0.2707,6.0,0.0,1.2503,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
31,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,31,Online_whatL1//b.ta.be11.0.888.wav,ta,ne,fa,sil,be,ri,fo,sil2,cho,ni,sil1,['catch'],[0.6556000001430675],[0.6556000001430675],0.0,beat,0.6556000001430675,0.6556000001430675,"[""space""]",ta,1,testConjL3Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,z,0.6319,5.0,0.0,0.4144,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
32,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,32,Online_whatL1//c.ro.fo27.none.none.wav,pu,lu,ze,sil,ki,ne,fa,sil2,cho,zu,sil1,['-'],,,none,none,,,,ro,3,testConjL3Syn//dep_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L3,z,0.2752,7.0,0.0,0.1324,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
33,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,33,Online_whatL1//c.ro.fo25.222.1110.wav,ta,ro,lu,sil,be,fo,ri,sil2,ni,zu,sil1,['catch'],[0.7376999998092515],[0.7376999998092515],0.222,no_beat,0.5156999998092515,0.5156999998092515,"[""space""]",ro,3,testConjL3Syn//r1.s2.2.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,0.2529,7.0,1.0,0.1175,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
34,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r2,34,Online_whatL1//c.ro.fo26.1332.1554.wav,ta,fa,ri,sil2,be,ro,fo,sil,ze,zu,sil1,['catch'],[1.8540000000000418],[1.8540000000000418],1.332,no_beat,0.5220000000000418,0.5220000000000418,"[""space""]",ro,3,testConjL3Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,z,0.4198,7.0,0.0,0.158,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
35,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,35,Online_whatL1//c.ro.fo24.none.none.wav,pu,la,ri,sil,ki,fa,ne,sil1,ni,lu,sil2,['-'],,,none,none,,,,ro,3,testConjL3Syn//cat_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L3,z,0.7985,5.0,0.0,0.3867,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
36,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s1,r1,36,Online_whatL1//a.pu.ki27.0.888.wav,pu,ri,fa,sil,ki,la,ne,sil2,ze,cho,sil1,['catch'],[1.5165000000000646],[1.5165000000000646],0.888,beat,0.6285000000000646,0.6285000000000646,"[""space""]",ki,2,testConjL3Syn//dep_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L3,z,1.3582,7.0,0.0,0.3484,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
37,2024-04-09_15h26.08.335,Experiment4_uns,s165,23.0,feminino,right,España,Catalán y castellano,Bachelor degree,no,no,A,1,what,L1,unsyncopated,s2,r1,37,Online_whatL1//a.pu.ki25.888.1998.wav,la,cho,ne,sil,pu,zu,fa,sil2,ki,lu,sil1,['catch'],[2.4565000000000055],[2.4565000000000055],1.998,no_beat,0.4585000000000054,0.4585000000000054,"[""space""]",ki,2,testConjL3Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L3,z,0.5766,4.0,0.0,1.8353,3.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,4.0,5.0,yes,no,yes,Flauta,6,,,Nada,62.0,yes
