Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
88,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,88,Online_whatL2//c.cha.me13.none.none.wav,fe,su,te,sil,ra,ño,si,sil2,ba,bi,sil1,['-'],,,none,none,,,,me,3,testWhenL3Uns//dep_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,dep,L3,m,0.3913,4.0,0.0,0.3839,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
89,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,89,Online_whatL2//c.cha.me14.none.none.wav,ñu,to,ño,sil,go,ba,si,sil2,du,mi,sil1,['-'],,,none,none,,,,me,3,testWhenL3Uns//r2.s2.2.wav,4.0,when,unsyncopated,b,s2,rule,rule,L3,z,0.1577,5.0,1.0,0.2181,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
90,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,90,Online_whatL2//c.cha.me15.none.none.wav,su,ñu,mi,sil,go,ba,bi,sil1,du,to,sil2,['-'],,,none,none,,,,me,3,testWhenL3Uns//cat_viol.r1.s2.0.wav,4.0,when,unsyncopated,a,s2,no_rule,cat,L3,m,0.1338,5.0,0.0,0.2344,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
91,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,91,Online_whatL2//c.cha.me12.1332.222.wav,go,me,si,sil,du,ñu,cha,sil1,mi,to,sil2,['catch'],[0.9215999999643145],[0.9215999999643145],0.222,no_beat,0.6995999999643145,0.6995999999643145,"[""space""]",me,3,testWhenL3Uns//time_viol.r1.s2.0.wav,4.0,when,unsyncopated,a,s2,no_rule,time,L3,m,0.2831,6.0,0.0,0.2678,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
92,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,92,Online_whatL2//b.fe.ra13.none.none.wav,go,mi,te,sil2,du,to,si,sil,ñu,me,sil1,['-'],,,none,none,,,,ra,2,testWhenL3Uns//time_viol.r2.s2.0.wav,4.0,when,unsyncopated,b,s2,no_rule,time,L3,z,0.4216,3.0,1.0,0.168,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
93,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,93,Online_whatL2//b.fe.ra14.none.none.wav,go,bi,su,sil,du,me,te,sil2,to,cha,sil1,['-'],,,none,none,,,,ra,2,testWhenL3Uns//time_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,time,L3,z,0.3041,4.0,1.0,0.1349,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
94,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,94,Online_whatL2//b.fe.ra15.888.1998.wav,to,ñu,cha,sil,fe,me,ba,sil2,ra,si,sil1,['catch'],[2.556500000000028],[2.556500000000028],1.998,no_beat,0.5585000000000282,0.5585000000000282,"[""space""]",ra,2,testWhenL3Uns//r1.s2.0.wav,4.0,when,unsyncopated,a,s2,rule,rule,L3,m,0.1673,5.0,0.0,0.1873,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
95,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,95,Online_whatL2//b.fe.ra12.none.none.wav,te,mi,ñu,sil,go,bi,to,sil2,du,cha,sil1,['-'],,,none,none,,,,ra,2,testWhenL3Uns//cat_viol.r1.s1.0.wav,4.0,when,unsyncopated,a,s1,no_rule,cat,L3,z,0.15,7.0,1.0,0.1889,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
96,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,96,Online_whatL2//c.cha.me29.none.none.wav,ño,ba,mi,sil,go,ñu,bi,sil1,du,te,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
97,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,97,Online_whatL2//c.cha.me28.0.1110.wav,cha,to,su,sil,fe,me,te,sil1,ra,bi,sil2,"['false alarm', 'catch']","[0.4443000000119355, 1.7828999999761663]",[1.7828999999761663],1.11,no_beat,0.6728999999761662,0.6728999999761662,"[""space"",""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
98,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,98,Online_whatL2//c.cha.me31.1110.222.wav,su,me,ño,sil,fe,cha,bi,sil1,ra,mi,sil2,['catch'],[1.3572999999523745],[1.3572999999523745],0.222,no_beat,1.1352999999523743,1.1352999999523743,"[""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
99,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,99,Online_whatL2//c.cha.me30.none.none.wav,fe,ba,su,sil,ra,mi,ño,sil1,ñu,to,sil2,['false alarm'],[2.054300000011949],[2.054300000011949],none,none,,,"[""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
100,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,100,Online_whatL2//c.cha.me20.444.1332.wav,fe,si,cha,sil,ra,bi,me,sil2,ño,mi,sil1,['catch'],[2.2045999999642163],[2.2045999999642163],1.332,no_beat,0.8725999999642162,0.8725999999642162,"[""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
101,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,101,Online_whatL2//c.cha.me21.none.none.wav,go,mi,bi,sil,du,si,su,sil2,te,ba,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
102,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,102,Online_whatL2//c.cha.me22.0.1110.wav,cha,to,su,sil,go,me,ño,sil1,du,ba,sil2,['miss'],,,1.11,no_beat,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
103,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,103,Online_whatL2//c.cha.me23.none.none.wav,si,ñu,te,sil,fe,ba,su,sil2,ra,to,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
104,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,104,Online_whatL2//b.fe.ra0.0.1110.wav,fe,cha,ño,sil2,ra,te,me,sil,to,ñu,sil1,"['false alarm', 'catch']","[1.0485999999641535, 2.114500000000021]",[2.114500000000021],1.11,no_beat,1.0045000000000208,1.0045000000000208,"[""space"",""space""]",ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
105,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,105,Online_whatL2//b.fe.ra1.0.1110.wav,fe,bi,ño,sil2,ra,ba,cha,sil,ñu,to,sil1,['catch'],[1.7551000000238446],[1.7551000000238446],1.11,no_beat,0.6451000000238445,0.6451000000238445,"[""space""]",ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
106,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,106,Online_whatL2//b.fe.ra3.1110.1998.wav,si,ño,me,sil2,fe,ñu,cha,sil,ra,bi,sil1,['miss'],,,1.998,no_beat,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
107,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,107,Online_whatL2//b.fe.ra2.none.none.wav,go,cha,mi,sil2,du,to,bi,sil,ño,ba,sil1,['false alarm'],[0.7919000000357528],[0.7919000000357528],none,none,,,"[""space""]",ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
108,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,108,Online_whatL2//c.cha.me6.222.1110.wav,fe,cha,ba,sil,ra,me,te,sil2,si,mi,sil1,['catch'],[1.786699999988059],[1.786699999988059],1.11,no_beat,0.676699999988059,0.676699999988059,"[""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
109,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,109,Online_whatL2//c.cha.me5.none.none.wav,ñu,mi,ño,sil2,go,te,ba,sil,du,su,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
110,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,110,Online_whatL2//c.cha.me7.222.444.wav,go,cha,me,sil,du,bi,si,sil1,su,ba,sil2,['catch'],[1.1631999999880236],[1.1631999999880236],0.444,no_beat,0.7191999999880236,0.7191999999880236,"[""space""]",me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
111,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,111,Online_whatL2//c.cha.me4.none.none.wav,ba,te,su,sil2,fe,ño,si,sil,ra,ñu,sil1,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
112,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,112,Online_whatL2//b.fe.ra4.none.none.wav,go,te,to,sil2,du,ño,me,sil,su,cha,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
113,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,113,Online_whatL2//b.fe.ra5.888.1776.wav,ñu,ño,mi,sil,fe,me,ba,sil1,ra,te,sil2,['catch'],[2.3562999999522845],[2.3562999999522845],1.776,beat,0.5802999999522844,0.5802999999522844,"[""space""]",ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
114,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,114,Online_whatL2//b.fe.ra6.none.none.wav,si,su,te,sil2,go,ba,mi,sil,du,ñu,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
115,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,115,Online_whatL2//b.fe.ra7.none.none.wav,go,cha,me,sil,du,bi,te,sil1,ñu,su,sil2,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
116,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,116,Online_whatL2//d.si.ñu28.444.1554.wav,go,me,si,sil2,du,to,ñu,sil,te,mi,sil1,['catch'],[2.399899999976128],[2.399899999976128],1.554,no_beat,0.8458999999761281,0.8458999999761281,"[""space""]",ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
117,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,117,Online_whatL2//d.si.ñu30.1332.222.wav,fe,ñu,te,sil2,ra,si,to,sil,bi,ba,sil1,['miss'],,,0.222,no_beat,,,,ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
118,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,118,Online_whatL2//d.si.ñu31.none.none.wav,fe,mi,ño,sil,ra,su,me,sil1,ba,te,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
119,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,119,Online_whatL2//d.si.ñu29.222.1110.wav,fe,si,me,sil,ra,ñu,ño,sil2,mi,te,sil1,['catch'],[1.7551000000238446],[1.7551000000238446],1.11,no_beat,0.6451000000238445,0.6451000000238445,"[""space""]",ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
120,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,120,Online_whatL2//b.fe.ra20.none.none.wav,te,me,mi,sil,go,to,ñu,sil2,du,ba,sil1,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
121,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,121,Online_whatL2//b.fe.ra23.none.none.wav,te,ñu,me,sil,go,cha,ño,sil1,du,bi,sil2,['-'],,,none,none,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
122,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,122,Online_whatL2//b.fe.ra22.888.1776.wav,ba,me,cha,sil,fe,su,ño,sil1,ra,to,sil2,['catch'],[2.455800000011891],[2.455800000011891],1.776,beat,0.6798000000118909,0.6798000000118909,"[""space""]",ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
123,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r2,123,Online_whatL2//b.fe.ra21.0.888.wav,fe,bi,su,sil,ra,to,te,sil1,ba,ñu,sil2,['miss'],,,0.888,beat,,,,ra,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
124,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,124,Online_whatL2//d.si.ñu9.444.1332.wav,go,mi,si,sil,du,me,ñu,sil2,to,su,sil1,['false alarm'],[0.43310000002384186],[0.43310000002384186],1.332,no_beat,,,"[""space""]",ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
125,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r1,125,Online_whatL2//d.si.ñu11.none.none.wav,su,bi,me,sil,go,te,mi,sil1,du,ño,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
126,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s2,r2,126,Online_whatL2//d.si.ñu10.1554.222.wav,to,ñu,cha,sil2,fe,me,si,sil,ra,te,sil1,"['false alarm', 'catch']","[0.026099999964230847, 1.3633999999761954]",[1.3633999999761954],0.222,no_beat,1.1413999999761957,1.1413999999761957,"[""space"",""space""]",ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
127,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,1,what,L2,unsyncopated,s1,r1,127,Online_whatL2//d.si.ñu8.none.none.wav,go,ba,to,sil2,du,mi,su,sil,te,cha,sil1,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
128,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r2,0,Online_conjL1_un//c.ro.fo31.0.1110.wav,ro,ne,zu,sil,ta,fo,cho,sil1,be,ri,sil2,['miss'],,,1.11,no_beat,,,,fo,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
129,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r1,1,Online_conjL1_un//c.ro.fo29.1110.1332.wav,pu,fa,ni,sil,ki,ro,fo,sil1,zu,cho,sil2,['catch'],[1.9761999999880118],[1.9761999999880118],1.332,no_beat,0.6441999999880117,0.6441999999880117,"[""space""]",fo,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
130,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r1,2,Online_conjL1_un//c.ro.fo30.none.none.wav,pu,ni,cho,sil,ki,la,lu,sil1,ne,fa,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
131,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s1,r2,3,Online_conjL1_un//c.ro.fo28.444.1110.wav,ta,lu,ro,sil,be,fo,ri,sil1,cho,fa,sil2,['catch'],[1.7083000000120592],[1.7083000000120592],1.11,no_beat,0.5983000000120591,0.5983000000120591,"[""space""]",fo,3,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
132,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,4,Online_conjL1_un//b.ta.be7.none.none.wav,zu,fa,lu,sil,pu,fo,ri,sil1,ki,ne,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
133,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,5,Online_conjL1_un//b.ta.be6.none.none.wav,la,fo,cho,sil,pu,fa,ro,sil1,ki,ze,sil2,['-'],,,none,none,,,,be,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
134,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,6,Online_conjL1_un//b.ta.be5.none.none.wav,ri,ni,fo,sil,pu,la,ze,sil1,ki,zu,sil2,['false alarm'],[1.8038999999760108],[1.8038999999760108],none,none,,,"[""space""]",be,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
135,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r2,7,Online_conjL1_un//b.ta.be4.888.1776.wav,fa,ri,cho,sil,ta,ni,ze,sil1,be,ro,sil2,['catch'],[1.8698999999760417],[1.8698999999760417],1.776,beat,0.0938999999760417,0.0938999999760417,"[""space""]",be,2,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
136,2023-10-30_18h41.49.248,Unsyncopated1,s27,20.0,feminino,right,España,catalán y castellano,Bachelor degree,no,no,B,2,conjunction_un,L1,unsyncopated,s2,r1,8,Online_conjL1_un//d.ne.ni3.none.none.wav,cho,lu,zu,sil,pu,ro,la,sil1,ki,ri,sil2,['false alarm'],[2.4320999999642936],[2.4320999999642936],none,none,,,"[""space""]",ni,4,,,,,,,,,,,,,,,3.0,2 ,catalán,0.0,castellano,0.0,inglés,3.0,3.0,2.0,yes,no,no,flauta,12,guitarra,12,,,nada,82.0,yes
