Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
67,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,67,Online_conjL2_un//c.cha.me14.none.none.wav,fe,mi,su,sil,ra,si,ba,sil1,te,ñi,sil2,['-'],,,none,none,,,,me,3,testWhenL4Uns//r1.s1.0.wav,3.0,when,unsyncopated,a,s1,rule,rule,L4,m,0.4328,6.0,0.0,1.4063,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
68,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r1,68,Online_conjL2_un//a.go.du29.0.888.wav,go,mi,me,sil,du,to,bi,sil1,cha,ñu,sil2,['catch'],[0.7425000000000637],[0.7425000000000637],0.0,beat,0.7425000000000637,0.7425000000000637,"[""space""]",go,1,testWhenL4Uns//cat_viol.r2.s2.0.wav,3.0,when,unsyncopated,b,s2,no_rule,cat,L4,z,0.5859,4.0,1.0,0.8092,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
69,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,69,Online_conjL2_un//a.go.du31.none.none.wav,fe,to,ñi,sil,ra,bi,ñu,sil1,su,si,sil2,['-'],,,none,none,,,,go,1,testWhenL4Uns//r1.s2.0.wav,3.0,when,unsyncopated,a,s2,rule,rule,L4,m,1.1431,4.0,0.0,1.0919,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
70,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,70,Online_conjL2_un//a.go.du30.none.none.wav,fe,cha,si,sil,ra,su,te,sil1,ba,bi,sil2,['-'],,,none,none,,,,go,1,testWhenL4Uns//time_viol.r1.s1.0.wav,3.0,when,unsyncopated,a,s1,no_rule,time,L4,m,0.3524,5.0,0.0,0.65,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
71,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,71,Online_conjL2_un//a.go.du28.none.none.wav,fe,cha,ba,sil,ra,mi,me,sil1,bi,te,sil2,['-'],,,none,none,,,,go,1,testWhenL4Uns//r2.s2.2.wav,3.0,when,unsyncopated,b,s2,rule,rule,L4,z,0.3153,5.0,1.0,0.7986,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
72,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,72,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.9044000000953929],[0.9044000000953929],0.222,no_beat,0.6824000000953929,0.6824000000953929,"[""space""]",ñu,4,testConjL1Syn//r2.s2.2.wav,4.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,1.8825,5.0,1.0,1.2157,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
73,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,73,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,ñu,4,testConjL1Syn//cat_viol.r1.s2.0.wav,4.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,m,0.351,7.0,1.0,1.265,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
74,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,74,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['false alarm'],[2.4723999998568615],[2.4723999998568615],none,none,,,"[""space""]",ñu,4,testConjL1Syn//cat_viol.r2.s2.0.wav,4.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L1,m,0.4405,7.0,1.0,0.3157,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
75,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,75,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,ñu,4,testConjL1Syn//r1.s1.1.wav,4.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,m,3.0358,2.0,0.0,1.3317,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
76,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r1,76,Online_conjL2_un//a.go.du1.0.888.wav,go,bi,si,sil,du,ñu,ba,sil1,mi,cha,sil2,['catch'],[0.6707999999523508],[0.6707999999523508],0.0,beat,0.6707999999523508,0.6707999999523508,"[""space""]",go,1,testConjL1Syn//r2.s2.0.wav,4.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,0.6684,6.0,0.0,0.4429,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
77,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,77,Online_conjL2_un//a.go.du2.888.1776.wav,si,me,to,sil,go,bi,te,sil1,du,cha,sil2,['catch'],[1.512099999904649],[1.512099999904649],0.888,beat,0.6240999999046489,0.6240999999046489,"[""space""]",go,1,testConjL1Syn//r1.s2.0.wav,4.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,z,0.4488,5.0,1.0,1.5717,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
78,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,78,Online_conjL2_un//a.go.du0.none.none.wav,fe,ñu,ba,sil,ra,mi,cha,sil1,bi,si,sil2,['-'],,,none,none,,,,go,1,testConjL1Syn//dep_viol.r2.s1.0.wav,4.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,m,0.4153,5.0,1.0,1.4026,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
79,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,79,Online_conjL2_un//a.go.du3.none.none.wav,te,bi,su,sil,fe,me,ñi,sil1,ra,si,sil2,['-'],,,none,none,,,,go,1,testConjL1Syn//dep_viol.r1.s2.0.wav,4.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L1,m,1.0148,5.0,1.0,1.3934,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
80,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,80,Online_conjL2_un//c.cha.me23.222.444.wav,su,cha,me,sil,fe,mi,to,sil1,ra,ñu,sil2,['catch'],[1.19529999995234],[1.19529999995234],0.444,no_beat,0.75129999995234,0.75129999995234,"[""space""]",me,3,testConjL1Syn//cat_viol.r2.s1.0.wav,4.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L1,m,3.121,4.0,1.0,0.7823,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
81,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,81,Online_conjL2_un//c.cha.me21.1332.444.wav,fe,su,me,sil,ra,si,cha,sil1,ñi,ba,sil2,['catch'],[1.3519000000953838],[1.3519000000953838],0.444,no_beat,0.907900000095384,0.907900000095384,"[""space""]",me,3,testConjL1Syn//r2.s1.2.wav,4.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,0.7743,6.0,1.0,0.8819,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
82,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,82,Online_conjL2_un//c.cha.me20.none.none.wav,ñu,su,ñi,sil,go,to,si,sil1,du,ba,sil2,['-'],,,none,none,,,,me,3,testConjL1Syn//r2.s1.0.wav,4.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,1.5158,4.0,1.0,0.6651,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
83,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r1,83,Online_conjL2_un//c.cha.me22.222.444.wav,go,cha,me,sil,du,ñu,to,sil1,te,su,sil2,['catch'],[1.1272000000477647],[1.1272000000477647],0.444,no_beat,0.6832000000477647,0.6832000000477647,"[""space""]",me,3,testConjL1Syn//time_viol.r1.s1.0.wav,4.0,conjunction_syn,syncopated,a,s1,no_rule,time,L1,m,0.5485,6.0,1.0,0.7366,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
84,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,84,Online_conjL2_un//d.si.ñu25.none.none.wav,fe,me,ñi,sil,ra,to,mi,sil1,bi,cha,sil2,['false alarm'],[1.0191000001429984],[1.0191000001429984],none,none,,,"[""space""]",ñu,4,testConjL1Syn//r1.s1.0.wav,4.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.6322,7.0,1.0,0.4497,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
85,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,85,Online_conjL2_un//d.si.ñu27.1332.0.wav,ñu,bi,to,sil,fe,ba,si,sil1,ra,te,sil2,['catch'],[0.7727999999523263],[0.7727999999523263],0.0,beat,0.7727999999523263,0.7727999999523263,"[""space""]",ñu,4,testConjL1Syn//dep_viol.r1.s1.0.wav,4.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L1,m,0.8819,2.0,1.0,2.898,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
86,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,86,Online_conjL2_un//d.si.ñu24.0.1110.wav,si,bi,to,sil,fe,ñu,te,sil1,ra,ñi,sil2,['catch'],[2.0130000000000337],[2.0130000000000337],1.11,no_beat,0.9030000000000336,0.9030000000000336,"[""space""]",ñu,4,testConjL1Syn//r1.s2.1.wav,4.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,m,1.9004,3.0,0.0,1.0055,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
87,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,87,Online_conjL2_un//d.si.ñu26.none.none.wav,fe,bi,to,sil,ra,mi,me,sil1,te,ba,sil2,['-'],,,none,none,,,,ñu,4,testConjL1Syn//r2.s2.1.wav,4.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,0.5321,6.0,0.0,0.7022,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
88,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r1,88,Online_conjL2_un//d.si.ñu28.none.none.wav,go,me,su,sil,du,te,to,sil1,bi,ba,sil2,['-'],,,none,none,,,,ñu,4,testConjL1Syn//cat_viol.r1.s1.0.wav,4.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L1,z,0.5596,7.0,0.0,0.4413,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
89,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r2,89,Online_conjL2_un//d.si.ñu31.none.none.wav,su,ñi,to,sil,fe,me,ba,sil1,ra,te,sil2,['false alarm'],[1.7385999999046362],[1.7385999999046362],none,none,,,"[""space""]",ñu,4,testConjL1Syn//time_viol.r1.s2.0.wav,4.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,m,0.3489,6.0,1.0,1.1181,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
90,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,90,Online_conjL2_un//d.si.ñu29.1332.444.wav,fe,mi,ñu,sil,ra,su,si,sil1,ñi,cha,sil2,['catch'],[1.1287000000476155],[1.1287000000476155],0.444,no_beat,0.6847000000476156,0.6847000000476156,"[""space""]",ñu,4,testConjL1Syn//dep_viol.r2.s2.0.wav,4.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L1,m,0.2985,6.0,1.0,1.1889,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
91,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,91,Online_conjL2_un//d.si.ñu30.1332.222.wav,ba,ñu,ñi,sil,go,mi,si,sil1,du,cha,sil2,['catch'],[1.077599999904578],[1.077599999904578],0.222,no_beat,0.855599999904578,0.855599999904578,"[""space""]",ñu,4,testConjL1Syn//r1.s2.2.wav,4.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,m,0.3013,4.0,0.0,0.6653,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
92,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r1,92,Online_conjL2_un//b.fe.ra18.none.none.wav,go,su,bi,sil,du,te,si,sil1,ñu,to,sil2,['-'],,,none,none,,,,ra,2,testConjL1Syn//r1.s1.2.wav,4.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.6322,6.0,1.0,0.5985,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
93,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,93,Online_conjL2_un//b.fe.ra16.0.888.wav,fe,ñi,mi,sil,ra,bi,su,sil1,ñu,me,sil2,['miss'],,,0.888,beat,,,,ra,2,testConjL1Syn//r2.s1.1.wav,4.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,0.8983,4.0,1.0,0.9093,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
94,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s2,r1,94,Online_conjL2_un//b.fe.ra19.none.none.wav,me,mi,to,sil,go,ñu,ñi,sil1,du,ba,sil2,['-'],,,none,none,,,,ra,2,testConjL1Syn//time_viol.r2.s1.0.wav,4.0,conjunction_syn,syncopated,b,s1,no_rule,time,L1,m,0.2881,7.0,1.0,0.3686,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
95,2024-02-04_19h09.49.921,Unsyncopated_study2,s101,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,conjunction_un,L2,unsyncopated,s1,r2,95,Online_conjL2_un//b.fe.ra17.0.888.wav,fe,cha,mi,sil,ra,si,su,sil1,ba,ñi,sil2,['miss'],,,0.888,beat,,,,ra,2,testConjL1Syn//time_viol.r2.s2.0.wav,4.0,conjunction_syn,syncopated,b,s2,no_rule,time,L1,m,0.2884,7.0,1.0,0.3545,2.0,2.0,Castellano,0.0,Inglés,6.0,2.0,2.0,yes,no,yes,Flauta dulce,6,,,"En el ejercicio de detectar la sílabas del primer lenguaje he tenido dificultades al comienzo porque pensaba que era únicamente de una sílaba todo el tiempo y me he centrado en escuchar esa, por tanto, no me he dado cuenta pasado un rato que las sílabas ha identificar cambiaban cada cierto tiempo. A pesar de eso al comienzo el resto del experimento ha ido bien.",61.0,yes
