Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,10,Online_conjL3_un//a.chu.mo8.0.888.wav,chu,gu,ji,sil,mo,di,le,sil1,li,fu,sil2,['catch'],[0.5444999999999709],[0.5444999999999709],0.0,beat,0.5444999999999709,0.5444999999999709,"[""space""]",chu,1,testConjL3Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L3,z,1.7332,6.0,0.0,1.936,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,11.Busco novedades musicales continuamente,4.0,Nada ,68.0,yes
11,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,11,Online_conjL3_un//a.chu.mo10.0.888.wav,chu,do,fu,sil,mo,le,ga,sil1,di,ji,sil2,['catch'],[0.5095000000000027],[0.5095000000000027],0.0,beat,0.5095000000000027,0.5095000000000027,"[""space""]",chu,1,testConjL3Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,z,2.6003,4.0,1.0,0.6014,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,Nada ,68.0,yes
12,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,12,Online_conjL3_un//a.chu.mo20.0.888.wav,chu,gu,di,sil,mo,ka,li,sil1,le,ji,sil2,['catch'],[0.4358000000119091],[0.4358000000119091],0.0,beat,0.4358000000119091,0.4358000000119091,"[""space""]",chu,1,testConjL3Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L3,z,2.385,4.0,0.0,0.7022,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,2.0,Nada ,68.0,yes
13,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r2,13,Online_conjL3_un//a.chu.mo23.none.none.wav,ñe,li,le,sil,sa,do,ji,sil1,je,gu,sil2,['-'],,,none,none,,,,chu,1,testConjL3Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L3,m,0.8014,7.0,1.0,0.7355,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,14. La música me ayuda a desconectar.,3.0,Nada ,68.0,yes
14,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,14,Online_conjL3_un//a.chu.mo22.none.none.wav,ko,le,ga,sil,ñe,ji,di,sil1,sa,ka,sil2,['-'],,,none,none,,,,chu,1,testConjL3Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,m,0.6207,6.0,0.0,0.9693,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,Nada ,68.0,yes
15,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,15,Online_conjL3_un//a.chu.mo21.none.none.wav,ko,di,li,sil,ñe,ka,ji,sil1,sa,do,sil2,['-'],,,none,none,,,,chu,1,testConjL3Uns//r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,m,1.8518,7.0,0.0,0.4512,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,Nada ,68.0,yes
16,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r2,16,Online_conjL3_un//a.chu.mo4.none.none.wav,ñe,je,do,sil,sa,le,fu,sil1,li,ko,sil2,['-'],,,none,none,,,,chu,1,testConjL3Uns//cat_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L3,m,0.6507,7.0,1.0,0.8166,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,2.0,Nada ,68.0,yes
17,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,17,Online_conjL3_un//a.chu.mo6.0.888.wav,chu,fu,do,sil,mo,ga,li,sil1,di,gu,sil2,['catch'],[0.6789999999999736],[0.6789999999999736],0.0,beat,0.6789999999999736,0.6789999999999736,"[""space""]",chu,1,testConjL3Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,z,1.2331,5.0,1.0,1.0195,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,Nada ,68.0,yes
18,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r1,18,Online_conjL3_un//a.chu.mo7.888.1776.wav,ka,ji,ko,sil,chu,ga,le,sil1,mo,gu,sil2,['catch'],[1.4103999999761072],[1.4103999999761072],0.888,beat,0.5223999999761072,0.5223999999761072,"[""space""]",chu,1,testConjL3Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L3,z,0.8995,7.0,0.0,1.3183,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,19. Con la música me puedo desahogar.,3.0,Nada ,68.0,yes
19,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,19,Online_conjL3_un//a.chu.mo5.none.none.wav,fu,di,ga,sil,ñe,gu,do,sil1,sa,li,sil2,['false alarm'],[1.16130000001192],[1.16130000001192],none,none,,,"[""space""]",chu,1,testConjL3Uns//r1.s1.1.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,m,2.0864,7.0,0.0,0.6676,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,Nada ,68.0,yes
20,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,20,Online_conjL3_un//b.ñe.sa12.none.none.wav,chu,je,li,sil,mo,ka,ga,sil1,ko,di,sil2,['-'],,,none,none,,,,sa,2,testConjL3Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L3,m,0.386,7.0,1.0,0.7327,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
21,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r1,21,Online_conjL3_un//b.ñe.sa13.none.none.wav,ji,je,gu,sil,chu,ko,do,sil1,mo,di,sil2,['-'],,,none,none,,,,sa,2,testConjL3Uns//r2.s1.2.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,z,0.4171,5.0,1.0,1.0191,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
22,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,22,Online_conjL3_un//b.ñe.sa14.888.1776.wav,gu,ko,le,sil,ñe,ka,fu,sil1,sa,di,sil2,['catch'],[2.262499999999932],[2.262499999999932],1.776,beat,0.4864999999999317,0.4864999999999317,"[""space""]",sa,2,testConjL3Uns//time_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L3,m,0.9181,7.0,1.0,0.4685,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
23,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r2,23,Online_conjL3_un//b.ñe.sa15.0.888.wav,ñe,le,di,sil,sa,je,ji,sil1,fu,gu,sil2,['catch'],[1.663000000000011],[1.663000000000011],0.888,beat,0.7750000000000109,0.7750000000000109,"[""space""]",sa,2,testConjL3Uns//dep_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L3,m,1.0335,7.0,1.0,0.4183,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
24,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,24,Online_conjL3_un//c.gu.je13.none.none.wav,chu,di,ko,sil,mo,ji,le,sil1,fu,li,sil2,['-'],,,none,none,,,,je,3,testConjL2Syn//r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L2,z,0.3878,7.0,1.0,1.1069,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
25,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,25,Online_conjL3_un//c.gu.je15.none.none.wav,fu,ko,li,sil,ñe,ka,le,sil1,sa,di,sil2,['false alarm'],[2.513100000023883],[2.513100000023883],none,none,,,"[""space""]",je,3,testConjL2Syn//cat_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L2,z,0.5865,7.0,0.0,0.8034,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
26,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,26,Online_conjL3_un//c.gu.je12.none.none.wav,chu,ga,le,sil,mo,do,li,sil1,ji,fu,sil2,['-'],,,none,none,,,,je,3,testConjL2Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L2,z,0.3589,7.0,1.0,0.7513,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
27,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r2,27,Online_conjL3_un//c.gu.je14.444.1332.wav,ñe,ka,gu,sil,sa,li,je,sil1,le,di,sil2,['catch'],[2.027899999976171],[2.027899999976171],1.332,no_beat,0.6958999999761708,0.6958999999761708,"[""space""]",je,3,testConjL2Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L2,m,0.4127,6.0,1.0,1.4808,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
28,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,28,Online_conjL3_un//c.gu.je22.222.1332.wav,chu,gu,di,sil,mo,ga,je,sil1,do,le,sil2,['catch'],[1.9550999999642045],[1.9550999999642045],1.332,no_beat,0.6230999999642044,0.6230999999642044,"[""space""]",je,3,testConjL2Syn//r1.s1.1.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L2,z,1.5141,6.0,1.0,0.6195,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
29,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,29,Online_conjL3_un//c.gu.je23.1332.444.wav,fu,ji,je,sil,ñe,ka,gu,sil1,sa,li,sil2,['catch'],[1.2286000000239028],[1.2286000000239028],0.444,no_beat,0.7846000000239028,0.7846000000239028,"[""space""]",je,3,testConjL2Syn//r2.s1.1.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L2,z,0.3915,6.0,1.0,0.732,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
30,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r1,30,Online_conjL3_un//c.gu.je20.none.none.wav,li,fu,ji,sil,chu,ga,di,sil1,mo,ko,sil2,['-'],,,none,none,,,,je,3,testConjL2Syn//r1.s2.1.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L2,m,0.3875,7.0,0.0,0.871,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
31,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r1,31,Online_conjL3_un//c.gu.je21.1110.1332.wav,chu,do,fu,sil,mo,gu,je,sil1,di,ga,sil2,['catch'],[1.8953999999762345],[1.8953999999762345],1.332,no_beat,0.5633999999762345,0.5633999999762345,"[""space""]",je,3,testConjL2Syn//time_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,time,L2,m,0.4576,7.0,1.0,0.5849,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
32,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,32,Online_conjL3_un//c.gu.je27.222.1110.wav,li,gu,ji,sil,ñe,je,ka,sil1,sa,ga,sil2,['catch'],[1.7070000000001073],[1.7070000000001073],1.11,no_beat,0.5970000000001072,0.5970000000001072,"[""space""]",je,3,testConjL2Syn//r2.s2.1.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L2,z,0.284,6.0,1.0,0.7611,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
33,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r1,33,Online_conjL3_un//c.gu.je24.none.none.wav,di,ji,le,sil,chu,li,fu,sil1,mo,do,sil2,['-'],,,none,none,,,,je,3,testConjL2Syn//dep_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L2,m,0.382,7.0,1.0,0.5426,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
34,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,34,Online_conjL3_un//c.gu.je25.none.none.wav,le,li,ji,sil,ñe,ka,fu,sil1,sa,di,sil2,['false alarm'],[0.5964999999999918],[0.5964999999999918],none,none,,,"[""space""]",je,3,testConjL2Syn//time_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,time,L2,m,1.3084,5.0,1.0,1.06,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
35,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,35,Online_conjL3_un//c.gu.je26.222.444.wav,do,gu,je,sil,ñe,le,ko,sil1,sa,ka,sil2,['catch'],[1.02800000000002],[1.02800000000002],0.444,no_beat,0.5840000000000201,0.5840000000000201,"[""space""]",je,3,testConjL2Syn//r2.s2.2.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L2,z,0.9034,5.0,1.0,0.9366,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
36,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s1,r2,36,Online_conjL3_un//c.gu.je7.none.none.wav,ñe,ka,ji,sil,sa,do,le,sil1,di,fu,sil2,['-'],,,none,none,,,,je,3,testConjL2Syn//r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L2,z,0.3941,4.0,1.0,0.7482,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
37,2024-03-02_11h50.03.057,Unsyncopated_study3,s136,22 ,feminino,right,españa,castellano ,Upper secondary,no,no,B,1,conjunction_un,L3,unsyncopated,s2,r2,37,Online_conjL3_un//c.gu.je4.444.0.wav,je,ji,gu,sil,ñe,ka,li,sil1,sa,fu,sil2,['catch'],[0.5278999999761709],[0.5278999999761709],0.0,beat,0.5278999999761709,0.5278999999761709,"[""space""]",je,3,testConjL2Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L2,m,0.4823,7.0,1.0,1.0844,3.0,2.0,castellano,0.0,ingles,3.0,catalan,17.0,3.0,3.0,no,no,no,nada,,,,Nada ,68.0,yes
