Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,10,Online_conjL3_syn//a.chu.mo28.none.none.wav,ñe,ga,li,sa,sil,je,do,ko,sil1,ka,sil2,['-'],,,none,none,,,,28:32,1,testConjL3Syn//dep_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L3,z,0.5333,5.0,0.0,1.3335,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,11.Busco novedades musicales continuamente,3.0,nada,68.0,yes
11,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,11,Online_conjL3_syn//a.chu.mo29.none.none.wav,ji,ka,do,ñe,sil,gu,di,sa,sil1,ko,sil2,['-'],,,none,none,,,,28:32,1,testConjL3Syn//dep_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L3,z,0.4994,5.0,0.0,2.3057,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,1.0,nada,68.0,yes
12,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,12,Online_conjL3_syn//b.ñe.sa22.none.none.wav,chu,di,li,mo,sil,le,fu,gu,sil1,je,sil2,['-'],,,none,none,,,,52:56,2,testConjL3Syn//r1.s2.1.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,0.5849,4.0,1.0,1.584,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,13. Me gusta cantar o tocar un instrumento con más gente,4.0,nada,68.0,yes
13,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,13,Online_conjL3_syn//b.ñe.sa23.none.none.wav,ka,le,di,chu,sil,je,gu,mo,sil1,ji,sil2,['-'],,,none,none,,,,52:56,2,testConjL3Syn//dep_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L3,z,0.4166,6.0,0.0,1.0002,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,14. La música me ayuda a desconectar.,4.0,nada,68.0,yes
14,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,14,Online_conjL3_syn//b.ñe.sa20.666.1554.wav,le,di,ka,ñe,sil,li,je,sa,sil1,ko,sil2,['catch'],[2.03440000000046],[2.03440000000046],1.554,no_beat,0.4804000000004598,0.4804000000004598,"[""space""]",52:56,2,testConjL3Syn//time_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,time,L3,m,8.2773,1.0,1.0,1.4502,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,nada,68.0,yes
15,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,15,Online_conjL3_syn//b.ñe.sa21.666.1554.wav,le,di,gu,ñe,sil,ga,je,sa,sil1,li,sil2,['catch'],[1.9328999999994494],[1.9328999999994494],1.554,no_beat,0.3788999999994493,0.3788999999994493,"[""space""]",52:56,2,testConjL3Syn//cat_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L3,z,2.9938,5.0,0.0,3.7335,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,nada,68.0,yes
16,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,16,Online_conjL3_syn//d.ji.li2.1332.0.wav,li,fu,di,ñe,sil,gu,ji,sa,sil1,ko,sil2,['catch'],[0.6670999999995502],[0.6670999999995502],0.0,beat,0.6670999999995502,0.6670999999995502,"[""space""]",96:100,4,testConjL3Syn//r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,z,0.6834,5.0,1.0,1.6197,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,nada,68.0,yes
17,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,17,Online_conjL3_syn//d.ji.li1.1554.444.wav,chu,gu,li,mo,sil,ga,je,ji,sil1,do,sil2,['miss'],,,0.444,no_beat,,,,96:100,4,testConjL3Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L3,z,0.5833,5.0,0.0,3.1339,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,nada,68.0,yes
18,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,18,Online_conjL3_syn//d.ji.li3.none.none.wav,ñe,ka,gu,sa,sil,ga,do,di,sil1,ko,sil2,['-'],,,none,none,,,,96:100,4,testConjL3Syn//r1.s1.1.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.4169,7.0,1.0,1.0835,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,19. Con la música me puedo desahogar.,4.0,nada,68.0,yes
19,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,19,Online_conjL3_syn//d.ji.li0.none.none.wav,chu,ga,ko,mo,sil,do,le,gu,sil1,di,sil2,['-'],,,none,none,,,,96:100,4,testConjL3Syn//time_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,z,0.4092,6.0,0.0,0.4963,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,nada,68.0,yes
20,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,20,Online_conjL3_syn//d.ji.li29.none.none.wav,ka,gu,di,ñe,sil,ko,ga,sa,sil1,le,sil2,['-'],,,none,none,,,,124:128,4,testConjL3Syn//r2.s1.2.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,z,1.7034,4.0,1.0,2.3833,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
21,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,21,Online_conjL3_syn//d.ji.li28.none.none.wav,fu,ka,ga,ñe,sil,di,gu,sa,sil1,je,sil2,['-'],,,none,none,,,,124:128,4,testConjL3Syn//time_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,time,L3,m,1.9177,1.0,1.0,1.1052,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
22,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,22,Online_conjL3_syn//d.ji.li31.0.222.wav,ji,li,ko,chu,sil,do,ga,mo,sil1,je,sil2,['catch'],[0.8920000000000528],[0.8920000000000528],0.222,no_beat,0.6700000000000528,0.6700000000000528,"[""space""]",124:128,4,testConjL3Syn//r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,7.2668,5.0,1.0,0.8287,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
23,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,23,Online_conjL3_syn//d.ji.li30.none.none.wav,ñe,je,fu,sa,sil,ga,do,le,sil1,di,sil2,['-'],,,none,none,,,,124:128,4,testConjL3Syn//time_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,time,L3,z,1.9833,4.0,0.0,0.5281,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
24,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,24,Online_conjL3_syn//b.ñe.sa25.0.666.wav,ñe,je,li,sa,sil,fu,le,ko,sil1,ji,sil2,['catch'],[1.0635999999996102],[1.0635999999996102],0.666,no_beat,0.3975999999996101,0.3975999999996101,"[""space""]",56:60,2,testWhenL2Uns//cat_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,cat,L2,z,1.1667,7.0,1.0,1.0023,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
25,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,25,Online_conjL3_syn//b.ñe.sa26.none.none.wav,chu,ko,ji,mo,sil,ka,li,do,sil1,gu,sil2,['-'],,,none,none,,,,56:60,2,testWhenL2Uns//dep_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,dep,L2,z,0.5484,7.0,1.0,1.9997,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
26,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,26,Online_conjL3_syn//b.ñe.sa24.none.none.wav,ga,di,le,chu,sil,li,ka,mo,sil1,do,sil2,['-'],,,none,none,,,,56:60,2,testWhenL2Uns//cat_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,cat,L2,z,0.6185,7.0,1.0,1.2021,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
27,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,27,Online_conjL3_syn//b.ñe.sa27.none.none.wav,ka,gu,je,chu,sil,ko,di,mo,sil1,li,sil2,['-'],,,none,none,,,,56:60,2,testWhenL2Uns//r2.s1.1.wav,2.0,when,unsyncopated,b,s1,rule,rule,L2,z,1.1991,6.0,1.0,1.1727,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
28,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,28,Online_conjL3_syn//b.ñe.sa31.none.none.wav,chu,fu,gu,mo,sil,le,ji,di,sil1,ka,sil2,['-'],,,none,none,,,,60:64,2,testWhenL2Uns//time_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,time,L2,z,0.5839,6.0,1.0,1.1693,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
29,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,29,Online_conjL3_syn//b.ñe.sa29.666.1554.wav,je,do,ga,ñe,sil,li,ka,sa,sil1,gu,sil2,['catch'],[2.0356000000004997],[2.0356000000004997],1.554,no_beat,0.4816000000004996,0.4816000000004996,"[""space""]",60:64,2,testWhenL2Uns//cat_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,cat,L2,z,0.7997,7.0,1.0,0.8135,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
30,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,30,Online_conjL3_syn//b.ñe.sa30.none.none.wav,chu,ka,ji,mo,sil,je,gu,do,sil1,li,sil2,['-'],,,none,none,,,,60:64,2,testWhenL2Uns//r1.s2.0.wav,2.0,when,unsyncopated,a,s2,rule,rule,L2,z,0.9034,7.0,1.0,0.6333,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
31,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,31,Online_conjL3_syn//b.ñe.sa28.none.none.wav,chu,ji,ga,mo,sil,fu,ka,di,sil1,gu,sil2,['-'],,,none,none,,,,60:64,2,testWhenL2Uns//cat_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,cat,L2,z,1.636,5.0,1.0,2.5334,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
32,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,32,Online_conjL3_syn//a.chu.mo0.0.666.wav,chu,do,ji,mo,sil,ka,ko,di,sil1,li,sil2,['catch'],[0.7140000000000555],[0.7140000000000555],0.0,beat,0.7140000000000555,0.7140000000000555,"[""space""]",0:4,1,testWhenL2Uns//r1.s1.0.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,z,1.3335,6.0,1.0,2.1335,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
33,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,33,Online_conjL3_syn//a.chu.mo3.0.666.wav,chu,li,do,mo,sil,je,ji,fu,sil1,ga,sil2,['catch'],[0.513400000000388],[0.513400000000388],0.0,beat,0.513400000000388,0.513400000000388,"[""space""]",0:4,1,testWhenL2Uns//r1.s1.1.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,z,0.4662,7.0,1.0,1.3169,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
34,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,34,Online_conjL3_syn//a.chu.mo1.none.none.wav,ñe,le,ko,sa,sil,gu,do,di,sil1,ka,sil2,['-'],,,none,none,,,,0:4,1,testWhenL2Uns//r1.s2.1.wav,2.0,when,unsyncopated,a,s2,rule,rule,L2,z,0.433,7.0,1.0,0.7048,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
35,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,35,Online_conjL3_syn//a.chu.mo2.666.1554.wav,ka,ko,fu,chu,sil,le,je,mo,sil1,gu,sil2,['catch'],[1.853600000000597],[1.853600000000597],0.666,no_beat,1.187600000000597,1.187600000000597,"[""space""]",0:4,1,testWhenL2Uns//r2.s1.0.wav,2.0,when,unsyncopated,b,s1,rule,rule,L2,z,1.0667,4.0,1.0,2.5002,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
36,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,36,Online_conjL3_syn//c.gu.je13.none.none.wav,chu,le,ka,mo,sil,fu,ko,do,sil1,ji,sil2,['-'],,,none,none,,,,76:80,3,testWhenL2Uns//r2.s2.1.wav,2.0,when,unsyncopated,b,s2,rule,rule,L2,z,0.5003,6.0,1.0,1.2168,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
37,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,37,Online_conjL3_syn//c.gu.je14.none.none.wav,ka,ko,ga,chu,sil,fu,do,mo,sil1,ji,sil2,['-'],,,none,none,,,,76:80,3,testWhenL2Uns//r1.s1.2.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,z,1.7829,7.0,1.0,0.4754,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
38,2024-05-06_13h48.36.628,Experiment4_uns,s173,29.0,feminino,right,espanya,català,Bachelor degree,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,38,Online_conjL3_syn//c.gu.je15.1554.444.wav,ñe,le,je,sa,sil,fu,do,gu,sil1,ga,sil2,['catch'],[1.0360999999995784],[1.0360999999995784],0.444,no_beat,0.5920999999995784,0.5920999999995784,"[""space""]",76:80,3,testWhenL2Uns//dep_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,dep,L2,z,0.4669,5.0,1.0,1.2333,3.0,2.0,català,0.0,castellà,3.0,anglès,3.0,4.0,4.0,yes,yes,yes,piano,8,bajo,8,,,nada,68.0,yes
