Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
0,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,0,Online_conjL2_un//b.fe.ra15.888.1776.wav,si,me,to,sil,fe,su,ba,sil1,ra,bi,sil2,['catch'],[1.3306999999880418],[1.3306999999880418],0.888,beat,0.4426999999880417,0.4426999999880417,"[""space""]",fe,1,testConjL2Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L2,z,2.4843,7.0,0.0,1.8844,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,1. Cuando comparto música con alguien siento una complicidad especial con aquella persona.,3.0,nada,74.0,yes
1,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,1,Online_conjL2_un//b.fe.ra14.0.888.wav,fe,si,ñu,sil,ra,mi,to,sil1,me,bi,sil2,['catch'],[0.3813000000119473],[0.3813000000119473],0.0,beat,0.3813000000119473,0.3813000000119473,"[""space""]",fe,1,testConjL2Uns//r2.s1.2.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.994,6.0,1.0,1.1688,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,2. En mi tiempo libre apenas escucho música.,5.0,nada,74.0,yes
2,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,2,Online_conjL2_un//b.fe.ra13.none.none.wav,ñu,bi,su,sil,go,mi,ba,sil1,du,cha,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,z,0.4557,7.0,0.0,1.3355,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,3. Algunas canciones me ponen los pelos de punta,4.0,nada,74.0,yes
3,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,3,Online_conjL2_un//b.fe.ra12.none.none.wav,go,ñi,ba,sil,du,me,si,sil1,cha,to,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.4269,6.0,1.0,1.3292,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,4. La música me hace compañía cuando estoy solo,4.0,nada,74.0,yes
4,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,4,Online_conjL2_un//c.cha.me11.none.none.wav,go,su,ñu,sil,du,ñi,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,z,0.5672,7.0,0.0,0.8587,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,5. No me apetece bailar ni con la música que más me gusta,5.0,nada,74.0,yes
5,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,5,Online_conjL2_un//c.cha.me9.none.none.wav,go,to,ñi,sil,du,mi,ñu,sil1,bi,su,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L2,z,0.3944,7.0,0.0,1.0463,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,6. La música me hace conectar con la gente,4.0,nada,74.0,yes
6,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,6,Online_conjL2_un//c.cha.me8.444.1332.wav,fe,bi,cha,sil,ra,ñi,me,sil1,te,si,sil2,['catch'],[0.77130000001182],[0.77130000001182],0.444,no_beat,0.3273000000118199,0.3273000000118199,"[""space""]",cha,3,testConjL2Uns//time_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,m,0.9463,3.0,1.0,2.7299,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,7. Me informo sobre la música que me gusta.,2.0,nada,74.0,yes
7,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,7,Online_conjL2_un//c.cha.me10.0.222.wav,cha,me,mi,sil,fe,su,si,sil1,ra,ba,sil2,['catch'],[0.48699999999996635],[0.48699999999996635],0.0,beat,0.4869999999999663,0.4869999999999663,"[""space""]",cha,3,testConjL2Uns//r1.s1.1.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,0.34,7.0,1.0,0.7859,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,8.Me emociono escuchando ciertas canciones.,4.0,nada,74.0,yes
8,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,8,Online_conjL2_un//c.cha.me31.none.none.wav,fe,ñi,ba,sil,ra,si,te,sil1,ñu,mi,sil2,['false alarm'],[1.4748000000118964],[1.4748000000118964],none,none,,,"[""space""]",cha,3,testConjL2Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,z,2.5027,2.0,0.0,1.8692,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,9.La música me tranquiliza y me relaja.,4.0,nada,74.0,yes
9,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,9,Online_conjL2_un//c.cha.me28.222.444.wav,go,cha,me,sil,du,mi,ba,sil1,bi,to,sil2,['miss'],,,0.222,no_beat,,,,cha,3,testConjL2Uns//r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,3.3963,2.0,1.0,2.198,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,10.La música me hace bailar,4.0,nada,74.0,yes
10,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,10,Online_conjL2_un//c.cha.me29.none.none.wav,ba,ñu,mi,sil,fe,te,si,sil1,ra,ñi,sil2,['-'],,,none,none,,,,cha,3,testConjL2Uns//r1.s2.1.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.3608,7.0,1.0,0.9406,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,11.Busco novedades musicales continuamente,4.0,nada,74.0,yes
11,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,11,Online_conjL2_un//c.cha.me30.0.1110.wav,cha,mi,ba,sil,fe,me,si,sil1,ra,ñi,sil2,['catch'],[0.48960000002375637],[0.48960000002375637],0.0,beat,0.4896000000237563,0.4896000000237563,"[""space""]",cha,3,testConjL2Uns//time_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,z,2.2662,1.0,0.0,1.1024,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,nada,74.0,yes
12,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,12,Online_conjL2_un//a.go.du9.888.1776.wav,mi,bi,cha,sil,go,ñu,si,sil1,du,to,sil2,['miss'],,,1.776,beat,,,,du,2,testConjL2Uns//dep_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L2,z,0.4887,2.0,0.0,0.9353,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,2.0,nada,74.0,yes
13,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,13,Online_conjL2_un//a.go.du10.0.888.wav,go,bi,ñi,sil,du,si,te,sil1,ñu,su,sil2,['catch'],[1.7736999999880254],[1.7736999999880254],0.888,beat,0.8856999999880254,0.8856999999880254,"[""space""]",du,2,testConjL2Uns//r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.2703,7.0,1.0,0.9905,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,14. La música me ayuda a desconectar.,4.0,nada,74.0,yes
14,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,14,Online_conjL2_un//a.go.du11.888.1776.wav,si,ba,ñu,sil,go,ñi,mi,sil1,du,te,sil2,['catch'],[2.2636000000237573],[2.2636000000237573],1.776,beat,0.4876000000237572,0.4876000000237572,"[""space""]",du,2,testConjL2Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.2531,4.0,1.0,1.1875,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,nada,74.0,yes
15,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,15,Online_conjL2_un//a.go.du8.none.none.wav,fe,to,ñi,sil,ra,ba,cha,sil1,ñu,bi,sil2,['-'],,,none,none,,,,du,2,testConjL2Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,1.0847,3.0,0.0,1.8701,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,nada,74.0,yes
16,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,16,Online_conjL2_un//b.fe.ra16.0.888.wav,fe,ñi,mi,sil,ra,bi,su,sil1,ñu,me,sil2,['catch'],[0.6356000000238282],[0.6356000000238282],0.0,beat,0.6356000000238282,0.6356000000238282,"[""space""]",fe,1,testConjL2Uns//time_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L2,m,1.1517,5.0,1.0,2.2506,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,2.0,nada,74.0,yes
17,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,17,Online_conjL2_un//b.fe.ra17.0.888.wav,fe,cha,mi,sil,ra,si,su,sil1,ba,ñi,sil2,['catch'],[0.4554000000357519],[0.4554000000357519],0.0,beat,0.4554000000357519,0.4554000000357519,"[""space""]",fe,1,testConjL2Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,z,0.2189,6.0,0.0,1.0683,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,nada,74.0,yes
18,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,18,Online_conjL2_un//b.fe.ra19.none.none.wav,me,mi,to,sil,go,ñu,ñi,sil1,du,ba,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.1863,6.0,1.0,0.8703,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,19. Con la música me puedo desahogar.,4.0,nada,74.0,yes
19,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,19,Online_conjL2_un//b.fe.ra18.none.none.wav,go,su,bi,sil,du,te,si,sil1,ñu,to,sil2,['-'],,,none,none,,,,fe,1,testConjL2Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,2.2021,5.0,1.0,1.0355,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,nada,74.0,yes
20,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,20,Online_conjL2_un//d.si.ñu20.1776.222.wav,fe,ñu,cha,sil,ra,bi,te,sil1,si,ñi,sil2,"['false alarm', 'catch']","[0.3744000000357346, 2.324800000011919]",[2.324800000011919],1.776,beat,0.5488000000119191,0.5488000000119191,"[""space"",""space""]",si,4,testConjL2Uns//r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.2735,6.0,1.0,1.1852,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
21,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,21,Online_conjL2_un//d.si.ñu22.none.none.wav,go,su,to,sil,du,ñi,me,sil1,bi,mi,sil2,['-'],,,none,none,,,,si,4,testConjL2Uns//r1.s2.2.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.2318,6.0,1.0,0.7901,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
22,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,22,Online_conjL2_un//d.si.ñu21.none.none.wav,fe,ba,mi,sil,ra,cha,su,sil1,to,me,sil2,['-'],,,none,none,,,,si,4,testConjL2Uns//dep_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L2,z,0.895,5.0,0.0,1.0515,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
23,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,23,Online_conjL2_un//d.si.ñu23.none.none.wav,su,to,ñi,sil,go,mi,cha,sil1,du,ba,sil2,['-'],,,none,none,,,,si,4,testConjL2Uns//cat_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L2,z,0.0182,7.0,0.0,0.9378,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
24,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,24,Online_conjL2_un//a.go.du12.none.none.wav,bi,su,mi,sil,fe,ñi,te,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//r1.s2.1.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,m,1.1022,4.0,0.0,1.082,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
25,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,25,Online_conjL2_un//a.go.du13.888.1776.wav,mi,bi,ba,sil,go,ñu,to,sil1,du,te,sil2,['catch'],[2.347900000035793],[2.347900000035793],1.776,beat,0.5719000000357928,0.5719000000357928,"[""space""]",du,2,testConjL1Syn//r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.4521,6.0,1.0,1.2023,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
26,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r1,26,Online_conjL2_un//a.go.du14.0.888.wav,go,su,to,sil,du,te,ba,sil1,ñi,me,sil2,['catch'],[1.4400999999642181],[1.4400999999642181],0.888,beat,0.5520999999642181,0.5520999999642181,"[""space""]",du,2,testConjL1Syn//r2.s2.2.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,2.5508,5.0,0.0,3.4043,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
27,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,27,Online_conjL2_un//a.go.du15.none.none.wav,me,mi,ñu,sil,fe,si,ñi,sil1,ra,su,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//dep_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,m,8.7535,4.0,1.0,0.9383,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
28,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,28,Online_conjL2_un//a.go.du6.none.none.wav,ñu,ba,bi,sil,fe,me,su,sil1,ra,to,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//cat_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L1,z,4.8336,4.0,0.0,1.4678,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
29,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,29,Online_conjL2_un//a.go.du4.none.none.wav,ñi,ba,cha,sil,fe,bi,ñu,sil1,ra,mi,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L1,m,1.0681,4.0,1.0,1.6858,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
30,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,30,Online_conjL2_un//a.go.du5.none.none.wav,fe,bi,me,sil,ra,to,si,sil1,ñi,ñu,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//r2.s1.2.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,59.205,4.0,1.0,0.2481,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
31,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,31,Online_conjL2_un//a.go.du7.none.none.wav,to,ñi,su,sil,fe,si,ñu,sil1,ra,cha,sil2,['-'],,,none,none,,,,du,2,testConjL1Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,m,3.3845,4.0,1.0,1.0523,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
32,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,32,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['miss'],,,1.332,no_beat,,,,cha,3,testConjL1Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.9179,5.0,1.0,0.7693,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
33,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s1,r2,33,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//r2.s2.1.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,1.8335,3.0,0.0,0.9892,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
34,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,34,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//cat_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L1,z,19.0853,5.0,0.0,0.4842,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
35,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,35,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['catch'],[0.5218999999760854],[0.5218999999760854],0.0,beat,0.5218999999760854,0.5218999999760854,"[""space""]",cha,3,testConjL1Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L1,z,17.2852,4.0,0.0,1.1186,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
36,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,36,Online_conjL2_un//c.cha.me18.none.none.wav,ba,su,mi,sil,go,ñu,te,sil1,du,ñi,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//cat_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,z,0.9209,7.0,0.0,0.5522,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
37,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r1,37,Online_conjL2_un//c.cha.me17.1332.444.wav,bi,ba,me,sil,go,ñi,cha,sil1,du,si,sil2,['catch'],[1.7876999999880354],[1.7876999999880354],1.332,no_beat,0.4556999999880353,0.4556999999880353,"[""space""]",cha,3,testConjL1Syn//dep_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L1,z,0.5005,6.0,0.0,1.8751,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
38,2024-01-16_09h55.46.063,Unsyncopated_study2,s89,21.0,feminino,right,España,CatalanCastellano,Upper secondary,no,no,A,1,conjunction_un,L2,unsyncopated,s2,r2,38,Online_conjL2_un//c.cha.me16.none.none.wav,te,mi,si,sil,fe,ñi,bi,sil1,ra,ñu,sil2,['-'],,,none,none,,,,cha,3,testConjL1Syn//time_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,time,L1,m,1.8343,6.0,1.0,1.2684,3.0,3.0,Catalan,0.0,Castellano,0.0,Ingles,5.0,Aleman,18.0,4.0,1.0,no,no,no,nada,,,,nada,74.0,yes
