Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
277,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,21,Online_whenL2//d.si26.none.wav,ra,ño,cha,sil,to,su,bi,sil1,ñu,fe,sil2,['false alarm'],[0.4277999999972053],[0.4277999999972053],none,none,,,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
278,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,22,Online_whenL2//d.si24.1332.wav,me,du,bi,sil,ñu,cha,si,sil1,ra,su,sil2,['catch'],[1.9712000000031367],[1.9712000000031367],1.332,no_beat,0.6392000000031366,0.6392000000031366,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
279,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,23,Online_whenL2//d.si27.1110.wav,fe,te,ñu,sil,ño,si,mi,sil1,me,go,sil2,['miss'],,,1.11,no_beat,,,,si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
280,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,24,Online_whenL2//d.si3.444.wav,bi,su,si,sil,go,mi,ba,sil1,ñu,du,sil2,['miss'],,,0.444,no_beat,,,,si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
281,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,25,Online_whenL2//d.si1.444.wav,ra,cha,si,sil,te,du,mi,sil1,su,bi,sil2,['catch'],[1.2119000000056985],[1.2119000000056985],0.444,no_beat,0.7679000000056986,0.7679000000056986,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
282,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,26,Online_whenL2//d.si0.none.wav,ño,fe,go,sil,bi,te,cha,sil1,mi,to,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
283,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,27,Online_whenL2//d.si2.0.wav,si,me,fe,sil,to,ba,ñu,sil1,su,ra,sil2,['catch'],[0.7946999999880973],[0.7946999999880973],0.0,beat,0.7946999999880973,0.7946999999880973,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
284,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,28,Online_whenL2//b.fe15.none.wav,ño,su,to,sil,du,me,go,sil1,cha,mi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
285,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,29,Online_whenL2//b.fe13.none.wav,te,su,ra,sil,si,go,ba,sil1,me,mi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
286,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,30,Online_whenL2//b.fe14.none.wav,ra,du,ba,sil,to,bi,su,sil1,te,ñu,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
287,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,31,Online_whenL2//b.fe12.none.wav,su,si,te,sil,cha,go,ñu,sil1,to,du,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
288,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,32,Online_whenL2//a.du1.none.wav,bi,si,fe,sil,mi,ra,ba,sil1,su,me,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
289,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,33,Online_whenL2//a.du3.none.wav,me,mi,te,sil,cha,go,ñu,sil1,fe,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
290,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,34,Online_whenL2//a.du2.0.wav,du,me,si,sil,mi,to,go,sil1,cha,bi,sil2,['catch'],[0.6626000000092063],[0.6626000000092063],0.0,beat,0.6626000000092063,0.6626000000092063,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
291,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,35,Online_whenL2//a.du0.888.wav,ñu,ba,ra,sil,du,su,ño,sil1,cha,te,sil2,['catch'],[1.5542000000032203],[1.5542000000032203],0.888,beat,0.6662000000032203,0.6662000000032203,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
292,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,36,Online_whenL2//b.fe1.none.wav,du,te,ba,sil,ra,mi,cha,sil1,ñu,to,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
293,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,37,Online_whenL2//b.fe3.1110.wav,me,mi,ñu,sil,bi,fe,si,sil1,to,go,sil2,['catch'],[1.8274999999998727],[1.8274999999998727],1.11,no_beat,0.7174999999998726,0.7174999999998726,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
294,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,38,Online_whenL2//b.fe0.none.wav,te,go,to,sil,si,ra,ño,sil1,cha,su,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
295,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,39,Online_whenL2//b.fe2.1332.wav,ñu,bi,mi,sil,ra,cha,fe,sil1,ba,si,sil2,['catch'],[1.8987000000033731],[1.8987000000033731],1.332,no_beat,0.5667000000033731,0.5667000000033731,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
296,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,40,Online_whenL2//a.du25.444.wav,ñu,cha,du,sil,mi,su,si,sil1,go,me,sil2,['catch'],[1.0774999999998727],[1.0774999999998727],0.444,no_beat,0.6334999999998727,0.6334999999998727,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
297,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,41,Online_whenL2//a.du27.none.wav,su,go,bi,sil,fe,to,ño,sil1,si,te,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
298,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,42,Online_whenL2//a.du24.222.wav,me,du,to,sil,su,te,ra,sil1,bi,ñu,sil2,['catch'],[0.988200000002962],[0.988200000002962],0.222,no_beat,0.7662000000029621,0.7662000000029621,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
299,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,43,Online_whenL2//a.du26.none.wav,bi,ra,te,sil,ba,si,ño,sil1,go,to,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
300,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,44,Online_whenL2//a.du33.1110.wav,te,su,si,sil,to,du,fe,sil1,mi,me,sil2,['catch'],[2.0032999999971253],[2.0032999999971253],1.11,no_beat,0.8932999999971252,0.8932999999971252,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
301,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,45,Online_whenL2//a.du32.none.wav,to,fe,ñu,sil,cha,te,go,sil1,ño,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
302,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,46,Online_whenL2//a.du34.1110.wav,ba,ñu,fe,sil,si,du,ño,sil1,te,su,sil2,['catch'],[1.7880999999938467],[1.7880999999938467],1.11,no_beat,0.6780999999938466,0.6780999999938466,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
303,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,47,Online_whenL2//a.du35.none.wav,to,ñu,su,sil,ba,cha,fe,sil1,ño,go,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
304,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,48,Online_whenL2//a.du14.none.wav,ño,to,bi,sil,ra,mi,me,sil1,ba,fe,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
305,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,49,Online_whenL2//a.du15.1998.wav,su,si,me,sil,ño,te,mi,sil1,go,du,sil2,['catch_delay'],[0.9729999999997891],[0.9729999999997891],1.998,no_beat,0.9729999999997891,0.9729999999997891,,du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
306,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,50,Online_whenL2//a.du12.none.wav,si,bi,fe,sil,ño,mi,su,sil1,ra,me,sil2,['-'],[0.306999999999789],[0.306999999999789],none,none,,,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
307,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,51,Online_whenL2//a.du13.0.wav,du,ño,to,sil,me,ra,mi,sil1,bi,ba,sil2,['catch'],[0.8222999999970853],[0.8222999999970853],0.0,beat,0.8222999999970853,0.8222999999970853,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
308,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,52,Online_whenL2//c.cha15.none.wav,si,su,ñu,sil,mi,ba,ra,sil1,to,go,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
309,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,53,Online_whenL2//c.cha13.888.wav,te,me,ba,sil,cha,bi,si,sil1,fe,du,sil2,['catch'],[1.609600000008868],[1.609600000008868],0.888,beat,0.7216000000088679,0.7216000000088679,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
310,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,54,Online_whenL2//c.cha12.444.wav,du,ba,cha,sil,te,bi,ño,sil1,ñu,fe,sil2,['catch'],[1.096400000005815],[1.096400000005815],0.444,no_beat,0.652400000005815,0.652400000005815,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
311,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,55,Online_whenL2//c.cha14.none.wav,go,te,ñu,sil,mi,bi,ba,sil1,ño,du,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
312,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,56,Online_whenL2//d.si28.888.wav,ñu,fe,bi,sil,si,cha,to,sil1,du,ba,sil2,['catch'],[1.6004000000057204],[1.6004000000057204],0.888,beat,0.7124000000057203,0.7124000000057203,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
313,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,57,Online_whenL2//d.si31.none.wav,su,ba,te,sil,ra,ño,to,sil1,mi,go,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
314,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,58,Online_whenL2//d.si29.888.wav,cha,me,su,sil,si,mi,te,sil1,ra,go,sil2,['catch'],[1.8159000000059677],[1.8159000000059677],0.888,beat,0.9279000000059676,0.9279000000059676,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
315,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,59,Online_whenL2//d.si30.none.wav,me,ba,cha,sil,ño,te,bi,sil1,du,go,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
316,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,60,Online_whenL2//b.fe26.none.wav,ñu,te,ño,sil,go,mi,me,sil1,du,ba,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
317,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,61,Online_whenL2//b.fe27.888.wav,to,cha,su,sil,fe,me,go,sil1,ñu,ño,sil2,['catch'],[1.7099000000057458],[1.7099000000057458],0.888,beat,0.8219000000057458,0.8219000000057458,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
318,2024-04-13_18h18.46.940,Experiment4_uns,s162,21.0,feminino,right,España,CatalánEspañol,Bachelor degree,no,no,A,3,when,L2,unsyncopated,when,when,62,Online_whenL2//b.fe24.888.wav,to,te,ñu,sil,fe,su,bi,sil1,du,mi,sil2,['catch'],[1.8611999999880027],[1.8611999999880027],0.888,beat,0.9731999999880028,0.9731999999880028,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,2.0,Catalán,0.0,Español,3.0,Inglés,6.0,4.0,3.0,yes,no,yes,Piano,5,Clarinete,5,Canto,5,,,Durante el último lenguaje mi cabeza ya estaba muy cansada y he empezado a tener un dolor de cabeza muy leve. ,61.0,yes
