Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,10,Online_whatL3//a.chu.mo12.1110.1998.wav,gu,do,le,sil2,chu,ko,ji,sil,mo,li,sil1,['catch_delay'],[0.8332999999523201],[0.8332999999523201],1.998,no_beat,0.8332999999523201,0.8332999999523201,,mo,2,testWhatL3Uns//r1.s1.1.wav,1.0,what,unsyncopated,a,s1,rule,rule,L3,m,0.9008,3.0,0.0,1.0839,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,11.Busco novedades musicales continuamente,3.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
11,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,11,Online_whatL3//a.chu.mo13.none.none.wav,ko,ka,li,sil2,ñe,fu,gu,sil,sa,ji,sil1,['-'],[0.16729999995231992],[0.16729999995231992],none,none,,,"[""space""]",mo,2,testWhatL3Uns//cat_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,cat,L3,z,0.1192,5.0,0.0,1.7938,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
12,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,12,Online_whatL3//a.chu.mo28.none.none.wav,di,do,ka,sil,ñe,ko,ji,sil1,sa,fu,sil2,['-'],,,none,none,,,,mo,2,testWhatL3Uns//r1.s2.2.wav,1.0,what,unsyncopated,a,s2,rule,rule,L3,z,0.5658,2.0,1.0,1.1008,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,3.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
13,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,13,Online_whatL3//a.chu.mo30.0.888.wav,chu,ko,li,sil,mo,gu,le,sil2,je,fu,sil1,['catch'],[1.4153999999762163],[1.4153999999762163],0.888,beat,0.5273999999762163,0.5273999999762163,"[""space""]",mo,2,testWhatL3Uns//r1.s2.1.wav,1.0,what,unsyncopated,a,s2,rule,rule,L3,z,0.2516,3.0,1.0,1.2844,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,14. La música me ayuda a desconectar.,3.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
14,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,14,Online_whatL3//a.chu.mo31.none.none.wav,ka,di,ko,sil,ñe,ji,fu,sil1,sa,le,sil2,['-'],,,none,none,,,,mo,2,testWhatL3Uns//time_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,time,L3,m,0.8842,6.0,1.0,1.1931,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
15,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r2,15,Online_whatL3//a.chu.mo29.none.none.wav,ñe,do,di,sil,sa,gu,ko,sil1,le,ka,sil2,['-'],,,none,none,,,,mo,2,testWhatL3Uns//time_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,time,L3,m,0.367,5.0,1.0,0.9342,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
16,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,16,Online_whatL3//d.ji.li8.none.none.wav,di,ko,do,sil,chu,ga,le,sil2,mo,je,sil1,['false alarm'],[0.3841000000238637],[0.3841000000238637],none,none,,,"[""space""]",ji,4,testWhatL3Uns//time_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,time,L3,z,0.4946,5.0,0.0,0.6309,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
17,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,17,Online_whatL3//d.ji.li11.none.none.wav,fu,di,ka,sil2,chu,do,je,sil,mo,le,sil1,['-'],,,none,none,,,,ji,4,testWhatL3Uns//r2.s1.1.wav,1.0,what,unsyncopated,b,s1,rule,rule,L3,m,0.4765,7.0,0.0,1.1674,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
18,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,18,Online_whatL3//d.ji.li9.1554.444.wav,fu,ga,li,sil2,chu,gu,ji,sil,mo,do,sil1,['miss'],,,1.554,no_beat,,,,ji,4,testWhatL3Uns//r2.s1.2.wav,1.0,what,unsyncopated,b,s1,rule,rule,L3,m,0.2856,2.0,0.0,1.0761,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,19. Con la música me puedo desahogar.,3.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
19,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,19,Online_whatL3//d.ji.li10.444.0.wav,li,le,ji,sil,ñe,do,di,sil1,sa,ga,sil2,['catch'],[0.9661999999880209],[0.9661999999880209],0.444,no_beat,0.5221999999880209,0.5221999999880209,"[""space""]",ji,4,testWhatL3Uns//r2.s2.2.wav,1.0,what,unsyncopated,b,s2,rule,rule,L3,m,0.3673,5.0,0.0,0.3672,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
20,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,20,Online_whatL3//d.ji.li24.1332.1554.wav,chu,di,ko,sil2,mo,ji,li,sil,do,gu,sil1,['catch'],[1.7774999999999181],[1.7774999999999181],1.332,no_beat,0.4454999999999181,0.4454999999999181,"[""space""]",ji,4,testWhatL3Uns//r2.s2.1.wav,1.0,what,unsyncopated,b,s2,rule,rule,L3,z,0.0008,6.0,1.0,1.4493,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
21,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,21,Online_whatL3//d.ji.li26.none.none.wav,chu,gu,je,sil,mo,di,do,sil1,ka,ga,sil2,['-'],,,none,none,,,,ji,4,testWhatL3Uns//r2.s2.0.wav,1.0,what,unsyncopated,b,s2,rule,rule,L3,m,0.9109,3.0,0.0,1.251,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
22,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,22,Online_whatL3//d.ji.li27.222.1110.wav,gu,ji,do,sil,chu,li,ga,sil1,mo,fu,sil2,['catch'],[0.7182999999522508],[0.7182999999522508],0.222,no_beat,0.4962999999522508,0.4962999999522508,"[""space""]",ji,4,testWhatL3Uns//cat_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,cat,L3,m,0.5326,4.0,1.0,0.546,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
23,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r2,23,Online_whatL3//d.ji.li25.none.none.wav,ñe,gu,ko,sil2,sa,ka,le,sil,do,ga,sil1,['-'],,,none,none,,,,ji,4,testWhatL3Uns//dep_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,dep,L3,m,0.5537,3.0,1.0,0.5172,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
24,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,24,Online_whatL3//d.ji.li2.none.none.wav,ga,do,ka,sil2,ñe,fu,di,sil,sa,le,sil1,['-'],,,none,none,,,,ji,4,testConjL2Uns//r1.s2.1.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,0.3705,5.0,1.0,1.2901,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
25,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r2,25,Online_whatL3//d.ji.li3.none.none.wav,ñe,di,le,sil,sa,je,gu,sil2,do,ga,sil1,['-'],,,none,none,,,,ji,4,testConjL2Uns//cat_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L2,m,0.257,3.0,1.0,0.6002,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
26,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r2,26,Online_whatL3//d.ji.li0.1776.1110.wav,ñe,do,fu,sil,sa,li,gu,sil1,ji,ka,sil2,['catch'],[2.5456000000237964],[2.5456000000237964],1.776,beat,0.7696000000237964,0.7696000000237964,"[""space""]",ji,4,testConjL2Uns//r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,0.2393,5.0,1.0,0.4254,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
27,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,27,Online_whatL3//d.ji.li1.444.1110.wav,chu,je,ji,sil,mo,li,ko,sil1,le,do,sil2,['catch'],[1.3995999999641526],[1.3995999999641526],0.444,no_beat,0.9555999999641528,0.9555999999641528,"[""space""]",ji,4,testConjL2Uns//dep_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,m,1.858,6.0,1.0,0.4923,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
28,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,28,Online_whatL3//a.chu.mo24.0.1110.wav,chu,gu,ka,sil2,mo,le,ji,sil,do,li,sil1,['catch'],[1.3973000000120237],[1.3973000000120237],1.11,no_beat,0.2873000000120236,0.2873000000120236,"[""space""]",mo,2,testConjL2Uns//dep_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L2,m,0.577,3.0,1.0,0.2832,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
29,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s1,r1,29,Online_whatL3//a.chu.mo26.0.888.wav,chu,ji,li,sil,mo,ko,fu,sil2,di,gu,sil1,['catch'],[1.2993000000119537],[1.2993000000119537],0.888,beat,0.4113000000119536,0.4113000000119536,"[""space""]",mo,2,testConjL2Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,0.2334,5.0,0.0,1.7355,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
30,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,30,Online_whatL3//a.chu.mo27.888.1776.wav,ka,ga,ji,sil,chu,je,di,sil1,mo,gu,sil2,['catch'],[2.0743999999760945],[2.0743999999760945],1.776,beat,0.2983999999760944,0.2983999999760944,"[""space""]",mo,2,testConjL2Uns//time_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,z,0.3428,4.0,0.0,0.3504,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
31,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r2,31,Online_whatL3//a.chu.mo25.none.none.wav,le,di,do,sil2,ñe,ga,li,sil,sa,je,sil1,['-'],,,none,none,,,,mo,2,testConjL2Uns//dep_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L2,z,0.3624,6.0,0.0,0.3708,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
32,2023-12-18_15h33.50.912,Unsyncopated_study2,s85,20.0,feminino,right,España,Catalán y Castellano,Upper secondary,no,no,A,1,what,L3,unsyncopated,s2,r1,32,Online_whatL3//b.ñe.sa28.none.none.wav,do,gu,le,sil2,chu,ka,ga,sil,mo,je,sil1,['-'],,,none,none,,,,ñe,1,testConjL2Uns//time_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,z,0.4323,6.0,0.0,0.361,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,3.0,Alemán,12.0,5.0,3.0,no,no,no,nada,,,,"En general ha ido bien, pero si que es cierto que estaba muy cansada i en algun momentito me he desconcentrado. ",66.0,yes
