Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
16,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r2,16,Online_conjL3_syn//c.gu.je11.222.1110.wav,ñe,gu,ka,sa,sil,je,fu,ji,sil1,le,sil2,['catch'],[1.0781999999284153],[1.0781999999284153],0.222,no_beat,0.8561999999284153,0.8561999999284153,"[""space""]",gu,3,testConjL3Syn//dep_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L3,m,0.6332,4.0,1.0,1.0048,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,nada,61.0,yes
17,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,17,Online_conjL3_syn//c.gu.je9.1332.0.wav,je,le,ko,chu,sil,ka,gu,mo,sil1,ji,sil2,['miss'],,,1.332,no_beat,,,,gu,3,testConjL3Syn//r2.s1.2.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,m,2.05,3.0,0.0,1.2839,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,nada,61.0,yes
18,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,18,Online_conjL3_syn//c.gu.je8.222.1110.wav,chu,gu,do,mo,sil,je,ga,ko,sil1,ka,sil2,['miss'],,,0.222,no_beat,,,,gu,3,testConjL3Syn//dep_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L3,m,2.8668,3.0,1.0,1.1389,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,19. Con la música me puedo desahogar.,3.0,nada,61.0,yes
19,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,19,Online_conjL3_syn//c.gu.je10.none.none.wav,chu,di,do,mo,sil,ko,ga,ji,sil1,ka,sil2,['-'],,,none,none,,,,gu,3,testConjL3Syn//time_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,m,0.4845,4.0,1.0,1.8681,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,nada,61.0,yes
20,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,20,Online_conjL3_syn//a.chu.mo0.0.666.wav,chu,do,ji,mo,sil,ka,ko,di,sil1,li,sil2,['catch'],[1.3458999999761545],[1.3458999999761545],0.666,no_beat,0.6798999999761545,0.6798999999761545,"[""space""]",mo,2,testConjL3Syn//r1.s2.1.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,1.054,3.0,1.0,1.3161,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
21,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,21,Online_conjL3_syn//a.chu.mo2.666.1554.wav,ka,ko,fu,chu,sil,le,je,mo,sil1,gu,sil2,['catch'],[2.2218999999762445],[2.2218999999762445],1.554,no_beat,0.6678999999762445,0.6678999999762445,"[""space""]",mo,2,testConjL3Syn//r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,0.3873,4.0,1.0,4.6066,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
22,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r2,22,Online_conjL3_syn//a.chu.mo1.none.none.wav,ñe,le,ko,sa,sil,gu,do,di,sil1,ka,sil2,['-'],,,none,none,,,,mo,2,testConjL3Syn//dep_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,z,4.3495,2.0,0.0,0.8847,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
23,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,23,Online_conjL3_syn//a.chu.mo3.0.666.wav,chu,li,do,mo,sil,je,ji,fu,sil1,ga,sil2,['catch'],[1.4546000000237882],[1.4546000000237882],0.666,no_beat,0.7886000000237882,0.7886000000237882,"[""space""]",mo,2,testConjL3Syn//r1.s2.2.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,m,0.8912,4.0,0.0,3.5844,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
24,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r2,24,Online_conjL3_syn//b.ñe.sa19.666.1554.wav,do,fu,le,ñe,sil,li,je,sa,sil1,ji,sil2,['catch'],[1.2998000000715138],[1.2998000000715138],0.666,no_beat,0.6338000000715137,0.6338000000715137,"[""space""]",ñe,1,testWhenL2Uns//r2.s1.2.wav,2.0,when,unsyncopated,b,s1,rule,rule,L2,z,1.0173,5.0,1.0,6.1576,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
25,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r2,25,Online_conjL3_syn//b.ñe.sa16.0.666.wav,ñe,ka,le,sa,sil,do,ga,ji,sil1,fu,sil2,['catch'],[0.7888999999762518],[0.7888999999762518],0.0,beat,0.7888999999762518,0.7888999999762518,"[""space""]",ñe,1,testWhenL2Uns//r1.s1.2.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,m,2.2328,3.0,0.0,1.6332,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
26,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,26,Online_conjL3_syn//b.ñe.sa18.none.none.wav,chu,li,ga,mo,sil,di,do,je,sil1,le,sil2,['-'],,,none,none,,,,ñe,1,testWhenL2Uns//r2.s2.0.wav,2.0,when,unsyncopated,b,s2,rule,rule,L2,m,1.0827,4.0,0.0,1.3512,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
27,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,27,Online_conjL3_syn//b.ñe.sa17.none.none.wav,di,ka,le,chu,sil,ji,ga,mo,sil1,ko,sil2,['-'],,,none,none,,,,ñe,1,testWhenL2Uns//time_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,time,L2,z,2.5491,3.0,1.0,1.1751,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
28,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,28,Online_conjL3_syn//c.gu.je31.none.none.wav,do,li,ga,chu,sil,ka,ko,mo,sil1,fu,sil2,['-'],,,none,none,,,,gu,3,testWhenL2Uns//cat_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,cat,L2,z,4.2672,2.0,1.0,0.5516,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
29,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,29,Online_conjL3_syn//c.gu.je30.none.none.wav,fu,di,ga,chu,sil,ko,li,mo,sil1,ka,sil2,['-'],,,none,none,,,,gu,3,testWhenL2Uns//cat_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,cat,L2,z,1.5552,3.0,1.0,0.7342,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
30,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,30,Online_conjL3_syn//c.gu.je28.none.none.wav,ga,li,ka,chu,sil,di,ji,mo,sil1,do,sil2,['-'],,,none,none,,,,gu,3,testWhenL2Uns//dep_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,dep,L2,m,2.5329,4.0,0.0,1.5338,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
31,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,31,Online_conjL3_syn//c.gu.je29.444.1110.wav,ji,li,gu,chu,sil,je,ko,mo,sil1,do,sil2,['miss'],,,0.444,no_beat,,,,gu,3,testWhenL2Uns//time_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,time,L2,z,0.8578,4.0,1.0,2.964,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
32,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r2,32,Online_conjL3_syn//b.ñe.sa20.666.1554.wav,le,di,ka,ñe,sil,li,je,sa,sil1,ko,sil2,['catch'],[1.3319999999999936],[1.3319999999999936],0.666,no_beat,0.6659999999999936,0.6659999999999936,"[""space""]",ñe,1,testWhenL2Uns//r1.s2.1.wav,2.0,when,unsyncopated,a,s2,rule,rule,L2,z,0.9841,3.0,1.0,2.1709,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
33,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r2,33,Online_conjL3_syn//b.ñe.sa21.666.1554.wav,le,di,gu,ñe,sil,ga,je,sa,sil1,li,sil2,['catch'],[1.2722999999522244],[1.2722999999522244],0.666,no_beat,0.6062999999522244,0.6062999999522244,"[""space""]",ñe,1,testWhenL2Uns//r1.s1.0.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,m,0.7243,3.0,0.0,0.985,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
34,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r1,34,Online_conjL3_syn//b.ñe.sa22.none.none.wav,chu,di,li,mo,sil,le,fu,gu,sil1,je,sil2,['-'],,,none,none,,,,ñe,1,testWhenL2Uns//time_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,time,L2,z,1.351,4.0,1.0,0.7322,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
35,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s2,r1,35,Online_conjL3_syn//b.ñe.sa23.none.none.wav,ka,le,di,chu,sil,je,gu,mo,sil1,ji,sil2,['-'],,,none,none,,,,ñe,1,testWhenL2Uns//r2.s2.1.wav,2.0,when,unsyncopated,b,s2,rule,rule,L2,m,1.0504,2.0,0.0,1.7002,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
36,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r2,36,Online_conjL3_syn//b.ñe.sa3.0.666.wav,ñe,li,do,sa,sil,gu,ka,fu,sil1,ko,sil2,['catch'],[0.6805000000000518],[0.6805000000000518],0.0,beat,0.6805000000000518,0.6805000000000518,"[""space""]",ñe,1,testWhenL2Uns//r1.s1.1.wav,2.0,when,unsyncopated,a,s1,rule,rule,L2,z,0.3526,4.0,1.0,0.8501,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
37,2024-04-11_19h25.21.561,Experiment4_uns,s166,26.0,feminino,right,España,Catalán,Doctorate,no,no,A,1,conjunction_syn,L3,syncopated,s1,r2,37,Online_conjL3_syn//b.ñe.sa1.0.666.wav,ñe,di,li,sa,sil,ga,ko,je,sil1,ji,sil2,['catch'],[0.8901999999285408],[0.8901999999285408],0.0,beat,0.8901999999285408,0.8901999999285408,"[""space""]",ñe,1,testWhenL2Uns//cat_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,cat,L2,z,0.3987,5.0,1.0,2.7725,4.0,3.0,Catalán,0.0,Castellano,0.0,Inglés,6.0,Alemán,17.0,4.0,5.0,no,no,yes,nada,,,,nada,61.0,yes
