Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
457,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,65,Online_conjL2_un//d.si.ñu16.1110.222.wav,te,ñu,mi,sil,go,si,to,sil1,du,me,sil2,['catch'],[2.344499999999698],[2.344499999999698],1.11,no_beat,,1.234499999999698,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
458,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,66,Online_conjL2_un//d.si.ñu17.1110.0.wav,ñu,bi,te,sil,fe,si,me,sil1,ra,ba,sil2,['miss'],,,1.11,no_beat,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
459,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,67,Online_conjL2_un//d.si.ñu18.1332.222.wav,bi,ñu,me,sil,go,cha,si,sil1,du,ba,sil2,['catch'],[1.6930999999940468],[1.6930999999940468],1.332,no_beat,0.3610999999940467,0.3610999999940467,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
460,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,68,Online_conjL2_un//b.fe.ra5.none.none.wav,cha,si,su,sil,go,bi,mi,sil1,du,ñu,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
461,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,69,Online_conjL2_un//b.fe.ra7.none.none.wav,go,ñu,si,sil,du,me,ñi,sil1,te,ba,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
462,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,70,Online_conjL2_un//b.fe.ra4.888.1776.wav,bi,ñi,to,sil,fe,me,ba,sil1,ra,cha,sil2,['miss'],,,0.888,beat,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
463,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,71,Online_conjL2_un//b.fe.ra6.0.888.wav,fe,me,ñu,sil,ra,ñi,mi,sil1,to,bi,sil2,['miss'],,,0.0,beat,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
464,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,72,Online_conjL2_un//c.cha.me28.222.444.wav,go,cha,me,sil,du,mi,ba,sil1,bi,to,sil2,['catch'],[0.8637999999823478],[0.8637999999823478],0.222,no_beat,0.6417999999823478,0.6417999999823478,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
465,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,73,Online_conjL2_un//c.cha.me30.0.1110.wav,cha,mi,ba,sil,fe,me,si,sil1,ra,ñi,sil2,['catch'],[0.570400000005975],[0.570400000005975],0.0,beat,0.570400000005975,0.570400000005975,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
466,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,74,Online_conjL2_un//c.cha.me29.none.none.wav,ba,ñu,mi,sil,fe,te,si,sil1,ra,ñi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
467,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,75,Online_conjL2_un//c.cha.me31.none.none.wav,fe,ñi,ba,sil,ra,si,te,sil1,ñu,mi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
468,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,76,Online_conjL2_un//b.fe.ra2.888.1776.wav,bi,te,mi,sil,fe,ñu,si,sil1,ra,ba,sil2,['catch'],[1.68380000001207],[1.68380000001207],0.888,beat,0.7958000000120701,0.7958000000120701,"[""space""]",ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
469,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,77,Online_conjL2_un//b.fe.ra0.888.1776.wav,ñi,mi,si,sil,fe,to,ñu,sil1,ra,ba,sil2,['catch'],[1.7597999999820786],[1.7597999999820786],0.888,beat,0.8717999999820786,0.8717999999820786,"[""space""]",ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
470,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,78,Online_conjL2_un//b.fe.ra1.none.none.wav,go,te,su,sil,du,mi,ba,sil1,si,me,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
471,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,79,Online_conjL2_un//b.fe.ra3.none.none.wav,go,bi,to,sil,du,me,ba,sil1,su,ñi,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
472,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,80,Online_conjL2_un//c.cha.me22.222.444.wav,go,cha,me,sil,du,ñu,to,sil1,te,su,sil2,['catch'],[0.6502999999820531],[0.6502999999820531],0.222,no_beat,0.4282999999820531,0.4282999999820531,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
473,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,81,Online_conjL2_un//c.cha.me23.222.444.wav,su,cha,me,sil,fe,mi,to,sil1,ra,ñu,sil2,['miss'],,,0.222,no_beat,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
474,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,82,Online_conjL2_un//c.cha.me21.1332.444.wav,fe,su,me,sil,ra,si,cha,sil1,ñi,ba,sil2,['catch'],[2.1669000000060805],[2.1669000000060805],1.332,no_beat,0.8349000000060804,0.8349000000060804,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
475,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,83,Online_conjL2_un//c.cha.me20.none.none.wav,ñu,su,ñi,sil,go,to,si,sil1,du,ba,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
476,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,84,Online_conjL2_un//c.cha.me17.1332.444.wav,bi,ba,me,sil,go,ñi,cha,sil1,du,si,sil2,['catch'],[2.336700000018027],[2.336700000018027],1.332,no_beat,1.0047000000180268,1.0047000000180268,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
477,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,85,Online_conjL2_un//c.cha.me18.none.none.wav,ba,su,mi,sil,go,ñu,te,sil1,du,ñi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
478,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,86,Online_conjL2_un//c.cha.me19.none.none.wav,bi,mi,to,sil,go,ñu,si,sil1,du,ñi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
479,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,87,Online_conjL2_un//c.cha.me16.none.none.wav,te,mi,si,sil,fe,ñi,bi,sil1,ra,ñu,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
480,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,88,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
481,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,89,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
482,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,90,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['miss'],,,1.332,no_beat,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
483,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,91,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['miss'],,,0.0,beat,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
484,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,92,Online_conjL2_un//b.fe.ra10.0.888.wav,fe,ñu,cha,sil,ra,mi,bi,sil1,me,si,sil2,['catch'],[0.8012999999823478],[0.8012999999823478],0.0,beat,0.8012999999823478,0.8012999999823478,"[""space""]",ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
485,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,93,Online_conjL2_un//b.fe.ra11.0.888.wav,fe,bi,mi,sil,ra,te,su,sil1,cha,ba,sil2,['miss'],,,0.0,beat,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
486,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,94,Online_conjL2_un//b.fe.ra8.none.none.wav,si,to,mi,sil,go,cha,me,sil1,du,bi,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
487,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,95,Online_conjL2_un//b.fe.ra9.0.888.wav,fe,ñu,cha,sil,ra,to,bi,sil1,te,ba,sil2,['catch'],[0.545699999988301],[0.545699999988301],0.0,beat,0.545699999988301,0.545699999988301,"[""space""]",ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
488,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,96,Online_conjL2_un//d.si.ñu28.none.none.wav,go,me,su,sil,du,te,to,sil1,bi,ba,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
489,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,97,Online_conjL2_un//d.si.ñu30.1332.222.wav,ba,ñu,ñi,sil,go,mi,si,sil1,du,cha,sil2,['catch'],[1.963699999988421],[1.963699999988421],1.332,no_beat,0.631699999988421,0.631699999988421,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
490,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,98,Online_conjL2_un//d.si.ñu29.1332.444.wav,fe,mi,ñu,sil,ra,su,si,sil1,ñi,cha,sil2,['catch'],[1.9804000000058295],[1.9804000000058295],1.332,no_beat,0.6484000000058294,0.6484000000058294,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
491,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,99,Online_conjL2_un//d.si.ñu31.none.none.wav,su,ñi,to,sil,fe,me,ba,sil1,ra,te,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
492,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,100,Online_conjL2_un//c.cha.me0.none.none.wav,si,mi,ba,sil,fe,su,te,sil1,ra,ñi,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
493,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,101,Online_conjL2_un//c.cha.me3.1776.1110.wav,go,mi,te,sil,du,me,bi,sil1,cha,su,sil2,['catch'],[2.20330000001195],[2.20330000001195],1.776,beat,0.42730000001195,0.42730000001195,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
494,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,102,Online_conjL2_un//c.cha.me1.none.none.wav,go,ba,mi,sil,du,ñi,ñu,sil1,bi,si,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
495,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,103,Online_conjL2_un//c.cha.me2.1776.444.wav,fe,su,me,sil,ra,mi,ba,sil1,cha,ñu,sil2,['catch'],[2.2440999999939777],[2.2440999999939777],1.776,beat,0.4680999999939776,0.4680999999939776,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
496,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,104,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
497,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,105,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.38999999999987267],[0.38999999999987267],0.0,beat,0.3899999999998726,0.3899999999998726,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
498,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,106,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['false alarm'],[2.2691999999879044],[2.2691999999879044],none,none,,,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
499,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,107,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
500,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,108,Online_conjL2_un//b.fe.ra12.none.none.wav,go,ñi,ba,sil,du,me,si,sil1,cha,to,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
501,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,109,Online_conjL2_un//b.fe.ra14.0.888.wav,fe,si,ñu,sil,ra,mi,to,sil1,me,bi,sil2,['catch'],[0.5998999999760599],[0.5998999999760599],0.0,beat,0.5998999999760599,0.5998999999760599,"[""space""]",ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
502,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,110,Online_conjL2_un//b.fe.ra15.888.1776.wav,si,me,to,sil,fe,su,ba,sil1,ra,bi,sil2,['miss'],,,0.888,beat,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
503,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,111,Online_conjL2_un//b.fe.ra13.none.none.wav,ñu,bi,su,sil,go,mi,ba,sil1,du,cha,sil2,['-'],,,none,none,,,,ra,1,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
504,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,112,Online_conjL2_un//c.cha.me11.none.none.wav,go,su,ñu,sil,du,ñi,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
505,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,113,Online_conjL2_un//c.cha.me9.none.none.wav,go,to,ñi,sil,du,mi,ñu,sil1,bi,su,sil2,['-'],,,none,none,,,,me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
506,2024-01-20_22h19.15.872,Unsyncopated_study2,s96,27.0,masculino,right,España,Español,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,114,Online_conjL2_un//c.cha.me10.0.222.wav,cha,me,mi,sil,fe,su,si,sil1,ra,ba,sil2,['catch'],[0.7193000000120264],[0.7193000000120264],0.0,beat,0.7193000000120264,0.7193000000120264,"[""space""]",me,3,,,,,,,,,,,,,,,2.0,2.0,Español,0.0,Inglés,6.0,2.0,3.0,yes,yes,yes,Piano,5,Saxofón,5,Flauta Travesera,5,,,nada,61.0,yes
