Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,10,Online_whenL3//b.ñe11.none.wav,ka,ji,li,sil,ko,ga,sa,sil1,mo,di,sil2,['-'],,,none,none,,,,ñe,2,testWhenL3Uns//cat_viol.r1.s2.0.wav,1.0,when,unsyncopated,a,s2,no_rule,cat,L3,z,0.4341,5.0,1.0,0.7689,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,11.Busco novedades musicales continuamente,3.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
11,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,11,Online_whenL3//b.ñe9.1110.wav,fu,do,ka,sil,li,ñe,chu,sil1,ko,ji,sil2,['catch'],[1.5916999999881227],[1.5916999999881227],1.11,no_beat,0.4816999999881226,0.4816999999881226,"[""space""]",ñe,2,testWhenL3Uns//dep_viol.r1.s1.0.wav,1.0,when,unsyncopated,a,s1,no_rule,dep,L3,z,0.8867,6.0,1.0,1.0595,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
12,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,12,Online_whenL3//d.ji29.none.wav,ñe,fu,ga,sil,sa,di,ko,sil1,je,gu,sil2,['-'],,,none,none,,,,ji,4,testWhenL3Uns//r2.s1.1.wav,1.0,when,unsyncopated,b,s1,rule,rule,L3,z,0.4902,7.0,1.0,0.4835,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,13. Me gusta cantar o tocar un instrumento con más gente,2.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
13,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,13,Online_whenL3//d.ji30.none.wav,mo,je,do,sil,sa,fu,di,sil1,li,gu,sil2,['-'],,,none,none,,,,ji,4,testWhenL3Uns//r2.s2.1.wav,1.0,when,unsyncopated,b,s2,rule,rule,L3,z,0.3341,7.0,1.0,0.2675,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,14. La música me ayuda a desconectar.,4.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
14,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,14,Online_whenL3//d.ji31.none.wav,ga,ko,di,sil,li,sa,ka,sil1,gu,chu,sil2,['-'],,,none,none,,,,ji,4,testWhenL3Uns//r1.s1.2.wav,1.0,when,unsyncopated,a,s1,rule,rule,L3,z,1.2963,6.0,1.0,0.5691,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,2.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
15,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,15,Online_whenL3//d.ji28.888.wav,di,mo,do,sil,ji,chu,je,sil1,ka,ko,sil2,['miss'],,,0.888,beat,,,,ji,4,testWhenL3Uns//r2.s1.0.wav,1.0,when,unsyncopated,b,s1,rule,rule,L3,z,0.4882,5.0,1.0,0.6003,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
16,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,16,Online_whenL3//b.ñe7.1998.wav,ji,je,sa,sil,ka,ga,di,sil1,gu,ñe,sil2,['catch_delay'],[0.8044000000059588],[0.8044000000059588],1.998,no_beat,0.8044000000059588,0.8044000000059588,,ñe,2,testWhenL3Uns//cat_viol.r2.s2.0.wav,1.0,when,unsyncopated,b,s2,no_rule,cat,L3,m,0.2248,6.0,0.0,1.2336,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,2.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
17,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,17,Online_whenL3//b.ñe6.444.wav,ga,ka,ñe,sil,mo,ji,li,sil1,do,fu,sil2,['miss'],[0.13840000000595865],[0.13840000000595865],0.444,no_beat,,,"[""space""]",ñe,2,testWhenL3Uns//dep_viol.r2.s2.0.wav,1.0,when,unsyncopated,b,s2,no_rule,dep,L3,m,0.3767,6.0,0.0,1.1119,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
18,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,18,Online_whenL3//b.ñe4.1998.wav,ka,di,ga,sil,ko,gu,je,sil1,mo,ñe,sil2,['catch'],[2.623299999982123],[2.623299999982123],1.998,no_beat,0.6252999999821232,0.6252999999821232,"[""space""]",ñe,2,testWhenL3Uns//r1.s2.0.wav,1.0,when,unsyncopated,a,s2,rule,rule,L3,z,3.2713,2.0,1.0,0.8355,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,19. Con la música me puedo desahogar.,4.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
19,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,19,Online_whenL3//b.ñe5.1110.wav,li,ko,je,sil,fu,ñe,gu,sil1,ga,sa,sil2,['catch'],[1.8700999999940677],[1.8700999999940677],1.11,no_beat,0.7600999999940676,0.7600999999940676,"[""space""]",ñe,2,testWhenL3Uns//r2.s2.0.wav,1.0,when,unsyncopated,b,s2,rule,rule,L3,z,0.7201,7.0,1.0,0.5023,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,0.0,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
20,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,20,Online_whenL3//d.ji9.1776.wav,chu,ñe,li,sil,ga,di,gu,sil1,ji,fu,sil2,['miss'],,,1.776,beat,,,,ji,4,testWhenL3Uns//cat_viol.r1.s1.0.wav,1.0,when,unsyncopated,a,s1,no_rule,cat,L3,z,0.4216,7.0,1.0,0.6336,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
21,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,21,Online_whenL3//d.ji11.none.wav,ñe,je,fu,sil,mo,ka,li,sil1,ko,gu,sil2,['false alarm'],[1.7703000000119573],[1.7703000000119573],none,none,,,"[""space""]",ji,4,testWhenL3Uns//r2.s1.2.wav,1.0,when,unsyncopated,b,s1,rule,rule,L3,z,0.6395,6.0,1.0,0.9236,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
22,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,22,Online_whenL3//d.ji10.444.wav,do,ga,ji,sil,di,sa,chu,sil1,ka,ko,sil2,['catch'],[0.8195999999940113],[0.8195999999940113],0.444,no_beat,0.3755999999940113,0.3755999999940113,"[""space""]",ji,4,testWhenL3Uns//r1.s1.0.wav,1.0,when,unsyncopated,a,s1,rule,rule,L3,z,0.2703,7.0,1.0,0.2612,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
23,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,23,Online_whenL3//d.ji8.none.wav,je,ko,ñe,sil,chu,ga,do,sil1,li,gu,sil2,['-'],,,none,none,,,,ji,4,testWhenL3Uns//r2.s2.2.wav,1.0,when,unsyncopated,b,s2,rule,rule,L3,z,0.7771,5.0,1.0,0.433,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
24,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,24,Online_whenL3//a.mo1.888.wav,do,ka,fu,sil,mo,ñe,le,sil1,ko,ji,sil2,['catch'],[1.4258999999761954],[1.4258999999761954],0.888,beat,0.5378999999761954,0.5378999999761954,"[""space""]",mo,1,testConjL1Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L1,z,0.4844,6.0,1.0,1.1258,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
25,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,25,Online_whenL3//a.mo2.none.wav,ko,li,ji,sil,je,sa,ñe,sil1,gu,ka,sil2,['-'],,,none,none,,,,mo,1,testConjL1Uns//r2.s2.2.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,m,0.7219,6.0,0.0,1.0571,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
26,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,26,Online_whenL3//a.mo3.none.wav,chu,sa,gu,sil,ka,le,je,sil1,ga,di,sil2,['-'],,,none,none,,,,mo,1,testConjL1Uns//r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L1,z,0.525,6.0,1.0,1.1222,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
27,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,27,Online_whenL3//a.mo0.222.wav,do,mo,fu,sil,le,ji,gu,sil1,ka,ñe,sil2,['catch'],[0.6213000000119564],[0.6213000000119564],0.222,no_beat,0.3993000000119564,0.3993000000119564,"[""space""]",mo,1,testConjL1Uns//time_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L1,m,0.3915,7.0,1.0,0.7347,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
28,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,28,Online_whenL3//c.gu14.444.wav,ka,le,gu,sil,chu,mo,do,sil1,fu,ji,sil2,['catch'],[0.8647999999820968],[0.8647999999820968],0.444,no_beat,0.4207999999820968,0.4207999999820968,"[""space""]",gu,3,testConjL1Uns//r1.s1.2.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L1,m,0.2522,7.0,0.0,0.7115,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
29,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,29,Online_whenL3//c.gu13.none.wav,ñe,ko,chu,sil,di,je,fu,sil1,do,le,sil2,['-'],,,none,none,,,,gu,3,testConjL1Uns//r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L1,z,0.9834,7.0,1.0,0.4681,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
30,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,30,Online_whenL3//c.gu12.0.wav,gu,sa,ji,sil,je,ko,do,sil1,le,chu,sil2,['catch'],[0.5036999999881573],[0.5036999999881573],0.0,beat,0.5036999999881573,0.5036999999881573,"[""space""]",gu,3,testConjL1Uns//cat_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L1,m,0.6188,7.0,1.0,0.9282,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
31,2023-11-19_21h25.14.243,Unsyncopated1,s79,21.0,masculino,right,España,Catalán y Castellano,Upper secondary,no,no,B,1,when,L3,unsyncopated,when,when,31,Online_whenL3//c.gu15.none.wav,je,chu,li,sil,mo,ko,di,sil1,ji,do,sil2,['-'],,,none,none,,,,gu,3,testConjL1Uns//r1.s2.2.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L1,z,1.0682,4.0,1.0,2.2302,3 ,2.0,Catalán,0.0,Castellano,0.0,Inglés,7.0,4.0,3.0,yes,yes,yes,Violín,6,,,"Me ha resultado dificil sobretodo la tercera Tarea, reconocer si el fragmento era o no correspondiente al lenguaje. También clasificarlo del 1 al 7 mi decisión.Ha sido genial! ",55.0,yes
