Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
35,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,35,Online_whenL3//a.mo0.222.wav,do,mo,fu,sil,le,ji,gu,sil1,ka,ñe,sil2,['catch'],[1.0755000000000337],[1.0755000000000337],0.222,no_beat,0.8535000000000337,0.8535000000000337,"[""space""]",mo,2,testConjL1Uns//time_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L1,m,1.8566,5.0,1.0,2.0005,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
36,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,36,Online_whenL3//a.mo6.444.wav,fu,ko,mo,sil,chu,le,ji,sil1,ka,je,sil2,['miss'],,,0.444,no_beat,,,,mo,2,testConjL1Uns//r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,z,3.2167,3.0,1.0,0.7356,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
37,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,37,Online_whenL3//a.mo7.none.wav,di,ko,ñe,sil,fu,je,gu,sil1,sa,ji,sil2,['-'],,,none,none,,,,mo,2,testConjL1Uns//cat_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L1,z,1.1425,3.0,0.0,0.3167,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
38,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,38,Online_whenL3//a.mo4.1776.wav,ga,gu,sa,sil,ko,je,li,sil1,mo,do,sil2,['catch'],[2.5919999999999845],[2.5919999999999845],1.776,beat,0.8159999999999845,0.8159999999999845,"[""space""]",mo,2,testConjL1Uns//r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L1,z,0.2194,5.0,1.0,0.7485,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
39,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,39,Online_whenL3//a.mo5.222.wav,ko,mo,ji,sil,le,di,ga,sil1,li,sa,sil2,['catch'],[1.1565999999046426],[1.1565999999046426],0.222,no_beat,0.9345999999046426,0.9345999999046426,"[""space""]",mo,2,testConjL1Uns//dep_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L1,z,0.3011,7.0,0.0,1.1768,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
40,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,40,Online_whenL3//b.ñe26.none.wav,ko,mo,ji,sil,di,le,sa,sil1,fu,ka,sil2,['-'],,,none,none,,,,ñe,1,testConjL1Uns//r2.s2.2.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,m,1.3701,3.0,0.0,0.7853,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
41,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,41,Online_whenL3//b.ñe25.222.wav,je,ñe,ji,sil,ko,gu,fu,sil1,li,mo,sil2,['miss'],,,0.222,no_beat,,,,ñe,1,testConjL1Uns//time_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L1,z,0.5574,5.0,0.0,0.6769,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
42,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,42,Online_whenL3//b.ñe24.none.wav,sa,je,ga,sil,mo,fu,ji,sil1,di,gu,sil2,['-'],,,none,none,,,,ñe,1,testConjL1Uns//time_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L1,z,0.3531,6.0,0.0,1.0549,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
43,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,43,Online_whenL3//b.ñe27.none.wav,di,ko,do,sil,fu,chu,ji,sil1,ka,sa,sil2,['-'],,,none,none,,,,ñe,1,testConjL1Uns//time_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L1,m,1.1417,4.0,1.0,0.6011,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
44,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,44,Online_whenL3//c.gu30.0.wav,gu,ka,ga,sil,mo,li,le,sil1,di,sa,sil2,['catch'],[1.3301999998092242],[1.3301999998092242],0.0,beat,,1.3301999998092242,"[""space""]",gu,3,testConjL1Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L1,z,0.689,4.0,1.0,1.2594,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
45,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,45,Online_whenL3//c.gu31.none.wav,ka,ñe,sa,sil,li,do,le,sil1,ji,ko,sil2,['-'],,,none,none,,,,gu,3,testConjL1Uns//cat_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L1,m,1.2885,4.0,1.0,2.2869,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
46,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,46,Online_whenL3//c.gu29.1110.wav,mo,je,ko,sil,ñe,gu,ka,sil1,li,ga,sil2,"['false alarm', 'catch']","[0.1397999997138868, 1.907599999904619]",[1.907599999904619],1.11,no_beat,0.7975999999046188,0.7975999999046188,"[""space"",""space""]",gu,3,testConjL1Uns//dep_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L1,m,0.3517,6.0,1.0,0.6857,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
47,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,47,Online_whenL3//c.gu28.none.wav,chu,di,ko,sil,sa,le,ji,sil1,li,ka,sil2,['-'],,,none,none,,,,gu,3,testConjL1Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L1,m,1.4579,3.0,0.0,0.4012,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
48,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,48,Online_whenL3//a.mo9.1332.wav,fu,sa,do,sil,ji,gu,mo,sil1,ka,je,sil2,['catch'],[2.496499999999969],[2.496499999999969],1.332,no_beat,1.164499999999969,1.164499999999969,"[""space""]",mo,2,testWhatL2Uns//r2.s2.2.wav,3.0,what,unsyncopated,b,s2,rule,rule,L2,m,2.5498,4.0,0.0,1.2021,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
49,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,49,Online_whenL3//a.mo11.none.wav,chu,li,ñe,sil,je,fu,le,sil1,ko,di,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//r2.s1.2.wav,3.0,what,unsyncopated,b,s1,rule,rule,L2,z,0.6735,4.0,1.0,0.7897,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
50,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,50,Online_whenL3//a.mo10.none.wav,di,ko,le,sil,chu,fu,ka,sil1,sa,ji,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//r2.s1.1.wav,3.0,what,unsyncopated,b,s1,rule,rule,L2,z,0.3027,7.0,1.0,1.107,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
51,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,51,Online_whenL3//a.mo8.1776.wav,je,ga,ka,sil,le,li,ñe,sil1,mo,gu,sil2,['catch'],[2.6389000000953047],[2.6389000000953047],1.776,beat,0.8629000000953047,0.8629000000953047,"[""space""]",mo,2,testWhatL2Uns//r2.s2.1.wav,3.0,what,unsyncopated,b,s2,rule,rule,L2,z,0.4528,5.0,1.0,1.2859,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
52,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,52,Online_whenL3//a.mo25.none.wav,sa,ji,ga,sil,do,ñe,je,sil1,di,ka,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//r1.s1.2.wav,3.0,what,unsyncopated,a,s1,rule,rule,L2,z,0.4188,7.0,1.0,0.5349,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
53,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,53,Online_whenL3//a.mo26.none.wav,di,li,ka,sil,chu,ji,je,sil1,do,ñe,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//time_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,time,L2,z,0.521,6.0,0.0,1.2852,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
54,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,54,Online_whenL3//a.mo27.888.wav,fu,le,ka,sil,mo,ko,gu,sil1,chu,di,sil2,['catch'],[1.703400000095371],[1.703400000095371],0.888,beat,0.8154000000953711,0.8154000000953711,"[""space""]",mo,2,testWhatL2Uns//time_viol.r2.s1.0.wav,3.0,what,unsyncopated,b,s1,no_rule,time,L2,m,1.072,4.0,1.0,0.8537,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
55,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,55,Online_whenL3//a.mo24.1998.wav,ji,le,do,sil,li,chu,fu,sil1,gu,mo,sil2,['catch_delay'],[0.7808000001907123],[0.7808000001907123],1.998,no_beat,0.7808000001907123,0.7808000001907123,,mo,2,testWhatL2Uns//dep_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,dep,L2,z,0.4493,4.0,0.0,0.7695,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
56,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,56,Online_whenL3//d.ji13.222.wav,fu,ji,di,sil,li,ko,je,sil1,chu,mo,sil2,['catch'],"[0.11480000019071213, 1.1783000001906885]",[1.1783000001906885],0.222,no_beat,0.9563000001906884,0.9563000001906884,"[""space"",""space""]",ji,4,testWhatL2Uns//time_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,time,L2,m,0.3923,7.0,1.0,0.7529,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
57,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,57,Online_whenL3//d.ji15.444.wav,ga,do,ji,sil,mo,sa,ko,sil1,fu,gu,sil2,['miss'],,,0.444,no_beat,,,,ji,4,testWhatL2Uns//r2.s1.0.wav,3.0,what,unsyncopated,b,s1,rule,rule,L2,m,0.4459,5.0,0.0,0.5209,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
58,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,58,Online_whenL3//d.ji14.1998.wav,ga,do,ka,sil,ñe,gu,le,sil1,sa,ji,sil2,['catch_delay'],[0.8073000001906541],[0.8073000001906541],1.998,no_beat,0.8073000001906541,0.8073000001906541,,ji,4,testWhatL2Uns//cat_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,cat,L2,z,0.5007,5.0,0.0,2.353,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
59,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,59,Online_whenL3//d.ji12.1332.wav,sa,le,gu,sil,ka,ga,ji,sil1,di,mo,sil2,['catch'],"[0.14130000019065392, 2.38959999990459]",[2.38959999990459],1.332,no_beat,1.0575999999045895,1.0575999999045895,"[""space"",""space""]",ji,4,testWhatL2Uns//r1.s2.1.wav,3.0,what,unsyncopated,a,s2,rule,rule,L2,z,3.0044,2.0,1.0,1.0012,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
60,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,60,Online_whenL3//c.gu17.none.wav,ga,ji,le,sil,sa,ka,chu,sil1,do,je,sil2,['-'],,,none,none,,,,gu,3,testWhatL2Uns//r1.s2.0.wav,3.0,what,unsyncopated,a,s2,rule,rule,L2,m,2.4708,2.0,0.0,0.7583,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
61,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,61,Online_whenL3//c.gu19.1998.wav,ka,sa,je,sil,chu,do,ji,sil1,le,gu,sil2,['catch_delay'],[0.7131000003814199],[0.7131000003814199],1.998,no_beat,0.7131000003814199,0.7131000003814199,,gu,3,testWhatL2Uns//cat_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,cat,L2,z,2.1184,3.0,0.0,0.8661,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
62,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,62,Online_whenL3//c.gu16.1332.wav,do,ji,ñe,sil,ka,ga,gu,sil1,mo,di,sil2,['catch'],"[0.047100000381419704, 2.2872000002860204]",[2.2872000002860204],1.332,no_beat,0.9552000002860204,0.9552000002860204,"[""space"",""space""]",gu,3,testWhatL2Uns//dep_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,dep,L2,m,0.7392,1.0,1.0,1.2742,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
63,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,63,Online_whenL3//c.gu18.444.wav,di,ko,gu,sil,chu,sa,ka,sil1,li,do,sil2,['catch'],[1.2824000000954356],[1.2824000000954356],0.444,no_beat,0.8384000000954357,0.8384000000954357,"[""space""]",gu,3,testWhatL2Uns//r1.s1.0.wav,3.0,what,unsyncopated,a,s1,rule,rule,L2,m,0.2986,4.0,0.0,0.6378,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
64,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,64,Online_whenL3//a.mo33.0.wav,mo,fu,di,sil,ga,do,le,sil1,ñe,ka,sil2,['catch'],[0.8725999999046508],[0.8725999999046508],0.0,beat,0.8725999999046508,0.8725999999046508,"[""space""]",mo,2,testWhatL2Uns//r2.s2.0.wav,3.0,what,unsyncopated,b,s2,rule,rule,L2,z,0.3198,6.0,1.0,0.6493,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
65,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,65,Online_whenL3//a.mo32.none.wav,ji,gu,je,sil,ga,do,ñe,sil1,chu,le,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//dep_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,dep,L2,z,0.4418,5.0,0.0,1.0189,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
66,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,66,Online_whenL3//a.mo35.none.wav,ji,je,ka,sil,ga,fu,ñe,sil1,sa,li,sil2,['-'],,,none,none,,,,mo,2,testWhatL2Uns//r1.s1.1.wav,3.0,what,unsyncopated,a,s1,rule,rule,L2,z,0.5842,4.0,1.0,0.6014,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
67,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,67,Online_whenL3//a.mo34.222.wav,do,mo,ga,sil,chu,ka,ji,sil1,di,ko,sil2,['catch'],[1.2269999999999754],[1.2269999999999754],0.222,no_beat,1.0049999999999757,1.0049999999999757,"[""space""]",mo,2,testWhatL2Uns//time_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,time,L2,z,0.652,4.0,0.0,0.9723,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
68,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,68,Online_whenL3//b.ñe7.1998.wav,ji,je,sa,sil,ka,ga,di,sil1,gu,ñe,sil2,['catch_delay'],[0.7273000001907268],[0.7273000001907268],1.998,no_beat,0.7273000001907268,0.7273000001907268,,ñe,1,testWhatL2Uns//cat_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,cat,L2,z,0.287,6.0,0.0,0.6035,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
69,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,69,Online_whenL3//b.ñe6.444.wav,ga,ka,ñe,sil,mo,ji,li,sil1,do,fu,sil2,['catch'],"[0.06130000019072668, 1.4064999999999372]",[1.4064999999999372],0.444,no_beat,0.9624999999999372,0.9624999999999372,"[""space"",""space""]",ñe,1,testWhatL2Uns//dep_viol.r2.s1.0.wav,3.0,what,unsyncopated,b,s1,no_rule,dep,L2,m,0.425,7.0,1.0,0.7263,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
70,2023-11-13_17h24.40.562,Unsyncopated1,s76,23.0,masculino,left,España,"Castellano, Catalán, Lengua de Signos Catalana",Bachelor degree,no,no,A,1,when,L3,unsyncopated,when,when,70,Online_whenL3//b.ñe4.1998.wav,ka,di,ga,sil,ko,gu,je,sil1,mo,ñe,sil2,['catch_delay'],[0.8370999999046409],[0.8370999999046409],1.998,no_beat,0.8370999999046409,0.8370999999046409,,ñe,1,testWhatL2Uns//r1.s2.2.wav,3.0,what,unsyncopated,a,s2,rule,rule,L2,m,0.3587,6.0,0.0,2.2564,6.0,3.0,Catalán,0.0,Castellano,0.0,LSC,0.0,Inglés,6.0,Francés,18.0,Italiano,21.0,5.0,4.0,no,no,yes,Flauta dulce,6,,,nada,64.0,yes
