Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,10,Online_whenL1//b.ta14.none.wav,lu,fo,zu,sil,ni,be,cho,sil1,pu,ri,sil2,['-'],,,none,none,,,,ta,1,testWhenL1Uns//r1.s2.1.wav,1.0,when,unsyncopated,a,s2,rule,rule,L1,z,0.6647,4.0,1.0,0.5765,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,11.Busco novedades musicales continuamente,2.0,. ,68.0,yes
11,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,11,Online_whenL1//b.ta13.none.wav,pu,la,be,sil,zu,ze,ri,sil1,ne,ni,sil2,['-'],,,none,none,,,,ta,1,testWhenL1Uns//cat_viol.r2.s2.0.wav,1.0,when,unsyncopated,b,s2,no_rule,cat,L1,m,0.387,6.0,0.0,0.7312,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,. ,68.0,yes
12,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,12,Online_whenL1//d.ne3.none.wav,fo,la,be,sil,pu,fa,ni,sil1,lu,cho,sil2,['false alarm'],[2.040300000011939],[2.040300000011939],none,none,,,"[""space""]",ne,4,testWhenL1Uns//time_viol.r1.s2.0.wav,1.0,when,unsyncopated,a,s2,no_rule,time,L1,m,1.6666,3.0,0.0,0.5507,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,13. Me gusta cantar o tocar un instrumento con más gente,4.0,. ,68.0,yes
13,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,13,Online_whenL1//d.ne0.1110.wav,ze,fa,fo,sil,pu,ne,ta,sil1,la,ni,sil2,['miss'],,,1.11,no_beat,,,,ne,4,testWhenL1Uns//r1.s1.2.wav,1.0,when,unsyncopated,a,s1,rule,rule,L1,z,0.5061,2.0,1.0,0.459,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,14. La música me ayuda a desconectar.,4.0,. ,68.0,yes
14,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,14,Online_whenL1//d.ne1.none.wav,pu,zu,fo,sil,ze,fa,ni,sil1,ta,lu,sil2,['-'],,,none,none,,,,ne,4,testWhenL1Uns//r1.s2.2.wav,1.0,when,unsyncopated,a,s2,rule,rule,L1,m,0.3882,4.0,0.0,0.4519,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,. ,68.0,yes
15,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,15,Online_whenL1//d.ne2.none.wav,lu,ze,ni,sil,pu,la,ri,sil1,ki,zu,sil2,['-'],,,none,none,,,,ne,4,testWhenL1Uns//dep_viol.r1.s1.0.wav,1.0,when,unsyncopated,a,s1,no_rule,dep,L1,z,0.97,4.0,1.0,0.3349,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,. ,68.0,yes
16,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,16,Online_whenL1//c.ro16.1776.wav,fa,ne,zu,sil,ki,ta,ze,sil1,ro,cho,sil2,"['false alarm', 'catch']","[0.8899000000060369, 2.505299999997078]",[2.505299999997078],1.776,beat,0.729299999997078,0.729299999997078,"[""space"",""space""]",ro,3,testWhenL1Uns//cat_viol.r2.s1.0.wav,1.0,when,unsyncopated,b,s1,no_rule,cat,L1,z,0.7032,3.0,1.0,0.3208,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,. ,68.0,yes
17,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,17,Online_whenL1//c.ro19.1332.wav,ze,be,pu,sil,ne,fo,ro,sil1,lu,cho,sil2,['catch'],[1.6534999999998945],[1.6534999999998945],1.332,no_beat,0.3214999999998944,0.3214999999998944,"[""space""]",ro,3,testWhenL1Uns//r1.s1.0.wav,1.0,when,unsyncopated,a,s1,rule,rule,L1,m,0.2716,4.0,0.0,0.4017,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,. ,68.0,yes
18,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,18,Online_whenL1//c.ro17.none.wav,la,ze,pu,sil,ki,cho,zu,sil1,fa,ne,sil2,['-'],,,none,none,,,,ro,3,testWhenL1Uns//r2.s1.2.wav,1.0,when,unsyncopated,b,s1,rule,rule,L1,m,0.4305,2.0,0.0,0.4233,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,19. Con la música me puedo desahogar.,3.0,. ,68.0,yes
19,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,19,Online_whenL1//c.ro18.none.wav,ki,ri,ni,sil,ne,ta,cho,sil1,fo,ze,sil2,['-'],,,none,none,,,,ro,3,testWhenL1Uns//r2.s2.1.wav,1.0,when,unsyncopated,b,s2,rule,rule,L1,z,0.2688,3.0,1.0,0.4048,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,. ,68.0,yes
20,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,20,Online_whenL1//a.ki8.none.wav,ne,fo,zu,sil,pu,be,ni,sil1,ze,la,sil2,['-'],,,none,none,,,,ki,2,testWhenL1Uns//r2.s2.2.wav,1.0,when,unsyncopated,b,s2,rule,rule,L1,m,0.4568,4.0,0.0,0.71,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
21,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,21,Online_whenL1//a.ki10.222.wav,ro,ki,be,sil,la,ri,lu,sil1,fo,fa,sil2,['catch'],[0.658099999993965],[0.658099999993965],0.222,no_beat,0.436099999993965,0.436099999993965,"[""space""]",ki,2,testWhenL1Uns//r2.s2.0.wav,1.0,when,unsyncopated,b,s2,rule,rule,L1,z,0.5675,4.0,1.0,0.104,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
22,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,22,Online_whenL1//a.ki11.none.wav,cho,la,pu,sil,zu,ta,ro,sil1,ni,ri,sil2,['-'],,,none,none,,,,ki,2,testWhenL1Uns//cat_viol.r1.s2.0.wav,1.0,when,unsyncopated,a,s2,no_rule,cat,L1,m,0.3372,3.0,0.0,0.4378,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
23,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,23,Online_whenL1//a.ki9.none.wav,la,ro,ze,sil,cho,fa,pu,sil1,ne,ta,sil2,['-'],,,none,none,,,,ki,2,testWhenL1Uns//dep_viol.r2.s2.0.wav,1.0,when,unsyncopated,b,s2,no_rule,dep,L1,z,0.3008,4.0,1.0,0.3657,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
24,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,24,Online_whenL1//d.ne9.none.wav,lu,be,pu,sil,fa,cho,zu,sil1,la,fo,sil2,['-'],,,none,none,,,,ne,4,testWhatL4Uns//cat_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,cat,L4,z,2.3009,3.0,0.0,0.9949,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
25,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,25,Online_whenL1//d.ne8.none.wav,lu,ni,la,sil,ro,ri,fa,sil1,ta,pu,sil2,['-'],,,none,none,,,,ne,4,testWhatL4Uns//r1.s1.2.wav,2.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.3565,4.0,0.0,0.3436,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
26,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,26,Online_whenL1//d.ne10.222.wav,ki,ne,fa,sil,be,zu,lu,sil1,la,cho,sil2,['catch'],[0.7641999999881364],[0.7641999999881364],0.222,no_beat,0.5421999999881364,0.5421999999881364,"[""space""]",ne,4,testWhatL4Uns//r2.s2.2.wav,2.0,what,unsyncopated,b,s2,rule,rule,L4,m,0.2532,3.0,0.0,0.1342,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
27,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,27,Online_whenL1//d.ne11.0.wav,ne,cho,la,sil,lu,ta,pu,sil1,fa,ze,sil2,['miss'],,,0.0,beat,,,,ne,4,testWhatL4Uns//dep_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,dep,L4,z,0.4148,4.0,0.0,0.4061,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
28,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,28,Online_whenL1//c.ro2.1110.wav,fo,be,ri,sil,ni,ro,ta,sil1,la,zu,sil2,"['catch', 'false alarm']","[1.8310000000000173, 1.9556000000088716]",[1.8310000000000173],1.11,no_beat,0.7210000000000172,0.7210000000000172,"[""space"",""space""]",ro,3,testWhatL4Uns//r1.s2.1.wav,2.0,what,unsyncopated,a,s2,rule,rule,L4,z,0.254,3.0,1.0,0.3901,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
29,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,29,Online_whenL1//c.ro0.222.wav,zu,ro,ze,sil,ri,fo,pu,sil1,ki,lu,sil2,['catch'],[1.672300000012001],[1.672300000012001],0.222,no_beat,,1.450300000012001,"[""space""]",ro,3,testWhatL4Uns//r1.s2.0.wav,2.0,what,unsyncopated,a,s2,rule,rule,L4,m,0.2917,4.0,0.0,0.4057,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
30,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,30,Online_whenL1//c.ro1.none.wav,fo,be,cho,sil,lu,ze,ni,sil1,pu,la,sil2,['-'],,,none,none,,,,ro,3,testWhatL4Uns//cat_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,cat,L4,z,0.2142,6.0,0.0,0.4401,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
31,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,31,Online_whenL1//c.ro3.444.wav,ze,be,ro,sil,ri,pu,cho,sil1,lu,fa,sil2,['catch'],[1.3700000000000045],[1.3700000000000045],0.444,no_beat,0.9260000000000046,0.9260000000000046,"[""space""]",ro,3,testWhatL4Uns//cat_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,cat,L4,z,0.2151,4.0,0.0,0.3517,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
32,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,32,Online_whenL1//d.ne23.none.wav,be,ni,cho,sil,ri,ro,fo,sil1,la,ki,sil2,['-'],,,none,none,,,,ne,4,testWhatL4Uns//r1.s1.0.wav,2.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.2889,4.0,0.0,0.3733,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
33,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,33,Online_whenL1//d.ne20.1110.wav,fa,ki,cho,sil,pu,ne,zu,sil1,la,ro,sil2,['catch'],[2.0032999999970116],[2.0032999999970116],1.11,no_beat,0.8932999999970115,0.8932999999970115,"[""space""]",ne,4,testWhatL4Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L4,z,0.1509,2.0,0.0,0.3354,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
34,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,34,Online_whenL1//d.ne21.1332.wav,la,ro,ki,sil,cho,fo,ne,sil1,ta,ni,sil2,['catch'],[1.8415999999940595],[1.8415999999940595],1.332,no_beat,0.5095999999940595,0.5095999999940595,"[""space""]",ne,4,testWhatL4Uns//dep_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,dep,L4,m,0.2855,3.0,1.0,0.4049,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
35,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,35,Online_whenL1//d.ne22.none.wav,ni,ki,pu,sil,ro,la,cho,sil1,fa,ri,sil2,['-'],,,none,none,,,,ne,4,testWhatL4Uns//r2.s1.1.wav,2.0,what,unsyncopated,b,s1,rule,rule,L4,m,0.8263,3.0,0.0,0.3651,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
36,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,36,Online_whenL1//c.ro7.0.wav,ro,ta,pu,sil,fa,lu,fo,sil1,cho,ri,sil2,['catch'],[0.827700000002892],[0.827700000002892],0.0,beat,0.827700000002892,0.827700000002892,"[""space""]",ro,3,testWhatL4Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.2509,3.0,0.0,0.3881,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
37,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,37,Online_whenL1//c.ro5.none.wav,ni,zu,ze,sil,pu,be,fa,sil1,cho,fo,sil2,['-'],,,none,none,,,,ro,3,testWhatL4Uns//r2.s2.1.wav,2.0,what,unsyncopated,b,s2,rule,rule,L4,m,0.1647,3.0,0.0,0.4339,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
38,2024-03-03_12h22.01.291,Unsyncopated_study3,s132,20.0,feminino,right,España,Castellano y Catalán,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,38,Online_whenL1//c.ro4.0.wav,ro,ri,ni,sil,pu,be,la,sil1,fa,ze,sil2,['catch'],[0.6580999999940786],[0.6580999999940786],0.0,beat,0.6580999999940786,0.6580999999940786,"[""space""]",ro,3,testWhatL4Uns//time_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,time,L4,z,0.2315,2.0,0.0,0.419,3 ,2.0,Castellano,1.0,Catalán,1.0,Inglés,3.0,3.0,2.0,yes,yes,yes,Piano,14,,,. ,68.0,yes
