Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
94,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,94,Online_whenL4//a.lo34.0.wav,lo,po,ña,sil,de,ci,pe,sil1,ñi,nu,sil2,['catch'],[0.45900000000006],[0.45900000000006],0.0,beat,0.45900000000006,0.45900000000006,"[""space""]",lo,1,testWhatL3Uns//time_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,time,L3,m,1.365,6.0,1.0,2.432,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
95,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,95,Online_whenL4//a.lo33.888.wav,ñi,bu,nu,sil,lo,de,ña,sil1,ci,po,sil2,['catch'],[1.3910000000000764],[1.3910000000000764],0.888,beat,0.5030000000000764,0.5030000000000764,"[""space""]",lo,1,testWhatL3Uns//r1.s2.2.wav,4.0,what,unsyncopated,a,s2,rule,rule,L3,z,0.619,6.0,1.0,0.6,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
96,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,96,Online_whenL4//b.ja16.1110.wav,re,ci,bu,sil,de,ja,ru,sil1,pe,nu,sil2,['catch'],[1.5619999999998981],[1.5619999999998981],1.11,no_beat,0.451999999999898,0.451999999999898,"[""space""]",ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
97,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,97,Online_whenL4//b.ja18.none.wav,bo,re,ru,sil,de,lo,zi,sil1,ci,ña,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
98,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,98,Online_whenL4//b.ja17.none.wav,pe,ru,ñi,sil,zi,lo,re,sil1,de,bu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
99,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,99,Online_whenL4//b.ja19.none.wav,ñi,da,nu,sil,ña,bo,de,sil1,po,lo,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
100,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,100,Online_whenL4//c.bu19.0.wav,bu,de,nu,sil,ja,ru,bo,sil1,ñi,pe,sil2,['catch'],[0.6429999999998017],[0.6429999999998017],0.0,beat,0.6429999999998017,0.6429999999998017,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
101,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,101,Online_whenL4//c.bu18.none.wav,da,re,zi,sil,pe,po,lo,sil1,ci,ña,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
102,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,102,Online_whenL4//c.bu17.none.wav,bo,zi,de,sil,ña,nu,ci,sil1,ru,po,sil2,['false alarm'],[0.6730000000000018],[0.6730000000000018],none,none,,,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
103,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,103,Online_whenL4//c.bu16.0.wav,bu,ñi,pe,sil,ru,zi,bo,sil1,de,lo,sil2,['catch'],[0.5470000000000255],[0.5470000000000255],0.0,beat,0.5470000000000255,0.5470000000000255,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
104,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,104,Online_whenL4//d.pe15.888.wav,po,lo,de,sil,pe,ja,bo,sil1,ña,bu,sil2,['catch'],[1.3479999999999563],[1.3479999999999563],0.888,beat,0.4599999999999563,0.4599999999999563,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
105,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,105,Online_whenL4//d.pe14.none.wav,po,ña,bu,sil,de,ru,nu,sil1,ci,zi,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
106,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,106,Online_whenL4//d.pe13.none.wav,da,ja,nu,sil,ru,ci,ñi,sil1,bu,po,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
107,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,107,Online_whenL4//d.pe12.none.wav,ru,zi,ñi,sil,bu,de,ña,sil1,lo,re,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
108,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,108,Online_whenL4//c.bu1.none.wav,lo,pe,po,sil,ci,ja,de,sil1,bo,ru,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
109,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,109,Online_whenL4//c.bu2.1110.wav,lo,bo,ci,sil,da,bu,ñi,sil1,ja,de,sil2,['catch'],[1.9069999999999254],[1.9069999999999254],1.11,no_beat,0.7969999999999253,0.7969999999999253,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
110,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,110,Online_whenL4//c.bu3.none.wav,ja,de,pe,sil,ña,ñi,bo,sil1,nu,po,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
111,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,111,Online_whenL4//c.bu0.888.wav,ci,ñi,ja,sil,bu,da,ru,sil1,po,nu,sil2,['catch'],[1.377999999999929],[1.377999999999929],0.888,beat,0.489999999999929,0.489999999999929,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
112,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,112,Online_whenL4//d.pe5.444.wav,bu,nu,pe,sil,ci,da,re,sil1,de,lo,sil2,"['catch', 'false alarm']","[0.6309999999998581, 1.1649999999999636]",[0.6309999999998581],0.444,no_beat,0.1869999999998581,0.1869999999998581,"[""space"",""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
113,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,113,Online_whenL4//d.pe6.1110.wav,da,lo,nu,sil,po,pe,ci,sil1,bo,ña,sil2,['catch'],[1.8009999999999309],[1.8009999999999309],1.11,no_beat,0.6909999999999308,0.6909999999999308,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
114,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,114,Online_whenL4//d.pe7.1998.wav,da,lo,ña,sil,bu,ñi,ru,sil1,ja,pe,sil2,['catch'],[2.574000000000069],[2.574000000000069],1.998,no_beat,0.5760000000000691,0.5760000000000691,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
115,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,115,Online_whenL4//d.pe4.1110.wav,da,ru,ja,sil,nu,pe,ña,sil1,ñi,de,sil2,['miss'],,,1.11,no_beat,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
116,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,116,Online_whenL4//c.bu30.none.wav,ña,ru,lo,sil,bo,ci,ñi,sil1,nu,po,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
117,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,117,Online_whenL4//c.bu28.1998.wav,ñi,re,ru,sil,ja,zi,ña,sil1,pe,bu,sil2,['catch'],[2.507000000000062],[2.507000000000062],1.998,no_beat,0.5090000000000618,0.5090000000000618,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
118,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,118,Online_whenL4//c.bu29.none.wav,ja,nu,po,sil,da,re,de,sil1,ru,ci,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
119,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,119,Online_whenL4//c.bu31.none.wav,ru,bo,ci,sil,lo,po,pe,sil1,zi,ña,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
120,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,120,Online_whenL4//b.ja6.1332.wav,pe,ña,de,sil,bo,ci,ja,sil1,lo,po,sil2,['catch'],[1.928000000000111],[1.928000000000111],1.332,no_beat,0.5960000000001109,0.5960000000001109,"[""space""]",ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
121,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,121,Online_whenL4//b.ja4.none.wav,ñi,nu,ru,sil,po,de,da,sil1,re,lo,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
122,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,122,Online_whenL4//b.ja7.none.wav,de,bo,zi,sil,ru,pe,da,sil1,po,nu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
123,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,123,Online_whenL4//b.ja5.none.wav,re,pe,ña,sil,bu,po,ci,sil1,lo,nu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
124,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,124,Online_whenL4//a.lo6.none.wav,ñi,ja,ña,sil,de,re,po,sil1,nu,bo,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
125,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,125,Online_whenL4//a.lo5.1998.wav,ci,bu,zi,sil,ru,bo,pe,sil1,de,lo,sil2,['catch'],[2.5249999999998636],[2.5249999999998636],1.998,no_beat,0.5269999999998636,0.5269999999998636,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
126,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,126,Online_whenL4//a.lo4.none.wav,bo,ñi,pe,sil,ja,re,ru,sil1,nu,da,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
127,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,127,Online_whenL4//a.lo7.1776.wav,de,po,da,sil,ru,zi,ñi,sil1,lo,pe,sil2,['catch'],[2.2409999999999854],[2.2409999999999854],1.776,beat,0.4649999999999854,0.4649999999999854,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
128,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,128,Online_whenL4//b.ja30.none.wav,zi,ci,de,sil,bo,da,lo,sil1,re,bu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
129,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,129,Online_whenL4//b.ja31.1332.wav,ci,re,da,sil,lo,pe,ja,sil1,de,ñi,sil2,['catch'],[1.8240000000000691],[1.8240000000000691],1.332,no_beat,0.492000000000069,0.492000000000069,"[""space""]",ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
130,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,130,Online_whenL4//b.ja29.none.wav,bu,da,nu,sil,ci,ru,ña,sil1,lo,bo,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
131,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,131,Online_whenL4//b.ja28.1776.wav,ru,po,bu,sil,bo,da,lo,sil1,ja,pe,sil2,['catch'],[2.311000000000149],[2.311000000000149],1.776,beat,0.5350000000001491,0.5350000000001491,"[""space""]",ja,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
132,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,132,Online_whenL4//a.lo21.1998.wav,ñi,zi,bu,sil,de,ru,po,sil1,ña,lo,sil2,['catch'],[2.6010000000001128],[2.6010000000001128],1.998,no_beat,0.6030000000001128,0.6030000000001128,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
133,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,133,Online_whenL4//a.lo22.444.wav,pe,ña,lo,sil,re,ñi,bo,sil1,ru,ja,sil2,['miss'],,,0.444,no_beat,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
134,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,134,Online_whenL4//a.lo23.1332.wav,nu,ña,ci,sil,re,ñi,lo,sil1,pe,bu,sil2,['miss'],,,1.332,no_beat,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
135,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,1,when,L4,unsyncopated,when,when,135,Online_whenL4//a.lo20.none.wav,re,po,ja,sil,de,ña,nu,sil1,pe,ru,sil2,['false alarm'],[0.1710000000000491],[0.1710000000000491],none,none,,,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
136,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,0,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
137,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,1,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
138,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,2,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,ñu,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
139,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,3,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.7760000000000673],[0.7760000000000673],0.222,no_beat,0.5540000000000673,0.5540000000000673,"[""space""]",ñu,4,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
140,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,4,Online_conjL2_un//a.go.du16.888.1776.wav,cha,me,ba,sil,go,to,si,sil1,du,ñi,sil2,['catch'],[1.41800000000012],[1.41800000000012],0.888,beat,0.53000000000012,0.53000000000012,"[""space""]",go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
141,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r1,5,Online_conjL2_un//a.go.du19.0.888.wav,go,ba,si,sil,du,su,mi,sil1,ñi,cha,sil2,['catch'],[0.6420000000000528],[0.6420000000000528],0.0,beat,0.6420000000000528,0.6420000000000528,"[""space""]",go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
142,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,6,Online_conjL2_un//a.go.du17.none.none.wav,fe,mi,su,sil,ra,me,bi,sil1,te,si,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
143,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r1,7,Online_conjL2_un//a.go.du18.0.888.wav,go,me,si,sil,du,ñi,ba,sil1,su,to,sil2,['catch'],[0.4600000000000364],[0.4600000000000364],0.0,beat,0.4600000000000364,0.4600000000000364,"[""space""]",go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
144,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,8,Online_conjL2_un//a.go.du2.888.1776.wav,si,me,to,sil,go,bi,te,sil1,du,cha,sil2,['catch'],[1.4160000000001673],[1.4160000000001673],0.888,beat,0.5280000000001673,0.5280000000001673,"[""space""]",go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
145,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,9,Online_conjL2_un//a.go.du0.none.none.wav,fe,ñu,ba,sil,ra,mi,cha,sil1,bi,si,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
146,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r1,10,Online_conjL2_un//a.go.du1.0.888.wav,go,bi,si,sil,du,ñu,ba,sil1,mi,cha,sil2,['catch'],[0.4760000000001128],[0.4760000000001128],0.0,beat,0.4760000000001128,0.4760000000001128,"[""space""]",go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
147,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,11,Online_conjL2_un//a.go.du3.none.none.wav,te,bi,su,sil,fe,me,ñi,sil1,ra,si,sil2,['-'],,,none,none,,,,go,1,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
148,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,12,Online_conjL2_un//b.fe.ra4.888.1776.wav,bi,ñi,to,sil,fe,me,ba,sil1,ra,cha,sil2,['catch'],[2.286999999999807],[2.286999999999807],1.776,beat,0.5109999999998072,0.5109999999998072,"[""space""]",ra,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
149,2024-02-04_19h07.14.698,Unsyncopated_study2,102,23.0,feminino,right,España,castellano,Master degree,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,13,Online_conjL2_un//b.fe.ra6.0.888.wav,fe,me,ñu,sil,ra,ñi,mi,sil1,to,bi,sil2,['catch'],[1.336999999999989],[1.336999999999989],0.888,beat,0.4489999999999891,0.4489999999999891,"[""space""]",ra,2,,,,,,,,,,,,,,,2.0,2.0,castellano,0.0,inglés,6.0,3.0,4.0,no,no,no,nada,,,,nada,58.0,yes
