Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,10,Online_whatL2//d.si.ñu2.none.none.wav,mi,ño,ba,sil,go,te,cha,sil1,du,su,sil2,['-'],,,none,none,,,,ñu,4,testWhatL2Uns//dep_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,dep,L2,z,1.0004,5.0,0.0,1.7094,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,11.Busco novedades musicales continuamente,2.0,"nada, todo muy bien",66.0,yes
11,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,11,Online_whatL2//d.si.ñu0.0.444.wav,si,mi,ñu,sil,go,ba,te,sil2,du,to,sil1,['catch'],[1.2580000000000382],[1.2580000000000382],0.444,no_beat,0.8140000000000382,0.8140000000000382,"[""space""]",ñu,4,testWhatL2Uns//cat_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,cat,L2,m,2.0327,4.0,1.0,1.3326,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,"nada, todo muy bien",66.0,yes
12,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,12,Online_whatL2//c.cha.me0.1998.222.wav,fe,me,ño,sil,ra,su,si,sil2,cha,mi,sil1,['miss'],,,0.222,no_beat,,,,me,3,testWhatL2Uns//r1.s1.2.wav,1.0,what,unsyncopated,a,s1,rule,rule,L2,m,1.2581,6.0,0.0,1.2,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,13. Me gusta cantar o tocar un instrumento con más gente,2.0,"nada, todo muy bien",66.0,yes
13,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,13,Online_whatL2//c.cha.me3.1332.444.wav,go,to,me,sil,du,si,cha,sil2,ño,te,sil1,['catch'],[0.9985999999046271],[0.9985999999046271],0.444,no_beat,0.5545999999046272,0.5545999999046272,"[""space""]",me,3,testWhatL2Uns//time_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,time,L2,m,0.9011,5.0,1.0,0.7854,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,14. La música me ayuda a desconectar.,3.0,"nada, todo muy bien",66.0,yes
14,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,14,Online_whatL2//c.cha.me2.none.none.wav,go,ba,si,sil2,du,mi,ñu,sil,bi,ño,sil1,['-'],,,none,none,,,,me,3,testWhatL2Uns//cat_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,cat,L2,z,0.8008,3.0,0.0,0.6349,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,"nada, todo muy bien",66.0,yes
15,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r2,15,Online_whatL2//c.cha.me1.1110.0.wav,me,mi,ba,sil,fe,cha,su,sil2,ra,ñu,sil1,['catch'],[0.43110000014303296],[0.43110000014303296],0.0,beat,0.4311000001430329,0.4311000001430329,"[""space""]",me,3,testWhatL2Uns//r1.s1.1.wav,1.0,what,unsyncopated,a,s1,rule,rule,L2,m,0.835,4.0,0.0,0.6358,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,"nada, todo muy bien",66.0,yes
16,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,16,Online_whatL2//a.go.du23.none.none.wav,fe,si,me,sil2,ra,mi,ba,sil,ño,ñu,sil1,['-'],,,none,none,,,,go,1,testWhatL2Uns//cat_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,cat,L2,m,0.8997,3.0,1.0,1.0429,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,2.0,"nada, todo muy bien",66.0,yes
17,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r2,17,Online_whatL2//a.go.du21.none.none.wav,ñu,ba,mi,sil,fe,cha,me,sil2,ra,bi,sil1,['-'],,,none,none,,,,go,1,testWhatL2Uns//r2.s1.1.wav,1.0,what,unsyncopated,b,s1,rule,rule,L2,z,0.5837,4.0,1.0,0.7675,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,"nada, todo muy bien",66.0,yes
18,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r2,18,Online_whatL2//a.go.du20.none.none.wav,mi,ba,cha,sil,fe,to,ñu,sil1,ra,bi,sil2,['-'],,,none,none,,,,go,1,testWhatL2Uns//r2.s2.1.wav,1.0,what,unsyncopated,b,s2,rule,rule,L2,m,0.9677,2.0,0.0,1.2518,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,19. Con la música me puedo desahogar.,3.0,"nada, todo muy bien",66.0,yes
19,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,19,Online_whatL2//a.go.du22.888.1776.wav,me,ño,cha,sil,go,te,ñu,sil1,du,to,sil2,['catch'],[1.3639000000955548],[1.3639000000955548],0.888,beat,0.4759000000955548,0.4759000000955548,"[""space""]",go,1,testWhatL2Uns//dep_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,dep,L2,z,1.1164,2.0,0.0,1.6631,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,"nada, todo muy bien",66.0,yes
20,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,20,Online_whatL2//d.si.ñu19.1110.0.wav,ñu,mi,me,sil,go,si,su,sil2,du,cha,sil1,['catch'],[1.9284000000952801],[1.9284000000952801],0.0,beat,,1.92840000009528,"[""space""]",ñu,4,testWhatL2Uns//time_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,time,L2,m,0.6178,5.0,1.0,0.9514,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
21,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,21,Online_whatL2//d.si.ñu17.0.444.wav,si,me,ñu,sil,go,mi,cha,sil2,du,bi,sil1,['catch'],[1.1654000000953602],[1.1654000000953602],0.444,no_beat,0.7214000000953602,0.7214000000953602,"[""space""]",ñu,4,testWhatL2Uns//dep_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,dep,L2,m,3.2672,6.0,1.0,0.8168,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
22,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,22,Online_whatL2//d.si.ñu18.222.444.wav,su,si,ñu,sil,go,te,me,sil2,du,ba,sil1,['catch'],[1.0635999999046817],[1.0635999999046817],0.444,no_beat,0.6195999999046817,0.6195999999046817,"[""space""]",ñu,4,testWhatL2Uns//cat_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,cat,L2,z,0.4846,6.0,0.0,0.8182,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
23,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,23,Online_whatL2//d.si.ñu16.222.1332.wav,go,si,ba,sil2,du,ñu,te,sil,me,ño,sil1,['catch'],[2.005599999904689],[2.005599999904689],1.332,no_beat,0.6735999999046889,0.6735999999046889,"[""space""]",ñu,4,testWhatL2Uns//time_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,time,L2,z,0.8172,4.0,0.0,0.7336,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
24,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,24,Online_whatL2//a.go.du0.none.none.wav,fe,ñu,to,sil2,ra,ño,su,sil,ba,bi,sil1,['-'],,,none,none,,,,go,1,testWhenL3Uns//time_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,time,L3,z,0.8662,4.0,1.0,0.9575,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
25,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,25,Online_whatL2//a.go.du2.1110.1998.wav,te,bi,ñu,sil2,go,cha,mi,sil,du,to,sil1,['catch'],[1.63149999999996],[1.63149999999996],1.11,no_beat,0.5214999999999599,0.5214999999999599,"[""space""]",go,1,testWhenL3Uns//r2.s2.1.wav,2.0,when,unsyncopated,b,s2,rule,rule,L3,m,0.8183,3.0,0.0,0.6345,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
26,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,26,Online_whatL2//a.go.du1.none.none.wav,fe,cha,me,sil2,ra,to,ñu,sil,ño,mi,sil1,['-'],,,none,none,,,,go,1,testWhenL3Uns//r1.s1.0.wav,2.0,when,unsyncopated,a,s1,rule,rule,L3,m,0.6028,5.0,0.0,0.9014,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
27,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,27,Online_whatL2//a.go.du3.0.888.wav,go,te,me,sil,du,mi,cha,sil2,ba,ño,sil1,['catch'],[0.4637000000475382],[0.4637000000475382],0.0,beat,0.4637000000475382,0.4637000000475382,"[""space""]",go,1,testWhenL3Uns//time_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,time,L3,m,1.4381,6.0,0.0,1.3379,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
28,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,28,Online_whatL2//d.si.ñu30.1332.222.wav,fe,ñu,te,sil2,ra,si,to,sil,bi,ba,sil1,['miss'],,,0.222,no_beat,,,,ñu,4,testWhenL3Uns//time_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,time,L3,z,0.5505,5.0,1.0,0.6074,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
29,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,29,Online_whatL2//d.si.ñu28.444.1554.wav,go,me,si,sil2,du,to,ñu,sil,te,mi,sil1,['catch'],[1.5993999998568142],[1.5993999998568142],1.554,no_beat,0.0453999998568142,0.0453999998568142,"[""space""]",ñu,4,testWhenL3Uns//r2.s1.1.wav,2.0,when,unsyncopated,b,s1,rule,rule,L3,m,0.4425,4.0,0.0,0.5934,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
30,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,30,Online_whatL2//d.si.ñu31.none.none.wav,fe,mi,ño,sil,ra,su,me,sil1,ba,te,sil2,['-'],,,none,none,,,,ñu,4,testWhenL3Uns//r2.s2.2.wav,2.0,when,unsyncopated,b,s2,rule,rule,L3,m,0.5163,7.0,0.0,0.5884,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
31,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r2,31,Online_whatL2//d.si.ñu29.222.1110.wav,fe,si,me,sil,ra,ñu,ño,sil2,mi,te,sil1,"['catch', 'false alarm']","[1.6622000000477328, 2.329799999952229]",[1.6622000000477328],1.11,no_beat,0.5522000000477327,0.5522000000477327,"[""space"",""space""]",ñu,4,testWhenL3Uns//r1.s1.1.wav,2.0,when,unsyncopated,a,s1,rule,rule,L3,m,0.4341,5.0,0.0,0.6178,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
32,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r2,32,Online_whatL2//b.fe.ra8.1110.1998.wav,si,me,bi,sil2,fe,te,ba,sil,ra,mi,sil1,['catch'],[2.4614000000954093],[2.4614000000954093],1.998,no_beat,0.4634000000954092,0.4634000000954092,"[""space""]",ra,2,testWhenL3Uns//cat_viol.r2.s2.0.wav,2.0,when,unsyncopated,b,s2,no_rule,cat,L3,z,0.7379,3.0,1.0,1.0342,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
33,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,33,Online_whatL2//b.fe.ra10.none.none.wav,go,ñu,ño,sil,du,cha,mi,sil2,to,si,sil1,['-'],,,none,none,,,,ra,2,testWhenL3Uns//dep_viol.r1.s1.0.wav,2.0,when,unsyncopated,a,s1,no_rule,dep,L3,m,1.5332,5.0,0.0,0.7175,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
34,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,34,Online_whatL2//b.fe.ra9.none.none.wav,go,mi,bi,sil,du,to,te,sil1,ño,si,sil2,['-'],,,none,none,,,,ra,2,testWhenL3Uns//r2.s1.0.wav,2.0,when,unsyncopated,b,s1,rule,rule,L3,z,0.3996,3.0,1.0,1.1344,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
35,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r2,35,Online_whatL2//b.fe.ra11.888.1776.wav,ño,me,su,sil,fe,bi,ñu,sil1,ra,ba,sil2,['miss'],,,1.776,beat,,,,ra,2,testWhenL3Uns//dep_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,dep,L3,m,1.4904,4.0,0.0,0.6173,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
36,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s2,r1,36,Online_whatL2//c.cha.me17.0.444.wav,cha,te,me,sil2,go,bi,ñu,sil,du,mi,sil1,['catch'],[0.9796000001429093],[0.9796000001429093],0.444,no_beat,0.5356000001429093,0.5356000001429093,"[""space""]",me,3,testWhenL3Uns//dep_viol.r1.s2.0.wav,2.0,when,unsyncopated,a,s2,no_rule,dep,L3,z,0.4713,6.0,1.0,0.7018,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
37,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,37,Online_whatL2//c.cha.me19.none.none.wav,go,su,bi,sil,du,ño,to,sil2,ñu,ba,sil1,['-'],,,none,none,,,,me,3,testWhenL3Uns//time_viol.r2.s1.0.wav,2.0,when,unsyncopated,b,s1,no_rule,time,L3,m,1.8159,4.0,0.0,0.5414,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
38,2023-08-07_10h42.03.739,Unsyncopated1,s17,27.0,masculino,right,españa,catalan y castellano,Master degree,no,no,B,1,what,L2,unsyncopated,s1,r1,38,Online_whatL2//c.cha.me16.none.none.wav,go,ñu,bi,sil2,du,to,te,sil,ño,mi,sil1,['-'],,,none,none,,,,me,3,testWhenL3Uns//r1.s2.1.wav,2.0,when,unsyncopated,a,s2,rule,rule,L3,z,0.3517,5.0,1.0,0.5844,3.0,2.0,català,0.0,castellano,0.0,ingles,6.0,5.0,4.0,yes,no,no,guitarra,20,,,"nada, todo muy bien",66.0,yes
