Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,10,Online_conjL1_syn//a.pu.ki28.666.1554.wav,cho,ro,fo,pu,sil,ze,ni,ki,sil1,zu,sil2,['catch'],[1.896399999976211],[1.896399999976211],1.554,no_beat,0.3423999999762108,0.3423999999762108,"[""space""]",ki,2,testConjL1Syn//r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.5608,7.0,1.0,1.0299,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,11.Busco novedades musicales continuamente,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
11,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,11,Online_conjL1_syn//a.pu.ki30.none.none.wav,ta,fa,ro,be,sil,ni,zu,la,sil1,ze,sil2,['-'],,,none,none,,,,ki,2,testConjL1Syn//r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,z,0.9414,6.0,1.0,1.3423,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
12,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,12,Online_conjL1_syn//d.ne.ni18.none.none.wav,lu,ri,cho,ta,sil,ze,ro,be,sil1,fo,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//time_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,m,2.226,3.0,1.0,3.7254,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,13. Me gusta cantar o tocar un instrumento con más gente,3.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
13,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,13,Online_conjL1_syn//d.ne.ni16.1332.222.wav,ta,ni,lu,be,sil,ri,ne,fo,sil1,ze,sil2,['catch'],[1.7799999999999727],[1.7799999999999727],1.332,no_beat,0.4479999999999726,0.4479999999999726,"[""space""]",ne,4,testConjL1Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L1,z,1.6629,7.0,0.0,0.6851,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,14. La música me ayuda a desconectar.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
14,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,14,Online_conjL1_syn//d.ne.ni17.none.none.wav,ze,lu,ri,ta,sil,fo,cho,be,sil1,fa,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//r2.s1.1.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,2.0127,6.0,1.0,1.4244,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
15,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,15,Online_conjL1_syn//d.ne.ni19.none.none.wav,la,ro,cho,pu,sil,ri,zu,ki,sil1,fo,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//r2.s1.2.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,3.1727,4.0,0.0,1.9026,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
16,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,16,Online_conjL1_syn//d.ne.ni20.none.none.wav,ze,lu,ro,ta,sil,fa,ri,be,sil1,cho,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//time_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,time,L1,z,1.0903,5.0,0.0,1.0868,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
17,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,17,Online_conjL1_syn//d.ne.ni23.0.444.wav,ne,fo,ni,pu,sil,ri,fa,ki,sil1,lu,sil2,['catch'],[0.5489999999999782],[0.5489999999999782],0.0,beat,0.5489999999999782,0.5489999999999782,"[""space""]",ne,4,testConjL1Syn//dep_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L1,z,0.9925,5.0,0.0,1.4026,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
18,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,18,Online_conjL1_syn//d.ne.ni21.none.none.wav,pu,lu,fo,ki,sil,ze,cho,ro,sil1,zu,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//cat_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,z,3.7397,4.0,0.0,10.7931,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,19. Con la música me puedo desahogar.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
19,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,19,Online_conjL1_syn//d.ne.ni22.1110.0.wav,ni,ze,lu,ta,sil,ne,cho,be,sil1,zu,sil2,['catch'],[1.54489999997611],[1.54489999997611],1.11,no_beat,0.4348999999761098,0.4348999999761098,"[""space""]",ne,4,testConjL1Syn//dep_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,z,1.1005,5.0,0.0,1.2925,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
20,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,20,Online_conjL1_syn//b.ta.be1.666.1554.wav,ni,la,lu,ta,sil,cho,ro,be,sil1,ne,sil2,['miss'],,,0.666,no_beat,,,,ta,1,testConjL1Syn//dep_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L1,m,1.8776,4.0,1.0,1.4412,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
21,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,21,Online_conjL1_syn//b.ta.be2.none.none.wav,ri,ne,fo,pu,sil,zu,la,ki,sil1,lu,sil2,['false alarm'],[0.5899000000357546],[0.5899000000357546],none,none,,,"[""space""]",ta,1,testConjL1Syn//r2.s2.2.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,3.2889,3.0,0.0,1.4372,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
22,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,22,Online_conjL1_syn//b.ta.be3.666.1554.wav,lu,ro,zu,ta,sil,ne,fo,be,sil1,ni,sil2,['catch'],[1.4905999999642745],[1.4905999999642745],0.666,no_beat,0.8245999999642745,0.8245999999642745,"[""space""]",ta,1,testConjL1Syn//r1.s1.1.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,m,1.8595,4.0,0.0,1.3844,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
23,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,23,Online_conjL1_syn//b.ta.be0.666.1554.wav,cho,fa,fo,ta,sil,zu,la,be,sil1,ne,sil2,['miss'],,,0.666,no_beat,,,,ta,1,testConjL1Syn//r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,3.0734,2.0,0.0,1.1751,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
24,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,24,Online_conjL1_syn//b.ta.be21.none.none.wav,ri,ro,fa,pu,sil,ni,cho,ki,sil1,ze,sil2,['false alarm'],[0.1019000000358119],[0.1019000000358119],none,none,,,"[""space""]",ta,1,testConjL2Uns//time_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,z,3.2709,7.0,0.0,0.9577,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
25,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,25,Online_conjL1_syn//b.ta.be20.none.none.wav,pu,lu,ze,ki,sil,ro,la,zu,sil1,fo,sil2,['-'],,,none,none,,,,ta,1,testConjL2Uns//r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,2.0105,7.0,1.0,0.5407,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
26,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,26,Online_conjL1_syn//b.ta.be23.none.none.wav,pu,cho,ze,ki,sil,ne,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,testConjL2Uns//cat_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,z,2.5093,5.0,0.0,0.7563,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
27,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,27,Online_conjL1_syn//b.ta.be22.none.none.wav,zu,la,cho,pu,sil,ne,ri,ki,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,testConjL2Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,4.673,4.0,1.0,1.1618,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
28,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,28,Online_conjL1_syn//d.ne.ni14.none.none.wav,ta,ri,cho,be,sil,ze,lu,zu,sil1,la,sil2,['false alarm'],[2.069099999964237],[2.069099999964237],none,none,,,"[""space""]",ne,4,testConjL2Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.9492,7.0,1.0,0.4053,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
29,2024-02-19_14h23.37.442,Unsyncopated_study2,s94,28.0,feminino,right,España,Castellano,Master degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,29,Online_conjL1_syn//d.ne.ni13.1110.222.wav,ze,ni,lu,pu,sil,ne,ro,ki,sil1,zu,sil2,['miss'],,,1.11,no_beat,,,,ne,4,testConjL2Uns//r2.s2.2.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,3.9962,4.0,0.0,3.2751,3.0,2.0,Castellano,0.0,Catalan ,7.0,Inglés,3.0,5.0,2.0,no,no,no,nada,,,,"En algun momento me ha costado mantener la atención. Al tener la consigna anterior algunas respuestas son debidas a la falta de control inhibitorio. Además, a veces se hacia difícil descifrar bien el sonido, sobre todo el /j/. ",80.0,yes
