Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
423,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,31,Online_whatL3//c.gu.je4.1110.222.wav,do,je,di,sil,ñe,gu,ji,sil1,sa,le,sil2,['catch'],[0.7689999999997781],[0.7689999999997781],0.222,no_beat,0.5469999999997781,0.5469999999997781,"[""space""]",68:72,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
424,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,32,Online_whatL3//d.ji.li9.1554.444.wav,fu,ga,li,sil2,chu,gu,ji,sil,mo,do,sil1,['catch'],[0.9769999999998618],[0.9769999999998618],0.444,no_beat,0.5329999999998618,0.5329999999998618,"[""space""]",104:108,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
425,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,33,Online_whatL3//d.ji.li11.none.none.wav,fu,di,ka,sil2,chu,do,je,sil,mo,le,sil1,['-'],,,none,none,,,,104:108,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
426,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,34,Online_whatL3//d.ji.li8.none.none.wav,di,ko,do,sil,chu,ga,le,sil2,mo,je,sil1,['-'],,,none,none,,,,104:108,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
427,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,35,Online_whatL3//d.ji.li10.444.0.wav,li,le,ji,sil,ñe,do,di,sil1,sa,ga,sil2,['catch'],[0.4679999999998472],[0.4679999999998472],0.0,beat,0.4679999999998472,0.4679999999998472,"[""space""]",104:108,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
428,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,36,Online_whatL3//c.gu.je15.1332.0.wav,je,ji,ko,sil,chu,ka,gu,sil2,mo,ga,sil1,['catch'],[0.487999999999829],[0.487999999999829],0.0,beat,0.487999999999829,0.487999999999829,"[""space""]",76:80,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
429,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,37,Online_whatL3//c.gu.je14.none.none.wav,do,ga,fu,sil2,chu,li,ji,sil,mo,ka,sil1,['-'],,,none,none,,,,76:80,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
430,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,38,Online_whatL3//c.gu.je12.none.none.wav,ga,di,li,sil,chu,do,fu,sil2,mo,le,sil1,['-'],,,none,none,,,,76:80,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
431,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,39,Online_whatL3//c.gu.je13.1332.222.wav,ñe,je,fu,sil,sa,ko,gu,sil1,di,li,sil2,['miss'],,,0.222,no_beat,,,,76:80,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
432,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,40,Online_whatL3//d.ji.li14.222.1110.wav,chu,ji,ko,sil,mo,li,ga,sil2,do,di,sil1,"['false alarm', 'catch']","[0.5289999999999964, 2.099999999999909]",[2.099999999999909],1.11,no_beat,0.989999999999909,0.989999999999909,"[""space"",""space""]",108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
433,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,41,Online_whatL3//d.ji.li15.222.444.wav,fu,ji,li,sil2,chu,je,ga,sil,mo,di,sil1,['miss'],,,0.444,no_beat,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
434,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,42,Online_whatL3//d.ji.li12.none.none.wav,chu,je,fu,sil,mo,ga,le,sil2,di,gu,sil1,['-'],,,none,none,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
435,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,43,Online_whatL3//d.ji.li13.none.none.wav,ga,do,le,sil,chu,ko,ka,sil1,mo,di,sil2,['-'],,,none,none,,,,108:112,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
436,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,44,Online_whatL3//a.chu.mo5.none.none.wav,ga,ka,li,sil2,ñe,gu,le,sil,sa,di,sil1,['false alarm'],[0.443000000000211],[0.443000000000211],none,none,,,"[""space""]",4:8,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
437,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,45,Online_whatL3//a.chu.mo6.888.1776.wav,do,ko,ka,sil,chu,fu,gu,sil1,mo,ga,sil2,['catch'],[1.4940000000005966],[1.4940000000005966],0.888,beat,0.6060000000005966,0.6060000000005966,"[""space""]",4:8,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
438,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,46,Online_whatL3//a.chu.mo7.0.888.wav,chu,ka,do,sil,mo,le,je,sil1,li,fu,sil2,['catch'],[0.8699999999998909],[0.8699999999998909],0.0,beat,0.8699999999998909,0.8699999999998909,"[""space""]",4:8,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
439,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,47,Online_whatL3//a.chu.mo4.none.none.wav,ñe,le,gu,sil2,sa,ji,je,sil,ga,li,sil1,['-'],,,none,none,,,,4:8,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
440,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,48,Online_whatL3//c.gu.je23.222.1110.wav,ñe,gu,li,sil,sa,je,do,sil2,ka,ko,sil1,['catch'],[1.7239999999997053],[1.7239999999997053],1.11,no_beat,0.6139999999997052,0.6139999999997052,"[""space""]",84:88,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
441,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,49,Online_whatL3//c.gu.je21.1332.444.wav,chu,li,je,sil,mo,ka,gu,sil1,do,ga,sil2,['miss'],,,0.444,no_beat,,,,84:88,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
442,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,50,Online_whatL3//c.gu.je20.0.1110.wav,gu,li,ko,sil,chu,je,ga,sil2,mo,le,sil1,['catch'],[1.556999999999789],[1.556999999999789],1.11,no_beat,0.4469999999997889,0.4469999999997889,"[""space""]",84:88,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
443,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,51,Online_whatL3//c.gu.je22.0.444.wav,gu,li,je,sil2,ñe,ji,ko,sil,sa,ga,sil1,['catch'],[1.125],[1.125],0.444,no_beat,0.681,0.681,"[""space""]",84:88,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
444,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,52,Online_whatL3//c.gu.je25.none.none.wav,ñe,ko,ka,sil,sa,do,li,sil2,di,ji,sil1,['false alarm'],[0.61200000000008],[0.61200000000008],none,none,,,"[""space""]",88:92,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
445,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,53,Online_whatL3//c.gu.je24.222.1110.wav,fu,gu,do,sil,ñe,je,di,sil1,sa,ga,sil2,['catch'],[1.524000000000342],[1.524000000000342],1.11,no_beat,0.4140000000003419,0.4140000000003419,"[""space""]",88:92,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
446,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,54,Online_whatL3//c.gu.je27.1776.222.wav,ñe,je,li,sil,sa,ji,ga,sil1,gu,fu,sil2,['catch'],[0.6270000000004075],[0.6270000000004075],0.222,no_beat,0.4050000000004075,0.4050000000004075,"[""space""]",88:92,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
447,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,55,Online_whatL3//c.gu.je26.none.none.wav,chu,di,le,sil,mo,li,ko,sil2,ka,fu,sil1,['-'],,,none,none,,,,88:92,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
448,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,56,Online_whatL3//c.gu.je10.none.none.wav,ñe,li,le,sil,sa,ko,do,sil2,di,ji,sil1,['-'],,,none,none,,,,72:76,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
449,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,57,Online_whatL3//c.gu.je11.444.1332.wav,chu,li,gu,sil2,mo,je,ka,sil,ko,do,sil1,['catch'],[2.0720000000001164],[2.0720000000001164],1.332,no_beat,0.7400000000001163,0.7400000000001163,"[""space""]",72:76,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
450,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,58,Online_whatL3//c.gu.je8.none.none.wav,ko,ka,di,sil2,ñe,ji,li,sil,sa,ga,sil1,['-'],,,none,none,,,,72:76,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
451,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,59,Online_whatL3//c.gu.je9.none.none.wav,ga,fu,ko,sil,chu,ji,ka,sil1,mo,di,sil2,['-'],,,none,none,,,,72:76,3,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
452,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,60,Online_whatL3//a.chu.mo17.888.1998.wav,je,le,ji,sil,chu,do,fu,sil2,mo,li,sil1,['catch'],[1.4210000000002765],[1.4210000000002765],0.888,beat,0.5330000000002765,0.5330000000002765,"[""space""]",16:20,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
453,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,61,Online_whatL3//a.chu.mo16.0.1110.wav,chu,ga,gu,sil2,mo,li,fu,sil,do,ka,sil1,['catch'],[0.487999999999829],[0.487999999999829],0.0,beat,0.487999999999829,0.487999999999829,"[""space""]",16:20,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
454,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,62,Online_whatL3//a.chu.mo19.none.none.wav,ga,gu,ji,sil,ñe,ko,je,sil2,sa,li,sil1,['-'],,,none,none,,,,16:20,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
455,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,63,Online_whatL3//a.chu.mo18.0.888.wav,chu,le,ko,sil,mo,ka,li,sil1,gu,je,sil2,['miss'],,,0.0,beat,,,,16:20,1,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
456,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,64,Online_whatL3//d.ji.li7.1332.1554.wav,ñe,ga,ka,sil2,sa,ji,li,sil,gu,do,sil1,['catch'],[2.125],[2.125],1.554,no_beat,0.571,0.571,"[""space""]",100:104,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
457,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r1,65,Online_whatL3//d.ji.li5.none.none.wav,le,ka,di,sil,chu,fu,ko,sil2,mo,gu,sil1,['-'],,,none,none,,,,100:104,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
458,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,66,Online_whatL3//d.ji.li4.none.none.wav,chu,je,ko,sil,mo,ga,le,sil2,do,di,sil1,['-'],,,none,none,,,,100:104,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
459,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,67,Online_whatL3//d.ji.li6.222.1110.wav,ko,ji,ka,sil,ñe,li,di,sil2,sa,ga,sil1,['catch'],[1.7199999999998],[1.7199999999998],1.11,no_beat,0.6099999999997998,0.6099999999997998,"[""space""]",100:104,4,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
460,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,68,Online_whatL3//b.ñe.sa15.0.888.wav,ñe,li,ka,sil,sa,le,fu,sil2,je,do,sil1,['catch'],[1.2779999999997926],[1.2779999999997926],0.888,beat,0.3899999999997926,0.3899999999997926,"[""space""]",44:48,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
461,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r1,69,Online_whatL3//b.ñe.sa12.none.none.wav,chu,ji,di,sil2,mo,ka,li,sil,do,ko,sil1,['-'],,,none,none,,,,44:48,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
462,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s1,r2,70,Online_whatL3//b.ñe.sa14.0.888.wav,ñe,le,je,sil,sa,li,fu,sil2,ko,ji,sil1,['catch'],[1.6959999999999127],[1.6959999999999127],0.888,beat,0.8079999999999127,0.8079999999999127,"[""space""]",44:48,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
463,2024-02-10_15h45.25.365,Unsyncopated_study2,s97,22.0,feminino,left,"España
","Catalán y español
",Master degree,no,no,B,4,what,L3,unsyncopated,s2,r2,71,Online_whatL3//b.ñe.sa13.888.1776.wav,di,ga,ji,sil,ñe,li,ko,sil1,sa,le,sil2,['catch'],[2.25],[2.25],1.776,beat,0.474,0.474,"[""space""]",44:48,2,,,,,,,,,,,,,,,6 ,4 ,Catalán,0.0,Español,0.0,Inglés,5.0,Francés,14.0,Alemán,18.0,Italiano,21.0,5.0,5.0,yes,no,no,Canto,6,,,Me gustó pero me pareció muy larga y iba perdiendo la concentración a medida que avanzaba la tarea ,55.0,yes
