Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
11,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,11,Online_conjL3_un//a.chu.mo12.none.none.wav,di,fu,gu,sil,ñe,ji,ko,sil1,sa,li,sil2,['-'],,,none,none,,,,mo,2,testConjL3Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,m,1.1097,5.0,0.0,1.5351,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
12,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r1,12,Online_conjL3_un//c.gu.je13.none.none.wav,chu,di,ko,sil,mo,ji,le,sil1,fu,li,sil2,['false alarm'],[1.9321999999284571],[1.9321999999284571],none,none,,,"[""space""]",gu,3,testConjL3Uns//r1.s2.1.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L3,z,1.238,7.0,1.0,0.2662,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,13. Me gusta cantar o tocar un instrumento con más gente,2.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
13,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r1,13,Online_conjL3_un//c.gu.je12.none.none.wav,chu,ga,le,sil,mo,do,li,sil1,ji,fu,sil2,['-'],,,none,none,,,,gu,3,testConjL3Uns//time_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L3,m,0.3737,3.0,1.0,0.643,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,14. La música me ayuda a desconectar.,3.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
14,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r2,14,Online_conjL3_un//c.gu.je14.444.1332.wav,ñe,ka,gu,sil,sa,li,je,sil1,le,di,sil2,['miss'],,,0.444,no_beat,,,,gu,3,testConjL3Uns//cat_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L3,z,1.8114,1.0,0.0,1.1896,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,3.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
15,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,15,Online_conjL3_un//c.gu.je15.none.none.wav,fu,ko,li,sil,ñe,ka,le,sil1,sa,di,sil2,['-'],,,none,none,,,,gu,3,testConjL3Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L3,m,0.6197,2.0,1.0,0.3919,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,16. En los conciertos me siento en sintonía con los artistas y el público.,2.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
16,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r1,16,Online_conjL3_un//d.ji.li13.0.1110.wav,ji,ko,gu,sil,chu,li,je,sil1,mo,ka,sil2,['catch'],[0.9358000000715947],[0.9358000000715947],0.0,beat,0.9358000000715948,0.9358000000715948,"[""space""]",ji,4,testConjL3Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,z,0.5071,5.0,1.0,4.3655,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
17,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r2,17,Online_conjL3_un//d.ji.li12.1332.222.wav,ñe,li,le,sil,sa,je,ji,sil1,di,ga,sil2,['miss'],,,1.332,no_beat,,,,ji,4,testConjL3Uns//r2.s2.1.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,z,0.381,3.0,1.0,0.9277,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,18. Siento escalofríos cuando escucho una melodía que me gusta.,3.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
18,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r1,18,Online_conjL3_un//d.ji.li15.none.none.wav,chu,fu,ga,sil,mo,je,gu,sil1,do,di,sil2,['-'],,,none,none,,,,ji,4,testConjL3Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,m,0.7606,6.0,0.0,0.8924,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,19. Con la música me puedo desahogar.,3.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
19,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r1,19,Online_conjL3_un//d.ji.li14.1332.444.wav,chu,ko,li,sil,mo,do,ji,sil1,di,gu,sil2,['catch'],[2.25910000002375],[2.25910000002375],1.332,no_beat,0.92710000002375,0.92710000002375,"[""space""]",ji,4,testConjL3Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,m,0.8692,3.0,0.0,0.8103,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,2.0,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
20,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,20,Online_conjL3_un//b.ñe.sa25.888.1776.wav,le,ji,gu,sil,ñe,di,fu,sil1,sa,ko,sil2,['catch'],[2.121200000047679],[2.121200000047679],0.888,beat,,1.2332000000476793,"[""space""]",ñe,1,testConjL3Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L3,m,0.2546,4.0,1.0,1.4168,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
21,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r2,21,Online_conjL3_un//b.ñe.sa24.0.888.wav,ñe,fu,le,sil,sa,ko,ji,sil1,ka,do,sil2,['catch'],[0.9366999999284644],[0.9366999999284644],0.0,beat,0.9366999999284644,0.9366999999284644,"[""space""]",ñe,1,testConjL3Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L3,z,0.478,1.0,0.0,1.5882,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
22,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r1,22,Online_conjL3_un//b.ñe.sa26.none.none.wav,do,je,gu,sil,chu,ga,ko,sil1,mo,ka,sil2,['-'],,,none,none,,,,ñe,1,testConjL3Uns//time_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L3,m,1.9786,4.0,1.0,1.9486,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
23,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,23,Online_conjL3_un//b.ñe.sa27.888.1776.wav,ji,do,ka,sil,ñe,je,ko,sil1,sa,gu,sil2,['catch'],[1.6497000000476874],[1.6497000000476874],0.888,beat,0.7617000000476873,0.7617000000476873,"[""space""]",ñe,1,testConjL3Uns//r2.s1.2.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,z,0.4848,3.0,1.0,1.1745,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
24,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s1,r1,24,Online_conjL3_un//a.chu.mo25.0.888.wav,chu,li,ka,sil,mo,ga,ko,sil1,je,ji,sil2,['catch'],[1.7532000000476273],[1.7532000000476273],0.888,beat,0.8652000000476273,0.8652000000476273,"[""space""]",mo,2,testWhatL4Uns//r2.s2.0.wav,2.0,what,unsyncopated,b,s2,rule,rule,L4,z,1.4323,7.0,1.0,0.9087,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
25,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r1,25,Online_conjL3_un//a.chu.mo26.888.1776.wav,le,ko,fu,sil,chu,di,li,sil1,mo,ga,sil2,['miss'],,,1.776,beat,,,,mo,2,testWhatL4Uns//r1.s1.2.wav,2.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.5006,4.0,0.0,1.038,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
26,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r1,26,Online_conjL3_un//a.chu.mo27.888.1776.wav,ji,le,ga,sil,chu,je,ko,sil1,mo,li,sil2,['catch'],[2.5720000000000027],[2.5720000000000027],1.776,beat,0.7960000000000027,0.7960000000000027,"[""space""]",mo,2,testWhatL4Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L4,m,0.8776,4.0,1.0,1.7987,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
27,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,27,Online_conjL3_un//a.chu.mo24.none.none.wav,je,ka,ga,sil,ñe,do,fu,sil1,sa,gu,sil2,['-'],,,none,none,,,,mo,2,testWhatL4Uns//cat_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,cat,L4,z,2.8522,5.0,0.0,2.5809,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
28,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,28,Online_conjL3_un//c.gu.je26.222.444.wav,do,gu,je,sil,ñe,le,ko,sil1,sa,ka,sil2,['miss'],,,0.222,no_beat,,,,gu,3,testWhatL4Uns//r2.s2.1.wav,2.0,what,unsyncopated,b,s2,rule,rule,L4,m,1.2183,3.0,0.0,0.6482,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
29,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,29,Online_conjL3_un//c.gu.je25.none.none.wav,le,li,ji,sil,ñe,ka,fu,sil1,sa,di,sil2,['-'],,,none,none,,,,gu,3,testWhatL4Uns//r1.s1.0.wav,2.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.2496,2.0,0.0,0.0065,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
30,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r2,30,Online_conjL3_un//c.gu.je27.222.1110.wav,li,gu,ji,sil,ñe,je,ka,sil1,sa,ga,sil2,['miss'],,,0.222,no_beat,,,,gu,3,testWhatL4Uns//time_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,time,L4,z,0.7532,4.0,0.0,1.8612,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
31,2024-02-26_20h44.17.260,Unsyncopated_study3,s128,18.0,masculino,right,España.,Castellano y catalán.,Upper secondary,no,no,A,1,conjunction_un,L3,unsyncopated,s2,r1,31,Online_conjL3_un//c.gu.je24.none.none.wav,di,ji,le,sil,chu,li,fu,sil1,mo,do,sil2,['-'],,,none,none,,,,gu,3,testWhatL4Uns//r1.s2.1.wav,2.0,what,unsyncopated,a,s2,rule,rule,L4,m,1.0147,2.0,0.0,0.5179,3.0,2.0,Inglés,7.0,Castellano,0.0,Catalán,3.0,2.0,2.0,yes,no,yes,Flauta.,7,Timbal.,7,,,"En la L3 he tenido una pausa de 10 minutos debido a una interrupción inesperada, pero en el resto de lenguajes todo correcto y seguido.",57.0,yes
