Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
39,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,39,Online_conjL1_un//a.pu.ki25.none.none.wav,ta,lu,la,sil,be,cho,ro,sil1,ni,zu,sil2,['-'],,,none,none,,,,pu,1,testWhatL2Uns//dep_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,dep,L2,m,1.9006,5.0,1.0,0.7025,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
40,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,40,Online_conjL1_un//c.ro.fo1.none.none.wav,cho,zu,fa,sil,pu,lu,ni,sil1,ki,ze,sil2,['-'],,,none,none,,,,fo,3,testWhatL2Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L2,m,1.0485,5.0,0.0,0.9027,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
41,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,41,Online_conjL1_un//c.ro.fo0.0.222.wav,ro,fo,ri,sil,ta,fa,zu,sil1,be,ze,sil2,['catch'],[0.7749000000004003],[0.7749000000004003],0.222,no_beat,0.5529000000004003,0.5529000000004003,"[""space""]",fo,3,testWhatL2Uns//cat_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,cat,L2,z,0.3817,6.0,0.0,0.8505,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
42,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,42,Online_conjL1_un//c.ro.fo3.222.1110.wav,ta,ro,ne,sil,be,fo,fa,sil1,cho,ze,sil2,['miss'],,,1.11,no_beat,,,,fo,3,testWhatL2Uns//r2.s2.2.wav,2.0,what,unsyncopated,b,s2,rule,rule,L2,z,1.9187,4.0,1.0,1.1585,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
43,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,43,Online_conjL1_un//c.ro.fo2.none.none.wav,pu,ni,ne,sil,ki,la,ri,sil1,cho,zu,sil2,['false alarm'],[0.7891999999992549],[0.7891999999992549],none,none,,,"[""space""]",fo,3,testWhatL2Uns//r1.s2.0.wav,2.0,what,unsyncopated,a,s2,rule,rule,L2,m,1.083,5.0,0.0,1.6076,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
44,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,44,Online_conjL1_un//b.ta.be0.none.none.wav,fa,fo,ze,sil,pu,ri,zu,sil1,ki,ne,sil2,['-'],,,none,none,,,,be,2,testWhatL2Uns//dep_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,dep,L2,z,0.4394,6.0,0.0,0.8844,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
45,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,45,Online_conjL1_un//b.ta.be3.0.888.wav,ta,fa,ri,sil,be,lu,ro,sil1,zu,la,sil2,['catch'],[1.6122999999989247],[1.6122999999989247],0.888,beat,0.7242999999989247,0.7242999999989247,"[""space""]",be,2,testWhatL2Uns//r1.s1.2.wav,2.0,what,unsyncopated,a,s1,rule,rule,L2,m,1.2996,4.0,0.0,1.7403,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
46,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,46,Online_conjL1_un//b.ta.be1.none.none.wav,pu,fa,ne,sil,ki,fo,lu,sil1,cho,la,sil2,['-'],,,none,none,,,,be,2,testWhatL2Uns//time_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,time,L2,z,1.3839,6.0,0.0,1.0719,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
47,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,47,Online_conjL1_un//b.ta.be2.none.none.wav,pu,ro,ri,sil,ki,fa,la,sil1,ze,zu,sil2,['false alarm'],[1.854599999999607],[1.854599999999607],none,none,,,"[""space""]",be,2,testWhatL2Uns//r2.s1.2.wav,2.0,what,unsyncopated,b,s1,rule,rule,L2,z,0.3682,6.0,1.0,0.8055,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
48,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,48,Online_conjL1_un//a.pu.ki0.888.1776.wav,ni,zu,ne,sil,pu,fa,ze,sil1,ki,ri,sil2,['miss'],,,0.888,beat,,,,pu,1,testConjL4Syn//r1.s2.0.wav,3.0,conjunction_syn,syncopated,a,s2,rule,rule,L4,z,0.7506,6.0,1.0,1.2287,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
49,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,49,Online_conjL1_un//a.pu.ki3.none.none.wav,ta,fo,lu,sil,be,ze,cho,sil1,ri,la,sil2,['-'],,,none,none,,,,pu,1,testConjL4Syn//cat_viol.r1.s1.0.wav,3.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L4,m,0.3842,5.0,1.0,1.3679,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
50,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,50,Online_conjL1_un//a.pu.ki2.none.none.wav,ta,ro,ne,sil,be,lu,fo,sil1,la,ri,sil2,['-'],,,none,none,,,,pu,1,testConjL4Syn//r2.s2.2.wav,3.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,m,0.6018,6.0,0.0,1.0174,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
51,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,51,Online_conjL1_un//a.pu.ki1.888.1776.wav,ro,fa,ne,sil,pu,lu,cho,sil1,ki,ri,sil2,['catch'],[1.4882999999988442],[1.4882999999988442],0.888,beat,0.6002999999988442,0.6002999999988442,"[""space""]",pu,1,testConjL4Syn//cat_viol.r1.s2.0.wav,3.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L4,z,0.1511,5.0,0.0,0.9338,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
52,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,52,Online_conjL1_un//c.ro.fo16.none.none.wav,ta,lu,fa,sil,be,zu,ze,sil1,ne,cho,sil2,['-'],,,none,none,,,,fo,3,testConjL4Syn//r1.s2.2.wav,3.0,conjunction_syn,syncopated,a,s2,rule,rule,L4,m,0.2883,5.0,0.0,1.4734,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
53,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,53,Online_conjL1_un//c.ro.fo19.none.none.wav,cho,ne,zu,sil,ta,fa,lu,sil1,be,ze,sil2,['-'],,,none,none,,,,fo,3,testConjL4Syn//dep_viol.r1.s2.0.wav,3.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L4,z,1.0979,5.0,0.0,1.4682,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
54,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,54,Online_conjL1_un//c.ro.fo18.1776.222.wav,ta,fo,ni,sil,be,cho,zu,sil1,ro,ne,sil2,['miss'],,,0.222,no_beat,,,,fo,3,testConjL4Syn//time_viol.r2.s1.0.wav,3.0,conjunction_syn,syncopated,b,s1,no_rule,time,L4,m,0.4836,6.0,1.0,1.4339,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
55,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,55,Online_conjL1_un//c.ro.fo17.none.none.wav,cho,lu,zu,sil,pu,ze,ni,sil1,ki,la,sil2,['-'],,,none,none,,,,fo,3,testConjL4Syn//r2.s1.1.wav,3.0,conjunction_syn,syncopated,b,s1,rule,rule,L4,m,0.402,4.0,0.0,1.79,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
56,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,56,Online_conjL1_un//c.ro.fo12.222.1110.wav,lu,ro,cho,sil,pu,fo,ze,sil1,ki,la,sil2,['catch'],[1.800700000001143],[1.800700000001143],1.11,no_beat,0.690700000001143,0.690700000001143,"[""space""]",fo,3,testConjL4Syn//cat_viol.r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L4,z,0.8511,5.0,0.0,2.3394,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
57,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,57,Online_conjL1_un//c.ro.fo13.1332.222.wav,ta,fo,fa,sil,be,ri,ro,sil1,ne,cho,sil2,['miss'],,,0.222,no_beat,,,,fo,3,testConjL4Syn//r1.s2.1.wav,3.0,conjunction_syn,syncopated,a,s2,rule,rule,L4,z,1.2166,6.0,1.0,1.1176,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
58,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,58,Online_conjL1_un//c.ro.fo15.none.none.wav,pu,la,ri,sil,ki,lu,zu,sil1,cho,ni,sil2,['-'],,,none,none,,,,fo,3,testConjL4Syn//r1.s1.1.wav,3.0,conjunction_syn,syncopated,a,s1,rule,rule,L4,m,0.3501,6.0,0.0,3.12,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
59,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,59,Online_conjL1_un//c.ro.fo14.none.none.wav,ne,ze,ri,sil,ta,ni,lu,sil1,be,fa,sil2,['-'],,,none,none,,,,fo,3,testConjL4Syn//time_viol.r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,no_rule,time,L4,z,3.0499,4.0,0.0,1.187,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
60,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,60,Online_conjL1_un//b.ta.be19.888.1776.wav,zu,ni,lu,sil,ta,ri,la,sil1,be,ze,sil2,['catch'],[2.5827000000011253],[2.5827000000011253],1.776,beat,0.8067000000011253,0.8067000000011253,"[""space""]",be,2,testConjL4Syn//dep_viol.r1.s1.0.wav,3.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L4,m,0.3037,6.0,1.0,0.402,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
61,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,61,Online_conjL1_un//b.ta.be16.888.1776.wav,ze,cho,fo,sil,ta,ne,zu,sil1,be,lu,sil2,['catch'],[2.6066999999992504],[2.6066999999992504],1.776,beat,0.8306999999992504,0.8306999999992504,"[""space""]",be,2,testConjL4Syn//time_viol.r1.s1.0.wav,3.0,conjunction_syn,syncopated,a,s1,no_rule,time,L4,z,0.5717,5.0,0.0,0.7845,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
62,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,62,Online_conjL1_un//b.ta.be17.888.1776.wav,ro,zu,ne,sil,ta,ze,fo,sil1,be,ri,sil2,['catch'],[2.1894000000003757],[2.1894000000003757],1.776,beat,0.4134000000003757,0.4134000000003757,"[""space""]",be,2,testConjL4Syn//r1.s1.2.wav,3.0,conjunction_syn,syncopated,a,s1,rule,rule,L4,z,1.1036,5.0,1.0,0.6858,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
63,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,63,Online_conjL1_un//b.ta.be18.none.none.wav,ne,ze,ro,sil,pu,la,cho,sil1,ki,lu,sil2,['-'],,,none,none,,,,be,2,testConjL4Syn//time_viol.r1.s2.0.wav,3.0,conjunction_syn,syncopated,a,s2,no_rule,time,L4,m,0.4704,6.0,1.0,0.7825,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
64,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,64,Online_conjL1_un//d.ne.ni0.none.none.wav,ro,lu,fa,sil,pu,fo,ri,sil1,ki,ze,sil2,['-'],,,none,none,,,,ni,4,testConjL4Syn//dep_viol.r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L4,m,1.0837,5.0,1.0,0.7007,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
65,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,65,Online_conjL1_un//d.ne.ni1.222.444.wav,ro,ne,ni,sil,pu,ze,fo,sil1,ki,cho,sil2,['miss'],,,0.444,no_beat,,,,ni,4,testConjL4Syn//r2.s1.2.wav,3.0,conjunction_syn,syncopated,b,s1,rule,rule,L4,z,0.3202,6.0,1.0,0.6499,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
66,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,66,Online_conjL1_un//d.ne.ni3.none.none.wav,cho,lu,zu,sil,pu,ro,la,sil1,ki,ri,sil2,['-'],,,none,none,,,,ni,4,testConjL4Syn//r2.s1.0.wav,3.0,conjunction_syn,syncopated,b,s1,rule,rule,L4,z,1.2815,4.0,1.0,0.8004,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
67,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,67,Online_conjL1_un//d.ne.ni2.none.none.wav,pu,ze,fa,sil,ki,ro,cho,sil1,lu,zu,sil2,['false alarm'],[0.07090000000027885],[0.07090000000027885],none,none,,,"[""space""]",ni,4,testConjL4Syn//dep_viol.r2.s1.0.wav,3.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L4,m,1.0483,6.0,1.0,1.2834,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
68,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,68,Online_conjL1_un//a.pu.ki31.none.none.wav,ze,la,ni,sil,ta,ne,lu,sil1,be,cho,sil2,['-'],,,none,none,,,,pu,1,testConjL4Syn//cat_viol.r2.s1.0.wav,3.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L4,z,1.4377,7.0,0.0,1.2221,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
69,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,69,Online_conjL1_un//a.pu.ki29.0.888.wav,pu,fa,ze,sil,ki,la,cho,sil1,ro,ni,sil2,['catch'],[0.7081999999992377],[0.7081999999992377],0.0,beat,0.7081999999992377,0.7081999999992377,"[""space""]",pu,1,testConjL4Syn//r2.s2.1.wav,3.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,m,1.4152,5.0,0.0,0.6512,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
70,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,70,Online_conjL1_un//a.pu.ki28.none.none.wav,ne,zu,ze,sil,ta,ni,fa,sil1,be,lu,sil2,['-'],,,none,none,,,,pu,1,testConjL4Syn//r1.s1.0.wav,3.0,conjunction_syn,syncopated,a,s1,rule,rule,L4,z,0.6002,4.0,1.0,0.8509,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
71,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,71,Online_conjL1_un//a.pu.ki30.none.none.wav,ri,lu,ze,sil,ta,zu,fa,sil1,be,ne,sil2,['-'],,,none,none,,,,pu,1,testConjL4Syn//r2.s2.0.wav,3.0,conjunction_syn,syncopated,b,s2,rule,rule,L4,m,0.1699,5.0,0.0,0.7506,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
72,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,72,Online_conjL1_un//c.ro.fo9.1332.444.wav,ri,ze,fo,sil,pu,fa,ro,sil1,ki,ne,sil2,"['false alarm', 'catch']","[0.06780000000071595, 1.8004000000004226]",[1.8004000000004226],0.444,no_beat,,1.3564000000004226,"[""space"",""space""]",fo,3,testWhenL3Uns//cat_viol.r1.s2.0.wav,4.0,when,unsyncopated,a,s2,no_rule,cat,L3,z,0.3185,6.0,1.0,1.0927,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
73,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,73,Online_conjL1_un//c.ro.fo11.none.none.wav,ta,lu,la,sil,be,fa,ne,sil1,ze,ni,sil2,['-'],,,none,none,,,,fo,3,testWhenL3Uns//cat_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,cat,L3,z,0.6819,7.0,1.0,0.9554,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
74,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,74,Online_conjL1_un//c.ro.fo8.none.none.wav,ni,cho,ri,sil,ta,la,ze,sil1,be,zu,sil2,['-'],,,none,none,,,,fo,3,testWhenL3Uns//time_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,time,L3,m,0.4178,4.0,0.0,0.6163,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
75,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,75,Online_conjL1_un//c.ro.fo10.none.none.wav,ta,zu,cho,sil,be,ze,la,sil1,ne,lu,sil2,['false alarm'],[0.2929999999998927],[0.2929999999998927],none,none,,,"[""space""]",fo,3,testWhenL3Uns//time_viol.r2.s2.0.wav,4.0,when,unsyncopated,b,s2,no_rule,time,L3,m,0.4692,5.0,0.0,0.6654,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
76,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r2,76,Online_conjL1_un//b.ta.be4.888.1776.wav,fa,ri,cho,sil,ta,ni,ze,sil1,be,ro,sil2,['catch'],[2.3741000000014765],[2.3741000000014765],1.776,beat,0.5981000000014765,0.5981000000014765,"[""space""]",be,2,testWhenL3Uns//r1.s2.1.wav,4.0,when,unsyncopated,a,s2,rule,rule,L3,z,0.3712,6.0,1.0,0.8024,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
77,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,77,Online_conjL1_un//b.ta.be5.none.none.wav,ri,ni,fo,sil,pu,la,ze,sil1,ki,zu,sil2,['-'],,,none,none,,,,be,2,testWhenL3Uns//r2.s1.1.wav,4.0,when,unsyncopated,b,s1,rule,rule,L3,m,0.8055,4.0,0.0,1.0557,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
78,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,78,Online_conjL1_un//b.ta.be7.none.none.wav,zu,fa,lu,sil,pu,fo,ri,sil1,ki,ne,sil2,['-'],,,none,none,,,,be,2,testWhenL3Uns//r1.s1.0.wav,4.0,when,unsyncopated,a,s1,rule,rule,L3,z,0.3071,6.0,1.0,0.7174,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
79,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s2,r1,79,Online_conjL1_un//b.ta.be6.none.none.wav,la,fo,cho,sil,pu,fa,ro,sil1,ki,ze,sil2,['-'],,,none,none,,,,be,2,testWhenL3Uns//dep_viol.r2.s1.0.wav,4.0,when,unsyncopated,b,s1,no_rule,dep,L3,m,0.4507,5.0,0.0,1.0378,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
80,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r1,80,Online_conjL1_un//b.ta.be30.none.none.wav,pu,fa,lu,sil,ki,ni,ne,sil1,ri,ro,sil2,['-'],,,none,none,,,,be,2,testWhenL3Uns//r1.s1.1.wav,4.0,when,unsyncopated,a,s1,rule,rule,L3,m,0.451,6.0,0.0,0.7847,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
81,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,1,conjunction_un,L1,unsyncopated,s1,r2,81,Online_conjL1_un//b.ta.be29.0.888.wav,ta,ze,lu,sil,be,la,zu,sil1,fo,fa,sil2,"['false alarm', 'catch']","[0.7560999999996056, 2.111599999999612]",[2.111599999999612],0.888,beat,,1.223599999999612,"[""space"",""space""]",be,2,testWhenL3Uns//r2.s2.2.wav,4.0,when,unsyncopated,b,s2,rule,rule,L3,z,0.0185,4.0,1.0,1.9851,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
