Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
91,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,91,Online_conjL1_syn//c.ro.fo15.none.none.wav,pu,ri,ze,ki,sil,lu,ne,la,sil1,cho,sil2,['-'],,,none,none,,,,76:80,3,testWhenL4Uns//r2.s2.2.wav,4.0,when,unsyncopated,b,s2,rule,rule,L4,z,1.7831,4.0,1.0,0.226,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
92,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,92,Online_conjL1_syn//d.ne.ni18.none.none.wav,lu,ri,cho,ta,sil,ze,ro,be,sil1,fo,sil2,['-'],,,none,none,,,,112:116,4,testWhenL4Uns//r1.s2.1.wav,4.0,when,unsyncopated,a,s2,rule,rule,L4,z,0.6168,3.0,1.0,0.3845,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
93,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,93,Online_conjL1_syn//d.ne.ni16.1332.222.wav,ta,ni,lu,be,sil,ri,ne,fo,sil1,ze,sil2,['catch'],[1.13799999999992],[1.13799999999992],0.222,no_beat,0.91599999999992,0.91599999999992,"[""space""]",112:116,4,testWhenL4Uns//r1.s2.2.wav,4.0,when,unsyncopated,a,s2,rule,rule,L4,m,0.6031,2.0,0.0,1.0668,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
94,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,94,Online_conjL1_syn//d.ne.ni17.none.none.wav,ze,lu,ri,ta,sil,fo,cho,be,sil1,fa,sil2,['-'],,,none,none,,,,112:116,4,testWhenL4Uns//time_viol.r1.s2.0.wav,4.0,when,unsyncopated,a,s2,no_rule,time,L4,m,0.1684,5.0,0.0,0.6164,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
95,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,95,Online_conjL1_syn//d.ne.ni19.none.none.wav,la,ro,cho,pu,sil,ri,zu,ki,sil1,fo,sil2,['-'],,,none,none,,,,112:116,4,testWhenL4Uns//time_viol.r1.s1.0.wav,4.0,when,unsyncopated,a,s1,no_rule,time,L4,m,1.2522,5.0,0.0,0.7676,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
96,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,96,Online_conjL1_syn//b.ta.be7.none.none.wav,fa,ne,lu,pu,sil,zu,fo,ki,sil1,cho,sil2,['-'],,,none,none,,,,36:40,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
97,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,97,Online_conjL1_syn//b.ta.be6.none.none.wav,pu,cho,fo,ki,sil,ni,ro,ri,sil1,lu,sil2,['-'],,,none,none,,,,36:40,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
98,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,98,Online_conjL1_syn//b.ta.be4.none.none.wav,pu,la,fo,ki,sil,cho,ze,lu,sil1,ri,sil2,['-'],,,none,none,,,,36:40,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
99,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,99,Online_conjL1_syn//b.ta.be5.none.none.wav,la,ro,cho,pu,sil,fa,ne,ki,sil1,ze,sil2,['-'],,,none,none,,,,36:40,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
100,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,100,Online_conjL1_syn//a.pu.ki16.none.none.wav,la,ze,fo,ta,sil,zu,lu,be,sil1,ne,sil2,['-'],,,none,none,,,,16:20,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
101,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,101,Online_conjL1_syn//a.pu.ki18.666.1554.wav,lu,ni,ri,pu,sil,ro,fo,ki,sil1,cho,sil2,['miss'],,,0.666,no_beat,,,,16:20,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
102,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,102,Online_conjL1_syn//a.pu.ki19.none.none.wav,ta,fa,lu,be,sil,ne,fo,ri,sil1,ze,sil2,['-'],,,none,none,,,,16:20,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
103,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,103,Online_conjL1_syn//a.pu.ki17.none.none.wav,lu,fa,zu,ta,sil,la,ze,be,sil1,cho,sil2,['-'],,,none,none,,,,16:20,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
104,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,104,Online_conjL1_syn//b.ta.be20.none.none.wav,pu,lu,ze,ki,sil,ro,la,zu,sil1,fo,sil2,['-'],,,none,none,,,,52:56,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
105,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,105,Online_conjL1_syn//b.ta.be23.none.none.wav,pu,cho,ze,ki,sil,ne,la,ri,sil1,fa,sil2,['-'],,,none,none,,,,52:56,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
106,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,106,Online_conjL1_syn//b.ta.be22.none.none.wav,zu,la,cho,pu,sil,ne,ri,ki,sil1,fa,sil2,['-'],,,none,none,,,,52:56,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
107,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,107,Online_conjL1_syn//b.ta.be21.none.none.wav,ri,ro,fa,pu,sil,ni,cho,ki,sil1,ze,sil2,['-'],,,none,none,,,,52:56,2,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
108,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,108,Online_conjL1_syn//d.ne.ni6.444.1110.wav,ta,zu,ne,be,sil,ni,ze,la,sil1,fa,sil2,['catch'],[1.9571000000014465],[1.9571000000014465],1.11,no_beat,0.8471000000014464,0.8471000000014464,"[""space""]",100:104,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
109,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,109,Online_conjL1_syn//d.ne.ni4.222.1332.wav,pu,ne,cho,ki,sil,ri,ni,ro,sil1,zu,sil2,['miss'],,,1.332,no_beat,,,,100:104,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
110,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,110,Online_conjL1_syn//d.ne.ni7.444.1110.wav,pu,lu,ne,ki,sil,ni,ri,ze,sil1,zu,sil2,['miss'],,,1.11,no_beat,,,,100:104,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
111,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,111,Online_conjL1_syn//d.ne.ni5.none.none.wav,zu,ri,ze,pu,sil,cho,fa,ki,sil1,la,sil2,['-'],,,none,none,,,,100:104,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
112,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,112,Online_conjL1_syn//c.ro.fo24.1332.222.wav,pu,fo,ni,ki,sil,la,ro,ze,sil1,zu,sil2,['catch'],[0.8715999999976702],[0.8715999999976702],0.222,no_beat,0.6495999999976703,0.6495999999976703,"[""space""]",88:92,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
113,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,113,Online_conjL1_syn//c.ro.fo26.444.0.wav,fo,ne,ro,pu,sil,ze,ni,ki,sil1,fa,sil2,['catch'],[0.653600000001461],[0.653600000001461],0.0,beat,0.653600000001461,0.653600000001461,"[""space""]",88:92,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
114,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,114,Online_conjL1_syn//c.ro.fo25.none.none.wav,lu,ri,fa,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,88:92,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
115,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,115,Online_conjL1_syn//c.ro.fo27.444.1110.wav,la,fa,ro,ta,sil,fo,lu,be,sil1,ze,sil2,['catch'],[1.9899000000020806],[1.9899000000020806],1.11,no_beat,0.8799000000020805,0.8799000000020805,"[""space""]",88:92,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
116,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,116,Online_conjL1_syn//c.ro.fo29.none.none.wav,ta,zu,ri,be,sil,la,ni,fa,sil1,lu,sil2,['-'],,,none,none,,,,92:96,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
117,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,117,Online_conjL1_syn//c.ro.fo31.none.none.wav,ri,fa,la,ta,sil,lu,ne,be,sil1,zu,sil2,['-'],,,none,none,,,,92:96,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
118,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,118,Online_conjL1_syn//c.ro.fo30.1110.0.wav,fo,ze,fa,ta,sil,ro,ri,be,sil1,ni,sil2,['catch'],[1.037100000001601],[1.037100000001601],0.0,beat,1.037100000001601,1.037100000001601,"[""space""]",92:96,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
119,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,119,Online_conjL1_syn//c.ro.fo28.none.none.wav,pu,ni,lu,ki,sil,ne,la,ze,sil1,fa,sil2,['-'],,,none,none,,,,92:96,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
120,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,120,Online_conjL1_syn//c.ro.fo4.444.1110.wav,ta,ze,ro,be,sil,fo,ni,cho,sil1,zu,sil2,['catch'],[2.070400000002337],[2.070400000002337],1.11,no_beat,0.9604000000023368,0.9604000000023368,"[""space""]",68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
121,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r1,121,Online_conjL1_syn//c.ro.fo5.1332.0.wav,fo,zu,cho,pu,sil,ni,ro,ki,sil1,fa,sil2,['catch'],[0.9482000000029984],[0.9482000000029984],0.0,beat,0.9482000000029984,0.9482000000029984,"[""space""]",68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
122,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r2,122,Online_conjL1_syn//c.ro.fo6.none.none.wav,ta,fa,ni,be,sil,la,ne,cho,sil1,ze,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
123,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,123,Online_conjL1_syn//c.ro.fo7.none.none.wav,pu,zu,la,ki,sil,ze,ne,lu,sil1,ri,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
124,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,124,Online_conjL1_syn//a.pu.ki8.0.666.wav,pu,ze,ni,ki,sil,ne,ro,ri,sil1,fa,sil2,['catch'],[0.8003000000007887],[0.8003000000007887],0.0,beat,0.8003000000007887,0.8003000000007887,"[""space""]",8:12,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
125,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,125,Online_conjL1_syn//a.pu.ki11.0.666.wav,pu,fa,ri,ki,sil,lu,cho,zu,sil1,ni,sil2,['miss'],,,0.0,beat,,,,8:12,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
126,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s2,r2,126,Online_conjL1_syn//a.pu.ki9.none.none.wav,fa,ne,cho,ta,sil,ni,zu,be,sil1,lu,sil2,['-'],,,none,none,,,,8:12,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
127,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,1,conjunction_syn,L1,syncopated,s1,r1,127,Online_conjL1_syn//a.pu.ki10.0.666.wav,pu,ro,cho,ki,sil,zu,la,fa,sil1,ne,sil2,['catch'],[0.6998000000007778],[0.6998000000007778],0.0,beat,0.6998000000007778,0.6998000000007778,"[""space""]",8:12,1,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
128,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,0,Online_conjL2_un//d.si.ñu8.0.222.wav,si,ñu,bi,sil,go,me,to,sil1,du,ba,sil2,['catch'],[0.9790000000000418],[0.9790000000000418],0.222,no_beat,0.7570000000000419,0.7570000000000419,"[""space""]",104:108,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
129,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,1,Online_conjL2_un//d.si.ñu10.none.none.wav,fe,ba,bi,sil,ra,te,mi,sil1,me,to,sil2,['-'],,,none,none,,,,104:108,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
130,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,2,Online_conjL2_un//d.si.ñu11.none.none.wav,ba,to,bi,sil,go,mi,te,sil1,du,su,sil2,['-'],,,none,none,,,,104:108,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
131,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,3,Online_conjL2_un//d.si.ñu9.none.none.wav,bi,cha,to,sil,fe,te,ba,sil1,ra,me,sil2,['-'],,,none,none,,,,104:108,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
132,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r1,4,Online_conjL2_un//d.si.ñu28.none.none.wav,go,me,su,sil,du,te,to,sil1,bi,ba,sil2,['-'],,,none,none,,,,124:128,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
133,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,5,Online_conjL2_un//d.si.ñu31.none.none.wav,su,ñi,to,sil,fe,me,ba,sil1,ra,te,sil2,['false alarm'],[1.0230999999978394],[1.0230999999978394],none,none,,,"[""space""]",124:128,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
134,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,6,Online_conjL2_un//d.si.ñu30.1332.222.wav,ba,ñu,ñi,sil,go,mi,si,sil1,du,cha,sil2,"['catch', 'false alarm']","[1.2318999999986318, 1.556600000001481]",[1.2318999999986318],0.222,no_beat,1.0098999999986318,1.0098999999986318,"[""space"",""space""]",124:128,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
135,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,7,Online_conjL2_un//d.si.ñu29.1332.444.wav,fe,mi,ñu,sil,ra,su,si,sil1,ñi,cha,sil2,"['catch', 'false alarm']","[1.0405000000000655, 2.5878000000006978]",[1.0405000000000655],0.444,no_beat,0.5965000000000655,0.5965000000000655,"[""space"",""space""]",124:128,4,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
136,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s1,r2,8,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
137,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,9,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['catch'],[0.9688999999984844],[0.9688999999984844],0.222,no_beat,0.7468999999984844,0.7468999999984844,"[""space""]",68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
138,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r2,10,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
139,2024-05-07_19h03.32.013,Unsyncopated_study2,s194,30.0,feminino,right,España,catalancastellano,Doctorate,no,no,B,2,conjunction_un,L2,unsyncopated,s2,r1,11,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['catch'],[0.7533000000007632],[0.7533000000007632],0.0,beat,0.7533000000007632,0.7533000000007632,"[""space""]",68:72,3,,,,,,,,,,,,,,,4.0,3.0,catalan,0.0,castellano,0.0,inglés,5.0,aleman,15.0,5.0,6.0,no,no,no,nada,,,,nada,72.0,yes
