Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
242,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,106,Online_whatL4//d.pe.po11.222.1332.wav,re,pe,ñi,sil2,zi,po,bu,sil,lo,de,sil1,['catch'],[1.236399999976129],[1.236399999976129],0.222,no_beat,1.014399999976129,1.014399999976129,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
243,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,107,Online_whatL4//d.pe.po9.none.none.wav,ña,da,bo,sil,zi,ñi,ru,sil2,lo,de,sil1,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
244,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r2,108,Online_whatL4//a.zi.lo26.none.none.wav,ja,pe,ru,sil2,nu,bu,de,sil,ñi,ña,sil1,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
245,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r2,109,Online_whatL4//a.zi.lo27.none.none.wav,ja,da,re,sil,nu,ña,po,sil2,ru,ci,sil1,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
246,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,110,Online_whatL4//a.zi.lo24.888.1998.wav,ñi,bu,ña,sil,zi,pe,ru,sil2,lo,ci,sil1,['catch_delay'],[0.8981000000238202],[0.8981000000238202],1.998,no_beat,0.8981000000238202,0.8981000000238202,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
247,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r2,111,Online_whatL4//a.zi.lo25.none.none.wav,ña,ci,bu,sil2,ja,po,bo,sil,nu,pe,sil1,['-'],[0.23210000002382003],[0.23210000002382003],none,none,,,"[""space""]",lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
248,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,112,Online_whatL4//b.ja.nu8.none.none.wav,po,de,re,sil2,zi,ru,pe,sil,lo,bu,sil1,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
249,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,113,Online_whatL4//b.ja.nu9.none.none.wav,re,ña,ru,sil2,zi,ñi,de,sil,lo,bo,sil1,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
250,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r2,114,Online_whatL4//b.ja.nu11.0.888.wav,ja,bo,ru,sil,nu,ñi,ci,sil2,pe,po,sil1,['catch'],[0.7027999999522763],[0.7027999999522763],0.0,beat,0.7027999999522763,0.7027999999522763,"[""space""]",ja,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
251,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,115,Online_whatL4//b.ja.nu10.none.none.wav,zi,ñi,re,sil,lo,de,pe,sil1,ña,po,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
252,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,116,Online_whatL4//a.zi.lo0.0.888.wav,zi,re,bo,sil,lo,pe,ña,sil1,de,bu,sil2,['catch'],[1.7888999999761381],[1.7888999999761381],0.888,beat,0.900899999976138,0.900899999976138,"[""space""]",lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
253,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r1,117,Online_whatL4//a.zi.lo3.888.1998.wav,po,re,ñi,sil,zi,de,ña,sil2,lo,ci,sil1,['catch_delay'],[0.8017000000477912],[0.8017000000477912],1.998,no_beat,0.8017000000477912,0.8017000000477912,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
254,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,118,Online_whatL4//a.zi.lo1.0.888.wav,zi,ru,po,sil,lo,ñi,da,sil2,de,bu,sil1,['catch'],"[0.13570000004779104, 1.81120000004762]",[1.81120000004762],0.888,beat,0.92320000004762,0.92320000004762,"[""space"",""space""]",lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
255,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,119,Online_whatL4//a.zi.lo2.0.1110.wav,zi,ñi,po,sil2,lo,re,bu,sil,de,da,sil1,['catch'],[1.839899999976069],[1.839899999976069],1.11,no_beat,0.7298999999760689,0.7298999999760689,"[""space""]",lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
256,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r2,120,Online_whatL4//a.zi.lo22.none.none.wav,ci,bu,da,sil,ja,re,ñi,sil1,nu,de,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
257,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r2,121,Online_whatL4//a.zi.lo23.none.none.wav,pe,ci,po,sil,ja,bu,de,sil2,nu,ñi,sil1,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
258,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s2,r2,122,Online_whatL4//a.zi.lo20.none.none.wav,re,ña,ci,sil,ja,ñi,pe,sil1,nu,bo,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
259,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,123,Online_whatL4//a.zi.lo21.0.888.wav,zi,ru,ña,sil,lo,pe,po,sil1,re,bo,sil2,['catch'],[1.7717000000477583],[1.7717000000477583],0.888,beat,0.8837000000477583,0.8837000000477583,"[""space""]",lo,2,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
260,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,124,Online_whatL4//c.bu.da4.none.none.wav,zi,ru,de,sil2,lo,ci,po,sil,pe,bo,sil1,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
261,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,125,Online_whatL4//c.bu.da7.222.1332.wav,zi,bu,re,sil,lo,po,da,sil2,bo,ci,sil1,['miss'],,,0.222,no_beat,,,,bu,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
262,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r1,126,Online_whatL4//c.bu.da6.1110.1332.wav,zi,ña,ci,sil,lo,bu,da,sil1,pe,ñi,sil2,['catch'],[1.9683999999763273],[1.9683999999763273],1.11,no_beat,0.8583999999763272,0.8583999999763272,"[""space""]",bu,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
263,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,2,what,L4,unsyncopated,s1,r2,127,Online_whatL4//c.bu.da5.none.none.wav,ja,ci,ña,sil2,nu,bo,de,sil,ñi,re,sil1,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
264,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r2,0,Online_conjL2_syn//d.si.ñu6.1110.1332.wav,fe,ño,bi,ra,sil,si,ñu,te,sil1,me,sil2,['catch'],[1.7761000000239164],[1.7761000000239164],1.11,no_beat,0.6661000000239163,0.6661000000239163,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
265,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,1,Online_conjL2_syn//d.si.ñu7.444.1110.wav,go,to,si,du,sil,ñu,te,mi,sil1,su,sil2,['catch'],[1.1608000000715037],[1.1608000000715037],0.444,no_beat,0.7168000000715038,0.7168000000715038,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
266,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,2,Online_conjL2_syn//d.si.ñu5.1332.444.wav,cha,ño,ñu,fe,sil,bi,si,ra,sil1,to,sil2,['catch'],[1.9691000000239],[1.9691000000239],1.332,no_beat,0.6371000000239,0.6371000000239,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
267,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,3,Online_conjL2_syn//d.si.ñu4.none.none.wav,go,su,to,du,sil,bi,me,cha,sil1,mi,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
268,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,4,Online_conjL2_syn//d.si.ñu30.222.1332.wav,go,si,te,du,sil,ño,ñu,mi,sil1,bi,sil2,['catch'],[1.2591999999283416],[1.2591999999283416],0.222,no_beat,1.0371999999283417,1.0371999999283417,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
269,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r2,5,Online_conjL2_syn//d.si.ñu28.1554.1110.wav,fe,te,su,ra,sil,ñu,bi,si,sil1,mi,sil2,['catch'],[2.2207999999523054],[2.2207999999523054],1.554,no_beat,0.6667999999523053,0.6667999999523053,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
270,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,6,Online_conjL2_syn//d.si.ñu31.none.none.wav,go,me,ño,du,sil,ba,te,mi,sil1,cha,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
271,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,7,Online_conjL2_syn//d.si.ñu29.1554.222.wav,go,ñu,me,du,sil,ño,mi,si,sil1,to,sil2,['catch'],[2.2118999999763673],[2.2118999999763673],1.554,no_beat,0.6578999999763673,0.6578999999763673,"[""space""]",si,4,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
272,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,8,Online_conjL2_syn//b.fe.ra18.none.none.wav,go,ba,mi,du,sil,su,ñu,me,sil1,ño,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
273,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r2,9,Online_conjL2_syn//b.fe.ra17.0.666.wav,fe,ño,ba,ra,sil,me,to,su,sil1,bi,sil2,['catch'],[0.7454999999999927],[0.7454999999999927],0.0,beat,0.7454999999999927,0.7454999999999927,"[""space""]",fe,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
274,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,10,Online_conjL2_syn//b.fe.ra16.666.1554.wav,to,ñu,mi,fe,sil,ño,cha,ra,sil1,me,sil2,['catch'],[1.3252999999522217],[1.3252999999522217],0.666,no_beat,0.6592999999522217,0.6592999999522217,"[""space""]",fe,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
275,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,11,Online_conjL2_syn//b.fe.ra19.none.none.wav,go,bi,ño,du,sil,si,mi,me,sil1,cha,sil2,['false alarm'],[1.8353000000715838],[1.8353000000715838],none,none,,,"[""space""]",fe,1,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
276,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,12,Online_conjL2_syn//c.cha.me10.none.none.wav,go,te,bi,du,sil,si,ño,ba,sil1,to,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
277,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r2,13,Online_conjL2_syn//c.cha.me11.1554.1110.wav,fe,mi,ñu,ra,sil,me,si,cha,sil1,ba,sil2,['catch'],[2.201399999976047],[2.201399999976047],1.554,no_beat,0.6473999999760471,0.6473999999760471,"[""space""]",cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
278,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,14,Online_conjL2_syn//c.cha.me8.222.1110.wav,si,cha,to,fe,sil,me,ba,ra,sil1,ñu,sil2,['catch'],[1.0081999999285927],[1.0081999999285927],0.222,no_beat,0.7861999999285927,0.7861999999285927,"[""space""]",cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
279,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,15,Online_conjL2_syn//c.cha.me9.none.none.wav,ño,mi,to,fe,sil,si,te,ra,sil1,ñu,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
280,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,16,Online_conjL2_syn//c.cha.me4.1110.0.wav,me,si,bi,fe,sil,cha,to,ra,sil1,su,sil2,['catch'],[1.8130000000001019],[1.8130000000001019],1.11,no_beat,0.7030000000001018,0.7030000000001018,"[""space""]",cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
281,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s2,r2,17,Online_conjL2_syn//c.cha.me7.none.none.wav,te,mi,ba,fe,sil,ñu,su,ra,sil1,to,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
282,2024-03-02_10h51.58.474,Unsyncopated_study3,s130,19.0,feminino,right,España,"Árabe, catalán y castellano",Bachelor degree,no,no,A,3,conjunction_syn,L2,syncopated,s1,r1,18,Online_conjL2_syn//c.cha.me6.none.none.wav,go,to,si,du,sil,ñu,ño,mi,sil1,ba,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,5.0,3.0,Árabe,0.0,Catalán,0.0,Castellano,0.0,Inglés,10.0,Japonés,12.0,3.0,5.0,yes,no,no,Canto,12,,,He perdido un poco la concentración durante el cuarto idioma en la tarea de las sílabas.,70.0,yes
