Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,10,Online_whatL3//b.ñe.sa30.888.1998.wav,li,do,ko,sil,ñe,ka,ji,sil2,sa,fu,sil1,['miss'],,,0.888,beat,,,,sa,1,testWhatL3Uns//dep_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,dep,L3,m,2.8406,3.0,1.0,1.3198,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,11.Busco novedades musicales continuamente,3.0,Nada ,55.0,yes
11,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r1,11,Online_whatL3//b.ñe.sa28.none.none.wav,do,gu,le,sil2,chu,ka,ga,sil,mo,je,sil1,['-'],,,none,none,,,,sa,1,testWhatL3Uns//r1.s2.0.wav,1.0,what,unsyncopated,a,s2,rule,rule,L3,z,1.5614,4.0,1.0,1.884,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,Nada ,55.0,yes
12,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r1,12,Online_whatL3//d.ji.li13.none.none.wav,ga,do,le,sil,chu,ko,ka,sil1,mo,di,sil2,['-'],,,none,none,,,,li,4,testWhatL3Uns//time_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,time,L3,m,0.8789,7.0,1.0,1.3976,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,13. Me gusta cantar o tocar un instrumento con más gente,1.0,Nada ,55.0,yes
13,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r1,13,Online_whatL3//d.ji.li15.222.444.wav,fu,ji,li,sil2,chu,je,ga,sil,mo,di,sil1,['miss'],,,0.222,no_beat,,,,li,4,testWhatL3Uns//cat_viol.r1.s2.0.wav,1.0,what,unsyncopated,a,s2,no_rule,cat,L3,m,1.422,6.0,1.0,1.4938,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,14. La música me ayuda a desconectar.,3.0,Nada ,55.0,yes
14,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,14,Online_whatL3//d.ji.li14.222.1110.wav,chu,ji,ko,sil,mo,li,ga,sil2,do,di,sil1,['catch'],[0.7153999999761709],[0.7153999999761709],0.222,no_beat,0.4933999999761709,0.4933999999761709,"[""space""]",li,4,testWhatL3Uns//time_viol.r2.s2.0.wav,1.0,what,unsyncopated,b,s2,no_rule,time,L3,m,4.3261,6.0,1.0,1.3732,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,1.0,Nada ,55.0,yes
15,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,15,Online_whatL3//d.ji.li12.none.none.wav,chu,je,fu,sil,mo,ga,le,sil2,di,gu,sil1,['false alarm'],[0.7159999999998945],[0.7159999999998945],none,none,,,"[""space""]",li,4,testWhatL3Uns//r2.s2.1.wav,1.0,what,unsyncopated,b,s2,rule,rule,L3,m,9.5618,5.0,0.0,18.0637,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,Nada ,55.0,yes
16,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,16,Online_whatL3//c.gu.je7.none.none.wav,ga,li,do,sil,ñe,ka,ko,sil1,sa,le,sil2,['-'],,,none,none,,,,je,3,testWhatL3Uns//r1.s2.1.wav,1.0,what,unsyncopated,a,s2,rule,rule,L3,z,5.0614,6.0,1.0,1.6272,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,Nada ,55.0,yes
17,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,17,Online_whatL3//c.gu.je6.222.444.wav,chu,gu,je,sil2,mo,fu,ko,sil,ji,ka,sil1,"['catch', 'false alarm']","[1.1264999999998508, 2.247099999904549]",[1.1264999999998508],0.222,no_beat,0.9044999999998508,0.9044999999998508,"[""space"",""space""]",je,3,testWhatL3Uns//dep_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,dep,L3,m,1.1734,6.0,1.0,0.8875,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,18. Siento escalofríos cuando escucho una melodía que me gusta.,3.0,Nada ,55.0,yes
18,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r1,18,Online_whatL3//c.gu.je5.none.none.wav,do,di,ji,sil,chu,li,ka,sil1,mo,le,sil2,['-'],,,none,none,,,,je,3,testWhatL3Uns//dep_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,dep,L3,m,1.5769,5.0,1.0,0.6558,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,19. Con la música me puedo desahogar.,3.0,Nada ,55.0,yes
19,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,19,Online_whatL3//c.gu.je4.1110.222.wav,do,je,di,sil,ñe,gu,ji,sil1,sa,le,sil2,['miss'],,,1.11,no_beat,,,,je,3,testWhatL3Uns//cat_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,cat,L3,m,1.366,7.0,1.0,2.9308,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,1.0,Nada ,55.0,yes
20,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r2,20,Online_whatL3//b.ñe.sa9.0.1110.wav,ñe,fu,di,sil2,sa,ka,le,sil,li,je,sil1,['catch'],[1.037499999999909],[1.037499999999909],0.0,beat,1.037499999999909,1.037499999999909,"[""space""]",sa,1,testWhatL3Uns//time_viol.r1.s1.0.wav,1.0,what,unsyncopated,a,s1,no_rule,time,L3,z,2.7545,2.0,0.0,1.1999,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
21,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,21,Online_whatL3//b.ñe.sa8.1110.1998.wav,li,do,di,sil2,ñe,gu,ji,sil,sa,je,sil1,['catch'],[1.6611000000239073],[1.6611000000239073],1.11,no_beat,0.5511000000239072,0.5511000000239072,"[""space""]",sa,1,testWhatL3Uns//r1.s2.2.wav,1.0,what,unsyncopated,a,s2,rule,rule,L3,m,3.2047,4.0,0.0,1.7407,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
22,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,22,Online_whatL3//b.ñe.sa10.1110.1998.wav,ga,le,gu,sil2,ñe,di,li,sil,sa,ji,sil1,['miss'],,,1.11,no_beat,,,,sa,1,testWhatL3Uns//time_viol.r2.s1.0.wav,1.0,what,unsyncopated,b,s1,no_rule,time,L3,m,0.7832,5.0,1.0,0.6775,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
23,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,23,Online_whatL3//b.ñe.sa11.1110.1998.wav,li,ko,ka,sil2,ñe,je,ji,sil,sa,fu,sil1,"['false alarm', 'catch']","[0.9262999999523345, 1.8566999999284235]",[1.8566999999284235],1.11,no_beat,0.7466999999284234,0.7466999999284234,"[""space"",""space""]",sa,1,testWhatL3Uns//r1.s1.2.wav,1.0,what,unsyncopated,a,s1,rule,rule,L3,m,1.3653,5.0,0.0,0.8758,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
24,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r2,24,Online_whatL3//b.ñe.sa24.0.888.wav,ñe,je,ga,sil,sa,di,ji,sil1,li,ka,sil2,['miss'],,,0.0,beat,,,,sa,1,testConjL2Uns//time_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,z,1.5731,4.0,0.0,1.3119,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
25,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r2,25,Online_whatL3//b.ñe.sa25.0.888.wav,ñe,di,do,sil,sa,ko,le,sil2,gu,ka,sil1,['catch'],[0.7311000000238437],[0.7311000000238437],0.0,beat,0.7311000000238437,0.7311000000238437,"[""space""]",sa,1,testConjL2Uns//r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,1.7856,4.0,0.0,1.3017,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
26,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,26,Online_whatL3//b.ñe.sa26.none.none.wav,chu,di,ga,sil,mo,li,le,sil2,ka,ko,sil1,['-'],,,none,none,,,,sa,1,testConjL2Uns//dep_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,m,1.046,5.0,1.0,0.9681,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
27,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,27,Online_whatL3//b.ñe.sa27.1110.1998.wav,ga,je,fu,sil2,ñe,li,gu,sil,sa,ka,sil1,['miss'],,,1.11,no_beat,,,,sa,1,testConjL2Uns//time_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L2,m,0.9724,4.0,1.0,0.8649,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
28,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r2,28,Online_whatL3//d.ji.li3.none.none.wav,ñe,di,le,sil,sa,je,gu,sil2,do,ga,sil1,['false alarm'],[0.7438999999760654],[0.7438999999760654],none,none,,,"[""space""]",li,4,testConjL2Uns//r2.s2.2.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,1.462,3.0,1.0,0.5467,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
29,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r2,29,Online_whatL3//d.ji.li0.1776.1110.wav,ñe,do,fu,sil,sa,li,gu,sil1,ji,ka,sil2,['catch'],[1.9212000000477474],[1.9212000000477474],1.776,beat,0.1452000000477473,0.1452000000477473,"[""space""]",li,4,testConjL2Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,1.4617,6.0,0.0,1.3044,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
30,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,30,Online_whatL3//d.ji.li2.none.none.wav,ga,do,ka,sil2,ñe,fu,di,sil,sa,le,sil1,['false alarm'],[0.6596000000238291],[0.6596000000238291],none,none,,,"[""space""]",li,4,testConjL2Uns//r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,3.9426,2.0,0.0,1.3165,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
31,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,31,Online_whatL3//d.ji.li1.444.1110.wav,chu,je,ji,sil,mo,li,ko,sil1,le,do,sil2,['miss'],,,0.444,no_beat,,,,li,4,testConjL2Uns//cat_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,m,1.0492,4.0,1.0,1.3124,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
32,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,32,Online_whatL3//d.ji.li21.none.none.wav,di,le,ko,sil,ñe,ka,je,sil1,sa,gu,sil2,['-'],,,none,none,,,,li,4,testConjL2Uns//r1.s2.1.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,1.355,5.0,1.0,1.0838,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
33,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s1,r1,33,Online_whatL3//d.ji.li20.none.none.wav,chu,gu,fu,sil2,mo,ga,do,sil,ka,di,sil1,['false alarm'],[1.8755000000001019],[1.8755000000001019],none,none,,,"[""space""]",li,4,testConjL2Uns//time_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,m,0.9402,4.0,1.0,1.1008,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
34,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,34,Online_whatL3//d.ji.li23.0.444.wav,ji,ko,li,sil,ñe,di,fu,sil2,sa,je,sil1,['miss'],,,0.0,beat,,,,li,4,testConjL2Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,2.0023,3.0,0.0,1.3023,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
35,2024-01-21_14h32.13.881,Unsyncopated_study2,s91,21.0,feminino,right,España,Español y catalán,Bachelor degree,no,no,A,1,what,L3,unsyncopated,s2,r2,35,Online_whatL3//d.ji.li22.none.none.wav,gu,ka,di,sil,ñe,do,ga,sil2,sa,ko,sil1,['-'],,,none,none,,,,li,4,testConjL2Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,1.1507,5.0,0.0,0.5525,4.0,2.0,Español,0 (Materna),Catalán,0 (L2 Materna),Inglés,Des de infantil/primaria,Alemán,11.0,4.0,3.0,yes,no,yes,Flauta,8,,,Nada ,55.0,yes
