Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,10,Online_conjL1_syn//b.ta.be29.none.none.wav,pu,ro,fa,ki,sil,zu,ni,la,sil1,ze,sil2,['-'],,,none,none,,,,ta,1,testConjL1Syn//time_viol.r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,z,1.1389,6.0,0.0,0.7872,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,11.Busco novedades musicales continuamente,3.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
11,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,11,Online_conjL1_syn//b.ta.be31.0.666.wav,ta,fo,cho,be,sil,lu,ri,zu,sil1,la,sil2,['catch'],[0.9319000000003825],[0.9319000000003825],0.0,beat,0.9319000000003824,0.9319000000003824,"[""space""]",ta,1,testConjL1Syn//r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.7055,4.0,1.0,0.6114,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,0.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
12,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,12,Online_conjL1_syn//a.pu.ki6.none.none.wav,ne,ni,la,ta,sil,zu,cho,be,sil1,ze,sil2,['-'],,,none,none,,,,ki,2,testConjL1Syn//r1.s2.1.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,z,1.5648,3.0,1.0,1.3172,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,13. Me gusta cantar o tocar un instrumento con más gente,0.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
13,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,13,Online_conjL1_syn//a.pu.ki5.0.666.wav,pu,ne,ro,ki,sil,cho,ri,fa,sil1,lu,sil2,['catch'],[1.505899999999997],[1.505899999999997],0.666,no_beat,0.8398999999999969,0.8398999999999969,"[""space""]",ki,2,testConjL1Syn//time_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,time,L1,m,1.4899,6.0,1.0,1.6791,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,14. La música me ayuda a desconectar.,4.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
14,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,14,Online_conjL1_syn//a.pu.ki7.0.666.wav,pu,ri,zu,ki,sil,ne,ze,cho,sil1,la,sil2,['miss'],,,0.666,no_beat,,,,ki,2,testConjL1Syn//r1.s2.0.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L1,z,0.4549,6.0,1.0,1.543,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,3.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
15,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,15,Online_conjL1_syn//a.pu.ki4.none.none.wav,ta,ze,ri,be,sil,zu,fo,ne,sil1,lu,sil2,['-'],,,none,none,,,,ki,2,testConjL1Syn//time_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,time,L1,m,3.7073,6.0,1.0,3.058,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,16. En los conciertos me siento en sintonía con los artistas y el público.,4.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
16,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,16,Online_conjL1_syn//d.ne.ni10.none.none.wav,ta,ze,fo,be,sil,ro,zu,ri,sil1,lu,sil2,['-'],,,none,none,,,,ne,4,testConjL1Syn//r2.s1.1.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,1.2131,6.0,0.0,1.3466,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
17,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,17,Online_conjL1_syn//d.ne.ni11.222.1332.wav,pu,ne,ri,ki,sil,la,ni,cho,sil1,ro,sil2,['catch'],[1.0222000000002254],[1.0222000000002254],0.222,no_beat,0.8002000000002254,0.8002000000002254,"[""space""]",ne,4,testConjL1Syn//r2.s2.1.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.4019,7.0,1.0,0.8634,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,18. Siento escalofríos cuando escucho una melodía que me gusta.,0.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
18,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,18,Online_conjL1_syn//d.ne.ni8.222.444.wav,fo,ne,ni,pu,sil,ri,ze,ki,sil1,ro,sil2,['miss'],,,0.222,no_beat,,,,ne,4,testConjL1Syn//r2.s2.2.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,m,0.9692,3.0,0.0,0.5286,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,19. Con la música me puedo desahogar.,3.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
19,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,19,Online_conjL1_syn//d.ne.ni9.0.444.wav,ne,fo,ni,ta,sil,lu,ri,be,sil1,cho,sil2,['catch'],[1.0364999999999327],[1.0364999999999327],0.0,beat,1.0364999999999327,1.0364999999999327,"[""space""]",ne,4,testConjL1Syn//dep_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L1,z,1.0812,6.0,0.0,0.9762,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
20,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,20,Online_conjL1_syn//a.pu.ki8.0.666.wav,pu,ze,ni,ki,sil,ne,ro,ri,sil1,fa,sil2,['catch'],[1.485700000000179],[1.485700000000179],0.666,no_beat,0.819700000000179,0.819700000000179,"[""space""]",ki,2,testConjL1Syn//cat_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L1,m,0.4604,4.0,1.0,3.0064,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
21,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,21,Online_conjL1_syn//a.pu.ki10.0.666.wav,pu,ro,cho,ki,sil,zu,la,fa,sil1,ne,sil2,['miss'],,,0.666,no_beat,,,,ki,2,testConjL1Syn//r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,z,0.7056,6.0,1.0,0.8864,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
22,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,22,Online_conjL1_syn//a.pu.ki11.0.666.wav,pu,fa,ri,ki,sil,lu,cho,zu,sil1,ni,sil2,['catch'],[1.6408999999998741],[1.6408999999998741],0.666,no_beat,0.974899999999874,0.974899999999874,"[""space""]",ki,2,testConjL1Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L1,m,5.0514,3.0,1.0,1.0785,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
23,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r2,23,Online_conjL1_syn//a.pu.ki9.none.none.wav,fa,ne,cho,ta,sil,ni,zu,be,sil1,lu,sil2,['-'],,,none,none,,,,ki,2,testConjL1Syn//r1.s1.1.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.3467,7.0,1.0,0.5942,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
24,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,24,Online_conjL1_syn//b.ta.be14.0.666.wav,ta,la,fa,be,sil,ni,fo,ro,sil1,lu,sil2,['catch'],[0.8403000000002976],[0.8403000000002976],0.0,beat,0.8403000000002976,0.8403000000002976,"[""space""]",ta,1,testConjL2Uns//r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,0.76,6.0,0.0,2.0163,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
25,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,25,Online_conjL1_syn//b.ta.be13.0.666.wav,ta,ni,fo,be,sil,ze,ne,fa,sil1,ri,sil2,['miss'],,,0.0,beat,,,,ta,1,testConjL2Uns//cat_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L2,z,0.8711,7.0,0.0,1.2208,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
26,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,26,Online_conjL1_syn//b.ta.be15.none.none.wav,la,ni,lu,pu,sil,ri,cho,ki,sil1,fa,sil2,['-'],,,none,none,,,,ta,1,testConjL2Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,0.9115,4.0,1.0,0.612,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
27,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,27,Online_conjL1_syn//b.ta.be12.none.none.wav,pu,ro,lu,ki,sil,ri,fa,ni,sil1,cho,sil2,['-'],,,none,none,,,,ta,1,testConjL2Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,0.9879,3.0,1.0,0.5755,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
28,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,28,Online_conjL1_syn//d.ne.ni4.222.1332.wav,pu,ne,cho,ki,sil,ri,ni,ro,sil1,zu,sil2,['catch'],[0.925600000000145],[0.925600000000145],0.222,no_beat,0.703600000000145,0.703600000000145,"[""space""]",ne,4,testConjL2Uns//cat_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,m,1.6932,2.0,1.0,0.9362,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
29,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r1,29,Online_conjL1_syn//d.ne.ni7.444.1110.wav,pu,lu,ne,ki,sil,ni,ri,ze,sil1,zu,sil2,['miss'],,,0.444,no_beat,,,,ne,4,testConjL2Uns//time_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,z,0.9425,6.0,0.0,0.8275,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
30,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,30,Online_conjL1_syn//d.ne.ni6.444.1110.wav,ta,zu,ne,be,sil,ni,ze,la,sil1,fa,sil2,['catch'],[1.2892000000001644],[1.2892000000001644],0.444,no_beat,0.8452000000001645,0.8452000000001645,"[""space""]",ne,4,testConjL2Uns//time_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,m,0.7059,2.0,1.0,0.8125,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
31,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,31,Online_conjL1_syn//d.ne.ni5.none.none.wav,zu,ri,ze,pu,sil,cho,fa,ki,sil1,la,sil2,['-'],,,none,none,,,,ne,4,testConjL2Uns//cat_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,z,1.2186,6.0,0.0,1.1015,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
32,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s2,r1,32,Online_conjL1_syn//c.ro.fo5.1332.0.wav,fo,zu,cho,pu,sil,ni,ro,ki,sil1,fa,sil2,['catch'],[2.102100000000064],[2.102100000000064],1.332,no_beat,0.770100000000064,0.770100000000064,"[""space""]",ro,3,testConjL2Uns//r1.s2.1.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,3.7041,2.0,0.0,0.4752,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
33,2024-02-14_11h57.37.103,Unsyncopated_study2,s112,22.0,feminino,right,España,Español,Bachelor degree,no,no,A,1,conjunction_syn,L1,syncopated,s1,r2,33,Online_conjL1_syn//c.ro.fo4.444.1110.wav,ta,ze,ro,be,sil,fo,ni,cho,sil1,zu,sil2,['catch'],[1.4089999999999918],[1.4089999999999918],0.444,no_beat,0.964999999999992,0.964999999999992,"[""space""]",ro,3,testConjL2Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,z,0.537,6.0,1.0,1.0106,4.0,2.0,Español,0.0,Catalán,6.0,Inglés,2.0,Alemán,17.0,5.0,3.0,yes,no,yes,piano,13,,,"Después de dos lenguajes, fui a tomar agua para continuar atenta en los siguientes dos. ",49.0,yes
