Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
40,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,40,Online_whenL4//c.bu19.0.wav,bu,de,nu,sil,ja,ru,bo,sil1,ñi,pe,sil2,['catch'],[1.2414000000060241],[1.2414000000060241],0.0,beat,,1.241400000006024,"[""space""]",bu,3,testConjL1Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L1,z,0.3485,7.0,0.0,0.0153,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
41,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,41,Online_whenL4//c.bu17.none.wav,bo,zi,de,sil,ña,nu,ci,sil1,ru,po,sil2,['-'],,,none,none,,,,bu,3,testConjL1Syn//dep_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L1,z,1.2749,6.0,0.0,0.0139,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
42,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,42,Online_whenL4//c.bu18.none.wav,da,re,zi,sil,pe,po,lo,sil1,ci,ña,sil2,['-'],,,none,none,,,,bu,3,testConjL1Syn//r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L1,z,0.3185,7.0,1.0,0.3387,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
43,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,43,Online_whenL4//c.bu16.0.wav,bu,ñi,pe,sil,ru,zi,bo,sil1,de,lo,sil2,['catch'],[0.6695000000001983],[0.6695000000001983],0.0,beat,0.6695000000001983,0.6695000000001983,"[""space""]",bu,3,testConjL1Syn//r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L1,z,0.3237,7.0,1.0,0.3471,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
44,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,44,Online_whenL4//c.bu25.222.wav,ña,bu,de,sil,da,po,lo,sil1,ja,pe,sil2,['miss'],,,0.222,no_beat,,,,bu,3,testConjL1Syn//cat_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,cat,L1,z,1.2553,6.0,0.0,0.6607,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
45,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,45,Online_whenL4//c.bu24.1998.wav,lo,po,ci,sil,nu,re,ñi,sil1,pe,bu,sil2,['miss'],,,1.998,no_beat,,,,bu,3,testConjL1Syn//dep_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L1,z,0.626,6.0,0.0,0.3367,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
46,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,46,Online_whenL4//c.bu26.none.wav,po,da,ña,sil,zi,ru,lo,sil1,ci,re,sil2,['-'],,,none,none,,,,bu,3,testConjL1Syn//r2.s1.1.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L1,m,1.5524,3.0,0.0,0.3362,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
47,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,47,Online_whenL4//c.bu27.0.wav,bu,de,zi,sil,ja,da,ru,sil1,bo,po,sil2,['catch'],[0.6189999999999145],[0.6189999999999145],0.0,beat,0.6189999999999145,0.6189999999999145,"[""space""]",bu,3,testConjL1Syn//dep_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L1,z,3.1126,4.0,0.0,0.0149,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
48,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,48,Online_whenL4//a.lo15.1776.wav,de,pe,da,sil,ñi,po,re,sil1,lo,ja,sil2,['miss'],,,1.776,beat,,,,lo,2,testConjL2Uns//cat_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L2,z,2.7698,5.0,0.0,1.288,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
49,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,49,Online_whenL4//a.lo13.1776.wav,re,ña,ru,sil,ci,ja,ñi,sil1,lo,pe,sil2,['miss'],,,1.776,beat,,,,lo,2,testConjL2Uns//r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,1.5515,6.0,1.0,0.9982,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
50,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,50,Online_whenL4//a.lo12.none.wav,nu,bu,zi,sil,ñi,bo,ci,sil1,ru,ña,sil2,['false alarm'],[0.9195999999940341],[0.9195999999940341],none,none,,,"[""space""]",lo,2,testConjL2Uns//r1.s1.2.wav,3.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,1.2363,3.0,0.0,0.6591,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
51,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,51,Online_whenL4//a.lo14.none.wav,bu,ru,nu,sil,zi,bo,pe,sil1,da,ñi,sil2,['false alarm'],[0.3125],[0.3125],none,none,,,"[""space""]",lo,2,testConjL2Uns//cat_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L2,z,0.9615,6.0,0.0,0.0141,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
52,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,52,Online_whenL4//d.pe17.444.wav,ci,ru,pe,sil,ña,bu,zi,sil1,ñi,nu,sil2,['miss'],,,0.444,no_beat,,,,pe,4,testConjL2Uns//cat_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L2,m,2.1493,3.0,1.0,0.0143,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
53,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,53,Online_whenL4//d.pe19.none.wav,nu,ci,ñi,sil,de,po,ru,sil1,ña,zi,sil2,['-'],,,none,none,,,,pe,4,testConjL2Uns//time_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L2,m,0.9138,2.0,1.0,0.9648,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
54,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,54,Online_whenL4//d.pe16.888.wav,lo,bu,zi,sil,pe,ñi,da,sil1,ci,ña,sil2,['catch'],[1.5201999999881082],[1.5201999999881082],0.888,beat,0.6321999999881082,0.6321999999881082,"[""space""]",pe,4,testConjL2Uns//time_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L2,z,0.9162,6.0,0.0,0.971,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
55,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,55,Online_whenL4//d.pe18.none.wav,zi,re,po,sil,bo,ja,ci,sil1,ru,da,sil2,['-'],,,none,none,,,,pe,4,testConjL2Uns//r1.s1.1.wav,3.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,m,1.5494,5.0,0.0,0.6604,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
56,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,56,Online_whenL4//d.pe8.1998.wav,bo,ru,ña,sil,nu,ñi,ja,sil1,po,pe,sil2,['miss'],,,1.998,no_beat,,,,pe,4,testConjL2Uns//r2.s2.1.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,3.0299,4.0,0.0,0.9619,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
57,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,57,Online_whenL4//d.pe11.none.wav,re,da,zi,sil,bu,lo,ña,sil1,ci,po,sil2,['false alarm'],[0.6141999999881591],[0.6141999999881591],none,none,,,"[""space""]",pe,4,testConjL2Uns//r2.s1.1.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,z,2.4498,3.0,1.0,0.6462,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
58,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,58,Online_whenL4//d.pe10.888.wav,da,zi,po,sil,pe,lo,ru,sil1,ci,re,sil2,['catch'],[1.5612999999821113],[1.5612999999821113],0.888,beat,0.6732999999821113,0.6732999999821113,"[""space""]",pe,4,testConjL2Uns//dep_viol.r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,no_rule,dep,L2,z,0.6415,1.0,0.0,3.0372,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
59,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,59,Online_whenL4//d.pe9.none.wav,de,bu,da,sil,zi,ña,nu,sil1,ci,re,sil2,['-'],,,none,none,,,,pe,4,testConjL2Uns//r1.s2.2.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,1.3015,4.0,0.0,2.3529,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
60,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,60,Online_whenL4//b.ja3.none.wav,nu,da,po,sil,ru,zi,bu,sil1,re,ña,sil2,['-'],,,none,none,,,,ja,1,testConjL2Uns//r1.s2.1.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,z,3.3778,5.0,1.0,0.9583,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
61,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,61,Online_whenL4//b.ja0.222.wav,re,ja,da,sil,ci,ru,bo,sil1,bu,lo,sil2,['miss'],,,0.222,no_beat,,,,ja,1,testConjL2Uns//cat_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L2,z,1.2216,4.0,0.0,0.6515,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
62,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,62,Online_whenL4//b.ja1.none.wav,lo,re,po,sil,bu,de,ña,sil1,da,nu,sil2,['-'],,,none,none,,,,ja,1,testConjL2Uns//dep_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L2,m,4.3797,4.0,1.0,0.6851,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
63,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,63,Online_whenL4//b.ja2.none.wav,ci,ru,zi,sil,da,de,pe,sil1,re,lo,sil2,['-'],,,none,none,,,,ja,1,testConjL2Uns//r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,rule,rule,L2,z,1.5149,4.0,1.0,0.9884,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
64,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,64,Online_whenL4//d.pe1.222.wav,bo,pe,bu,sil,ja,ña,ru,sil1,ñi,nu,sil2,['miss'],,,0.222,no_beat,,,,pe,4,testConjL2Uns//dep_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L2,m,3.9829,2.0,1.0,1.2681,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
65,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,65,Online_whenL4//d.pe2.none.wav,ñi,ña,ru,sil,nu,da,po,sil1,de,ja,sil2,['-'],,,none,none,,,,pe,4,testConjL2Uns//dep_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L2,m,0.616,5.0,1.0,1.3057,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
66,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,66,Online_whenL4//d.pe0.none.wav,ja,zi,ñi,sil,ru,ci,ña,sil1,da,bu,sil2,['-'],,,none,none,,,,pe,4,testConjL2Uns//time_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L2,m,0.9187,5.0,1.0,0.6408,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
67,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,67,Online_whenL4//d.pe3.888.wav,nu,bo,de,sil,pe,bu,po,sil1,da,zi,sil2,['miss'],,,0.888,beat,,,,pe,4,testConjL2Uns//r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,rule,rule,L2,m,0.9241,5.0,0.0,0.6396,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
68,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,68,Online_whenL4//a.lo24.1776.wav,de,ja,ci,sil,re,ña,po,sil1,lo,bu,sil2,['miss'],,,1.776,beat,,,,lo,2,testConjL2Uns//r2.s2.2.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,1.8542,3.0,0.0,0.6521,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
69,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,69,Online_whenL4//a.lo27.none.wav,ci,nu,ñi,sil,da,ru,ja,sil1,po,bu,sil2,['-'],,,none,none,,,,lo,2,testConjL2Uns//r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L2,m,3.4733,3.0,0.0,0.6432,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
70,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,70,Online_whenL4//a.lo25.none.wav,ñi,ja,ru,sil,bo,ci,ña,sil1,de,zi,sil2,['-'],,,none,none,,,,lo,2,testConjL2Uns//r2.s1.2.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L2,m,2.7486,4.0,0.0,0.6495,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
71,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,71,Online_whenL4//a.lo26.1998.wav,po,ja,bu,sil,ci,pe,ru,sil1,ñi,lo,sil2,['miss'],,,1.998,no_beat,,,,lo,2,testConjL2Uns//time_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L2,z,0.6285,5.0,0.0,0.6566,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
72,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,72,Online_whenL4//d.pe4.1110.wav,da,ru,ja,sil,nu,pe,ña,sil1,ñi,de,sil2,"['false alarm', 'catch']","[0.6319000000059987, 2.1566999999881773]",[2.1566999999881773],1.11,no_beat,1.0466999999881772,1.0466999999881772,"[""space"",""space""]",pe,4,testWhatL3Uns//dep_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,dep,L3,z,0.9949,6.0,0.0,0.3534,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
73,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,73,Online_whenL4//d.pe6.1110.wav,da,lo,nu,sil,po,pe,ci,sil1,bo,ña,sil2,['catch'],[1.5299000000059095],[1.5299000000059095],1.11,no_beat,0.4199000000059094,0.4199000000059094,"[""space""]",pe,4,testWhatL3Uns//cat_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,cat,L3,z,0.6629,6.0,0.0,0.3382,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
74,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,74,Online_whenL4//d.pe5.444.wav,bu,nu,pe,sil,ci,da,re,sil1,de,lo,sil2,['miss'],,,0.444,no_beat,,,,pe,4,testWhatL3Uns//cat_viol.r2.s1.0.wav,4.0,what,unsyncopated,b,s1,no_rule,cat,L3,z,0.3284,7.0,0.0,0.3302,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
75,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,75,Online_whenL4//d.pe7.1998.wav,da,lo,ña,sil,bu,ñi,ru,sil1,ja,pe,sil2,['miss'],,,1.998,no_beat,,,,pe,4,testWhatL3Uns//r1.s1.1.wav,4.0,what,unsyncopated,a,s1,rule,rule,L3,z,0.6694,6.0,1.0,0.0201,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
76,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,76,Online_whenL4//d.pe31.1332.wav,bu,re,ru,sil,ja,de,pe,sil1,ci,zi,sil2,['false alarm'],[0.6119000000057895],[0.6119000000057895],1.332,no_beat,,,"[""space""]",pe,4,testWhatL3Uns//r1.s2.1.wav,4.0,what,unsyncopated,a,s2,rule,rule,L3,z,0.3641,6.0,1.0,0.018,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
77,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,77,Online_whenL4//d.pe28.none.wav,bo,nu,lo,sil,ru,re,bu,sil1,po,da,sil2,['-'],,,none,none,,,,pe,4,testWhatL3Uns//cat_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,cat,L3,m,1.2554,3.0,1.0,0.645,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
78,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,78,Online_whenL4//d.pe29.none.wav,da,po,ja,sil,bu,bo,lo,sil1,ña,de,sil2,['-'],,,none,none,,,,pe,4,testWhatL3Uns//time_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,time,L3,z,0.666,6.0,0.0,0.0149,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
79,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,79,Online_whenL4//d.pe30.none.wav,ru,lo,po,sil,nu,de,da,sil1,ña,ñi,sil2,['-'],,,none,none,,,,pe,4,testWhatL3Uns//time_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,time,L3,z,1.6088,3.0,0.0,0.6755,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
80,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,80,Online_whenL4//d.pe24.0.wav,pe,de,re,sil,zi,ña,bo,sil1,ja,ñi,sil2,['catch'],[0.6858000000120228],[0.6858000000120228],0.0,beat,0.6858000000120228,0.6858000000120228,"[""space""]",pe,4,testWhatL3Uns//dep_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,dep,L3,z,0.6269,6.0,0.0,0.3358,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
81,2024-02-17_04h32.41.610,Unsyncopated_study2,s113,29.0,feminino,right,España,Castellano,Bachelor degree,no,no,A,1,when,L4,unsyncopated,when,when,81,Online_whenL4//d.pe27.222.wav,ru,pe,nu,sil,zi,ña,ci,sil1,ñi,bu,sil2,['miss'],,,0.222,no_beat,,,,pe,4,testWhatL3Uns//r2.s1.0.wav,4.0,what,unsyncopated,b,s1,rule,rule,L3,z,0.9808,6.0,1.0,0.338,2.0,2.0,Castellano,0.0,Inglés,12.0,4.0,1.0,yes,no,yes,Flauta,12,Órgano,12,,,Todo ha ido bien gracias,62.0,yes
