Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
113,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,113,Online_whatL1//c.ro.fo0.none.none.wav,ta,lu,ri,sil,be,ze,zu,sil2,ni,la,sil1,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
114,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s2,r2,114,Online_whatL1//c.ro.fo1.0.444.wav,ro,zu,fo,sil2,ta,ri,ne,sil,be,fa,sil1,['catch'],[1.1812999999988278],[1.1812999999988278],0.444,no_beat,0.7372999999988279,0.7372999999988279,"[""space""]",fo,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
115,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,115,Online_whatL1//c.ro.fo2.none.none.wav,ta,fa,ze,sil,be,ri,lu,sil1,ni,la,sil2,['-'],,,none,none,,,,fo,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
116,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,116,Online_whatL1//a.pu.ki2.none.none.wav,ta,zu,lu,sil2,be,ni,ze,sil,ne,fa,sil1,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
117,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r1,117,Online_whatL1//a.pu.ki1.0.888.wav,pu,ni,ne,sil,ki,ri,la,sil2,ro,cho,sil1,['catch'],[0.9823000000006914],[0.9823000000006914],0.0,beat,0.9823000000006914,0.9823000000006914,"[""space""]",pu,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
118,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,118,Online_whatL1//a.pu.ki3.none.none.wav,ta,la,ne,sil,be,cho,ni,sil2,fo,ri,sil1,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
119,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r1,119,Online_whatL1//a.pu.ki0.0.888.wav,pu,la,ne,sil,ki,lu,fa,sil1,ni,fo,sil2,['catch'],[0.7988999999985253],[0.7988999999985253],0.0,beat,0.7988999999985253,0.7988999999985253,"[""space""]",pu,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
120,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,120,Online_whatL1//b.ta.be17.0.888.wav,ta,fa,zu,sil,be,ze,la,sil1,ni,ro,sil2,['catch'],[1.8764000000003307],[1.8764000000003307],0.888,beat,0.9884000000003308,0.9884000000003308,"[""space""]",be,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
121,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s2,r2,121,Online_whatL1//b.ta.be16.1110.1998.wav,zu,fa,cho,sil2,ta,ri,ro,sil,be,ze,sil1,['miss'],,,1.998,no_beat,,,,be,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
122,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,122,Online_whatL1//b.ta.be18.0.1110.wav,ta,zu,lu,sil2,be,ni,ne,sil,ze,la,sil1,['catch'],[2.5254999999999654],[2.5254999999999654],1.11,no_beat,,1.4154999999999651,"[""space""]",be,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
123,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,123,Online_whatL1//b.ta.be19.0.888.wav,ta,lu,ze,sil,be,la,ro,sil2,cho,fo,sil1,['catch'],[1.5815000000000055],[1.5815000000000055],0.888,beat,0.6935000000000054,0.6935000000000054,"[""space""]",be,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
124,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,124,Online_whatL1//d.ne.ni29.none.none.wav,ta,la,zu,sil2,be,fo,ri,sil,fa,ro,sil1,['-'],,,none,none,,,,ni,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
125,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r1,125,Online_whatL1//d.ne.ni28.1332.222.wav,pu,ni,lu,sil2,ki,ne,cho,sil,fo,zu,sil1,['catch'],[1.1112999999988915],[1.1112999999988915],0.222,no_beat,0.8892999999988915,0.8892999999988915,"[""space""]",ni,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
126,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r1,126,Online_whatL1//d.ne.ni31.1998.1332.wav,pu,la,cho,sil2,ki,ni,lu,sil,ne,fa,sil1,['miss'],,,1.332,no_beat,,,,ni,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
127,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,1,what,L1,unsyncopated,s1,r2,127,Online_whatL1//d.ne.ni30.444.1332.wav,ta,lu,ne,sil,be,fo,ni,sil2,ro,cho,sil1,['catch'],[2.5790999999996984],[2.5790999999996984],1.332,no_beat,,1.2470999999996983,"[""space""]",ni,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
128,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,0,Online_whenL2//c.cha29.444.wav,go,du,cha,sil,me,ba,su,sil1,ñu,bi,sil2,['catch'],[1.2445000000000164],[1.2445000000000164],0.444,no_beat,0.8005000000000164,0.8005000000000164,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
129,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,1,Online_whenL2//c.cha31.none.wav,to,te,ñu,sil,bi,du,su,sil1,fe,me,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
130,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,2,Online_whenL2//c.cha28.0.wav,cha,fe,to,sil,ba,ñu,me,sil1,go,te,sil2,['catch'],[0.689299999998866],[0.689299999998866],0.0,beat,0.689299999998866,0.689299999998866,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
131,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,3,Online_whenL2//c.cha30.none.wav,te,mi,to,sil,me,go,si,sil1,ño,du,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
132,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,4,Online_whenL2//a.du8.none.wav,ño,su,to,sil,go,te,bi,sil1,ra,si,sil2,['-'],,,none,none,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
133,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,5,Online_whenL2//a.du9.1332.wav,bi,cha,su,sil,ñu,ba,du,sil1,ra,me,sil2,['catch'],[2.131800000000567],[2.131800000000567],1.332,no_beat,0.7998000000005667,0.7998000000005667,"[""space""]",du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
134,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,6,Online_whenL2//a.du10.none.wav,cha,ño,to,sil,ra,bi,fe,sil1,ba,mi,sil2,['-'],,,none,none,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
135,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,7,Online_whenL2//a.du11.1998.wav,me,te,go,sil,mi,ñu,si,sil1,bi,du,sil2,['catch_delay'],[1.1309999999999183],[1.1309999999999183],1.998,no_beat,1.1309999999999183,1.1309999999999183,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
136,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,8,Online_whenL2//c.cha2.none.wav,si,me,ra,sil,bi,te,ño,sil1,go,to,sil2,['-'],[0.46499999999991815],[0.46499999999991815],none,none,,,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
137,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,9,Online_whenL2//c.cha1.1332.wav,bi,ba,te,sil,me,ñu,cha,sil1,go,fe,sil2,['catch'],[2.008900000000267],[2.008900000000267],1.332,no_beat,0.676900000000267,0.676900000000267,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
138,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,10,Online_whenL2//c.cha3.1998.wav,te,to,bi,sil,du,ra,ño,sil1,su,cha,sil2,['catch_delay'],[0.742000000000022],[0.742000000000022],1.998,no_beat,0.742000000000022,0.742000000000022,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
139,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,11,Online_whenL2//c.cha0.1332.wav,mi,ñu,bi,sil,fe,to,cha,sil1,ra,su,sil2,['catch'],"[0.07600000000002183, 2.280400000000327]",[2.280400000000327],1.332,no_beat,0.948400000000327,0.948400000000327,"[""space"",""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
140,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,12,Online_whenL2//b.fe33.none.wav,to,du,mi,sil,go,te,ñu,sil1,bi,me,sil2,['-'],,,none,none,,,,fe,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
141,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,13,Online_whenL2//b.fe35.1998.wav,ra,su,si,sil,to,ba,bi,sil1,me,fe,sil2,['catch_delay'],[0.781400000000591],[0.781400000000591],1.998,no_beat,0.781400000000591,0.781400000000591,,fe,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
142,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,14,Online_whenL2//b.fe32.222.wav,ño,fe,te,sil,ñu,bi,su,sil1,mi,go,sil2,['catch'],"[0.11540000000059081, 1.1913000000008651]",[1.1913000000008651],0.222,no_beat,0.9693000000008652,0.9693000000008652,"[""space"",""space""]",fe,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
143,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,15,Online_whenL2//b.fe34.1776.wav,si,go,mi,sil,ba,ñu,me,sil1,fe,ño,sil2,['catch'],[2.490599999999631],[2.490599999999631],1.776,beat,0.7145999999996311,0.7145999999996311,"[""space""]",fe,2,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
144,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,16,Online_whenL2//a.du20.none.wav,su,go,te,sil,ra,si,bi,sil1,ñu,cha,sil2,['-'],,,none,none,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
145,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,17,Online_whenL2//a.du23.888.wav,si,fe,to,sil,du,su,ño,sil1,me,ba,sil2,['catch'],[1.716099999999642],[1.716099999999642],0.888,beat,0.828099999999642,0.828099999999642,"[""space""]",du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
146,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,18,Online_whenL2//a.du22.444.wav,me,fe,du,sil,to,ba,te,sil1,su,ñu,sil2,['catch'],[1.3009000000004107],[1.3009000000004107],0.444,no_beat,0.8569000000004108,0.8569000000004108,"[""space""]",du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
147,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,19,Online_whenL2//a.du21.none.wav,cha,si,bi,sil,ñu,ra,ño,sil1,ba,go,sil2,['-'],,,none,none,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
148,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,20,Online_whenL2//d.si19.none.wav,bi,mi,su,sil,me,cha,du,sil1,fe,te,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
149,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,21,Online_whenL2//d.si18.222.wav,ñu,si,bi,sil,cha,du,me,sil1,fe,ño,sil2,['catch'],[0.9511999999992895],[0.9511999999992895],0.222,no_beat,0.7291999999992895,0.7291999999992895,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
150,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,22,Online_whenL2//d.si17.none.wav,mi,su,to,sil,go,ño,du,sil1,cha,ñu,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
151,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,23,Online_whenL2//d.si16.none.wav,su,fe,mi,sil,ño,te,me,sil1,du,ba,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
152,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,24,Online_whenL2//a.du29.1998.wav,ra,ño,su,sil,bi,si,mi,sil1,me,du,sil2,['catch_delay'],[0.8145000000000129],[0.8145000000000129],1.998,no_beat,0.8145000000000129,0.8145000000000129,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
153,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,25,Online_whenL2//a.du30.none.wav,fe,bi,to,sil,cha,su,ra,sil1,ño,ba,sil2,['-'],[0.14850000000001273],[0.14850000000001273],none,none,,,"[""space""]",du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
154,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,26,Online_whenL2//a.du28.none.wav,ño,te,to,sil,go,ba,ra,sil1,su,bi,sil2,['-'],,,none,none,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
155,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,27,Online_whenL2//a.du31.222.wav,ba,du,go,sil,to,si,cha,sil1,mi,bi,sil2,['miss'],,,0.222,no_beat,,,,du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
156,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,28,Online_whenL2//c.cha10.444.wav,mi,su,cha,sil,si,me,go,sil1,ra,ñu,sil2,['catch'],[1.1377999999988333],[1.1377999999988333],0.444,no_beat,0.6937999999988333,0.6937999999988333,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
157,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,29,Online_whenL2//c.cha9.none.wav,go,ba,ñu,sil,bi,fe,to,sil1,mi,ño,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
158,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,30,Online_whenL2//c.cha8.none.wav,mi,si,to,sil,ra,ba,ño,sil1,du,su,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
159,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,31,Online_whenL2//c.cha11.1998.wav,bi,te,ra,sil,si,su,ñu,sil1,go,cha,sil2,['catch_delay'],[0.706300000000798],[0.706300000000798],1.998,no_beat,0.706300000000798,0.706300000000798,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
160,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,32,Online_whenL2//c.cha18.1776.wav,ra,ñu,ño,sil,si,to,te,sil1,cha,du,sil2,['catch_delay'],[1.0893000000006288],[1.0893000000006288],1.776,beat,1.0893000000006288,1.0893000000006288,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
161,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,33,Online_whenL2//c.cha19.1998.wav,go,si,du,sil,ñu,to,ba,sil1,te,cha,sil2,['miss'],[0.20130000000062864],[0.20130000000062864],1.998,no_beat,,,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
162,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,34,Online_whenL2//c.cha17.none.wav,te,ñu,su,sil,mi,go,me,sil1,ra,si,sil2,['false alarm'],[0.8645999999996548],[0.8645999999996548],none,none,,,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
163,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,35,Online_whenL2//c.cha16.none.wav,te,su,to,sil,du,ra,me,sil1,si,mi,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
164,2024-04-10_18h34.12.387,Experiment4_uns,s176,27.0,feminino,right,españa,castellano,Master degree,no,no,B,2,when,L2,unsyncopated,when,when,36,Online_whenL2//a.du2.0.wav,du,me,si,sil,mi,to,go,sil1,cha,bi,sil2,['catch'],[0.9249000000004344],[0.9249000000004344],0.0,beat,0.9249000000004344,0.9249000000004344,"[""space""]",du,1,,,,,,,,,,,,,,,3.0,3.0,Castellano,0.0,Catalan,6.0,Inglés,6.0,3.0,1.0,yes,no,no,flauta,6,canto,6,,,nada :),63.0,yes
