Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,10,Online_conjL4_un//c.bu.da27.0.444.wav,bu,po,da,sil,zi,re,pe,sil1,lo,bo,sil2,['catch'],[1.1747000000029857],[1.1747000000029857],0.444,no_beat,0.7307000000029857,0.7307000000029857,"[""space""]",da,3,testConjL4Uns//cat_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L4,z,1.6875,3.0,0.0,1.051,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,11.Busco novedades musicales continuamente,1.0,Nada,63.0,yes
11,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,11,Online_conjL4_un//c.bu.da25.444.1110.wav,ru,de,bu,sil,zi,da,ñi,sil1,lo,ña,sil2,['catch'],[1.905600000008917],[1.905600000008917],1.11,no_beat,0.795600000008917,0.795600000008917,"[""space""]",da,3,testConjL4Uns//r1.s1.2.wav,1.0,conjunction_un,unsyncopated,a,s1,rule,rule,L4,z,0.833,6.0,1.0,0.6209,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,4.0,Nada,63.0,yes
12,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r1,12,Online_conjL4_un//b.ja.nu9.none.none.wav,zi,de,bu,sil,lo,bo,po,sil1,da,ñi,sil2,['-'],,,none,none,,,,nu,2,testConjL4Uns//time_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L4,m,1.807,4.0,1.0,1.6221,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,13. Me gusta cantar o tocar un instrumento con más gente,4.0,Nada,63.0,yes
13,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,13,Online_conjL4_un//b.ja.nu11.none.none.wav,ci,re,bu,sil,zi,da,ña,sil1,lo,ru,sil2,['-'],,,none,none,,,,nu,2,testConjL4Uns//r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,m,0.8503,1.0,0.0,0.3538,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,14. La música me ayuda a desconectar.,3.0,Nada,63.0,yes
14,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,14,Online_conjL4_un//b.ja.nu8.888.1776.wav,po,ñi,re,sil,ja,de,da,sil1,nu,pe,sil2,['catch_delay'],[0.896200000002944],[0.896200000002944],1.776,beat,0.896200000002944,0.896200000002944,,nu,2,testConjL4Uns//dep_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L4,m,0.5137,3.0,1.0,0.3852,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,3.0,Nada,63.0,yes
15,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,15,Online_conjL4_un//b.ja.nu10.none.none.wav,bu,da,de,sil,zi,ña,ñi,sil1,lo,ci,sil2,['-'],[0.008200000002943852],[0.008200000002943852],none,none,,,"[""space""]",nu,2,testConjL4Uns//dep_viol.r1.s2.0.wav,1.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L4,m,1.3052,5.0,1.0,1.5522,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,Nada,63.0,yes
16,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,16,Online_conjL4_un//d.pe.po15.444.1332.wav,ja,bu,pe,sil,nu,ru,po,sil1,de,da,sil2,['catch'],[2.0034000000059677],[2.0034000000059677],1.332,no_beat,0.6714000000059677,0.6714000000059677,"[""space""]",po,4,testConjL4Uns//r2.s2.2.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.6043,3.0,0.0,1.158,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0,Nada,63.0,yes
17,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r1,17,Online_conjL4_un//d.pe.po14.none.none.wav,zi,bo,da,sil,lo,ña,ci,sil1,de,re,sil2,['-'],,,none,none,,,,po,4,testConjL4Uns//r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.7172,5.0,0.0,2.4052,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,18. Siento escalofríos cuando escucho una melodía que me gusta.,2.0,Nada,63.0,yes
18,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r1,18,Online_conjL4_un//d.pe.po13.1776.1110.wav,zi,ña,ñi,sil,lo,po,bu,sil1,pe,de,sil2,['catch'],[1.9255999999940059],[1.9255999999940059],1.11,no_beat,0.8155999999940058,0.8155999999940058,"[""space""]",po,4,testConjL4Uns//r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.7263,6.0,0.0,0.3597,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,19. Con la música me puedo desahogar.,3.0,Nada,63.0,yes
19,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,19,Online_conjL4_un//d.pe.po12.none.none.wav,da,ñi,bo,sil,ja,ña,ru,sil1,nu,bu,sil2,['-'],,,none,none,,,,po,4,testConjL4Uns//time_viol.r2.s2.0.wav,1.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L4,m,9.1411,3.0,1.0,2.1574,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,3.0,Nada,63.0,yes
20,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,20,Online_conjL4_un//a.zi.lo24.888.1776.wav,re,bo,po,sil,zi,da,ñi,sil1,lo,pe,sil2,['catch'],[1.5972999999970625],[1.5972999999970625],0.888,beat,0.7092999999970625,0.7092999999970625,"[""space""]",zi,1,testConjL4Uns//dep_viol.r2.s1.0.wav,1.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L4,m,0.5205,1.0,1.0,0.2507,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
21,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,21,Online_conjL4_un//a.zi.lo25.888.1776.wav,bu,ña,de,sil,zi,ci,pe,sil1,lo,po,sil2,['catch'],[1.7070999999940568],[1.7070999999940568],0.888,beat,0.8190999999940568,0.8190999999940568,"[""space""]",zi,1,testConjL4Uns//r1.s2.2.wav,1.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,m,0.6388,4.0,0.0,0.2559,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
22,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,22,Online_conjL4_un//a.zi.lo27.none.none.wav,ja,ña,bu,sil,nu,ñi,re,sil1,pe,po,sil2,['-'],,,none,none,,,,zi,1,testConjL4Uns//r2.s1.1.wav,1.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.8479,3.0,0.0,0.2638,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
23,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,23,Online_conjL4_un//a.zi.lo26.888.1776.wav,pe,bu,de,sil,zi,da,ñi,sil1,lo,bo,sil2,['catch'],[1.692200000002913],[1.692200000002913],0.888,beat,0.8042000000029129,0.8042000000029129,"[""space""]",zi,1,testConjL4Uns//cat_viol.r1.s1.0.wav,1.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L4,m,1.3548,2.0,1.0,2.5664,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
24,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,24,Online_conjL4_un//a.zi.lo19.none.none.wav,ja,bo,po,sil,nu,pe,re,sil1,ci,ña,sil2,['-'],,,none,none,,,,zi,1,testWhatL1Uns//r2.s1.0.wav,2.0,what,unsyncopated,b,s1,rule,rule,L1,z,3.2198,7.0,1.0,0.7211,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
25,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r1,25,Online_conjL4_un//a.zi.lo16.0.888.wav,zi,ci,ru,sil,lo,bu,de,sil1,da,po,sil2,['catch'],[0.7940000000000964],[0.7940000000000964],0.0,beat,0.7940000000000964,0.7940000000000964,"[""space""]",zi,1,testWhatL1Uns//r2.s2.0.wav,2.0,what,unsyncopated,b,s2,rule,rule,L1,z,0.6011,6.0,1.0,0.8369,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
26,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,26,Online_conjL4_un//a.zi.lo17.none.none.wav,re,pe,ru,sil,ja,bu,ña,sil1,nu,po,sil2,['-'],,,none,none,,,,zi,1,testWhatL1Uns//r2.s1.2.wav,2.0,what,unsyncopated,b,s1,rule,rule,L1,z,0.4037,7.0,1.0,0.2837,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
27,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,27,Online_conjL4_un//a.zi.lo18.888.1776.wav,po,da,ña,sil,zi,re,ci,sil1,lo,de,sil2,['catch'],[1.7253999999910548],[1.7253999999910548],0.888,beat,0.8373999999910547,0.8373999999910547,"[""space""]",zi,1,testWhatL1Uns//r2.s2.1.wav,2.0,what,unsyncopated,b,s2,rule,rule,L1,m,1.223,5.0,0.0,0.3303,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
28,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,28,Online_conjL4_un//c.bu.da12.1776.444.wav,ja,po,da,sil,nu,ñi,re,sil1,bu,de,sil2,['catch'],[1.2005999999939831],[1.2005999999939831],0.444,no_beat,0.7565999999939832,0.7565999999939832,"[""space""]",da,3,testWhatL1Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,z,0.5646,6.0,1.0,0.2204,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
29,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,29,Online_conjL4_un//c.bu.da13.none.none.wav,pe,ru,de,sil,ja,re,bo,sil1,nu,ña,sil2,['-'],,,none,none,,,,da,3,testWhatL1Uns//r2.s2.2.wav,2.0,what,unsyncopated,b,s2,rule,rule,L1,m,0.7856,2.0,0.0,0.2181,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
30,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,30,Online_conjL4_un//c.bu.da14.none.none.wav,po,ru,pe,sil,zi,ñi,de,sil1,lo,ña,sil2,['-'],,,none,none,,,,da,3,testWhatL1Uns//r1.s1.0.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,z,0.7001,6.0,1.0,0.2805,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
31,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,31,Online_conjL4_un//c.bu.da15.222.1110.wav,ñi,bu,po,sil,ja,da,re,sil1,nu,pe,sil2,['catch'],[1.9312000000030594],[1.9312000000030594],1.11,no_beat,0.8212000000030593,0.8212000000030593,"[""space""]",da,3,testWhatL1Uns//cat_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,cat,L1,m,5.021,3.0,1.0,2.0465,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
32,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,32,Online_conjL4_un//b.ja.nu0.none.none.wav,de,ru,da,sil,zi,re,pe,sil1,lo,bu,sil2,['-'],,,none,none,,,,nu,2,testWhatL1Uns//cat_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,cat,L1,z,0.405,2.0,0.0,0.3359,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
33,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r2,33,Online_conjL4_un//b.ja.nu2.888.1776.wav,po,ci,bu,sil,ja,pe,ru,sil1,nu,de,sil2,['catch'],[2.548599999994053],[2.548599999994053],1.776,beat,0.7725999999940532,0.7725999999940532,"[""space""]",nu,2,testWhatL1Uns//cat_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,cat,L1,m,1.9047,4.0,1.0,0.1332,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
34,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,34,Online_conjL4_un//b.ja.nu3.0.888.wav,ja,ña,re,sil,nu,bo,po,sil1,ci,ñi,sil2,['catch'],[1.856199999988121],[1.856199999988121],0.888,beat,0.9681999999881208,0.9681999999881208,"[""space""]",nu,2,testWhatL1Uns//dep_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,dep,L1,m,1.0049,2.0,1.0,0.0866,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
35,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s2,r1,35,Online_conjL4_un//b.ja.nu1.none.none.wav,bo,ci,ru,sil,zi,re,da,sil1,lo,de,sil2,['-'],,,none,none,,,,nu,2,testWhatL1Uns//r1.s2.0.wav,2.0,what,unsyncopated,a,s2,rule,rule,L1,z,0.7221,5.0,1.0,0.8228,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
36,2024-04-11_13h38.23.410,Experiment4_uns,s170,22.0,feminino,right,España,Castellano y Catalan,Upper secondary,no,no,B,1,conjunction_un,L4,unsyncopated,s1,r2,36,Online_conjL4_un//a.zi.lo29.none.none.wav,ja,ci,pe,sil,nu,ru,po,sil1,ñi,da,sil2,['-'],,,none,none,,,,zi,1,testWhatL1Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L1,m,3.1147,4.0,1.0,0.1513,3.0,2.0,Castellano,0.0,Catalan,0.0,Inglés,6.0,3.0,3.0,yes,no,no,flauta,11,,,Nada,63.0,yes
