Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
109,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,109,Online_whatL3//b.ñe.sa29.none.none.wav,chu,le,ga,sil,mo,fu,di,sil2,ji,ko,sil1,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
110,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,110,Online_whatL3//b.ñe.sa31.none.none.wav,chu,ji,fu,sil,mo,li,le,sil1,ka,ko,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
111,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,111,Online_whatL3//b.ñe.sa28.none.none.wav,do,gu,le,sil2,chu,ka,ga,sil,mo,je,sil1,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
112,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,112,Online_whatL3//c.gu.je12.none.none.wav,ga,di,li,sil,chu,do,fu,sil2,mo,le,sil1,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
113,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,113,Online_whatL3//c.gu.je14.none.none.wav,do,ga,fu,sil2,chu,li,ji,sil,mo,ka,sil1,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
114,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,114,Online_whatL3//c.gu.je15.1332.0.wav,je,ji,ko,sil,chu,ka,gu,sil2,mo,ga,sil1,['catch'],[0.8547999999523199],[0.8547999999523199],0.0,beat,0.8547999999523199,0.8547999999523199,"[""space""]",je,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
115,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r2,115,Online_whatL3//c.gu.je13.1332.222.wav,ñe,je,fu,sil,sa,ko,gu,sil1,di,li,sil2,['catch'],[0.803900000095382],[0.803900000095382],0.222,no_beat,0.581900000095382,0.581900000095382,"[""space""]",je,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
116,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,116,Online_whatL3//d.ji.li5.none.none.wav,le,ka,di,sil,chu,fu,ko,sil2,mo,gu,sil1,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
117,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,117,Online_whatL3//d.ji.li4.none.none.wav,chu,je,ko,sil,mo,ga,le,sil2,do,di,sil1,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
118,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r2,118,Online_whatL3//d.ji.li6.222.1110.wav,ko,ji,ka,sil,ñe,li,di,sil2,sa,ga,sil1,['catch'],[1.745199999928559],[1.745199999928559],1.11,no_beat,0.6351999999285589,0.6351999999285589,"[""space""]",li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
119,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r2,119,Online_whatL3//d.ji.li7.1332.1554.wav,ñe,ga,ka,sil2,sa,ji,li,sil,gu,do,sil1,['catch'],[2.13799999999992],[2.13799999999992],1.554,no_beat,0.5839999999999199,0.5839999999999199,"[""space""]",li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
120,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,120,Online_whatL3//b.ñe.sa6.none.none.wav,chu,ji,gu,sil,mo,li,fu,sil2,ka,do,sil1,['false alarm'],[1.7792000000476946],[1.7792000000476946],none,none,,,"[""space""]",sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
121,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r2,121,Online_whatL3//b.ñe.sa5.888.1998.wav,di,je,do,sil,ñe,gu,li,sil2,sa,le,sil1,['catch'],[2.625100000023849],[2.625100000023849],1.998,no_beat,0.6271000000238491,0.6271000000238491,"[""space""]",sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
122,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,122,Online_whatL3//b.ñe.sa7.none.none.wav,gu,di,le,sil,chu,ga,ka,sil1,mo,ko,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
123,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,123,Online_whatL3//b.ñe.sa4.none.none.wav,chu,ka,le,sil,mo,je,ga,sil1,do,ji,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
124,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r2,124,Online_whatL3//d.ji.li25.none.none.wav,ñe,gu,ko,sil2,sa,ka,le,sil,do,ga,sil1,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
125,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s2,r1,125,Online_whatL3//d.ji.li27.222.1110.wav,gu,ji,do,sil,chu,li,ga,sil1,mo,fu,sil2,['catch'],[1.88900000000001],[1.88900000000001],1.11,no_beat,0.7790000000000099,0.7790000000000099,"[""space""]",li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
126,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,126,Online_whatL3//d.ji.li24.1332.1554.wav,chu,di,ko,sil2,mo,ji,li,sil,do,gu,sil1,"['false alarm', 'catch']","[0.9653000000715792, 2.254900000095404]",[2.254900000095404],1.554,no_beat,0.7009000000954038,0.7009000000954038,"[""space"",""space""]",li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
127,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,1,what,L3,unsyncopated,s1,r1,127,Online_whatL3//d.ji.li26.none.none.wav,chu,gu,je,sil,mo,di,do,sil1,ka,ga,sil2,['false alarm'],[1.3192999999523636],[1.3192999999523636],none,none,,,"[""space""]",li,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
128,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,0,Online_whenL4//a.lo5.1998.wav,ci,bu,zi,sil,ru,bo,pe,sil1,de,lo,sil2,['catch'],[2.4996000000237473],[2.4996000000237473],1.998,no_beat,0.5016000000237473,0.5016000000237473,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
129,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,1,Online_whenL4//a.lo7.1776.wav,de,po,da,sil,ru,zi,ñi,sil1,lo,pe,sil2,['catch'],[2.2588999999761654],[2.2588999999761654],1.776,beat,0.4828999999761654,0.4828999999761654,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
130,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,2,Online_whenL4//a.lo4.none.wav,bo,ñi,pe,sil,ja,re,ru,sil1,nu,da,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
131,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,3,Online_whenL4//a.lo6.none.wav,ñi,ja,ña,sil,de,re,po,sil1,nu,bo,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
132,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,4,Online_whenL4//c.bu18.none.wav,da,re,zi,sil,pe,po,lo,sil1,ci,ña,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
133,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,5,Online_whenL4//c.bu17.none.wav,bo,zi,de,sil,ña,nu,ci,sil1,ru,po,sil2,['false alarm'],[2.555499999999938],[2.555499999999938],none,none,,,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
134,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,6,Online_whenL4//c.bu19.0.wav,bu,de,nu,sil,ja,ru,bo,sil1,ñi,pe,sil2,"['catch', 'false alarm']","[0.9217000000478492, 2.06450000000018]",[0.9217000000478492],0.0,beat,0.9217000000478492,0.9217000000478492,"[""space"",""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
135,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,7,Online_whenL4//c.bu16.0.wav,bu,ñi,pe,sil,ru,zi,bo,sil1,de,lo,sil2,['catch'],[0.56120000004762],[0.56120000004762],0.0,beat,0.56120000004762,0.56120000004762,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
136,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,8,Online_whenL4//a.lo16.none.wav,po,bu,re,sil,ja,pe,zi,sil1,da,ña,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
137,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,9,Online_whenL4//a.lo17.888.wav,ci,de,re,sil,lo,ru,da,sil1,ñi,zi,sil2,['catch'],[1.5286000000237436],[1.5286000000237436],0.888,beat,0.6406000000237436,0.6406000000237436,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
138,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,10,Online_whenL4//a.lo19.0.wav,lo,ru,po,sil,pe,bu,re,sil1,nu,bo,sil2,['catch'],[0.5251000000239401],[0.5251000000239401],0.0,beat,0.5251000000239401,0.5251000000239401,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
139,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,11,Online_whenL4//a.lo18.none.wav,re,ñi,de,sil,nu,bo,ña,sil1,ru,zi,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
140,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,12,Online_whenL4//a.lo15.1776.wav,de,pe,da,sil,ñi,po,re,sil1,lo,ja,sil2,['catch'],[2.40949999999998],[2.40949999999998],1.776,beat,0.63349999999998,0.63349999999998,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
141,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,13,Online_whenL4//a.lo12.none.wav,nu,bu,zi,sil,ñi,bo,ci,sil1,ru,ña,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
142,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,14,Online_whenL4//a.lo14.none.wav,bu,ru,nu,sil,zi,bo,pe,sil1,da,ñi,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
143,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,15,Online_whenL4//a.lo13.1776.wav,re,ña,ru,sil,ci,ja,ñi,sil1,lo,pe,sil2,['catch'],[2.338799999952471],[2.338799999952471],1.776,beat,0.5627999999524709,0.5627999999524709,"[""space""]",lo,1,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
144,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,16,Online_whenL4//d.pe17.444.wav,ci,ru,pe,sil,ña,bu,zi,sil1,ñi,nu,sil2,['catch'],[1.2823000000714728],[1.2823000000714728],0.444,no_beat,0.8383000000714729,0.8383000000714729,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
145,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,17,Online_whenL4//d.pe16.888.wav,lo,bu,zi,sil,pe,ñi,da,sil1,ci,ña,sil2,['catch'],[1.5083999999760636],[1.5083999999760636],0.888,beat,0.6203999999760635,0.6203999999760635,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
146,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,18,Online_whenL4//d.pe19.none.wav,nu,ci,ñi,sil,de,po,ru,sil1,ña,zi,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
147,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,19,Online_whenL4//d.pe18.none.wav,zi,re,po,sil,bo,ja,ci,sil1,ru,da,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
148,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,20,Online_whenL4//c.bu0.888.wav,ci,ñi,ja,sil,bu,da,ru,sil1,po,nu,sil2,['catch'],[1.5015000000000782],[1.5015000000000782],0.888,beat,0.6135000000000782,0.6135000000000782,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
149,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,21,Online_whenL4//c.bu3.none.wav,ja,de,pe,sil,ña,ñi,bo,sil1,nu,po,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
150,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,22,Online_whenL4//c.bu2.1110.wav,lo,bo,ci,sil,da,bu,ñi,sil1,ja,de,sil2,['catch'],[1.690300000071602],[1.690300000071602],1.11,no_beat,0.5803000000716019,0.5803000000716019,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
151,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,23,Online_whenL4//c.bu1.none.wav,lo,pe,po,sil,ci,ja,de,sil1,bo,ru,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
152,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,24,Online_whenL4//d.pe23.444.wav,po,ja,pe,sil,de,ru,re,sil1,lo,bo,sil2,['catch'],[1.1779000000954056],[1.1779000000954056],0.444,no_beat,0.7339000000954057,0.7339000000954057,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
153,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,25,Online_whenL4//d.pe21.none.wav,ci,lo,bu,sil,ña,po,ja,sil1,bo,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
154,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,26,Online_whenL4//d.pe22.0.wav,pe,zi,ña,sil,lo,ci,ñi,sil1,re,da,sil2,['catch'],[0.6220000000000709],[0.6220000000000709],0.0,beat,0.6220000000000709,0.6220000000000709,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
155,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,27,Online_whenL4//d.pe20.none.wav,bu,lo,po,sil,ru,ñi,ja,sil1,ña,de,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
156,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,28,Online_whenL4//d.pe27.222.wav,ru,pe,nu,sil,zi,ña,ci,sil1,ñi,bu,sil2,['catch'],[0.7316000000239455],[0.7316000000239455],0.222,no_beat,0.5096000000239456,0.5096000000239456,"[""space""]",pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
157,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,29,Online_whenL4//d.pe24.0.wav,pe,de,re,sil,zi,ña,bo,sil1,ja,ñi,sil2,['miss'],,,0.0,beat,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
158,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,30,Online_whenL4//d.pe25.none.wav,re,bu,ja,sil,da,bo,ci,sil1,nu,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
159,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,31,Online_whenL4//d.pe26.none.wav,lo,re,ña,sil,bo,po,ñi,sil1,zi,da,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
160,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,32,Online_whenL4//c.bu24.1998.wav,lo,po,ci,sil,nu,re,ñi,sil1,pe,bu,sil2,['miss'],,,1.998,no_beat,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
161,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,33,Online_whenL4//c.bu26.none.wav,po,da,ña,sil,zi,ru,lo,sil1,ci,re,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
162,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,34,Online_whenL4//c.bu27.0.wav,bu,de,zi,sil,ja,da,ru,sil1,bo,po,sil2,['catch'],[0.42160000002377274],[0.42160000002377274],0.0,beat,0.4216000000237727,0.4216000000237727,"[""space""]",bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
163,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,35,Online_whenL4//c.bu25.222.wav,ña,bu,de,sil,da,po,lo,sil1,ja,pe,sil2,['miss'],,,0.222,no_beat,,,,bu,3,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
164,2024-02-03_16h50.34.026,Unsyncopated_study2,s100,23.0,feminino,right,España,Castellano,Master degree,no,no,B,2,when,L4,unsyncopated,when,when,36,Online_whenL4//d.pe14.none.wav,po,ña,bu,sil,de,ru,nu,sil1,ci,zi,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2.0,2.0,Castellano,0.0,Inglés,6.0,3.0,2.0,no,no,no,nada,,,,nada,53.0,yes
