Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,instr_4,age_M4,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
424,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,32,Online_conjL2_un//d.si.ñu30.1332.222.wav,ba,ñu,ñi,sil,go,mi,si,sil1,du,cha,sil2,['catch'],[1.72099999999773],[1.72099999999773],1.332,no_beat,0.3889999999977298,0.3889999999977298,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
425,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,33,Online_conjL2_un//d.si.ñu31.none.none.wav,su,ñi,to,sil,fe,me,ba,sil1,ra,te,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
426,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,34,Online_conjL2_un//d.si.ñu29.1332.444.wav,fe,mi,ñu,sil,ra,su,si,sil1,ñi,cha,sil2,['catch'],[1.8260000000009313],[1.8260000000009313],1.332,no_beat,0.4940000000009312,0.4940000000009312,"[""space""]",si,4,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
427,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,35,Online_conjL2_un//d.si.ñu28.none.none.wav,go,me,su,sil,du,te,to,sil1,bi,ba,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
428,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,36,Online_conjL2_un//a.go.du12.none.none.wav,bi,su,mi,sil,fe,ñi,te,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
429,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,37,Online_conjL2_un//a.go.du14.0.888.wav,go,su,to,sil,du,te,ba,sil1,ñi,me,sil2,"['false alarm', 'catch']","[0.8840000000018335, 1.9090000000032887]",[1.9090000000032887],0.888,beat,1.0210000000032888,1.0210000000032888,"[""space"",""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
430,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,38,Online_conjL2_un//a.go.du13.888.1776.wav,mi,bi,ba,sil,go,ñu,to,sil1,du,te,sil2,['catch'],[2.397000000000844],[2.397000000000844],1.776,beat,0.621000000000844,0.621000000000844,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
431,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,39,Online_conjL2_un//a.go.du15.none.none.wav,me,mi,ñu,sil,fe,si,ñi,sil1,ra,su,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
432,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,40,Online_conjL2_un//a.go.du3.none.none.wav,te,bi,su,sil,fe,me,ñi,sil1,ra,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
433,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,41,Online_conjL2_un//a.go.du1.0.888.wav,go,bi,si,sil,du,ñu,ba,sil1,mi,cha,sil2,['catch'],[1.4490000000005239],[1.4490000000005239],0.888,beat,0.5610000000005239,0.5610000000005239,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
434,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,42,Online_conjL2_un//a.go.du2.888.1776.wav,si,me,to,sil,go,bi,te,sil1,du,cha,sil2,['catch'],[2.2949999999982538],[2.2949999999982538],1.776,beat,0.5189999999982537,0.5189999999982537,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
435,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,43,Online_conjL2_un//a.go.du0.none.none.wav,fe,ñu,ba,sil,ra,mi,cha,sil1,bi,si,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
436,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,44,Online_conjL2_un//a.go.du11.888.1776.wav,si,ba,ñu,sil,go,ñi,mi,sil1,du,te,sil2,['catch'],[2.231999999999971],[2.231999999999971],1.776,beat,0.4559999999999709,0.4559999999999709,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
437,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,45,Online_conjL2_un//a.go.du9.888.1776.wav,mi,bi,cha,sil,go,ñu,si,sil1,du,to,sil2,['catch'],[2.2949999999982538],[2.2949999999982538],1.776,beat,0.5189999999982537,0.5189999999982537,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
438,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,46,Online_conjL2_un//a.go.du10.0.888.wav,go,bi,ñi,sil,du,si,te,sil1,ñu,su,sil2,['catch'],[1.5529999999998836],[1.5529999999998836],0.888,beat,0.6649999999998836,0.6649999999998836,"[""space""]",du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
439,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,47,Online_conjL2_un//a.go.du8.none.none.wav,fe,to,ñi,sil,ra,ba,cha,sil1,ñu,bi,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
440,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,48,Online_conjL2_un//c.cha.me21.1332.444.wav,fe,su,me,sil,ra,si,cha,sil1,ñi,ba,sil2,['catch'],[1.8180000000029395],[1.8180000000029395],1.332,no_beat,0.4860000000029394,0.4860000000029394,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
441,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,49,Online_conjL2_un//c.cha.me23.222.444.wav,su,cha,me,sil,fe,mi,to,sil1,ra,ñu,sil2,['catch'],[0.7210000000013679],[0.7210000000013679],0.222,no_beat,0.4990000000013679,0.4990000000013679,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
442,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,50,Online_conjL2_un//c.cha.me20.none.none.wav,ñu,su,ñi,sil,go,to,si,sil1,du,ba,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
443,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,51,Online_conjL2_un//c.cha.me22.222.444.wav,go,cha,me,sil,du,ñu,to,sil1,te,su,sil2,['catch'],[0.9940000000024156],[0.9940000000024156],0.222,no_beat,0.7720000000024156,0.7720000000024156,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
444,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,52,Online_conjL2_un//b.fe.ra26.888.1776.wav,ba,su,si,sil,fe,ñu,mi,sil1,ra,ñi,sil2,['catch'],[1.367999999998574],[1.367999999998574],0.888,beat,0.4799999999985739,0.4799999999985739,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
445,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,53,Online_conjL2_un//b.fe.ra24.none.none.wav,go,su,bi,sil,du,me,ñi,sil1,mi,cha,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
446,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,54,Online_conjL2_un//b.fe.ra27.none.none.wav,mi,si,me,sil,go,ñu,to,sil1,du,te,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
447,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,55,Online_conjL2_un//b.fe.ra25.888.1776.wav,me,bi,si,sil,fe,su,te,sil1,ra,cha,sil2,['catch'],[1.4359999999978754],[1.4359999999978754],0.888,beat,0.5479999999978754,0.5479999999978754,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
448,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,56,Online_conjL2_un//c.cha.me13.none.none.wav,go,bi,su,sil,du,si,te,sil1,mi,ñu,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
449,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,57,Online_conjL2_un//c.cha.me12.1332.222.wav,go,me,si,sil,du,ñu,cha,sil1,ñi,bi,sil2,['catch'],[1.7590000000018335],[1.7590000000018335],1.332,no_beat,0.4270000000018334,0.4270000000018334,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
450,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,58,Online_conjL2_un//c.cha.me14.none.none.wav,fe,mi,su,sil,ra,si,ba,sil1,te,ñi,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
451,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,59,Online_conjL2_un//c.cha.me15.444.1110.wav,mi,ba,cha,sil,go,me,si,sil1,du,te,sil2,['catch'],[0.8910000000032596],[0.8910000000032596],0.444,no_beat,0.4470000000032596,0.4470000000032596,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
452,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,60,Online_conjL2_un//a.go.du5.none.none.wav,fe,bi,me,sil,ra,to,si,sil1,ñi,ñu,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
453,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,61,Online_conjL2_un//a.go.du6.none.none.wav,ñu,ba,bi,sil,fe,me,su,sil1,ra,to,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
454,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,62,Online_conjL2_un//a.go.du7.none.none.wav,to,ñi,su,sil,fe,si,ñu,sil1,ra,cha,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
455,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,63,Online_conjL2_un//a.go.du4.none.none.wav,ñi,ba,cha,sil,fe,bi,ñu,sil1,ra,mi,sil2,['-'],,,none,none,,,,du,2,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
456,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,64,Online_conjL2_un//b.fe.ra10.0.888.wav,fe,ñu,cha,sil,ra,mi,bi,sil1,me,si,sil2,['catch'],[0.702000000001135],[0.702000000001135],0.0,beat,0.702000000001135,0.702000000001135,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
457,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,65,Online_conjL2_un//b.fe.ra9.0.888.wav,fe,ñu,cha,sil,ra,to,bi,sil1,te,ba,sil2,['catch'],[0.48099999999976717],[0.48099999999976717],0.0,beat,0.4809999999997671,0.4809999999997671,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
458,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,66,Online_conjL2_un//b.fe.ra11.0.888.wav,fe,bi,mi,sil,ra,te,su,sil1,cha,ba,sil2,['catch'],[0.4569999999985157],[0.4569999999985157],0.0,beat,0.4569999999985157,0.4569999999985157,"[""space""]",fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
459,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,67,Online_conjL2_un//b.fe.ra8.none.none.wav,si,to,mi,sil,go,cha,me,sil1,du,bi,sil2,['-'],,,none,none,,,,fe,1,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
460,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r1,68,Online_conjL2_un//c.cha.me5.1332.0.wav,me,ñi,mi,sil,go,to,cha,sil1,du,su,sil2,['catch'],[1.7089999999989232],[1.7089999999989232],1.332,no_beat,0.3769999999989231,0.3769999999989231,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
461,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,69,Online_conjL2_un//c.cha.me4.none.none.wav,mi,ñu,su,sil,fe,bi,to,sil1,ra,ñi,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
462,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,70,Online_conjL2_un//c.cha.me7.none.none.wav,fe,su,si,sil,ra,te,mi,sil1,ba,to,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
463,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,71,Online_conjL2_un//c.cha.me6.0.222.wav,cha,me,si,sil,fe,ba,te,sil1,ra,to,sil2,['catch'],[0.41200000000026193],[0.41200000000026193],0.0,beat,0.4120000000002619,0.4120000000002619,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
464,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,72,Online_conjL2_un//c.cha.me0.none.none.wav,si,mi,ba,sil,fe,su,te,sil1,ra,ñi,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
465,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,73,Online_conjL2_un//c.cha.me3.1776.1110.wav,go,mi,te,sil,du,me,bi,sil1,cha,su,sil2,['catch'],[2.2599999999983993],[2.2599999999983993],1.776,beat,0.4839999999983992,0.4839999999983992,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
466,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r1,74,Online_conjL2_un//c.cha.me1.none.none.wav,go,ba,mi,sil,du,ñi,ñu,sil1,bi,si,sil2,['-'],,,none,none,,,,cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
467,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s1,r2,75,Online_conjL2_un//c.cha.me2.1776.444.wav,fe,su,me,sil,ra,mi,ba,sil1,cha,ñu,sil2,['catch'],[2.2629999999990105],[2.2629999999990105],1.776,beat,0.4869999999990104,0.4869999999990104,"[""space""]",cha,3,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
468,2023-12-30_16h55.09.293,Unsyncopated_study2,s86,25.0,masculino,right, españa,catalàcastellano,Master degree,no,no,A,4,conjunction_un,L2,unsyncopated,s2,r2,76,Online_conjL2_un//d.si.ñu5.none.none.wav,bi,ñi,mi,sil,fe,te,ba,sil1,ra,to,sil2,['-'],,,none,none,,,,si,4,,,,,,,,,,,,,,,3.0,3.0,catala,0.0,castellano,0.0,ingles,8.0,3.0,3.0,yes,yes,yes,canto,5,flauta travesera,5,guitarra electrica,5,guitarra española,11.0,,, nada ,78.0,yes
