Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,10,Online_conjL3_syn//c.gu.je22.1554.444.wav,ñe,li,je,sa,sil,ji,ka,gu,sil1,di,sil2,['miss'],,,0.444,no_beat,,,,je,3,testConjL3Syn//r1.s2.2.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,z,1.118,5.0,1.0,1.103,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,11.Busco novedades musicales continuamente,4.0, ,64.0,yes
11,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,11,Online_conjL3_syn//c.gu.je20.1554.1110.wav,ñe,fu,di,sa,sil,je,ka,gu,sil1,le,sil2,['miss'],,,1.11,no_beat,,,,je,3,testConjL3Syn//r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,m,0.771,3.0,0.0,1.115,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0, ,64.0,yes
12,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,12,Online_conjL3_syn//b.ñe.sa30.none.none.wav,chu,ka,ji,mo,sil,je,gu,do,sil1,li,sil2,['false alarm'],[0.9100000000000819],[0.9100000000000819],none,none,,,"[""space""]",sa,2,testConjL3Syn//dep_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,dep,L3,m,0.571,4.0,1.0,1.585,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,13. Me gusta cantar o tocar un instrumento con más gente,2.0, ,64.0,yes
13,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,13,Online_conjL3_syn//b.ñe.sa29.666.1554.wav,je,do,ga,ñe,sil,li,ka,sa,sil1,gu,sil2,['catch'],[2.252999999999929],[2.252999999999929],1.554,no_beat,0.698999999999929,0.698999999999929,"[""space""]",sa,2,testConjL3Syn//r2.s1.1.wav,1.0,conjunction_syn,syncopated,b,s1,rule,rule,L3,m,0.549,4.0,0.0,0.816,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,14. La música me ayuda a desconectar.,3.0, ,64.0,yes
14,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,14,Online_conjL3_syn//b.ñe.sa28.none.none.wav,chu,ji,ga,mo,sil,fu,ka,di,sil1,gu,sil2,['-'],,,none,none,,,,sa,2,testConjL3Syn//r1.s1.1.wav,1.0,conjunction_syn,syncopated,a,s1,rule,rule,L3,z,1.169,5.0,1.0,1.975,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,1.0, ,64.0,yes
15,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,15,Online_conjL3_syn//b.ñe.sa31.none.none.wav,chu,fu,gu,mo,sil,le,ji,di,sil1,ka,sil2,['-'],,,none,none,,,,sa,2,testConjL3Syn//dep_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,dep,L3,z,1.303,5.0,0.0,1.601,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0, ,64.0,yes
16,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,16,Online_conjL3_syn//d.ji.li31.0.222.wav,ji,li,ko,chu,sil,do,ga,mo,sil1,je,sil2,['catch'],[0.9009999999998399],[0.9009999999998399],0.222,no_beat,0.67899999999984,0.67899999999984,"[""space""]",li,4,testConjL3Syn//r1.s2.1.wav,1.0,conjunction_syn,syncopated,a,s2,rule,rule,L3,m,0.934,3.0,0.0,1.07,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,3.0, ,64.0,yes
17,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,17,Online_conjL3_syn//d.ji.li28.none.none.wav,fu,ka,ga,ñe,sil,di,gu,sa,sil1,je,sil2,['false alarm'],[1.9259999999999309],[1.9259999999999309],none,none,,,"[""space""]",li,4,testConjL3Syn//cat_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L3,m,0.616,3.0,1.0,0.853,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,18. Siento escalofríos cuando escucho una melodía que me gusta.,4.0, ,64.0,yes
18,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,18,Online_conjL3_syn//d.ji.li30.none.none.wav,ñe,je,fu,sa,sil,ga,do,le,sil1,di,sil2,['false alarm'],[2.4370000000001255],[2.4370000000001255],none,none,,,"[""space""]",li,4,testConjL3Syn//r2.s2.1.wav,1.0,conjunction_syn,syncopated,b,s2,rule,rule,L3,m,3.556,4.0,0.0,0.519,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,19. Con la música me puedo desahogar.,1.0, ,64.0,yes
19,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,19,Online_conjL3_syn//d.ji.li29.none.none.wav,ka,gu,di,ñe,sil,ko,ga,sa,sil1,le,sil2,['-'],,,none,none,,,,li,4,testConjL3Syn//time_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,time,L3,m,0.568,3.0,1.0,0.47,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0, ,64.0,yes
20,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,20,Online_conjL3_syn//d.ji.li27.none.none.wav,chu,je,ga,mo,sil,gu,do,le,sil1,ka,sil2,['false alarm'],[0.09400000000005093],[0.09400000000005093],none,none,,,"[""space""]",li,4,testConjL3Syn//time_viol.r2.s1.0.wav,1.0,conjunction_syn,syncopated,b,s1,no_rule,time,L3,z,0.371,4.0,0.0,0.669,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
21,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,21,Online_conjL3_syn//d.ji.li25.none.none.wav,le,fu,ka,chu,sil,ga,je,mo,sil1,gu,sil2,['-'],,,none,none,,,,li,4,testConjL3Syn//cat_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L3,m,0.548,4.0,1.0,0.668,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
22,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,22,Online_conjL3_syn//d.ji.li26.1554.222.wav,ñe,li,je,sa,sil,fu,ga,ji,sil1,ka,sil2,['catch'],[1.3449999999998],[1.3449999999998],0.222,no_beat,1.1229999999998,1.1229999999998,"[""space""]",li,4,testConjL3Syn//time_viol.r1.s1.0.wav,1.0,conjunction_syn,syncopated,a,s1,no_rule,time,L3,z,0.41,5.0,0.0,0.634,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
23,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,23,Online_conjL3_syn//d.ji.li24.222.1110.wav,ñe,ji,ga,sa,sil,li,fu,ka,sil1,di,sil2,['catch'],[1.9919999999999618],[1.9919999999999618],1.11,no_beat,0.8819999999999617,0.8819999999999617,"[""space""]",li,4,testConjL3Syn//dep_viol.r2.s2.0.wav,1.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L3,z,0.584,4.0,0.0,0.504,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
24,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,24,Online_conjL3_syn//a.chu.mo22.666.1554.wav,ka,li,le,chu,sil,di,ko,mo,sil1,je,sil2,['catch'],[1.4349999999999454],[1.4349999999999454],0.666,no_beat,0.7689999999999454,0.7689999999999454,"[""space""]",chu,1,testConjL4Uns//time_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,time,L4,m,4.011,5.0,1.0,1.173,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
25,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,25,Online_conjL3_syn//a.chu.mo21.666.1554.wav,gu,ka,je,chu,sil,do,ko,mo,sil1,li,sil2,['catch'],[1.384999999999991],[1.384999999999991],0.666,no_beat,0.7189999999999909,0.7189999999999909,"[""space""]",chu,1,testConjL4Uns//r1.s2.1.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L4,z,0.835,7.0,1.0,0.717,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
26,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,26,Online_conjL3_syn//a.chu.mo20.0.666.wav,chu,do,li,mo,sil,je,ka,ga,sil1,gu,sil2,['catch'],[0.8779999999999291],[0.8779999999999291],0.0,beat,0.8779999999999291,0.8779999999999291,"[""space""]",chu,1,testConjL4Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L4,z,0.818,7.0,1.0,0.405,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
27,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,27,Online_conjL3_syn//a.chu.mo23.666.1554.wav,gu,ga,le,chu,sil,fu,je,mo,sil1,ka,sil2,['catch'],[1.377999999999929],[1.377999999999929],0.666,no_beat,0.711999999999929,0.711999999999929,"[""space""]",chu,1,testConjL4Uns//cat_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L4,z,0.6,6.0,0.0,0.819,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
28,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r1,28,Online_conjL3_syn//c.gu.je13.none.none.wav,chu,le,ka,mo,sil,fu,ko,do,sil1,ji,sil2,['-'],,,none,none,,,,je,3,testConjL4Uns//r2.s2.1.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,0.956,4.0,0.0,1.154,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
29,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s1,r2,29,Online_conjL3_syn//c.gu.je15.1554.444.wav,ñe,le,je,sa,sil,fu,do,gu,sil1,ga,sil2,"['false alarm', 'catch']","[0.12299999999981992, 1.2369999999998527]",[1.2369999999998527],0.444,no_beat,0.7929999999998527,0.7929999999998527,"[""space"",""space""]",je,3,testConjL4Uns//cat_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L4,z,0.839,5.0,0.0,2.266,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
30,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,30,Online_conjL3_syn//c.gu.je12.none.none.wav,ka,ji,li,ñe,sil,do,ga,sa,sil1,fu,sil2,['-'],,,none,none,,,,je,3,testConjL4Uns//time_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L4,z,0.723,4.0,0.0,0.931,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
31,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,31,Online_conjL3_syn//c.gu.je14.none.none.wav,ka,ko,ga,chu,sil,fu,do,mo,sil1,ji,sil2,['-'],,,none,none,,,,je,3,testConjL4Uns//dep_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,dep,L4,m,0.702,7.0,1.0,0.851,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
32,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,32,Online_conjL3_syn//b.ñe.sa5.none.none.wav,le,fu,do,chu,sil,li,ga,mo,sil1,ka,sil2,['-'],,,none,none,,,,sa,2,testConjL4Uns//r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L4,m,0.873,6.0,0.0,1.524,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
33,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,33,Online_conjL3_syn//b.ñe.sa7.666.1554.wav,ji,je,ko,ñe,sil,gu,ga,sa,sil1,do,sil2,['catch'],[2.269999999999982],[2.269999999999982],1.554,no_beat,0.7159999999999818,0.7159999999999818,"[""space""]",sa,2,testConjL4Uns//r2.s2.2.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L4,m,1.058,6.0,0.0,0.781,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
34,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r2,34,Online_conjL3_syn//b.ñe.sa4.666.1554.wav,li,di,ka,ñe,sil,do,gu,sa,sil1,ji,sil2,['catch'],[2.4249999999999545],[2.4249999999999545],1.554,no_beat,0.8709999999999545,0.8709999999999545,"[""space""]",sa,2,testConjL4Uns//time_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,time,L4,m,2.418,3.0,1.0,0.883,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
35,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,35,Online_conjL3_syn//b.ñe.sa6.none.none.wav,le,ka,ko,chu,sil,do,li,mo,sil1,gu,sil2,['-'],,,none,none,,,,sa,2,testConjL4Uns//cat_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L4,m,1.187,5.0,1.0,0.651,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
36,2024-04-11_15h51.23.119,Experiment4_uns,s178,18.0,masculino,right,España,Castellano Catalán,Upper secondary,no,no,B,1,conjunction_syn,L3,syncopated,s2,r1,36,Online_conjL3_syn//d.ji.li4.0.222.wav,ji,li,ka,chu,sil,le,di,mo,sil1,gu,sil2,['catch'],[0.9770000000000891],[0.9770000000000891],0.222,no_beat,0.7550000000000892,0.7550000000000892,"[""space""]",li,4,testConjL4Uns//dep_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L4,m,0.62,2.0,1.0,0.525,4.0,3.0,Inglés,5.0,Francés,13.0,Castellano ,0.0,Catalán,0.0,4.0,2.0,yes,no,no,Flauta,10,,, ,64.0,yes
