Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
10,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,10,Online_whenL2//d.si30.none.wav,me,ba,cha,sil,ño,te,bi,sil1,du,go,sil2,['-'],,,none,none,,,,132:136,4,testWhenL2Uns//r2.s1.2.wav,1.0,when,unsyncopated,b,s1,rule,rule,L2,m,2.039,4.0,0.0,0.534,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,11.Busco novedades musicales continuamente,3.0,nada ,69.0,yes
11,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,11,Online_whenL2//d.si29.888.wav,cha,me,su,sil,si,mi,te,sil1,ra,go,sil2,['catch'],[1.3059999999998126],[1.3059999999998126],0.888,beat,0.4179999999998126,0.4179999999998126,"[""space""]",132:136,4,testWhenL2Uns//cat_viol.r1.s2.0.wav,1.0,when,unsyncopated,a,s2,no_rule,cat,L2,z,1.187,3.0,1.0,0.622,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,12. Puedo llorar cuando escucho algunas melodías que me gustan mucho.,3.0,nada ,69.0,yes
12,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,12,Online_whenL2//c.cha26.0.wav,cha,to,ra,sil,go,ñu,ba,sil1,bi,te,sil2,['catch'],[0.8250000000000455],[0.8250000000000455],0.0,beat,0.8250000000000455,0.8250000000000455,"[""space""]",96:100,3,testWhenL2Uns//r2.s1.1.wav,1.0,when,unsyncopated,b,s1,rule,rule,L2,z,2.154,2.0,1.0,0.367,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,13. Me gusta cantar o tocar un instrumento con más gente,3.0,nada ,69.0,yes
13,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,13,Online_whenL2//c.cha25.888.wav,fe,ño,su,sil,cha,te,bi,sil1,me,ra,sil2,['catch'],[1.219000000000051],[1.219000000000051],0.888,beat,0.3310000000000509,0.3310000000000509,"[""space""]",96:100,3,testWhenL2Uns//r1.s2.1.wav,1.0,when,unsyncopated,a,s2,rule,rule,L2,z,3.489,3.0,1.0,1.118,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,14. La música me ayuda a desconectar.,4.0,nada ,69.0,yes
14,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,14,Online_whenL2//c.cha27.none.wav,bi,fe,mi,sil,te,ra,ño,sil1,to,ñu,sil2,['-'],,,none,none,,,,96:100,3,testWhenL2Uns//cat_viol.r2.s1.0.wav,1.0,when,unsyncopated,b,s1,no_rule,cat,L2,m,0.419,3.0,0.0,0.617,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,15. No puedo evitar tararear las canciones que me gustan cuando las escucho.,4.0,nada ,69.0,yes
15,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,15,Online_whenL2//c.cha24.444.wav,me,bi,cha,sil,su,ra,ño,sil1,to,fe,sil2,['catch'],[0.8530000000000655],[0.8530000000000655],0.444,no_beat,0.4090000000000655,0.4090000000000655,"[""space""]",96:100,3,testWhenL2Uns//r1.s1.0.wav,1.0,when,unsyncopated,a,s1,rule,rule,L2,z,0.455,5.0,1.0,0.483,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,16. En los conciertos me siento en sintonía con los artistas y el público.,3.0,nada ,69.0,yes
16,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,16,Online_whenL2//d.si19.none.wav,bi,mi,su,sil,me,cha,du,sil1,fe,te,sil2,['-'],,,none,none,,,,120:124,4,testWhenL2Uns//r1.s1.1.wav,1.0,when,unsyncopated,a,s1,rule,rule,L2,m,0.87,2.0,0.0,1.233,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,17. Me gasto bastante dinero en música y cosas relacionadas con la música.,1.0,nada ,69.0,yes
17,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,17,Online_whenL2//d.si16.none.wav,su,fe,mi,sil,ño,te,me,sil1,du,ba,sil2,['-'],,,none,none,,,,120:124,4,testWhenL2Uns//cat_viol.r1.s1.0.wav,1.0,when,unsyncopated,a,s1,no_rule,cat,L2,z,3.522,2.0,1.0,1.368,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,18. Siento escalofríos cuando escucho una melodía que me gusta.,3.0,nada ,69.0,yes
18,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,18,Online_whenL2//d.si18.222.wav,ñu,si,bi,sil,cha,du,me,sil1,fe,ño,sil2,['catch'],[0.6520000000000437],[0.6520000000000437],0.222,no_beat,0.4300000000000437,0.4300000000000437,"[""space""]",120:124,4,testWhenL2Uns//r2.s2.1.wav,1.0,when,unsyncopated,b,s2,rule,rule,L2,z,0.76,5.0,1.0,0.451,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,19. Con la música me puedo desahogar.,4.0,nada ,69.0,yes
19,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,19,Online_whenL2//d.si17.none.wav,mi,su,to,sil,go,ño,du,sil1,cha,ñu,sil2,['false alarm'],[1.2409999999999854],[1.2409999999999854],none,none,,,"[""space""]",120:124,4,testWhenL2Uns//dep_viol.r2.s1.0.wav,1.0,when,unsyncopated,b,s1,no_rule,dep,L2,m,0.275,4.0,0.0,1.218,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,20. Cuando escucho una melodía que me gusta mucho no puedo evitar mover el cuerpo.,4.0,nada ,69.0,yes
20,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,20,Online_whenL2//c.cha19.1998.wav,go,si,du,sil,ñu,to,ba,sil1,te,cha,sil2,['catch'],[2.441000000000031],[2.441000000000031],1.998,no_beat,0.4430000000000309,0.4430000000000309,"[""space""]",88:92,3,testWhenL2Uns//r1.s1.2.wav,1.0,when,unsyncopated,a,s1,rule,rule,L2,z,4.582,2.0,1.0,0.327,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
21,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,21,Online_whenL2//c.cha17.none.wav,te,ñu,su,sil,mi,go,me,sil1,ra,si,sil2,['-'],,,none,none,,,,88:92,3,testWhenL2Uns//time_viol.r2.s1.0.wav,1.0,when,unsyncopated,b,s1,no_rule,time,L2,m,1.623,2.0,0.0,0.587,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
22,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,22,Online_whenL2//c.cha16.none.wav,te,su,to,sil,du,ra,me,sil1,si,mi,sil2,['-'],,,none,none,,,,88:92,3,testWhenL2Uns//dep_viol.r1.s1.0.wav,1.0,when,unsyncopated,a,s1,no_rule,dep,L2,z,1.204,4.0,1.0,0.567,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
23,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,23,Online_whenL2//c.cha18.1776.wav,ra,ñu,ño,sil,si,to,te,sil1,cha,du,sil2,['catch'],[2.171999999999798],[2.171999999999798],1.776,beat,0.395999999999798,0.395999999999798,"[""space""]",88:92,3,testWhenL2Uns//r1.s2.0.wav,1.0,when,unsyncopated,a,s2,rule,rule,L2,m,2.221,2.0,0.0,0.489,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
24,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,24,Online_whenL2//a.du32.none.wav,to,fe,ñu,sil,cha,te,go,sil1,ño,si,sil2,['-'],,,none,none,,,,32:36,1,testWhatL1Uns//r1.s1.1.wav,2.0,what,unsyncopated,a,s1,rule,rule,L1,z,0.683,4.0,1.0,0.829,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
25,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,25,Online_whenL2//a.du34.1110.wav,ba,ñu,fe,sil,si,du,ño,sil1,te,su,sil2,['catch'],[1.7039999999999509],[1.7039999999999509],1.11,no_beat,0.5939999999999508,0.5939999999999508,"[""space""]",32:36,1,testWhatL1Uns//dep_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,dep,L1,z,0.42,3.0,0.0,0.718,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
26,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,26,Online_whenL2//a.du35.none.wav,to,ñu,su,sil,ba,cha,fe,sil1,ño,go,sil2,['-'],,,none,none,,,,32:36,1,testWhatL1Uns//time_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,time,L1,m,0.621,4.0,1.0,1.271,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
27,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,27,Online_whenL2//a.du33.1110.wav,te,su,si,sil,to,du,fe,sil1,mi,me,sil2,['catch'],[1.6890000000003056],[1.6890000000003056],1.11,no_beat,0.5790000000003055,0.5790000000003055,"[""space""]",32:36,1,testWhatL1Uns//time_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,time,L1,m,0.417,2.0,1.0,1.092,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
28,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,28,Online_whenL2//c.cha23.none.wav,me,ba,fe,sil,ño,ñu,mi,sil1,go,te,sil2,['-'],,,none,none,,,,92:96,3,testWhatL1Uns//dep_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,dep,L1,m,2.478,3.0,1.0,1.133,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
29,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,29,Online_whenL2//c.cha22.none.wav,ra,to,mi,sil,bi,te,ba,sil1,fe,ñu,sil2,['-'],,,none,none,,,,92:96,3,testWhatL1Uns//r2.s1.0.wav,2.0,what,unsyncopated,b,s1,rule,rule,L1,z,2.696,3.0,1.0,0.392,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
30,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,30,Online_whenL2//c.cha21.1998.wav,si,du,ñu,sil,mi,go,to,sil1,ño,cha,sil2,['catch'],[2.352000000000089],[2.352000000000089],1.998,no_beat,0.3540000000000891,0.3540000000000891,"[""space""]",92:96,3,testWhatL1Uns//dep_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,dep,L1,m,0.441,3.0,1.0,1.874,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
31,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,31,Online_whenL2//c.cha20.none.wav,fe,ño,mi,sil,ra,su,ba,sil1,ñu,to,sil2,['-'],,,none,none,,,,92:96,3,testWhatL1Uns//dep_viol.r2.s2.0.wav,2.0,what,unsyncopated,b,s2,no_rule,dep,L1,m,2.586,2.0,1.0,0.184,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
32,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,32,Online_whenL2//d.si24.1332.wav,me,du,bi,sil,ñu,cha,si,sil1,ra,su,sil2,['catch'],[1.7129999999999654],[1.7129999999999654],1.332,no_beat,0.3809999999999653,0.3809999999999653,"[""space""]",128:132,4,testWhatL1Uns//r1.s2.2.wav,2.0,what,unsyncopated,a,s2,rule,rule,L1,z,0.307,3.0,1.0,0.351,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
33,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,33,Online_whenL2//d.si25.none.wav,ño,ra,me,sil,to,go,te,sil1,su,mi,sil2,['false alarm'],[2.4689999999998236],[2.4689999999998236],none,none,,,"[""space""]",128:132,4,testWhatL1Uns//r1.s2.1.wav,2.0,what,unsyncopated,a,s2,rule,rule,L1,z,0.652,3.0,1.0,1.955,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
34,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,34,Online_whenL2//d.si27.1110.wav,fe,te,ñu,sil,ño,si,mi,sil1,me,go,sil2,['catch'],[1.6110000000001037],[1.6110000000001037],1.11,no_beat,0.5010000000001036,0.5010000000001036,"[""space""]",128:132,4,testWhatL1Uns//cat_viol.r2.s1.0.wav,2.0,what,unsyncopated,b,s1,no_rule,cat,L1,m,0.386,5.0,1.0,0.901,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
35,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,35,Online_whenL2//d.si26.none.wav,ra,ño,cha,sil,to,su,bi,sil1,ñu,fe,sil2,['-'],,,none,none,,,,128:132,4,testWhatL1Uns//time_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,time,L1,m,0.586,6.0,1.0,0.384,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
36,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,36,Online_whenL2//d.si15.1332.wav,mi,ño,ba,sil,ra,fe,si,sil1,ñu,me,sil2,['catch'],[1.7419999999999618],[1.7419999999999618],1.332,no_beat,0.4099999999999617,0.4099999999999617,"[""space""]",116:120,4,testWhatL1Uns//cat_viol.r1.s1.0.wav,2.0,what,unsyncopated,a,s1,no_rule,cat,L1,m,0.798,2.0,1.0,0.2,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
37,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,37,Online_whenL2//d.si12.1776.wav,mi,du,to,sil,go,ño,bi,sil1,si,cha,sil2,['catch'],[2.203999999999951],[2.203999999999951],1.776,beat,0.4279999999999508,0.4279999999999508,"[""space""]",116:120,4,testWhatL1Uns//cat_viol.r1.s2.0.wav,2.0,what,unsyncopated,a,s2,no_rule,cat,L1,z,0.333,5.0,0.0,1.034,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
38,2024-05-04_23h58.50.358,Experiment4_uns,s181,18 ,feminino,left,España,catalán,Upper secondary,no,no,B,1,when,L2,unsyncopated,when,when,38,Online_whenL2//d.si14.1332.wav,ba,te,bi,sil,go,su,si,sil1,du,ñu,sil2,['catch'],[1.8920000000000528],[1.8920000000000528],1.332,no_beat,0.5600000000000527,0.5600000000000527,"[""space""]",116:120,4,testWhatL1Uns//r2.s2.2.wav,2.0,what,unsyncopated,b,s2,rule,rule,L1,z,0.363,4.0,1.0,0.634,4.0,2 o 3,catalán,0.0,castellano,4.0,inglés,5.0,francés,12.0,5.0,1.0,yes,no,yes,flauta dulce,7,,,nada ,69.0,yes
