Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
66,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,66,Online_whenL1//c.ro1.none.wav,fo,be,cho,sil,lu,ze,ni,sil1,pu,la,sil2,['-'],,,none,none,,,,ro,3,testConjL3Uns//dep_viol.r2.s1.0.wav,3.0,conjunction_un,unsyncopated,b,s1,no_rule,dep,L3,z,0.4528,6.0,0.0,0.9836,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
67,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,67,Online_whenL1//c.ro2.1110.wav,fo,be,ri,sil,ni,ro,ta,sil1,la,zu,sil2,['catch'],[1.6833000000002585],[1.6833000000002585],1.11,no_beat,0.5733000000002584,0.5733000000002584,"[""space""]",ro,3,testConjL3Uns//cat_viol.r1.s2.0.wav,3.0,conjunction_un,unsyncopated,a,s2,no_rule,cat,L3,m,1.5701,2.0,1.0,0.6367,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
68,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,68,Online_whenL1//a.ki15.none.wav,ri,ta,fa,sil,fo,ne,be,sil1,ro,ze,sil2,['-'],,,none,none,,,,ki,2,testConjL3Uns//time_viol.r1.s1.0.wav,3.0,conjunction_un,unsyncopated,a,s1,no_rule,time,L3,z,1.3351,2.0,0.0,0.5008,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
69,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,69,Online_whenL1//a.ki14.444.wav,fo,ni,ki,sil,ri,zu,la,sil1,ro,pu,sil2,"['false alarm', 'catch']","[0.11520000000018626, 1.1309999999999718]",[1.1309999999999718],0.444,no_beat,0.6869999999999719,0.6869999999999719,"[""space"",""space""]",ki,2,testConjL3Uns//r2.s2.1.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,m,0.4048,5.0,0.0,1.6017,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
70,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,70,Online_whenL1//a.ki12.222.wav,pu,ki,zu,sil,cho,ne,fo,sil1,ni,ze,sil2,['miss'],,,0.222,no_beat,,,,ki,2,testConjL3Uns//r2.s2.0.wav,3.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,z,0.4201,3.0,1.0,0.7179,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
71,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,71,Online_whenL1//a.ki13.1332.wav,lu,cho,ri,sil,ta,la,ki,sil1,ne,ro,sil2,['catch'],[2.0653999999998405],[2.0653999999998405],1.332,no_beat,0.7333999999998404,0.7333999999998404,"[""space""]",ki,2,testConjL3Uns//r2.s1.2.wav,3.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,m,1.4509,4.0,0.0,0.5361,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
72,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,72,Online_whenL1//a.ki9.none.wav,la,ro,ze,sil,cho,fa,pu,sil1,ne,ta,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//r2.s2.2.wav,4.0,what,unsyncopated,b,s2,rule,rule,L4,z,3.7509,4.0,1.0,1.5206,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
73,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,73,Online_whenL1//a.ki11.none.wav,cho,la,pu,sil,zu,ta,ro,sil1,ni,ri,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//r1.s2.0.wav,4.0,what,unsyncopated,a,s2,rule,rule,L4,m,1.7681,2.0,0.0,1.2236,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
74,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,74,Online_whenL1//a.ki10.222.wav,ro,ki,be,sil,la,ri,lu,sil1,fo,fa,sil2,['catch'],[0.8311999999997397],[0.8311999999997397],0.222,no_beat,0.6091999999997397,0.6091999999997397,"[""space""]",ki,2,testWhatL4Uns//r2.s1.2.wav,4.0,what,unsyncopated,b,s1,rule,rule,L4,z,1.3204,5.0,1.0,0.8021,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
75,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,75,Online_whenL1//a.ki8.none.wav,ne,fo,zu,sil,pu,be,ni,sil1,ze,la,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//r1.s1.0.wav,4.0,what,unsyncopated,a,s1,rule,rule,L4,z,0.9049,2.0,1.0,0.653,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
76,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,76,Online_whenL1//c.ro11.888.wav,ni,fa,ze,sil,ro,ta,ri,sil1,la,be,sil2,['catch'],[1.4437999999997828],[1.4437999999997828],0.888,beat,0.5557999999997828,0.5557999999997828,"[""space""]",ro,3,testWhatL4Uns//cat_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,cat,L4,z,0.8865,6.0,0.0,0.718,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
77,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,77,Online_whenL1//c.ro9.none.wav,ze,zu,ta,sil,la,lu,fo,sil1,pu,ri,sil2,['-'],,,none,none,,,,ro,3,testWhatL4Uns//r2.s2.0.wav,4.0,what,unsyncopated,b,s2,rule,rule,L4,m,2.9508,1.0,0.0,0.2508,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
78,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,78,Online_whenL1//c.ro8.222.wav,ne,ro,ze,sil,ki,fo,zu,sil1,cho,pu,sil2,['catch'],[0.916700000000219],[0.916700000000219],0.222,no_beat,0.694700000000219,0.694700000000219,"[""space""]",ro,3,testWhatL4Uns//cat_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,cat,L4,z,0.6564,3.0,0.0,0.9387,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
79,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,79,Online_whenL1//c.ro10.1110.wav,ne,ta,ni,sil,ri,ro,lu,sil1,ki,cho,sil2,['catch'],[1.7560999999996056],[1.7560999999996056],1.11,no_beat,0.6460999999996055,0.6460999999996055,"[""space""]",ro,3,testWhatL4Uns//r1.s2.2.wav,4.0,what,unsyncopated,a,s2,rule,rule,L4,m,1.1847,2.0,0.0,0.6083,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
80,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,80,Online_whenL1//d.ne31.1998.wav,ni,ta,la,sil,be,ze,lu,sil1,fa,ne,sil2,['miss'],,,1.998,no_beat,,,,ne,4,testWhatL4Uns//r1.s2.1.wav,4.0,what,unsyncopated,a,s2,rule,rule,L4,m,0.9848,2.0,0.0,0.6358,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
81,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,81,Online_whenL1//d.ne30.888.wav,cho,ta,la,sil,ne,zu,fa,sil1,be,ri,sil2,"['false alarm', 'catch']","[0.5639999999999645, 2.0306000000000495]",[2.0306000000000495],0.888,beat,1.1426000000000496,1.1426000000000496,"[""space"",""space""]",ne,4,testWhatL4Uns//r1.s1.2.wav,4.0,what,unsyncopated,a,s1,rule,rule,L4,z,0.3406,4.0,1.0,0.771,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
82,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,82,Online_whenL1//d.ne28.1332.wav,ta,ze,cho,sil,ro,zu,ne,sil1,ki,ri,sil2,['catch'],[1.9700000000000273],[1.9700000000000273],1.332,no_beat,0.6380000000000272,0.6380000000000272,"[""space""]",ne,4,testWhatL4Uns//time_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,time,L4,m,0.7519,3.0,1.0,0.6514,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
83,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,83,Online_whenL1//d.ne29.444.wav,lu,ri,ne,sil,zu,la,ze,sil1,pu,ki,sil2,['catch'],[1.0345999999996138],[1.0345999999996138],0.444,no_beat,0.5905999999996139,0.5905999999996139,"[""space""]",ne,4,testWhatL4Uns//dep_viol.r2.s1.0.wav,4.0,what,unsyncopated,b,s1,no_rule,dep,L4,z,0.3521,2.0,0.0,0.7523,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
84,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,84,Online_whenL1//a.ki27.none.wav,fa,fo,cho,sil,ze,ri,ta,sil1,pu,zu,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//cat_viol.r2.s1.0.wav,4.0,what,unsyncopated,b,s1,no_rule,cat,L4,z,0.3675,4.0,0.0,0.6209,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
85,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,85,Online_whenL1//a.ki25.none.wav,pu,lu,ni,sil,ro,ne,zu,sil1,la,ta,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//dep_viol.r1.s1.0.wav,4.0,what,unsyncopated,a,s1,no_rule,dep,L4,m,0.4518,3.0,1.0,0.9056,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
86,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,86,Online_whenL1//a.ki24.none.wav,cho,ze,ni,sil,zu,la,ri,sil1,be,pu,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//dep_viol.r2.s2.0.wav,4.0,what,unsyncopated,b,s2,no_rule,dep,L4,z,0.2907,5.0,0.0,0.5894,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
87,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,87,Online_whenL1//a.ki26.none.wav,fo,be,ne,sil,ta,ze,ri,sil1,la,cho,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//time_viol.r2.s1.0.wav,4.0,what,unsyncopated,b,s1,no_rule,time,L4,z,0.3833,1.0,0.0,0.6726,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
88,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,88,Online_whenL1//a.ki7.none.wav,cho,ro,ri,sil,pu,zu,fa,sil1,ni,be,sil2,['false alarm'],[2.4196999999996933],[2.4196999999996933],none,none,,,"[""space""]",ki,2,testWhatL4Uns//r2.s1.0.wav,4.0,what,unsyncopated,b,s1,rule,rule,L4,z,0.3676,5.0,1.0,0.7694,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
89,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,89,Online_whenL1//a.ki5.none.wav,fo,be,lu,sil,ze,ro,cho,sil1,ta,zu,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//r1.s1.1.wav,4.0,what,unsyncopated,a,s1,rule,rule,L4,m,0.6414,1.0,0.0,0.3529,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
90,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,90,Online_whenL1//a.ki4.222.wav,fa,ki,zu,sil,ni,ta,lu,sil1,ro,ri,sil2,['catch'],[0.7606000000000677],[0.7606000000000677],0.222,no_beat,0.5386000000000677,0.5386000000000677,"[""space""]",ki,2,testWhatL4Uns//dep_viol.r1.s2.0.wav,4.0,what,unsyncopated,a,s2,no_rule,dep,L4,m,0.9681,2.0,1.0,0.2564,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
91,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,91,Online_whenL1//a.ki6.none.wav,la,ri,ni,sil,pu,ro,ne,sil1,be,zu,sil2,['-'],,,none,none,,,,ki,2,testWhatL4Uns//time_viol.r2.s2.0.wav,4.0,what,unsyncopated,b,s2,no_rule,time,L4,z,0.5022,7.0,0.0,0.5521,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
92,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,92,Online_whenL1//b.ta12.1998.wav,lu,la,ro,sil,ne,zu,fo,sil1,ki,ta,sil2,['catch'],[2.459399999999846],[2.459399999999846],1.998,no_beat,0.4613999999998459,0.4613999999998459,"[""space""]",ta,1,testWhatL4Uns//r2.s2.1.wav,4.0,what,unsyncopated,b,s2,rule,rule,L4,z,0.3059,2.0,1.0,0.3197,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
93,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,93,Online_whenL1//b.ta14.none.wav,lu,fo,zu,sil,ni,be,cho,sil1,pu,ri,sil2,['-'],,,none,none,,,,ta,1,testWhatL4Uns//cat_viol.r2.s2.0.wav,4.0,what,unsyncopated,b,s2,no_rule,cat,L4,z,0.3946,1.0,0.0,1.0557,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
94,2024-02-25_24h18.06.660,Unsyncopated_study3,s123,24.0,masculino,right,Catalunya - Espanya,Català,Upper secondary,no,no,A,1,when,L1,unsyncopated,when,when,94,Online_whenL1//b.ta13.none.wav,pu,la,be,sil,zu,ze,ri,sil1,ne,ni,sil2,['-'],,,none,none,,,,ta,1,testWhatL4Uns//r2.s1.1.wav,4.0,what,unsyncopated,b,s1,rule,rule,L4,z,0.3197,5.0,1.0,0.4843,4.0,2.0,Català,0.0,Castellà,6.0,Inglés,6.0,Francés,14.0,5.0,3.0,yes,no,yes,Saxo,10,,,"Mientras tanto me iba apareciendo a la mente pensamientos. No estaba 100% concentrado. He intentado estarlo todo lo posible, pero mi mente me iba diciendo ""tienes que comprar eso"" o me acordaba de citas con chicos etc. Pero me ha gustado mucho el experimento, repetiría y si queréis se lo paso a conocides. Gracias!",66.0,yes
